# Filename: vlt_ThermStates_lmax100_A_Cc0.30.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999994	6.30957e-06	9.6259	5.00031	3.37557e-06	7.34398e-05	0.000330006	0.00037769
0.999992	7.94328e-06	9.4712	5.00013	3.37503e-06	7.22595e-05	0.000385205	0.000440863
0.99999	1e-05	9.3166	5.00045	3.37596e-06	7.108e-05	0.000449636	0.000514604
0.999987	1.25893e-05	9.1619	5.00027	3.37545e-06	0.000139799	0.000524845	0.000600678
0.999984	1.58489e-05	9.0072	5.0001	3.37494e-06	0.000137439	0.000612634	0.000701149
0.99998	1.99526e-05	8.8526	5.00043	3.37591e-06	0.00013508	0.000715109	0.000818426
0.999975	2.51189e-05	8.6979	5.00027	3.37544e-06	0.000265439	0.000834725	0.000955319
0.999968	3.16228e-05	8.5432	5.00011	3.37499e-06	0.000260718	0.000974351	0.00111511
0.99996	3.98107e-05	8.3886	5.00047	3.37602e-06	0.000256	0.00113733	0.00130163
0.99995	5.01187e-05	8.2339	5.00033	3.37563e-06	0.000502557	0.00132758	0.00151934
0.999937	6.30957e-05	8.0792	5.00022	3.37529e-06	0.000493115	0.00154966	0.00177348
0.999921	7.94328e-05	7.9245	5.00012	3.375e-06	0.000483673	0.0018089	0.00207012
0.9999	0.0001	7.7698	5.00004	3.37478e-06	0.000948462	0.00211151	0.00241638
0.999874	0.000125893	7.6152	5.00049	3.3761e-06	0.00092959	0.00246475	0.00282056
0.999842	0.000158489	7.4605	5.00048	3.37608e-06	0.000910706	0.00287712	0.00329234
0.9998	0.000199526	7.3057	5.00002	3.37474e-06	0.00178362	0.00335851	0.00384305
0.999749	0.000251189	7.151	5.00012	3.37503e-06	0.00174585	0.00392049	0.00448588
0.999684	0.000316228	6.9963	5.00029	3.37554e-06	0.00170808	0.00457657	0.00523624
0.999602	0.000398107	6.8415	5.00005	3.37489e-06	0.00334058	0.00534256	0.00611212
0.999499	0.000501187	6.6868	5.00044	3.37604e-06	0.00326504	0.00623689	0.00713454
0.999369	0.000630957	6.532	5.00047	3.37619e-06	0.00318945	0.00728114	0.00832801
0.999206	0.000794328	6.3771	5.0002	3.37546e-06	0.00622764	0.00850057	0.00972117
0.999	0.001	6.2222	5.00016	3.37546e-06	0.00607637	0.00992469	0.0113475
0.998741	0.00125893	6.0673	5.00043	3.3764e-06	0.0059251	0.0115881	0.0132459
0.998415	0.00158489	5.9122	5.00008	3.37561e-06	0.0115473	0.0135313	0.0154621
0.998005	0.00199526	5.7571	5.00021	3.37634e-06	0.0112443	0.015802	0.0180493
0.997488	0.00251189	5.6019	5.00045	3.37757e-06	0.0109412	0.0184559	0.0210697
0.996838	0.00316228	5.4465	5.00048	3.37838e-06	0.0212754	0.0215589	0.0245962
0.996019	0.00398107	5.2909	5.00049	3.37951e-06	0.0206676	0.0251886	0.0287136
0.994988	0.00501187	5.135	5.00026	3.38044e-06	0.0200586	0.0294368	0.0335216
0.99369	0.00630957	4.9788	5.00012	3.38241e-06	0.0388969	0.0344124	0.0391365
0.992057	0.00794328	4.8222	5.00002	3.3856e-06	0.0376734	0.0402454	0.045695
