# Filename: vlt_ThermStates_lmax100_A_Cc0.55.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999996	3.98107e-06	10.0065	5.00049	3.37607e-06	3.81718e-05	0.000225551	0.000407278
0.999995	5.01187e-06	9.8518	5.0003	3.37553e-06	3.75816e-05	0.000263277	0.000475401
0.999994	6.30957e-06	9.6971	5.00011	3.37499e-06	7.3983e-05	0.000307314	0.000554918
0.999992	7.94328e-06	9.5425	5.00043	3.3759e-06	7.28035e-05	0.000358717	0.000647735
0.99999	1e-05	9.3878	5.00025	3.37537e-06	7.16232e-05	0.000418718	0.000756077
0.999987	1.25893e-05	9.2331	5.00007	3.37485e-06	0.000140886	0.000488755	0.00088254
0.999984	1.58489e-05	9.0785	5.00039	3.37579e-06	0.000138527	0.000570507	0.00103016
0.99998	1.99526e-05	8.9238	5.00022	3.37529e-06	0.000136166	0.000665935	0.00120246
0.999975	2.51189e-05	8.7691	5.00005	3.3748e-06	0.000267612	0.000777325	0.00140359
0.999968	3.16228e-05	8.6145	5.00038	3.37578e-06	0.000262894	0.000907347	0.00163836
0.99996	3.98107e-05	8.4598	5.00023	3.37533e-06	0.000258173	0.00105912	0.00191239
0.99995	5.01187e-05	8.3051	5.00008	3.3749e-06	0.000506903	0.00123628	0.00223226
0.999937	6.30957e-05	8.1505	5.00045	3.37596e-06	0.000497467	0.00144308	0.00260563
0.999921	7.94328e-05	7.9958	5.00033	3.37562e-06	0.000488025	0.00168448	0.00304145
0.9999	0.0001	7.8411	5.00023	3.37532e-06	0.000957166	0.00196627	0.00355016
0.999874	0.000125893	7.6864	5.00015	3.37509e-06	0.000938281	0.00229521	0.00414396
0.999842	0.000158489	7.5317	5.0001	3.37495e-06	0.000919397	0.00267919	0.00483707
0.9998	0.000199526	7.377	5.00009	3.37492e-06	0.00180103	0.00312743	0.00564611
0.999749	0.000251189	7.2223	5.00012	3.37502e-06	0.00176326	0.00365069	0.00659044
0.999684	0.000316228	7.0676	5.00021	3.37529e-06	0.00172549	0.00426156	0.00769272
0.999602	0.000398107	6.9129	5.00037	3.37578e-06	0.00337544	0.00497471	0.00897932
0.999499	0.000501187	6.7581	5.00013	3.37508e-06	0.00329985	0.00580732	0.0104811
0.999369	0.000630957	6.6033	5	3.37474e-06	0.00322427	0.00677943	0.012234
0.999206	0.000794328	6.4485	5.00002	3.37483e-06	0.00629736	0.0079145	0.01428
0.999	0.001	6.2937	5.00022	3.37547e-06	0.00614619	0.00923996	0.016668
0.998741	0.00125893	6.1388	5.00016	3.37537e-06	0.00599492	0.0107879	0.0194553
0.998415	0.00158489	5.9839	5.00039	3.37617e-06	0.0116873	0.0125959	0.0227085
0.998005	0.00199526	5.8289	5.00049	3.37664e-06	0.0113846	0.014708	0.0265054
0.997488	0.00251189	5.6737	5.00007	3.37567e-06	0.0110814	0.0171759	0.0309368
0.996838	0.00316228	5.5185	5.00024	3.37654e-06	0.0215566	0.0200603	0.0361085
0.996019	0.00398107	5.3631	5.00016	3.37689e-06	0.0209496	0.0234325	0.042144
0.994988	0.00501187	5.2075	5.00004	3.37736e-06	0.0203418	0.0273769	0.0491871
0.99369	0.00630957	5.0517	5.00013	3.37884e-06	0.0394664	0.0319931	0.0574057
0.992057	0.00794328	4.8956	5.00025	3.38101e-06	0.0382469	0.037399	0.0669954
