# Filename: vlt_HeatCap_P_18.180_DK0_5e-07_i47.dat
# Source: vlt_HeatCap_P.c
# Source version: 5 (2010 Mar 18 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	 14.0640999999806	 5.00026627531716	3.37543077679257e-06	-0.0378240425618113	3.89970817753635e-06	8.2613058272987e-06	 10718211.0420739
0.999999985081753	1.49182469764127e-08	 13.7955999999812	 5.00017748003728	3.37517227078229e-06	-0.0378240414230622	5.10073152538707e-06	1.08056041499851e-05	 4699815.41008501
0.999999977744591	2.22554092849247e-08	 13.5270999999818	 5.00040651646759	3.37583914669887e-06	-0.0378240397242479	6.6720674232272e-06	1.41343880871981e-05	 2041413.01586158
0.999999966798831	3.32011692273655e-08	 13.2584999999824	 5.00034953259926	3.37567320114278e-06	-0.0378240371899169	8.72784399678767e-06	1.84894313920393e-05	 873852.826978554
0.999999950469676	4.95303242439512e-08	 12.9898999999831	 5.00043513320995	3.37592248993496e-06	-0.0378240334091427	1.14173655847751e-05	2.41870265197376e-05	 366007.011196675
0.999999926109439	7.38905609893065e-08	 12.7211999999837	 5.00011735198186	3.37499724803388e-06	-0.0378240277688924	1.49359631722936e-05	3.16409705779697e-05	 148208.828503723
0.999999889768236	1.10231763806416e-07	 12.4525999999843	 5.00036309016547	3.37571268114659e-06	-0.0378240193546395	1.95391683795863e-05	4.13925919753071e-05	 56979.8926692023
0.999999835553532	1.64446467710971e-07	 12.1838999999849	 5.00015263899006	3.37509996017496e-06	-0.0378240068020717	2.55612874445387e-05	5.4150098081911e-05	 20154.7436194467
0.999999754674698	2.45325301971094e-07	 11.9152999999856	 5.00047047741641	3.37602543273365e-06	-0.0378239880758931	3.34396580193251e-05	7.08399613692638e-05	 6229.70651106896
0.999999634017656	3.6598234443678e-07	 11.6465999999862	 5.00030846606015	3.37555362090366e-06	-0.0378239601398254	4.37464366602676e-05	9.26742584313989e-05	 1547.62926330681
  0.9999994540185	5.45981500331442e-07	 11.3778999999868	 5.00015964623199	3.37512035774768e-06	-0.0378239184643471	5.72301237730122e-05	0.00012123863635151	 305.441615743233
0.999999185491313	8.14508686649681e-07	 11.1091999999874	 5.00001984591066	3.37471346862751e-06	-0.0378238562923494	7.48699373594858e-05	0.000158607496774456	 115.119850792331
0.999998784895825	1.21510417518735e-06	 10.8405999999881	 5.00038568157515	3.37577847158101e-06	-0.0378237635437317	9.79469106430254e-05	0.000207494605157587	 106.047623012214
0.999998187277581	1.81272241875151e-06	 10.5718999999887	 5.00025683437916	3.37540329229787e-06	-0.0378236251814268	0.000128136978463081	0.00027145027534203	 102.484690600989
0.999997295735926	2.70426407426153e-06	 10.3031999999893	  5.0001316980101	3.37503901022736e-06	-0.0378234187742375	0.000167632621757223	0.00035511903986951	 99.1005822817012
0.999995965712065	4.03428793492735e-06	   10.03449999999	 5.00000994937114	3.37468467834292e-06	-0.0378231108618818	0.000219302150215644	0.000464577029394184	 95.7726846300646
0.999993981549621	6.01845037872082e-06	 9.76589999999058	 5.00039113038072	3.37579435801604e-06	-0.037822651534198	0.000286897983225498	0.00060777310296528	 92.4679760796252
0.999991021527084	8.97847291650418e-06	  9.4971999999912	 5.00027740363604	3.3754632158894e-06	-0.0378219663483107	0.000375329365917268	0.000795106384377587	 89.1584308968052
0.999986605692356	1.33943076439442e-05	 9.22849999999183	 5.00016962383532	3.37514947666669e-06	-0.0378209442790583	0.000491018789360096	0.00104018093362965	 85.8324372861124
0.999980018041049	1.99819589510412e-05	 8.95979999999246	 5.00007028062767	3.37486039220175e-06	-0.0378194197613572	0.000642368756864972	0.00136079381468691	 82.4684150215139
 0.99997019042013	2.98095798704173e-05	 8.69119999999308	 5.00048255976654	3.37606091137576e-06	-0.0378171459390108	0.000840372274594693	0.00178022692145477	 79.1024088747013
0.999955529332523	4.44706674769986e-05	 8.42249999999371	 5.00041366018243	3.37586051034615e-06	-0.0378137548376184	0.00109941247121631	0.0023289380702098	  75.730717484681
0.999933657559937	6.63424400627789e-05	 8.15379999999434	  5.0003717234736	3.37573891255808e-06	-0.0378086981194291	0.00143830815910421	0.00304677038720558	 72.3062661261151
0.999901028709413	9.89712905874393e-05	 7.88509999999496	 5.00036994404679	3.37573476836485e-06	-0.0378011590549795	0.00188168410708804	0.00398584427385293	  68.899357366337
0.999852352184344	0.000147647815655773	 7.61639999999559	 5.00042805509145	3.37590602870664e-06	-0.0377899219387895	0.00246176555739524	0.0052143377529676	 65.4356150824218
0.999779735342052	0.000220264657948067	 7.34759999999621	  5.0000762231916	3.37488564406783e-06	-0.0377731788091475	0.00322073126898619	0.00682142980336236	 62.0013202421662
0.999671403743256	0.000328596256744433	 7.07889999999684	 5.00035719741973	3.37571133833965e-06	-0.0377482442539372	0.00421379905164553	0.00892375595845647	 58.5256676578931
0.999509791988636	0.000490208011363818	 6.81009999999747	 5.00033826568478	3.37567125762583e-06	-0.0377111363829407	0.00551328614678935	0.0116738519597906	 54.9936105634766
0.999268695581666	0.000731304418334156	 6.54119999999809	 5.00011809247895	3.37505961888609e-06	-0.0376559647637615	0.00721395114085206	0.0152711616315441	 51.5088675483459
0.998909022007235	0.00109097799276508	 6.27229999999872	 5.00034375470591	3.37577388635305e-06	-0.0375740435853257	0.00944005626103887	0.0199763948279877	 47.9683447776793
 0.99837245208581	0.00162754791419004	 6.00319999999935	 5.00023810237958	3.37557797801579e-06	-0.0374526209446664	0.0123547525481171	0.0261302301766299	 44.4395471962773
0.997571983825017	0.00242801617498324	 5.73389999999998	 5.00013365923474	3.37549177142575e-06	-0.0372730861061802	0.0161726237843022	0.0341775811013331	 40.8928401875965
0.996377825503888	0.00362217449611248	  5.4643000000006	 5.00003114982908	3.37561801544746e-06	-0.0370084949752253	0.0211766555436617	0.0446990220075405	  37.309902204356
0.994596350627533	0.00540364937246693	 5.19430000000123	 5.00018485008925	3.37689289953719e-06	-0.0366202607707101	0.0277415186918046	0.0584512346163696	 33.7682750742891
 0.99193870240876	0.00806129759123991	 4.92360000000186	  5.0002355430411	3.37865133107339e-06	-0.0360539345756972	0.0363662191682078	0.0764186888586202	 30.2229242473735
0.987973957158352	0.0120260428416478	  4.6519000000025	 5.00041141355639	3.38229645514927e-06	-0.0352342289908377	0.047721186978672	0.0998788030494394	 26.6651506665076
0.982059252273938	0.0179407477260622	 4.37860000000313	 5.00034266671731	3.38817609408815e-06	-0.0340599572667743	0.0627188300549943	0.130482489772486	 23.1530463961717
0.973235549448109	0.026764450551891	 4.10290000000378	 5.00004615889551	3.39907952211262e-06	-0.0324005987870614	0.0826241840802615	 0.17034984500852	 19.6679300170037
0.960072131647891	0.0399278683521095	 3.82370000000364	 5.00018112818498	3.42217946998186e-06	-0.0300981091264081	0.109238046783098	0.222174588533589	 16.2399607153828
