# Filename: vlt_ThermStates_lmax100_A_Cc1.20.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999997	3.16228e-06	10.3189	5.00042	3.37589e-06	3.93635e-05	0.000165031	0.000517105
0.999996	3.98107e-06	10.1642	5.00023	3.37534e-06	3.87733e-05	0.000192635	0.000603597
0.999995	5.01187e-06	10.0095	5.00005	3.37479e-06	3.81832e-05	0.000224855	0.000704557
0.999994	6.30957e-06	9.8549	5.00036	3.3757e-06	7.51869e-05	0.000262466	0.000822402
0.999992	7.94328e-06	9.7002	5.00017	3.37516e-06	7.40067e-05	0.000306367	0.000959959
0.99999	1e-05	9.5456	5.00049	3.37607e-06	7.28271e-05	0.000357611	0.00112052
0.999987	1.25893e-05	9.3909	5.0003	3.37553e-06	0.000143294	0.000417427	0.00130794
0.999984	1.58489e-05	9.2362	5.00012	3.375e-06	0.000140933	0.000487247	0.00152671
0.99998	1.99526e-05	9.0816	5.00044	3.37592e-06	0.000138574	0.000568747	0.00178207
0.999975	2.51189e-05	8.9269	5.00026	3.3754e-06	0.000272427	0.000663879	0.00208014
0.999968	3.16228e-05	8.7722	5.00008	3.37489e-06	0.000267706	0.000774924	0.00242806
0.99996	3.98107e-05	8.6176	5.00041	3.37584e-06	0.000262988	0.000904543	0.00283417
0.99995	5.01187e-05	8.4629	5.00024	3.37534e-06	0.000516534	0.00105584	0.00330821
0.999937	6.30957e-05	8.3082	5.00007	3.37487e-06	0.000507092	0.00123245	0.00386152
0.999921	7.94328e-05	8.1536	5.00042	3.37586e-06	0.000497656	0.00143861	0.00450736
0.9999	0.0001	7.9989	5.00027	3.37543e-06	0.000976428	0.00167925	0.00526122
0.999874	0.000125893	7.8442	5.00013	3.37503e-06	0.000957544	0.00196015	0.00614113
0.999842	0.000158489	7.6895	5.00001	3.37467e-06	0.00093866	0.00228804	0.00716818
0.9998	0.000199526	7.5349	5.0004	3.37581e-06	0.00183958	0.00267079	0.00836695
0.999749	0.000251189	7.3802	5.00031	3.37555e-06	0.00180181	0.00311758	0.00976613
0.999684	0.000316228	7.2255	5.00025	3.37538e-06	0.00176404	0.00363913	0.0113992
0.999602	0.000398107	7.0708	5.00023	3.3753e-06	0.00345254	0.00424796	0.0133052
0.999499	0.000501187	6.9161	5.00025	3.37534e-06	0.003377	0.00495869	0.0155297
0.999369	0.000630957	6.7614	5.00032	3.37553e-06	0.00330146	0.0057884	0.0181259
0.999206	0.000794328	6.6067	5.00046	3.37591e-06	0.00645186	0.00675704	0.0211556
0.999	0.001	6.4519	5.00018	3.37506e-06	0.00630068	0.00788789	0.0246911
0.998741	0.00125893	6.2971	5.00001	3.37451e-06	0.00614951	0.0092082	0.0288166
0.998415	0.00158489	6.1424	5.00047	3.37578e-06	0.0119969	0.0107498	0.0336299
0.998005	0.00199526	5.9875	5.00009	3.37458e-06	0.0116943	0.0125499	0.0392452
0.997488	0.00251189	5.8327	5.00043	3.37539e-06	0.011392	0.014652	0.0457952
0.996838	0.00316228	5.6777	5.00002	3.37397e-06	0.0221785	0.0171072	0.0534339
0.996019	0.00398107	5.5228	5.00044	3.37484e-06	0.0215734	0.019975	0.0623403
0.994988	0.00501187	5.3677	5.00027	3.37382e-06	0.0209676	0.0233255	0.0727216
0.99369	0.00630957	5.2125	5.00011	3.37257e-06	0.0407227	0.0272408	0.0848174
0.992057	0.00794328	5.0572	5.00008	3.37134e-06	0.0395094	0.0318173	0.098904
