# Filename: vlt_HeatCap_P_15.031_DK0_5e-07_i47.dat
# Source: vlt_HeatCap_P.c
# Source version: 5 (2010 Mar 18 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	 14.0799999999805	 5.00044871291548	3.37596204101877e-06	-0.036285197690051	3.83833319657268e-06	8.63542415946403e-06	 12530429.7587593
0.999999985081753	1.49182469764127e-08	 13.8113999999812	 5.00010008542768	3.37494699176956e-06	-0.0362851965855356	5.02069558725284e-06	1.12954851853289e-05	 5498939.10912275
0.999999977744591	2.22554092849247e-08	 13.5428999999818	 5.00048939235307	3.37608052677437e-06	-0.0362851949377919	6.5675860447954e-06	1.47756558904719e-05	 2392543.09399856
0.999999966798831	3.32011692273655e-08	 13.2741999999824	 5.00004026695118	3.37477289650792e-06	-0.0362851924796477	8.59135550394789e-06	1.93287016422354e-05	 1026465.46941295
0.999999950469676	4.95303242439512e-08	  13.005599999983	 5.00019811429909	3.37523233844191e-06	-0.0362851888125305	1.12389799940816e-05	2.52852867538271e-05	 431605.113347774
0.999999926109439	7.38905609893065e-08	 12.7369999999837	  5.0004280096032	3.37590174275014e-06	-0.0362851833418381	1.47027429067102e-05	3.30780072216072e-05	 175878.817398762
0.999999889768236	1.10231763806416e-07	 12.4682999999843	 5.00020684308977	3.37525774925423e-06	-0.0362851751805351	1.92341979551559e-05	4.32728042500677e-05	 68238.8067552799
0.999999835553532	1.64446467710971e-07	 12.1995999999849	 5.00001805800526	3.37470826498033e-06	-0.0362851630053243	2.51624318359389e-05	5.66100510558979e-05	 24505.7515663804
0.999999754674698	2.45325301971094e-07	 11.9309999999855	 5.00035043756349	3.3756758364521e-06	-0.0362851448420895	3.29179649373336e-05	7.40583238214837e-05	 7765.11406063893
0.999999634017656	3.6598234443678e-07	 11.6622999999862	 5.00019817455895	3.37523251399038e-06	-0.036285117745835	4.30640311473371e-05	9.68847735585665e-05	 2005.45539832758
