# Filename: vlt_ThermStates_lmax100_A_Cc1.06.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999996	3.98107e-06	10.1341	5.00029	3.37549e-06	3.86585e-05	0.000198523	0.000571165
0.999995	5.01187e-06	9.9794	5.0001	3.37495e-06	3.80684e-05	0.000231729	0.0006667
0.999994	6.30957e-06	9.8248	5.00041	3.37586e-06	7.49573e-05	0.000270489	0.000778214
0.999992	7.94328e-06	9.6701	5.00023	3.37531e-06	7.3777e-05	0.000315732	0.00090838
0.99999	1e-05	9.5154	5.00004	3.37478e-06	7.25967e-05	0.000368543	0.00106032
0.999987	1.25893e-05	9.3608	5.00036	3.3757e-06	0.000142834	0.000430187	0.00123767
0.999984	1.58489e-05	9.2061	5.00018	3.37517e-06	0.000140474	0.000502142	0.00144468
0.99998	1.99526e-05	9.0515	5.00049	3.3761e-06	0.000138115	0.000586133	0.00168632
0.999975	2.51189e-05	8.8968	5.00032	3.37558e-06	0.000271509	0.000684174	0.00196837
0.999968	3.16228e-05	8.7421	5.00014	3.37507e-06	0.000266788	0.000798613	0.0022976
0.99996	3.98107e-05	8.5875	5.00047	3.37603e-06	0.00026207	0.000932196	0.0026819
0.99995	5.01187e-05	8.4328	5.00031	3.37555e-06	0.000514697	0.00108812	0.00313046
0.999937	6.30957e-05	8.2781	5.00015	3.37509e-06	0.000505255	0.00127013	0.00365405
0.999921	7.94328e-05	8.1235	5.0005	3.3761e-06	0.000495819	0.00148259	0.0042652
0.9999	0.0001	7.9688	5.00036	3.3757e-06	0.000972754	0.00173059	0.00497856
0.999874	0.000125893	7.8141	5.00023	3.37533e-06	0.00095387	0.00202008	0.00581122
0.999842	0.000158489	7.6594	5.00012	3.375e-06	0.000934985	0.00235801	0.00678311
0.9998	0.000199526	7.5047	5.00003	3.37474e-06	0.0018322	0.00275247	0.0079175
0.999749	0.000251189	7.3501	5.00046	3.376e-06	0.00179446	0.00321294	0.00924157
0.999684	0.000316228	7.1954	5.00043	3.3759e-06	0.00175669	0.00375046	0.010787
0.999602	0.000398107	7.0407	5.00044	3.37592e-06	0.00343784	0.00437795	0.0125907
0.999499	0.000501187	6.8859	5	3.37464e-06	0.00336226	0.00511048	0.0146959
0.999369	0.000630957	6.7312	5.00012	3.37499e-06	0.00328672	0.00596565	0.0171528
0.999206	0.000794328	6.5765	5.00033	3.37557e-06	0.00642236	0.00696403	0.0200202
0.999	0.001	6.4217	5.00014	3.37499e-06	0.00627119	0.00812967	0.0233663
0.998741	0.00125893	6.2669	5.00007	3.37478e-06	0.00612002	0.00949066	0.027271
0.998415	0.00158489	6.1121	5.00017	3.37502e-06	0.0119377	0.0110798	0.0318271
0.998005	0.00199526	5.9573	5.00047	3.37582e-06	0.0116354	0.0129356	0.0371427
0.997488	0.00251189	5.8023	5.00002	3.37444e-06	0.0113326	0.0151031	0.0433436
0.996838	0.00316228	5.6474	5.00039	3.37539e-06	0.0220602	0.0176348	0.0505762
0.996019	0.00398107	5.4923	5.00017	3.37453e-06	0.0214543	0.0205925	0.0590104
0.994988	0.00501187	5.3372	5.00045	3.37505e-06	0.0208484	0.0240487	0.0688434
0.99369	0.00630957	5.1819	5.00035	3.37435e-06	0.0404836	0.0280886	0.0803033
0.992057	0.00794328	5.0264	5.00006	3.37285e-06	0.0392688	0.0328123	0.0936539
