# Filename: vlt_ThermStates_lmax100_D_Cc0.98.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=20.6708511201998774709, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-20	3.076	5.0002	3.3728e-25	4.16876e-20	0.230727	0.837491
1	1.25893e-20	3.076	5.0002	3.3728e-25	4.16876e-20	0.230727	0.837491
1	1.58489e-20	3.076	5.0002	3.3728e-25	4.16876e-20	0.230727	0.837491
1	1.99526e-20	3.076	5.0002	3.3728e-25	8.33751e-20	0.230727	0.837491
1	2.51189e-20	3.076	5.0002	3.3728e-25	8.33751e-20	0.230727	0.837491
1	3.16228e-20	3.076	5.0002	3.3728e-25	8.33751e-20	0.230727	0.837491
1	3.98107e-20	3.076	5.0002	3.3728e-25	1.6675e-19	0.230727	0.837491
1	5.01187e-20	3.076	5.0002	3.3728e-25	1.6675e-19	0.230727	0.837491
1	6.30957e-20	3.076	5.0002	3.3728e-25	1.6675e-19	0.230727	0.837491
1	7.94328e-20	3.076	5.0002	3.3728e-25	3.33501e-19	0.230727	0.837491
1	1e-19	3.076	5.0002	3.3728e-25	3.33501e-19	0.230727	0.837491
1	1.25893e-19	3.076	5.0002	3.3728e-25	3.33501e-19	0.230727	0.837491
1	1.58489e-19	3.076	5.0002	3.3728e-25	6.67001e-19	0.230727	0.837491
1	1.99526e-19	3.076	5.0002	3.3728e-25	6.67001e-19	0.230727	0.837491
1	2.51189e-19	3.076	5.0002	3.3728e-25	6.67001e-19	0.230727	0.837491
1	3.16228e-19	3.076	5.0002	3.3728e-25	1.334e-18	0.230727	0.837491
1	3.98107e-19	3.076	5.0002	3.3728e-25	1.334e-18	0.230727	0.837491
1	5.01187e-19	3.076	5.0002	3.3728e-25	1.334e-18	0.230727	0.837491
1	6.30957e-19	3.076	5.0002	3.3728e-25	2.668e-18	0.230727	0.837491
1	7.94328e-19	3.076	5.0002	3.3728e-25	2.668e-18	0.230727	0.837491
1	1e-18	3.076	5.0002	3.3728e-25	2.668e-18	0.230727	0.837491
1	1.25893e-18	3.076	5.0002	3.3728e-25	5.33601e-18	0.230727	0.837491
1	1.58489e-18	3.076	5.0002	3.3728e-25	5.33601e-18	0.230727	0.837491
1	1.99526e-18	3.076	5.0002	3.3728e-25	5.33601e-18	0.230727	0.837491
1	2.51189e-18	3.076	5.0002	3.3728e-25	1.0672e-17	0.230727	0.837491
1	3.16228e-18	3.076	5.0002	3.3728e-25	1.0672e-17	0.230727	0.837491
1	3.98107e-18	3.076	5.0002	3.3728e-25	1.0672e-17	0.230727	0.837491
1	5.01187e-18	3.076	5.0002	3.3728e-25	2.1344e-17	0.230727	0.837491
1	6.30957e-18	3.076	5.0002	3.3728e-25	2.1344e-17	0.230727	0.837491
1	7.94328e-18	3.076	5.0002	3.3728e-25	2.1344e-17	0.230727	0.837491
1	1e-17	3.076	5.0002	3.3728e-25	4.26881e-17	0.230727	0.837491
1	1.25893e-17	3.076	5.0002	3.3728e-25	4.26881e-17	0.230727	0.837491
1	1.58489e-17	3.076	5.0002	3.3728e-25	4.26881e-17	0.230727	0.837491
1	1.99526e-17	3.076	5.0002	3.3728e-25	8.53762e-17	0.230727	0.837491
1	2.51189e-17	3.076	5.0002	3.3728e-25	8.53762e-17	0.230727	0.837491
1	3.16228e-17	3.076	5.0002	3.3728e-25	8.53762e-17	0.230727	0.837491
1	3.98107e-17	3.076	5.0002	3.3728e-25	1.70752e-16	0.230727	0.837491
