# Filename: vlt_ThermStates_lmax100_D_Cc0.70.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=20.6708511201998774709, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-20	2.9989	5.00031	2.05786e-19	4.06427e-20	0.249225	0.744643
1	1.25893e-20	2.9989	5.00031	2.05786e-19	4.06427e-20	0.249225	0.744643
1	1.58489e-20	2.9989	5.00031	2.05786e-19	4.06427e-20	0.249225	0.744643
1	1.99526e-20	2.9989	5.00031	2.05786e-19	8.12853e-20	0.249225	0.744643
1	2.51189e-20	2.9989	5.00031	2.05786e-19	8.12853e-20	0.249225	0.744643
1	3.16228e-20	2.9989	5.00031	2.05786e-19	8.12853e-20	0.249225	0.744643
1	3.98107e-20	2.9989	5.00031	2.05786e-19	1.62571e-19	0.249225	0.744643
1	5.01187e-20	2.9989	5.00031	2.05786e-19	1.62571e-19	0.249225	0.744643
1	6.30957e-20	2.9989	5.00031	2.05786e-19	1.62571e-19	0.249225	0.744643
1	7.94328e-20	2.9989	5.00031	2.05786e-19	3.25141e-19	0.249225	0.744643
1	1e-19	2.9989	5.00031	2.05786e-19	3.25141e-19	0.249225	0.744643
1	1.25893e-19	2.9989	5.00031	2.05786e-19	3.25141e-19	0.249225	0.744643
1	1.58489e-19	2.9989	5.00031	2.05786e-19	6.50283e-19	0.249225	0.744643
1	1.99526e-19	2.9989	5.00031	2.05786e-19	6.50283e-19	0.249225	0.744643
1	2.51189e-19	2.9989	5.00031	2.05786e-19	6.50283e-19	0.249225	0.744643
1	3.16228e-19	2.9989	5.00031	2.05786e-19	1.30057e-18	0.249225	0.744643
1	3.98107e-19	2.9989	5.00031	2.05786e-19	1.30057e-18	0.249225	0.744643
1	5.01187e-19	2.9989	5.00031	2.05786e-19	1.30057e-18	0.249225	0.744643
1	6.30957e-19	2.9989	5.00031	2.05786e-19	2.60113e-18	0.249225	0.744643
1	7.94328e-19	2.9989	5.00031	2.05786e-19	2.60113e-18	0.249225	0.744643
1	1e-18	2.9989	5.00031	2.05786e-19	2.60113e-18	0.249225	0.744643
1	1.25893e-18	2.9989	5.00031	2.05786e-19	5.20226e-18	0.249225	0.744643
1	1.58489e-18	2.9989	5.00031	2.05786e-19	5.20226e-18	0.249225	0.744643
1	1.99526e-18	2.9989	5.00031	2.05786e-19	5.20226e-18	0.249225	0.744643
1	2.51189e-18	2.9989	5.00031	2.05786e-19	1.04045e-17	0.249225	0.744643
1	3.16228e-18	2.9989	5.00031	2.05786e-19	1.04045e-17	0.249225	0.744643
1	3.98107e-18	2.9989	5.00031	2.05786e-19	1.04045e-17	0.249225	0.744643
1	5.01187e-18	2.9989	5.00031	2.05786e-19	2.0809e-17	0.249225	0.744643
1	6.30957e-18	2.9989	5.00031	2.05786e-19	2.0809e-17	0.249225	0.744643
1	7.94328e-18	2.9989	5.00031	2.05786e-19	2.0809e-17	0.249225	0.744643
1	1e-17	2.9989	5.00031	2.05786e-19	4.16181e-17	0.249225	0.744643
1	1.25893e-17	2.9989	5.00031	2.05786e-19	4.16181e-17	0.249225	0.744643
1	1.58489e-17	2.9989	5.00031	2.05786e-19	4.16181e-17	0.249225	0.744643
1	1.99526e-17	2.9989	5.00031	2.05786e-19	8.32362e-17	0.249225	0.744643
1	2.51189e-17	2.9989	5.00031	2.05786e-19	8.32362e-17	0.249225	0.744643
1	3.16228e-17	2.9989	5.00031	2.05786e-19	8.32362e-17	0.249225	0.744643
1	3.98107e-17	2.9989	5.00031	2.05786e-19	1.66472e-16	0.249225	0.744643
1	5.01187e-17	2.9989	5.00031	2.05786e-19	1.66472e-16	0.249225	0.744643
1	6.30957e-17	2.9989	5.00031	2.05786e-19	1.66472e-16	0.249225	0.744643
1	7.94328e-17	2.9989	5.00031	2.05786e-19	3.32945e-16	0.249225	0.744643
1	1e-16	2.9989	5.00031	2.05786e-19	3.32945e-16	0.249225	0.744643
1	1.25893e-16	2.9989	5.00031	2.05786e-19	3.32945e-16	0.249225	0.744643
1	1.58489e-16	2.9989	5.00031	2.05786e-19	6.6589e-16	0.249225	0.744643
1	1.99526e-16	2.9989	5.00031	2.05786e-19	6.6589e-16	0.249225	0.744643
1	2.51189e-16	2.9989	5.00031	2.05786e-19	6.6589e-16	0.249225	0.744643
1	3.16228e-16	2.9989	5.00031	2.05786e-19	1.33178e-15	0.249225	0.744643
1	3.98107e-16	2.9989	5.00031	2.05786e-19	1.33178e-15	0.249225	0.744643
1	5.01187e-16	2.9989	5.00031	2.05786e-19	1.33178e-15	0.249225	0.744643
1	6.30957e-16	2.9989	5.00031	2.05786e-19	2.66356e-15	0.249225	0.744643
1	7.94328e-16	2.9989	5.00031	2.05786e-19	2.66356e-15	0.249225	0.744643
1	1e-15	2.9989	5.00031	2.05786e-19	2.66356e-15	0.249225	0.744643
1	1.25893e-15	2.9989	5.00031	2.05786e-19	5.32712e-15	0.249225	0.744643
1	1.58489e-15	2.9989	5.00031	2.05786e-19	5.32712e-15	0.249225	0.744643
1	1.99526e-15	2.9989	5.00031	2.05786e-19	5.32712e-15	0.249225	0.744643
1	2.51189e-15	2.9989	5.00031	2.05786e-19	5.32712e-15	0.249225	0.744643
1	3.16228e-15	2.9989	5.00031	2.05786e-19	1.06542e-14	0.249225	0.744643
1	3.98107e-15	2.9989	5.00031	2.05786e-19	1.06542e-14	0.249225	0.744643
1	5.01187e-15	2.9989	5.00031	2.05786e-19	1.06542e-14	0.249225	0.744643
1	6.30957e-15	2.9989	5.00031	2.05786e-19	2.13085e-14	0.249225	0.744643
1	7.94328e-15	2.9989	5.00031	2.05786e-19	2.13085e-14	0.249225	0.744643
