# Filename: vlt_ThermStates_lmax100_D_Cc0.20.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=20.6708511201998774709, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-20	3.0816	5.00045	2.2443e-09	4.17635e-20	0.22945	0.327446
1	1.25893e-20	3.0816	5.00045	2.2443e-09	4.17635e-20	0.22945	0.327446
1	1.58489e-20	3.0816	5.00045	2.2443e-09	4.17635e-20	0.22945	0.327446
1	1.99526e-20	3.0816	5.00045	2.2443e-09	8.35269e-20	0.22945	0.327446
1	2.51189e-20	3.0816	5.00045	2.2443e-09	8.35269e-20	0.22945	0.327446
1	3.16228e-20	3.0816	5.00045	2.2443e-09	8.35269e-20	0.22945	0.327446
1	3.98107e-20	3.0816	5.00045	2.2443e-09	1.67054e-19	0.22945	0.327446
1	5.01187e-20	3.0816	5.00045	2.2443e-09	1.67054e-19	0.22945	0.327446
1	6.30957e-20	3.0816	5.00045	2.2443e-09	1.67054e-19	0.22945	0.327446
1	7.94328e-20	3.0816	5.00045	2.2443e-09	3.34108e-19	0.22945	0.327446
1	1e-19	3.0816	5.00045	2.2443e-09	3.34108e-19	0.22945	0.327446
1	1.25893e-19	3.0816	5.00045	2.2443e-09	3.34108e-19	0.22945	0.327446
1	1.58489e-19	3.0816	5.00045	2.2443e-09	6.68215e-19	0.22945	0.327446
1	1.99526e-19	3.0816	5.00045	2.2443e-09	6.68215e-19	0.22945	0.327446
1	2.51189e-19	3.0816	5.00045	2.2443e-09	6.68215e-19	0.22945	0.327446
1	3.16228e-19	3.0816	5.00045	2.2443e-09	1.33643e-18	0.22945	0.327446
1	3.98107e-19	3.0816	5.00045	2.2443e-09	1.33643e-18	0.22945	0.327446
1	5.01187e-19	3.0816	5.00045	2.2443e-09	1.33643e-18	0.22945	0.327446
1	6.30957e-19	3.0816	5.00045	2.2443e-09	2.67286e-18	0.22945	0.327446
1	7.94328e-19	3.0816	5.00045	2.2443e-09	2.67286e-18	0.22945	0.327446
1	1e-18	3.0816	5.00045	2.2443e-09	2.67286e-18	0.22945	0.327446
1	1.25893e-18	3.0816	5.00045	2.2443e-09	5.34572e-18	0.22945	0.327446
1	1.58489e-18	3.0816	5.00045	2.2443e-09	5.34572e-18	0.22945	0.327446
1	1.99526e-18	3.0816	5.00045	2.2443e-09	5.34572e-18	0.22945	0.327446
1	2.51189e-18	3.0816	5.00045	2.2443e-09	1.06914e-17	0.22945	0.327446
1	3.16228e-18	3.0816	5.00045	2.2443e-09	1.06914e-17	0.22945	0.327446
1	3.98107e-18	3.0816	5.00045	2.2443e-09	1.06914e-17	0.22945	0.327446
1	5.01187e-18	3.0816	5.00045	2.2443e-09	2.13829e-17	0.22945	0.327446
1	6.30957e-18	3.0816	5.00045	2.2443e-09	2.13829e-17	0.22945	0.327446
1	7.94328e-18	3.0816	5.00045	2.2443e-09	2.13829e-17	0.22945	0.327446
1	1e-17	3.0816	5.00045	2.2443e-09	4.27658e-17	0.22945	0.327446
1	1.25893e-17	3.0816	5.00045	2.2443e-09	4.27658e-17	0.22945	0.327446
1	1.58489e-17	3.0816	5.00045	2.2443e-09	4.27658e-17	0.22945	0.327446
1	1.99526e-17	3.0816	5.00045	2.2443e-09	8.55316e-17	0.22945	0.327446
1	2.51189e-17	3.0816	5.00045	2.2443e-09	8.55316e-17	0.22945	0.327446
1	3.16228e-17	3.0816	5.00045	2.2443e-09	8.55316e-17	0.22945	0.327446
1	3.98107e-17	3.0816	5.00045	2.2443e-09	1.71063e-16	0.22945	0.327446
1	5.01187e-17	3.0816	5.00045	2.2443e-09	1.71063e-16	0.22945	0.327446
1	6.30957e-17	3.0816	5.00045	2.2443e-09	1.71063e-16	0.22945	0.327446
1	7.94328e-17	3.0816	5.00045	2.2443e-09	3.42126e-16	0.22945	0.327446
1	1e-16	3.0816	5.00045	2.2443e-09	3.42126e-16	0.22945	0.327446
1	1.25893e-16	3.0816	5.00045	2.2443e-09	3.42126e-16	0.22945	0.327446
1	1.58489e-16	3.0816	5.00045	2.2443e-09	6.84253e-16	0.22945	0.327446
1	1.99526e-16	3.0816	5.00045	2.2443e-09	6.84253e-16	0.22945	0.327446
1	2.51189e-16	3.0816	5.00045	2.2443e-09	6.84253e-16	0.22945	0.327446
1	3.16228e-16	3.0816	5.00045	2.2443e-09	1.36851e-15	0.22945	0.327446
1	3.98107e-16	3.0816	5.00045	2.2443e-09	1.36851e-15	0.22945	0.327446
1	5.01187e-16	3.0816	5.00045	2.2443e-09	1.36851e-15	0.22945	0.327446
1	6.30957e-16	3.0816	5.00045	2.2443e-09	2.73701e-15	0.22945	0.327446
1	7.94328e-16	3.0816	5.00045	2.2443e-09	2.73701e-15	0.22945	0.327446
1	1e-15	3.0816	5.00045	2.2443e-09	2.73701e-15	0.22945	0.327446
1	1.25893e-15	3.0816	5.00045	2.2443e-09	5.47402e-15	0.22945	0.327446
1	1.58489e-15	3.0816	5.00045	2.2443e-09	5.47402e-15	0.22945	0.327446
1	1.99526e-15	3.0816	5.00045	2.2443e-09	5.47402e-15	0.22945	0.327446
1	2.51189e-15	3.0816	5.00045	2.2443e-09	5.47402e-15	0.22945	0.327446
1	3.16228e-15	3.0816	5.00045	2.2443e-09	1.0948e-14	0.22945	0.327446
1	3.98107e-15	3.0816	5.00045	2.2443e-09	1.0948e-14	0.22945	0.327446
