# Filename: vlt_ThermStates_lmax100_D_Cc0.90.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=20.6708511201998774709, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-20	3.0527	5.00038	1.53722e-23	4.13718e-20	0.236174	0.816126
1	1.25893e-20	3.0527	5.00038	1.53722e-23	4.13718e-20	0.236174	0.816126
1	1.58489e-20	3.0527	5.00038	1.53722e-23	4.13718e-20	0.236174	0.816126
1	1.99526e-20	3.0527	5.00038	1.53722e-23	8.27436e-20	0.236174	0.816126
1	2.51189e-20	3.0527	5.00038	1.53722e-23	8.27436e-20	0.236174	0.816126
1	3.16228e-20	3.0527	5.00038	1.53722e-23	8.27436e-20	0.236174	0.816126
1	3.98107e-20	3.0527	5.00038	1.53722e-23	1.65487e-19	0.236174	0.816126
1	5.01187e-20	3.0527	5.00038	1.53722e-23	1.65487e-19	0.236174	0.816126
1	6.30957e-20	3.0527	5.00038	1.53722e-23	1.65487e-19	0.236174	0.816126
1	7.94328e-20	3.0527	5.00038	1.53722e-23	3.30974e-19	0.236174	0.816126
1	1e-19	3.0527	5.00038	1.53722e-23	3.30974e-19	0.236174	0.816126
1	1.25893e-19	3.0527	5.00038	1.53722e-23	3.30974e-19	0.236174	0.816126
1	1.58489e-19	3.0527	5.00038	1.53722e-23	6.61949e-19	0.236174	0.816126
1	1.99526e-19	3.0527	5.00038	1.53722e-23	6.61949e-19	0.236174	0.816126
1	2.51189e-19	3.0527	5.00038	1.53722e-23	6.61949e-19	0.236174	0.816126
1	3.16228e-19	3.0527	5.00038	1.53722e-23	1.3239e-18	0.236174	0.816126
1	3.98107e-19	3.0527	5.00038	1.53722e-23	1.3239e-18	0.236174	0.816126
1	5.01187e-19	3.0527	5.00038	1.53722e-23	1.3239e-18	0.236174	0.816126
1	6.30957e-19	3.0527	5.00038	1.53722e-23	2.6478e-18	0.236174	0.816126
1	7.94328e-19	3.0527	5.00038	1.53722e-23	2.6478e-18	0.236174	0.816126
1	1e-18	3.0527	5.00038	1.53722e-23	2.6478e-18	0.236174	0.816126
1	1.25893e-18	3.0527	5.00038	1.53722e-23	5.29559e-18	0.236174	0.816126
1	1.58489e-18	3.0527	5.00038	1.53722e-23	5.29559e-18	0.236174	0.816126
1	1.99526e-18	3.0527	5.00038	1.53722e-23	5.29559e-18	0.236174	0.816126
1	2.51189e-18	3.0527	5.00038	1.53722e-23	1.05912e-17	0.236174	0.816126
1	3.16228e-18	3.0527	5.00038	1.53722e-23	1.05912e-17	0.236174	0.816126
1	3.98107e-18	3.0527	5.00038	1.53722e-23	1.05912e-17	0.236174	0.816126
1	5.01187e-18	3.0527	5.00038	1.53722e-23	2.11824e-17	0.236174	0.816126
1	6.30957e-18	3.0527	5.00038	1.53722e-23	2.11824e-17	0.236174	0.816126
1	7.94328e-18	3.0527	5.00038	1.53722e-23	2.11824e-17	0.236174	0.816126
1	1e-17	3.0527	5.00038	1.53722e-23	4.23647e-17	0.236174	0.816126
1	1.25893e-17	3.0527	5.00038	1.53722e-23	4.23647e-17	0.236174	0.816126
1	1.58489e-17	3.0527	5.00038	1.53722e-23	4.23647e-17	0.236174	0.816126
1	1.99526e-17	3.0527	5.00038	1.53722e-23	8.47294e-17	0.236174	0.816126
1	2.51189e-17	3.0527	5.00038	1.53722e-23	8.47294e-17	0.236174	0.816126
1	3.16228e-17	3.0527	5.00038	1.53722e-23	8.47294e-17	0.236174	0.816126
1	3.98107e-17	3.0527	5.00038	1.53722e-23	1.69459e-16	0.236174	0.816126
1	5.01187e-17	3.0527	5.00038	1.53722e-23	1.69459e-16	0.236174	0.816126
1	6.30957e-17	3.0527	5.00038	1.53722e-23	1.69459e-16	0.236174	0.816126
1	7.94328e-17	3.0527	5.00038	1.53722e-23	3.38918e-16	0.236174	0.816126
