# Filename: vlt_ThermStates_lmax100_D_Cc0.10.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=20.6708511201998774709, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-20	3.3237	5.00013	1.82889e-07	4.50445e-20	0.180101	0.167705
1	1.25893e-20	3.3237	5.00013	1.82889e-07	4.50445e-20	0.180101	0.167705
1	1.58489e-20	3.3237	5.00013	1.82889e-07	4.50445e-20	0.180101	0.167705
1	1.99526e-20	3.3237	5.00013	1.82889e-07	9.00891e-20	0.180101	0.167705
1	2.51189e-20	3.3237	5.00013	1.82889e-07	9.00891e-20	0.180101	0.167705
1	3.16228e-20	3.3237	5.00013	1.82889e-07	9.00891e-20	0.180101	0.167705
1	3.98107e-20	3.3237	5.00013	1.82889e-07	1.80178e-19	0.180101	0.167705
1	5.01187e-20	3.3237	5.00013	1.82889e-07	1.80178e-19	0.180101	0.167705
1	6.30957e-20	3.3237	5.00013	1.82889e-07	1.80178e-19	0.180101	0.167705
1	7.94328e-20	3.3237	5.00013	1.82889e-07	3.60356e-19	0.180101	0.167705
1	1e-19	3.3237	5.00013	1.82889e-07	3.60356e-19	0.180101	0.167705
1	1.25893e-19	3.3237	5.00013	1.82889e-07	3.60356e-19	0.180101	0.167705
1	1.58489e-19	3.3237	5.00013	1.82889e-07	7.20713e-19	0.180101	0.167705
1	1.99526e-19	3.3237	5.00013	1.82889e-07	7.20713e-19	0.180101	0.167705
1	2.51189e-19	3.3237	5.00013	1.82889e-07	7.20713e-19	0.180101	0.167705
1	3.16228e-19	3.3237	5.00013	1.82889e-07	1.44143e-18	0.180101	0.167705
1	3.98107e-19	3.3237	5.00013	1.82889e-07	1.44143e-18	0.180101	0.167705
1	5.01187e-19	3.3237	5.00013	1.82889e-07	1.44143e-18	0.180101	0.167705
1	6.30957e-19	3.3237	5.00013	1.82889e-07	2.88285e-18	0.180101	0.167705
1	7.94328e-19	3.3237	5.00013	1.82889e-07	2.88285e-18	0.180101	0.167705
1	1e-18	3.3237	5.00013	1.82889e-07	2.88285e-18	0.180101	0.167705
1	1.25893e-18	3.3237	5.00013	1.82889e-07	5.7657e-18	0.180101	0.167705
1	1.58489e-18	3.3237	5.00013	1.82889e-07	5.7657e-18	0.180101	0.167705
1	1.99526e-18	3.3237	5.00013	1.82889e-07	5.7657e-18	0.180101	0.167705
1	2.51189e-18	3.3237	5.00013	1.82889e-07	1.15314e-17	0.180101	0.167705
1	3.16228e-18	3.3237	5.00013	1.82889e-07	1.15314e-17	0.180101	0.167705
1	3.98107e-18	3.3237	5.00013	1.82889e-07	1.15314e-17	0.180101	0.167705
1	5.01187e-18	3.3237	5.00013	1.82889e-07	2.30628e-17	0.180101	0.167705
1	6.30957e-18	3.3237	5.00013	1.82889e-07	2.30628e-17	0.180101	0.167705
1	7.94328e-18	3.3237	5.00013	1.82889e-07	2.30628e-17	0.180101	0.167705
1	1e-17	3.3237	5.00013	1.82889e-07	4.61256e-17	0.180101	0.167705
1	1.25893e-17	3.3237	5.00013	1.82889e-07	4.61256e-17	0.180101	0.167705
1	1.58489e-17	3.3237	5.00013	1.82889e-07	4.61256e-17	0.180101	0.167705
1	1.99526e-17	3.3237	5.00013	1.82889e-07	9.22512e-17	0.180101	0.167705
1	2.51189e-17	3.3237	5.00013	1.82889e-07	9.22512e-17	0.180101	0.167705
1	3.16228e-17	3.3237	5.00013	1.82889e-07	9.22512e-17	0.180101	0.167705
1	3.98107e-17	3.3237	5.00013	1.82889e-07	1.84502e-16	0.180101	0.167705
1	5.01187e-17	3.3237	5.00013	1.82889e-07	1.84502e-16	0.180101	0.167705
1	6.30957e-17	3.3237	5.00013	1.82889e-07	1.84502e-16	0.180101	0.167705
1	7.94328e-17	3.3237	5.00013	1.82889e-07	3.69005e-16	0.180101	0.167705
1	1e-16	3.3237	5.00013	1.82889e-07	3.69005e-16	0.180101	0.167705
1	1.25893e-16	3.3237	5.00013	1.82889e-07	3.69005e-16	0.180101	0.167705
1	1.58489e-16	3.3237	5.00013	1.82889e-07	7.3801e-16	0.180101	0.167705
1	1.99526e-16	3.3237	5.00013	1.82889e-07	7.3801e-16	0.180101	0.167705
1	2.51189e-16	3.3237	5.00013	1.82889e-07	7.3801e-16	0.180101	0.167705
1	3.16228e-16	3.3237	5.00013	1.82889e-07	1.47602e-15	0.180101	0.167705
1	3.98107e-16	3.3237	5.00013	1.82889e-07	1.47602e-15	0.180101	0.167705
1	5.01187e-16	3.3237	5.00013	1.82889e-07	1.47602e-15	0.180101	0.167705
1	6.30957e-16	3.3237	5.00013	1.82889e-07	2.95204e-15	0.180101	0.167705
1	7.94328e-16	3.3237	5.00013	1.82889e-07	2.95204e-15	0.180101	0.167705
1	1e-15	3.3237	5.00013	1.82889e-07	2.95204e-15	0.180101	0.167705
1	1.25893e-15	3.3237	5.00013	1.82889e-07	5.90408e-15	0.180101	0.167705
1	1.58489e-15	3.3237	5.00013	1.82889e-07	5.90408e-15	0.180101	0.167705
1	1.99526e-15	3.3237	5.00013	1.82889e-07	5.90408e-15	0.180101	0.167705
1	2.51189e-15	3.3237	5.00013	1.82889e-07	5.90408e-15	0.180101	0.167705
1	3.16228e-15	3.3237	5.00013	1.82889e-07	1.18082e-14	0.180101	0.167705
1	3.98107e-15	3.3237	5.00013	1.82889e-07	1.18082e-14	0.180101	0.167705
1	5.01187e-15	3.3237	5.00013	1.82889e-07	1.18082e-14	0.180101	0.167705
1	6.30957e-15	3.3237	5.00013	1.82889e-07	2.36163e-14	0.180101	0.167705
1	7.94328e-15	3.3237	5.00013	1.82889e-07	2.36163e-14	0.180101	0.167705
