# Filename: 3Dvlt_macro_Tv_Op12_Cc0.75_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=2, N=3, Cc=0.75, K0c=0.379155245319099, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
21	10000000	0.999999	1e-06	100	1.97837e+39	0	-0.0642062	5.21782e+39	0.000194107	0	2.68812e+43	1
22	10000000	0.999999	1.25893e-06	100	2.30927e+39	0	-0.0642062	6.09057e+39	0.000226574	0	2.68812e+43	1
23	10000000	0.999998	1.58489e-06	100	2.69553e+39	0	-0.064206	7.1093e+39	0.000264471	0	2.68812e+43	1
24	10000000	0.999998	1.99526e-06	100	3.1464e+39	0	-0.0642059	8.29842e+39	0.000308708	0	2.68812e+43	1
25	10000000	0.999997	2.51189e-06	100	3.67267e+39	0	-0.0642057	9.68644e+39	0.000360343	0	2.68812e+43	1
26	10000000	0.999997	3.16228e-06	100	4.28698e+39	0	-0.0642055	1.13066e+40	0.000420615	0	2.68812e+43	1
27	10000000	0.999996	3.98107e-06	100	5.00404e+39	0	-0.0642052	1.31978e+40	0.000490968	0	2.68812e+43	1
28	10000000	0.999995	5.01187e-06	100	5.84103e+39	0	-0.0642049	1.54053e+40	0.000573089	0	2.68812e+43	1
29	10000000	0.999994	6.30957e-06	100	6.81803e+39	0	-0.0642044	1.7982e+40	0.000668945	0	2.68812e+43	1
30	10000000	0.999992	7.94328e-06	100	7.95844e+39	0	-0.0642038	2.09898e+40	0.000780835	0	2.68812e+43	1
31	10000000	0.99999	1e-05	100	9.28961e+39	0	-0.0642031	2.45006e+40	0.000911439	0	2.68812e+43	1
32	10000000	0.999987	1.25893e-05	100	1.08434e+40	0	-0.0642022	2.85986e+40	0.00106389	0	2.68812e+43	1
33	10000000	0.999984	1.58489e-05	100	1.26572e+40	0	-0.0642011	3.3382e+40	0.00124184	0	2.68812e+43	1
34	10000000	0.99998	1.99526e-05	100	1.47743e+40	0	-0.0641997	3.89656e+40	0.00144955	0	2.68812e+43	1
35	10000000	0.999975	2.51189e-05	100	1.72455e+40	0	-0.0641979	4.5483e+40	0.001692	0	2.68812e+43	1
36	10000000	0.999968	3.16228e-05	100	2.01302e+40	0	-0.0641957	5.30905e+40	0.00197501	0	2.68812e+43	1
37	10000000	0.99996	3.98107e-05	100	2.34973e+40	0	-0.0641928	6.19704e+40	0.00230534	0	2.68812e+43	1
38	10000000	0.99995	5.01187e-05	100	2.74277e+40	0	-0.0641893	7.23354e+40	0.00269093	0	2.68812e+43	1
39	10000000	0.999937	6.30957e-05	100	3.20156e+40	0	-0.0641848	8.44341e+40	0.00314101	0	2.68812e+43	1
40	10000000	0.999921	7.94328e-05	100	3.73711e+40	0	-0.0641791	9.85562e+40	0.00366637	0	2.68812e+43	1
41	10000000	0.9999	0.0001	100	4.36224e+40	0	-0.064172	1.1504e+41	0.00427958	0	2.68812e+43	1
42	10000000	0.999874	0.000125893	100	5.09197e+40	0	-0.0641631	1.34281e+41	0.00499535	0	2.68812e+43	1
43	10000000	0.999842	0.000158489	100	5.94379e+40	0	-0.0641519	1.56739e+41	0.00583081	0	2.68812e+43	1
44	10000000	0.9998	0.000199526	100	6.93814e+40	0	-0.0641377	1.82953e+41	0.00680599	0	2.68812e+43	1
45	10000000	0.999749	0.000251189	100	8.0989e+40	0	-0.0641199	2.1355e+41	0.00794422	0	2.68812e+43	1
46	10000000	0.999684	0.000316228	100	9.45393e+40	0	-0.0640975	2.49263e+41	0.00927277	0	2.68812e+43	1
47	10000000	0.999602	0.000398107	100	1.10358e+41	0	-0.0640694	2.90946e+41	0.0108234	0	2.68812e+43	1
48	10000000	0.999499	0.000501187	100	1.28825e+41	0	-0.064034	3.39598e+41	0.0126333	0	2.68812e+43	1
49	10000000	0.999369	0.000630957	100	1.50385e+41	0	-0.0639896	3.9638e+41	0.0147457	0	2.68812e+43	1
50	10000000	0.999206	0.000794328	100	1.75556e+41	0	-0.0639337	4.62651e+41	0.017211	0	2.68812e+43	1
51	10000000	0.999	0.001	100	2.04946e+41	0	-0.0638635	5.39994e+41	0.0200882	0	2.68812e+43	1
52	10000000	0.998741	0.00125893	100	2.39265e+41	0	-0.0637755	6.30252e+41	0.0234459	0	2.68812e+43	1
53	10000000	0.998415	0.00158489	100	2.79341e+41	0	-0.063665	7.35579e+41	0.0273641	0	2.68812e+43	1
54	10000000	0.998005	0.00199526	100	3.26148e+41	0	-0.0635265	8.58479e+41	0.0319361	0	2.68812e+43	1
55	10000000	0.997488	0.00251189	100	3.80822e+41	0	-0.063353	1.00187e+42	0.0372704	0	2.68812e+43	1
56	10000000	0.996838	0.00316228	100	4.44699e+41	0	-0.0631359	1.16916e+42	0.0434936	0	2.68812e+43	1
57	10000000	0.996019	0.00398107	100	5.19344e+41	0	-0.0628646	1.36429e+42	0.0507525	0	2.68812e+43	1
58	10000000	0.994988	0.00501187	100	6.06599e+41	0	-0.062526	1.59185e+42	0.059218	0	2.68812e+43	1
59	10000000	0.99369	0.00630957	100	7.08631e+41	0	-0.0621042	1.85718e+42	0.0690885	0	2.68812e+43	1
60	10000000	0.992057	0.00794328	100	8.27998e+41	0	-0.0615797	2.16645e+42	0.0805936	0	2.68812e+43	1
