# Filename: 3Dvlt_macro_Tv_Op12_Cc0.70_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=2, N=3, Cc=0.7, K0c=0.396566972896193, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
51	10000000	0.999	0.001	100	2.07256e+41	0	-0.0662431	5.22103e+41	0.0194226	0	2.68812e+43	1
52	10000000	0.998741	0.00125893	100	2.41963e+41	0	-0.066153	6.09377e+41	0.0226693	0	2.68812e+43	1
53	10000000	0.998415	0.00158489	100	2.82495e+41	0	-0.0660399	7.11222e+41	0.026458	0	2.68812e+43	1
54	10000000	0.998005	0.00199526	100	3.29834e+41	0	-0.0658981	8.30065e+41	0.030879	0	2.68812e+43	1
55	10000000	0.997488	0.00251189	100	3.85134e+41	0	-0.0657204	9.6873e+41	0.0360375	0	2.68812e+43	1
56	10000000	0.996838	0.00316228	100	4.49744e+41	0	-0.0654982	1.13051e+42	0.0420557	0	2.68812e+43	1
57	10000000	0.996019	0.00398107	100	5.25251e+41	0	-0.0652204	1.31922e+42	0.0490761	0	2.68812e+43	1
58	10000000	0.994988	0.00501187	100	6.13521e+41	0	-0.0648738	1.53933e+42	0.0572641	0	2.68812e+43	1
59	10000000	0.99369	0.00630957	100	7.16751e+41	0	-0.0644419	1.79599e+42	0.0668121	0	2.68812e+43	1
60	10000000	0.992057	0.00794328	100	8.37537e+41	0	-0.0639049	2.09519e+42	0.0779428	0	2.68812e+43	1
