# Filename: 3Dvlt_macro_Tv_Op12_Cc1.10_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=2, N=3, Cc=1.1, K0c=0.296468939006783, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
32	10000000	0.999987	1.25893e-05	100	1.00839e+40	0	-0.0509852	3.40129e+40	0.00126531	0	2.68812e+43	1
33	10000000	0.999984	1.58489e-05	100	1.17706e+40	0	-0.0509842	3.97019e+40	0.00147694	0	2.68812e+43	1
34	10000000	0.99998	1.99526e-05	100	1.37394e+40	0	-0.050983	4.63425e+40	0.00172398	0	2.68812e+43	1
35	10000000	0.999975	2.51189e-05	100	1.60375e+40	0	-0.0509815	5.40937e+40	0.00201233	0	2.68812e+43	1
36	10000000	0.999968	3.16228e-05	100	1.872e+40	0	-0.0509795	6.31414e+40	0.00234891	0	2.68812e+43	1
37	10000000	0.99996	3.98107e-05	100	2.18513e+40	0	-0.0509771	7.37023e+40	0.00274178	0	2.68812e+43	1
38	10000000	0.99995	5.01187e-05	100	2.55063e+40	0	-0.0509741	8.60294e+40	0.00320036	0	2.68812e+43	1
39	10000000	0.999937	6.30957e-05	100	2.97728e+40	0	-0.0509702	1.00418e+41	0.00373563	0	2.68812e+43	1
40	10000000	0.999921	7.94328e-05	100	3.47529e+40	0	-0.0509654	1.17213e+41	0.00436043	0	2.68812e+43	1
41	10000000	0.9999	0.0001	100	4.05661e+40	0	-0.0509593	1.36817e+41	0.00508971	0	2.68812e+43	1
42	10000000	0.999874	0.000125893	100	4.73519e+40	0	-0.0509517	1.59699e+41	0.00594094	0	2.68812e+43	1
43	10000000	0.999842	0.000158489	100	5.52728e+40	0	-0.0509421	1.86408e+41	0.00693451	0	2.68812e+43	1
44	10000000	0.9998	0.000199526	100	6.45191e+40	0	-0.05093	2.17582e+41	0.0080942	0	2.68812e+43	1
45	10000000	0.999749	0.000251189	100	7.53124e+40	0	-0.0509147	2.53967e+41	0.00944778	0	2.68812e+43	1
46	10000000	0.999684	0.000316228	100	8.79117e+40	0	-0.0508956	2.96436e+41	0.0110276	0	2.68812e+43	1
47	10000000	0.999602	0.000398107	100	1.0262e+41	0	-0.0508715	3.46002e+41	0.0128715	0	2.68812e+43	1
48	10000000	0.999499	0.000501187	100	1.19789e+41	0	-0.0508412	4.03851e+41	0.0150236	0	2.68812e+43	1
49	10000000	0.999369	0.000630957	100	1.39833e+41	0	-0.0508031	4.71364e+41	0.0175351	0	2.68812e+43	1
50	10000000	0.999206	0.000794328	100	1.63233e+41	0	-0.0507553	5.50154e+41	0.0204661	0	2.68812e+43	1
51	10000000	0.999	0.001	100	1.90552e+41	0	-0.0506953	6.42096e+41	0.0238865	0	2.68812e+43	1
52	10000000	0.998741	0.00125893	100	2.22448e+41	0	-0.0506199	7.49381e+41	0.0278776	0	2.68812e+43	1
53	10000000	0.998415	0.00158489	100	2.59691e+41	0	-0.0505253	8.74557e+41	0.0325342	0	2.68812e+43	1
54	10000000	0.998005	0.00199526	100	3.03178e+41	0	-0.0504067	1.02059e+42	0.0379667	0	2.68812e+43	1
55	10000000	0.997488	0.00251189	100	3.53963e+41	0	-0.0502582	1.19093e+42	0.0443035	0	2.68812e+43	1
56	10000000	0.996838	0.00316228	100	4.13277e+41	0	-0.0500723	1.38959e+42	0.0516938	0	2.68812e+43	1
57	10000000	0.996019	0.00398107	100	4.82563e+41	0	-0.0498401	1.62122e+42	0.0603107	0	2.68812e+43	1
58	10000000	0.994988	0.00501187	100	5.63512e+41	0	-0.0495502	1.89122e+42	0.0703548	0	2.68812e+43	1
59	10000000	0.99369	0.00630957	100	6.58107e+41	0	-0.0491891	2.20581e+42	0.0820579	0	2.68812e+43	1
60	10000000	0.992057	0.00794328	100	7.68682e+41	0	-0.0487401	2.5722e+42	0.0956877	0	2.68812e+43	1
