# Filename: 3Dvlt_macro_Tv_Op12_Cc0.80_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=2, N=3, Cc=0.8, K0c=0.36362286558404, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
33	10000000	0.999984	1.58489e-05	100	1.2519e+40	0	-0.0619633	3.44279e+40	0.00128074	0	2.68812e+43	1
34	10000000	0.99998	1.99526e-05	100	1.4613e+40	0	-0.0619619	4.01863e+40	0.00149496	0	2.68812e+43	1
35	10000000	0.999975	2.51189e-05	100	1.70572e+40	0	-0.0619601	4.69079e+40	0.00174501	0	2.68812e+43	1
36	10000000	0.999968	3.16228e-05	100	1.99103e+40	0	-0.0619579	5.47537e+40	0.00203688	0	2.68812e+43	1
37	10000000	0.99996	3.98107e-05	100	2.32407e+40	0	-0.0619552	6.39118e+40	0.00237757	0	2.68812e+43	1
38	10000000	0.99995	5.01187e-05	100	2.71282e+40	0	-0.0619517	7.46016e+40	0.00277524	0	2.68812e+43	1
39	10000000	0.999937	6.30957e-05	100	3.1666e+40	0	-0.0619473	8.70792e+40	0.00323941	0	2.68812e+43	1
40	10000000	0.999921	7.94328e-05	100	3.69629e+40	0	-0.0619418	1.01644e+41	0.00378122	0	2.68812e+43	1
41	10000000	0.9999	0.0001	100	4.3146e+40	0	-0.0619349	1.18644e+41	0.00441364	0	2.68812e+43	1
42	10000000	0.999874	0.000125893	100	5.03635e+40	0	-0.0619261	1.38487e+41	0.00515183	0	2.68812e+43	1
43	10000000	0.999842	0.000158489	100	5.87885e+40	0	-0.0619151	1.61649e+41	0.00601346	0	2.68812e+43	1
44	10000000	0.9998	0.000199526	100	6.86234e+40	0	-0.0619013	1.88684e+41	0.00701917	0	2.68812e+43	1
45	10000000	0.999749	0.000251189	100	8.0104e+40	0	-0.0618839	2.20239e+41	0.00819305	0	2.68812e+43	1
46	10000000	0.999684	0.000316228	100	9.3506e+40	0	-0.0618621	2.5707e+41	0.00956319	0	2.68812e+43	1
47	10000000	0.999602	0.000398107	100	1.09151e+41	0	-0.0618346	3.00058e+41	0.0111624	0	2.68812e+43	1
48	10000000	0.999499	0.000501187	100	1.27416e+41	0	-0.0618	3.50232e+41	0.0130289	0	2.68812e+43	1
49	10000000	0.999369	0.000630957	100	1.48739e+41	0	-0.0617566	4.08791e+41	0.0152073	0	2.68812e+43	1
50	10000000	0.999206	0.000794328	100	1.73635e+41	0	-0.061702	4.77134e+41	0.0177497	0	2.68812e+43	1
51	10000000	0.999	0.001	100	2.02702e+41	0	-0.0616334	5.56893e+41	0.0207169	0	2.68812e+43	1
52	10000000	0.998741	0.00125893	100	2.36642e+41	0	-0.0615474	6.49971e+41	0.0241794	0	2.68812e+43	1
53	10000000	0.998415	0.00158489	100	2.76277e+41	0	-0.0614394	7.58585e+41	0.0282199	0	2.68812e+43	1
54	10000000	0.998005	0.00199526	100	3.22565e+41	0	-0.0613041	8.85317e+41	0.0329345	0	2.68812e+43	1
55	10000000	0.997488	0.00251189	100	3.76633e+41	0	-0.0611346	1.03318e+42	0.0384349	0	2.68812e+43	1
56	10000000	0.996838	0.00316228	100	4.39797e+41	0	-0.0609225	1.20566e+42	0.0448515	0	2.68812e+43	1
57	10000000	0.996019	0.00398107	100	5.13605e+41	0	-0.0606574	1.40684e+42	0.0523356	0	2.68812e+43	1
58	10000000	0.994988	0.00501187	100	5.99874e+41	0	-0.0603266	1.64145e+42	0.0610631	0	2.68812e+43	1
59	10000000	0.99369	0.00630957	100	7.00743e+41	0	-0.0599145	1.91496e+42	0.0712378	0	2.68812e+43	1
60	10000000	0.992057	0.00794328	100	8.18734e+41	0	-0.059402	2.23372e+42	0.083096	0	2.68812e+43	1
