# Filename: vlt_ThermStates_lmax100_A_Cc0.280.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.99998	1.99526e-05	8.7358	5.00006	2.30739e-11	0.000133298	0.000803647	0.00132298
0.999975	2.51189e-05	8.5926	5.00014	2.30702e-11	0.000262225	0.000927393	0.00152668
0.999968	3.16228e-05	8.4494	5.00023	2.30662e-11	0.000257855	0.00107019	0.00176175
0.99996	3.98107e-05	8.3062	5.00033	2.30618e-11	0.000253485	0.00123499	0.00203302
0.99995	5.01187e-05	8.163	5.00044	2.3057e-11	0.00049823	0.00142516	0.00234605
0.999937	6.30957e-05	8.0197	5.00007	2.30735e-11	0.000489484	0.00164462	0.00270728
0.999921	7.94328e-05	7.8765	5.00021	2.30673e-11	0.000480743	0.00189788	0.00312413
0.9999	0.0001	7.7333	5.00037	2.30602e-11	0.000944006	0.00219014	0.00360517
0.999874	0.000125893	7.59	5.00006	2.30739e-11	0.000926514	0.00252744	0.00416027
0.999842	0.000158489	7.4468	5.00028	2.30641e-11	0.000909033	0.00291669	0.00480085
0.9998	0.000199526	7.3035	5.00005	2.30744e-11	0.00178308	0.00336593	0.00554006
0.999749	0.000251189	7.1603	5.00037	2.30604e-11	0.00174812	0.0038844	0.00639309
0.999684	0.000316228	7.017	5.00026	2.30654e-11	0.00171313	0.00448279	0.00737746
0.999602	0.000398107	6.8737	5.00023	2.30667e-11	0.0033563	0.00517345	0.00851341
0.999499	0.000501187	6.7304	5.00032	2.30632e-11	0.00328633	0.00597065	0.00982428
0.999369	0.000630957	6.587	5.00004	2.30758e-11	0.00321631	0.00689089	0.011337
0.999206	0.000794328	6.4437	5.00043	2.30591e-11	0.00629268	0.00795324	0.0130826
0.999	0.001	6.3002	5.00004	2.30768e-11	0.00615254	0.00917976	0.0150971
0.998741	0.00125893	6.1568	5.00043	2.30608e-11	0.0060125	0.010596	0.0174218
0.998415	0.00158489	6.0132	5.00016	2.30739e-11	0.0117445	0.0122316	0.0201044
0.998005	0.00199526	5.8696	5.00033	2.30684e-11	0.0114641	0.0141209	0.0232002
0.997488	0.00251189	5.7258	5.00006	2.30832e-11	0.0111832	0.0163039	0.0267729
0.996838	0.00316228	5.582	5.00049	2.30686e-11	0.0218047	0.018827	0.0308959
0.996019	0.00398107	5.4379	5.00031	2.30826e-11	0.0212418	0.0217444	0.0356542
0.994988	0.00501187	5.2936	5.00025	2.30939e-11	0.0206781	0.0251195	0.0411457
0.99369	0.00630957	5.149	5.00013	2.31122e-11	0.0402266	0.0290268	0.0474839
0.992057	0.00794328	5.0041	5.00033	2.31225e-11	0.0390945	0.0335541	0.0547997
