# Filename: vlt_ThermStates_lmax100_A_Cc0.175.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-08	13.6201	5.00005	2.6945e-09	1.01478e-07	6.07911e-06	6.83218e-06
1	1.25893e-08	13.4738	5.00037	2.69374e-09	2.00775e-07	7.03729e-06	7.90906e-06
1	1.58489e-08	13.3274	5.00033	2.69385e-09	1.98594e-07	8.14671e-06	9.1559e-06
1	1.99526e-08	13.181	5.00038	2.69373e-09	1.96412e-07	9.4312e-06	1.05995e-05
1	2.51189e-08	13.0345	5	2.6946e-09	3.88458e-07	1.09184e-05	1.22709e-05
1	3.16228e-08	12.8881	5.0002	2.69415e-09	3.84095e-07	1.26403e-05	1.42061e-05
1	3.98107e-08	12.7417	5.00044	2.69359e-09	3.79732e-07	1.46338e-05	1.64466e-05
1	5.01187e-08	12.5952	5.00022	2.6941e-09	7.50732e-07	1.69419e-05	1.90407e-05
1	6.30957e-08	12.4487	5.00003	2.69454e-09	7.42e-07	1.96142e-05	2.2044e-05
1	7.94328e-08	12.3023	5.00037	2.69375e-09	7.33274e-07	2.27081e-05	2.55211e-05
1	1e-07	12.1558	5.00023	2.69408e-09	1.44908e-06	2.62901e-05	2.95469e-05
1	1.25893e-07	12.0093	5.0001	2.69438e-09	1.43162e-06	3.04373e-05	3.42078e-05
1	1.58489e-07	11.8629	5.00048	2.69348e-09	1.41417e-06	3.52387e-05	3.9604e-05
1	1.99526e-07	11.7164	5.00038	2.69373e-09	2.79341e-06	4.07976e-05	4.58516e-05
1	2.51189e-07	11.5699	5.00028	2.69395e-09	2.75848e-06	4.72336e-05	5.30848e-05
1	3.16228e-07	11.4234	5.00019	2.69416e-09	2.72355e-06	5.46849e-05	6.14591e-05
1	3.98107e-07	11.2769	5.00011	2.69436e-09	5.37724e-06	6.33117e-05	7.11546e-05
0.999999	5.01187e-07	11.1304	5.00003	2.69455e-09	5.30739e-06	7.32995e-05	8.23796e-05
0.999999	6.30957e-07	10.984	5.00045	2.69356e-09	5.23758e-06	8.4863e-05	9.53756e-05
0.999999	7.94328e-07	10.8375	5.00037	2.69374e-09	1.03354e-05	9.82508e-05	0.000110422
0.999999	1e-06	10.691	5.0003	2.69391e-09	1.01957e-05	0.000113751	0.000127842
0.999999	1.25893e-06	10.5445	5.00023	2.69407e-09	1.0056e-05	0.000131696	0.00014801
0.999998	1.58489e-06	10.398	5.00016	2.69424e-09	1.98326e-05	0.000152472	0.00017136
0.999998	1.99526e-06	10.2515	5.00009	2.69439e-09	1.95532e-05	0.000176526	0.000198393
0.999997	2.51189e-06	10.105	5.00003	2.69455e-09	1.92738e-05	0.000204374	0.000229691
0.999997	3.16228e-06	9.9586	5.00046	2.69353e-09	3.7989e-05	0.000236617	0.000265927
0.999996	3.98107e-06	9.8121	5.0004	2.69368e-09	3.74302e-05	0.000273945	0.00030788
0.999995	5.01187e-06	9.6656	5.00034	2.69383e-09	3.68713e-05	0.000317163	0.000356451
0.999994	6.30957e-06	9.5191	5.00028	2.69397e-09	7.2625e-05	0.000367199	0.000412684
0.999992	7.94328e-06	9.3726	5.00022	2.69411e-09	7.15073e-05	0.000425129	0.000477789
0.99999	1e-05	9.2261	5.00016	2.69424e-09	7.03896e-05	0.000492198	0.000553165
0.999987	1.25893e-05	9.0796	5.00011	2.69436e-09	0.000138544	0.000569848	0.000640432
0.999984	1.58489e-05	8.9331	5.00006	2.69447e-09	0.000136308	0.00065975	0.000741466
0.99998	1.99526e-05	8.7866	5.00002	2.69458e-09	0.000134073	0.000763835	0.00085844
0.999975	2.51189e-05	8.6402	5.00048	2.6935e-09	0.000263678	0.000884342	0.000993867
0.999968	3.16228e-05	8.4937	5.00045	2.69357e-09	0.000259207	0.00102386	0.00115066
0.99996	3.98107e-05	8.3472	5.00042	2.69362e-09	0.000254736	0.0011854	0.00133219
0.99995	5.01187e-05	8.2007	5.00042	2.69364e-09	0.000500531	0.00137242	0.00154236
0.999937	6.30957e-05	8.0542	5.00042	2.69363e-09	0.000491589	0.00158896	0.00178568
0.999921	7.94328e-05	7.9077	5.00044	2.69358e-09	0.000482648	0.00183966	0.00206739
0.9999	0.0001	7.7612	5.00049	2.69347e-09	0.000947412	0.00212993	0.00239355
0.999874	0.000125893	7.6146	5.00007	2.69446e-09	0.000929517	0.00246602	0.00277116
0.999842	0.000158489	7.4681	5.00018	2.6942e-09	0.000911633	0.00285516	0.00320835
0.9998	0.000199526	7.3216	5.00034	2.69384e-09	0.0017875	0.00330574	0.00371451
0.999749	0.000251189	7.175	5.00006	2.6945e-09	0.00175171	0.00382747	0.00430053
0.999684	0.000316228	7.0285	5.00035	2.69383e-09	0.00171594	0.00443161	0.00497902
0.999602	0.000398107	6.8819	5.00024	2.69411e-09	0.0033603	0.00513121	0.00576455
0.999499	0.000501187	6.7353	5.00024	2.69413e-09	0.00328872	0.00594138	0.00667404
0.999369	0.000630957	6.5887	5.0004	2.69381e-09	0.00321714	0.00687968	0.00772704
0.999206	0.000794328	6.442	5.00024	2.69424e-09	0.00629102	0.00796646	0.00894622
0.999	0.001	6.2953	5.00032	2.69414e-09	0.00614775	0.00922536	0.0103578
0.998741	0.00125893	6.1485	5.00019	2.69455e-09	0.00600439	0.0106838	0.0119922
0.998415	0.00158489	6.0017	5.00045	2.69413e-09	0.0117221	0.0123738	0.0138846
0.998005	0.00199526	5.8547	5.00018	2.695e-09	0.011435	0.0143325	0.0160758
0.997488	0.00251189	5.7076	5.00003	2.69575e-09	0.0111477	0.0166032	0.0186131
0.996838	0.00316228	5.5604	5.00013	2.69605e-09	0.0217203	0.0192367	0.0215513
0.996019	0.00398107	5.413	5.00021	2.69667e-09	0.0211445	0.0222922	0.0249539
0.994988	0.00501187	5.2653	5.00002	2.69829e-09	0.0205676	0.0258393	0.0288947
0.99369	0.00630957	5.1174	5.0004	2.69912e-09	0.0399797	0.0299603	0.0334593
0.992057	0.00794328	4.969	5.00027	2.70193e-09	0.0388203	0.0347524	0.0387472
