# Filename: vlt_ThermStates_lmax100_A_Cc0.185.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999684	0.000316228	7.0256	5.00018	1.71516e-09	0.00171523	0.00444433	0.00522487
0.999602	0.000398107	6.8794	5.00031	1.71495e-09	0.00335908	0.00514412	0.00604707
0.999499	0.000501187	6.7331	5.00006	1.71538e-09	0.00328765	0.00595425	0.00699868
0.999369	0.000630957	6.5869	5.00045	1.71476e-09	0.00321626	0.00689215	0.00810005
0.999206	0.000794328	6.4405	5.00003	1.71548e-09	0.00628955	0.0079781	0.00937478
0.999	0.001	6.2942	5.00035	1.71501e-09	0.00614668	0.00923558	0.0108502
0.998741	0.00125893	6.1478	5.00047	1.7149e-09	0.00600371	0.0106919	0.0125578
0.998415	0.00158489	6.0013	5.00046	1.71502e-09	0.0117213	0.0123788	0.0145344
0.998005	0.00199526	5.8547	5.00042	1.71524e-09	0.011435	0.0143332	0.0168222
0.997488	0.00251189	5.708	5.00049	1.71537e-09	0.0111484	0.0165982	0.0194704
0.996838	0.00316228	5.5611	5.00032	1.716e-09	0.021723	0.019224	0.0225359
0.996019	0.00398107	5.414	5.00011	1.71685e-09	0.0211484	0.0222694	0.0260846
0.994988	0.00501187	5.2667	5.00013	1.71757e-09	0.020573	0.0258037	0.0301931
0.99369	0.00630957	5.1191	5.0002	1.71853e-09	0.039993	0.0299082	0.0349501
0.992057	0.00794328	4.9711	5.00025	1.72004e-09	0.0388367	0.0346793	0.0404589
