# Filename: vlt_ThermStates_lmax100_A_Cc0.275.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-08	13.4676	5.0004	2.89513e-11	1.00341e-07	7.08109e-06	1.14883e-05
1	1.25893e-08	13.3243	5.0003	2.89566e-11	1.98548e-07	8.17196e-06	1.32581e-05
1	1.58489e-08	13.181	5.00027	2.8958e-11	1.96412e-07	9.43101e-06	1.53008e-05
1	1.99526e-08	13.0377	5.0003	2.89565e-11	1.94277e-07	1.08842e-05	1.76584e-05
1	2.51189e-08	12.8944	5.00038	2.89525e-11	3.84283e-07	1.25613e-05	2.03794e-05
1	3.16228e-08	12.7511	5.00049	2.89466e-11	3.80012e-07	1.44971e-05	2.35199e-05
1	3.98107e-08	12.6077	5.00012	2.8966e-11	3.75739e-07	1.67312e-05	2.71445e-05
1	5.01187e-08	12.4644	5.00028	2.89574e-11	7.42936e-07	1.93097e-05	3.13279e-05
1	6.30957e-08	12.3211	5.00046	2.89478e-11	7.34395e-07	2.22856e-05	3.6156e-05
1	7.94328e-08	12.1777	5.00016	2.89643e-11	7.25847e-07	2.57203e-05	4.17284e-05
1	1e-07	12.0344	5.00036	2.89533e-11	1.43461e-06	2.96844e-05	4.81597e-05
1	1.25893e-07	11.891	5.00007	2.89687e-11	1.41752e-06	3.42595e-05	5.55824e-05
1	1.58489e-07	11.7477	5.00029	2.89569e-11	1.40043e-06	3.95398e-05	6.41491e-05
1	1.99526e-07	11.6043	5.00002	2.89716e-11	2.76668e-06	4.5634e-05	7.40363e-05
1	2.51189e-07	11.461	5.00025	2.89592e-11	2.73252e-06	5.26675e-05	8.54474e-05
1	3.16228e-07	11.3177	5.00048	2.89467e-11	2.69835e-06	6.07851e-05	9.86174e-05
1	3.98107e-07	11.1743	5.00022	2.89608e-11	5.32832e-06	7.0154e-05	0.000113817
0.999999	5.01187e-07	11.031	5.00046	2.89479e-11	5.25999e-06	8.09669e-05	0.00013136
0.999999	6.30957e-07	10.8876	5.0002	2.89618e-11	5.19161e-06	9.34465e-05	0.000151607
0.999999	7.94328e-07	10.7443	5.00045	2.89487e-11	1.02466e-05	0.00010785	0.000174974
0.999999	1e-06	10.6009	5.00019	2.89625e-11	1.01098e-05	0.000124473	0.000201944
0.999999	1.25893e-06	10.4576	5.00044	2.89493e-11	9.97314e-06	0.000143658	0.00023307
0.999998	1.58489e-06	10.3142	5.00018	2.89629e-11	1.96728e-05	0.0001658	0.000268993
0.999998	1.99526e-06	10.1709	5.00043	2.89496e-11	1.93995e-05	0.000191356	0.000310454
0.999997	2.51189e-06	10.0275	5.00018	2.89631e-11	1.91259e-05	0.00022085	0.000358305
0.999997	3.16228e-06	9.8842	5.00043	2.89497e-11	3.77052e-05	0.00025489	0.000413531
0.999996	3.98107e-06	9.7408	5.00018	2.89631e-11	3.71582e-05	0.000294178	0.00047727
0.999995	5.01187e-06	9.5975	5.00043	2.89496e-11	3.66116e-05	0.000339521	0.000550833
0.999994	6.30957e-06	9.4541	5.00018	2.89628e-11	7.21291e-05	0.000391852	0.000635735
0.999992	7.94328e-06	9.3108	5.00044	2.89491e-11	7.10358e-05	0.000452251	0.000733723
0.99999	1e-05	9.1674	5.0002	2.89621e-11	6.99417e-05	0.000521958	0.000846814
0.999987	1.25893e-05	9.0241	5.00046	2.89481e-11	0.000137697	0.000602411	0.000977336
0.999984	1.58489e-05	8.8807	5.00022	2.89608e-11	0.000135509	0.000695265	0.00112798
0.99998	1.99526e-05	8.7374	5.00049	2.89464e-11	0.000133322	0.000802431	0.00130183
0.999975	2.51189e-05	8.594	5.00026	2.89585e-11	0.000262268	0.000926118	0.00150249
0.999968	3.16228e-05	8.4506	5.00004	2.89703e-11	0.000257892	0.00106887	0.00173407
0.99996	3.98107e-05	8.3073	5.00033	2.89548e-11	0.000253519	0.00123363	0.00200135
0.99995	5.01187e-05	8.1639	5.00013	2.89655e-11	0.000498285	0.00142379	0.00230983
0.999937	6.30957e-05	8.0206	5.00045	2.89487e-11	0.000489539	0.00164326	0.00266585
0.999921	7.94328e-05	7.8772	5.00028	2.89578e-11	0.000480786	0.00189657	0.00307674
0.9999	0.0001	7.7338	5.00013	2.89658e-11	0.000944067	0.00218894	0.00355097
0.999874	0.000125893	7.5904	5.00001	2.89723e-11	0.000926562	0.0025264	0.0040983
0.999842	0.000158489	7.4471	5.00042	2.89501e-11	0.00090907	0.0029159	0.00472998
0.9998	0.000199526	7.3037	5.00038	2.89525e-11	0.00178313	0.00336547	0.00545904
0.999749	0.000251189	7.1603	5.00039	2.8952e-11	0.00174812	0.00388441	0.00630046
0.999684	0.000316228	7.0169	5.00047	2.89478e-11	0.00171311	0.00448343	0.00727158
0.999602	0.000398107	6.8734	5.00014	2.89659e-11	0.00335615	0.0051749	0.00839239
0.999499	0.000501187	6.73	5.00041	2.89514e-11	0.00328613	0.00597316	0.00968596
0.999369	0.000630957	6.5865	5.00032	2.89565e-11	0.00321606	0.00689473	0.0111789
0.999206	0.000794328	6.443	5.00041	2.89525e-11	0.00629199	0.00795878	0.012902
0.999	0.001	6.2994	5.00021	2.89638e-11	0.00615176	0.00918743	0.0148907
0.998741	0.00125893	6.1558	5.00029	2.89607e-11	0.00601152	0.0106063	0.017186
0.998415	0.00158489	6.0121	5.00022	2.89662e-11	0.0117424	0.0122452	0.0198351
0.998005	0.00199526	5.8683	5.00009	2.89756e-11	0.0114615	0.0141386	0.0228927
0.997488	0.00251189	5.7244	5.00002	2.89831e-11	0.0111805	0.0163266	0.0264217
0.996838	0.00316228	5.5804	5.00016	2.89813e-11	0.0217984	0.0188559	0.0304949
0.996019	0.00398107	5.4362	5.00018	2.89875e-11	0.0212352	0.0217808	0.0351964
0.994988	0.00501187	5.2918	5.00035	2.89901e-11	0.0206711	0.0251652	0.0406232
0.99369	0.00630957	5.1471	5.00044	2.90013e-11	0.0402117	0.0290838	0.0468877
0.992057	0.00794328	5.002	5.00037	2.90292e-11	0.0390781	0.0336249	0.0541195
