# Filename: vlt_ThermStates_lmax100_A_Cc0.205.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999995	5.01187e-06	9.64	5.00043	6.94055e-10	3.67737e-05	0.000325393	0.000416002
0.999994	6.30957e-06	9.4945	5.00025	6.94203e-10	7.24373e-05	0.000376342	0.000481137
0.999992	7.94328e-06	9.349	5.00006	6.9435e-10	7.13272e-05	0.000435268	0.000556471
0.99999	1e-05	9.2036	5.00038	6.94091e-10	7.02179e-05	0.00050342	0.000643599
0.999987	1.25893e-05	9.0581	5.00021	6.94234e-10	0.000138216	0.000582244	0.00074437
0.999984	1.58489e-05	8.9126	5.00004	6.94373e-10	0.000135995	0.000673411	0.000860919
0.99998	1.99526e-05	8.7672	5.00037	6.94106e-10	0.000133777	0.000778853	0.000995717
0.999975	2.51189e-05	8.6217	5.0002	6.94237e-10	0.000263113	0.000900806	0.00115162
0.999968	3.16228e-05	8.4762	5.00005	6.94362e-10	0.000258673	0.00104186	0.00133193
0.99996	3.98107e-05	8.3308	5.0004	6.94076e-10	0.000254236	0.00120499	0.00154048
0.99995	5.01187e-05	8.1853	5.00027	6.94185e-10	0.000499591	0.00139368	0.00178168
0.999937	6.30957e-05	8.0398	5.00015	6.94282e-10	0.00049071	0.00161192	0.00206065
0.999921	7.94328e-05	7.8943	5.00005	6.94365e-10	0.00048183	0.00186433	0.0023833
0.9999	0.0001	7.7489	5.00047	6.94026e-10	0.000945911	0.00215628	0.00275646
0.999874	0.000125893	7.6034	5.00042	6.94067e-10	0.000928149	0.00249397	0.00318806
0.999842	0.000158489	7.4579	5.0004	6.9408e-10	0.000910388	0.00288456	0.00368723
0.9998	0.000199526	7.3124	5.00043	6.94056e-10	0.00178525	0.00333636	0.00426457
0.999749	0.000251189	7.1668	5.00002	6.94389e-10	0.00174971	0.00385896	0.00493231
0.999684	0.000316228	7.0213	5.00019	6.94262e-10	0.00171418	0.00446349	0.00570461
0.999602	0.000398107	6.8758	5.00044	6.94062e-10	0.00335732	0.00516281	0.00659785
0.999499	0.000501187	6.7302	5.00031	6.94175e-10	0.00328623	0.00597184	0.00763097
0.999369	0.000630957	6.5846	5.00032	6.94174e-10	0.00321514	0.00690784	0.00882587
0.999206	0.000794328	6.4389	5.00002	6.94432e-10	0.00628799	0.00799085	0.0102079
0.999	0.001	6.2933	5.00045	6.94106e-10	0.0061458	0.00924408	0.0118064
0.998741	0.00125893	6.1475	5.00017	6.9436e-10	0.00600342	0.0106945	0.0136553
0.998415	0.00158489	6.0017	5.00027	6.9433e-10	0.0117221	0.0123734	0.0157939
0.998005	0.00199526	5.8558	5.00033	6.94346e-10	0.0114371	0.0143172	0.0182675
0.997488	0.00251189	5.7098	5.00048	6.94318e-10	0.011152	0.0165683	0.0211288
0.996838	0.00316228	5.5636	5.00038	6.94535e-10	0.0217328	0.0191762	0.0244386
0.996019	0.00398107	5.4172	5.00023	6.94857e-10	0.0211609	0.0221988	0.0282675
0.994988	0.00501187	5.2706	5.00029	6.95106e-10	0.0205883	0.0257041	0.0326971
0.99369	0.00630957	5.1237	5.00037	6.95467e-10	0.0400289	0.029772	0.0378223
0.992057	0.00794328	4.9764	5.00041	6.9607e-10	0.0388781	0.0344971	0.043753
