# Filename: vlt_ThermStates_lmax100_A_Cc0.190.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999999	7.94328e-07	10.8198	5.00034	1.36803e-09	1.03186e-05	0.000100005	0.000120188
0.999999	1e-06	10.6738	5.00016	1.36828e-09	1.01793e-05	0.000115721	0.000139076
0.999999	1.25893e-06	10.5279	5.00047	1.36784e-09	1.00402e-05	0.000133907	0.000160933
0.999998	1.58489e-06	10.3819	5.00029	1.36809e-09	1.98019e-05	0.000154951	0.000186224
0.999998	1.99526e-06	10.2359	5.00011	1.36834e-09	1.95234e-05	0.000179302	0.00021549
0.999997	2.51189e-06	10.09	5.00044	1.36789e-09	1.92451e-05	0.00020748	0.000249355
0.999997	3.16228e-06	9.944	5.00026	1.36814e-09	3.79333e-05	0.000240087	0.000288542
0.999996	3.98107e-06	9.798	5.00008	1.36838e-09	3.73764e-05	0.000277818	0.000333888
0.999995	5.01187e-06	9.6521	5.00041	1.36793e-09	3.68198e-05	0.000321478	0.00038636
0.999994	6.30957e-06	9.5061	5.00024	1.36817e-09	7.25258e-05	0.000372001	0.000447078
0.999992	7.94328e-06	9.3601	5.00007	1.36841e-09	7.14119e-05	0.000430463	0.000517339
0.99999	1e-05	9.2142	5.0004	1.36794e-09	7.02988e-05	0.000498114	0.000598641
0.999987	1.25893e-05	9.0682	5.00023	1.36817e-09	0.00013837	0.000576396	0.000692721
0.999984	1.58489e-05	8.9222	5.00007	1.3684e-09	0.000136142	0.000666982	0.000801585
0.99998	1.99526e-05	8.7763	5.00042	1.36792e-09	0.000133916	0.000771805	0.000927559
0.999975	2.51189e-05	8.6303	5.00027	1.36813e-09	0.000263376	0.000893103	0.00107333
0.999968	3.16228e-05	8.4843	5.00012	1.36833e-09	0.00025892	0.00103347	0.00124201
0.99996	3.98107e-05	8.3384	5.00049	1.36782e-09	0.000254468	0.00119589	0.0014372
0.99995	5.01187e-05	8.1924	5.00037	1.36799e-09	0.000500024	0.00138385	0.00166306
0.999937	6.30957e-05	8.0464	5.00026	1.36814e-09	0.000491113	0.00160135	0.00192442
0.999921	7.94328e-05	7.9004	5.00017	1.36826e-09	0.000482202	0.00185304	0.00222686
0.9999	0.0001	7.7544	5.0001	1.36836e-09	0.000946582	0.0021443	0.00257683
0.999874	0.000125893	7.6084	5.00007	1.36841e-09	0.00092876	0.00248136	0.00298179
0.999842	0.000158489	7.4624	5.00007	1.36841e-09	0.000910937	0.00287142	0.00345041
0.9998	0.000199526	7.3164	5.00011	1.36835e-09	0.00178623	0.00332283	0.00399267
0.999749	0.000251189	7.1704	5.00022	1.36821e-09	0.00175059	0.00384524	0.00462016
0.999684	0.000316228	7.0244	5.00039	1.36797e-09	0.00171494	0.00444986	0.00534627
0.999602	0.000398107	6.8783	5.00016	1.3683e-09	0.00335854	0.00514964	0.00618652
0.999499	0.000501187	6.7322	5.00005	1.36847e-09	0.00328721	0.0059596	0.00715883
0.999369	0.000630957	6.5861	5.00008	1.36844e-09	0.00321587	0.00689716	0.00828398
0.999206	0.000794328	6.44	5.0003	1.36817e-09	0.00628906	0.00798252	0.009586
0.999	0.001	6.2938	5.00026	1.36827e-09	0.00614629	0.0092391	0.0110927
0.998741	0.00125893	6.1475	5.00001	1.36868e-09	0.00600342	0.0106941	0.0128363
0.998415	0.00158489	6.0012	5.00013	1.3686e-09	0.0117211	0.0123792	0.0148541
0.998005	0.00199526	5.8548	5.00023	1.36859e-09	0.0114352	0.0143312	0.0171893
0.997488	0.00251189	5.7083	5.00043	1.36851e-09	0.011149	0.016593	0.0198918
0.996838	0.00316228	5.5616	5.00039	1.36884e-09	0.021725	0.0192146	0.0230196
0.996019	0.00398107	5.4147	5.0003	1.36936e-09	0.0211512	0.0222547	0.0266399
0.994988	0.00501187	5.2676	5.00044	1.36976e-09	0.0205766	0.0257821	0.0308304
0.99369	0.00630957	5.1201	5.00012	1.37106e-09	0.0400008	0.0298779	0.0356815
0.992057	0.00794328	4.9723	5.00028	1.37211e-09	0.0388461	0.0346379	0.0412981
