# Filename: vlt_ThermStates_lmax100_A_Cc0.225.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999999	7.94328e-07	10.7843	5.0004	2.80516e-10	1.02847e-05	0.00010362	0.000142876
0.999999	1e-06	10.6394	5	2.80668e-10	1.01465e-05	0.000119767	0.000165141
0.999999	1.25893e-06	10.4946	5.00011	2.80629e-10	1.00084e-05	0.000138431	0.000190875
0.999998	1.58489e-06	10.3498	5.00021	2.80589e-10	1.97407e-05	0.000160003	0.00022062
0.999998	1.99526e-06	10.205	5.00032	2.80548e-10	1.94645e-05	0.000184936	0.000254999
0.999997	2.51189e-06	10.0602	5.00043	2.80507e-10	1.91883e-05	0.000213756	0.000294737
0.999997	3.16228e-06	9.9153	5.00003	2.80657e-10	3.78239e-05	0.000247066	0.000340666
0.999996	3.98107e-06	9.7705	5.00014	2.80615e-10	3.72715e-05	0.000285567	0.000393753
0.999995	5.01187e-06	9.6257	5.00025	2.80573e-10	3.67191e-05	0.000330068	0.000455113
0.999994	6.30957e-06	9.4809	5.00037	2.8053e-10	7.23335e-05	0.000381504	0.000526034
0.999992	7.94328e-06	9.3361	5.00048	2.80486e-10	7.12288e-05	0.000440956	0.000608008
0.99999	1e-05	9.1912	5.0001	2.80632e-10	7.01233e-05	0.000509672	0.000702755
0.999987	1.25893e-05	9.0464	5.00022	2.80587e-10	0.000138037	0.000589098	0.000812268
0.999984	1.58489e-05	8.9016	5.00034	2.80539e-10	0.000135828	0.000680901	0.000938846
0.99998	1.99526e-05	8.7568	5.00047	2.80491e-10	0.000133618	0.000787011	0.00108515
0.999975	2.51189e-05	8.6119	5.0001	2.8063e-10	0.000262814	0.000909658	0.00125425
0.999968	3.16228e-05	8.4671	5.00024	2.80577e-10	0.000258395	0.00105142	0.00144971
0.99996	3.98107e-05	8.3223	5.00039	2.8052e-10	0.000253976	0.00121528	0.00167562
0.99995	5.01187e-05	8.1774	5.00006	2.80649e-10	0.000499109	0.00140467	0.00193674
0.999937	6.30957e-05	8.0326	5.00023	2.80582e-10	0.000490271	0.00162359	0.00223855
0.999921	7.94328e-05	7.8878	5.00042	2.80509e-10	0.000481433	0.00187663	0.00258739
0.9999	0.0001	7.7429	5.00014	2.80617e-10	0.000945178	0.00216912	0.00299059
0.999874	0.000125893	7.5981	5.00038	2.80524e-10	0.000927502	0.00250721	0.00345663
0.999842	0.000158489	7.4532	5.00016	2.80609e-10	0.000909814	0.00289801	0.0039953
0.9998	0.000199526	7.3084	5.00049	2.80486e-10	0.00178428	0.00334977	0.00461791
0.999749	0.000251189	7.1635	5.00037	2.80532e-10	0.0017489	0.00387198	0.00533755
0.999684	0.000316228	7.0186	5.00032	2.80551e-10	0.00171353	0.00447568	0.00616934
0.999602	0.000398107	6.8737	5.00036	2.80537e-10	0.0033563	0.00517359	0.00713077
0.999499	0.000501187	6.7287	5.00002	2.8067e-10	0.0032855	0.00598046	0.00824203
0.999369	0.000630957	6.5838	5.00032	2.8056e-10	0.00321475	0.00691337	0.0095265
0.999206	0.000794328	6.4388	5.0003	2.80573e-10	0.00628789	0.0079921	0.0110112
0.999	0.001	6.2937	5.00001	2.80693e-10	0.00614619	0.00923957	0.0127273
0.998741	0.00125893	6.1486	5.00001	2.80706e-10	0.00600449	0.0106824	0.0147109
0.998415	0.00158489	6.0035	5.00037	2.80586e-10	0.0117256	0.0123514	0.0170037
0.998005	0.00199526	5.8582	5.00019	2.8068e-10	0.0114418	0.0142824	0.0196541
0.997488	0.00251189	5.7128	5.00009	2.80754e-10	0.0111578	0.0165174	0.0227178
0.996838	0.00316228	5.5673	5.00023	2.80755e-10	0.0217473	0.0191048	0.0262594
0.996019	0.00398107	5.4216	5.00031	2.80807e-10	0.0211781	0.0221017	0.0303536
0.994988	0.00501187	5.2756	5.00007	2.81015e-10	0.0206078	0.0255748	0.0350871
0.99369	0.00630957	5.1294	5.00033	2.81085e-10	0.0400734	0.0296025	0.0405599
0.992057	0.00794328	4.9827	5	2.81457e-10	0.0389273	0.0342777	0.0468884
