# Filename: vlt_ThermStates_lmax100_A_Cc0.285.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-08	13.4556	5.00038	1.83652e-11	1.00252e-07	7.16655e-06	1.19683e-05
1	1.25893e-08	13.3126	5.00043	1.83635e-11	1.98373e-07	8.26834e-06	1.38084e-05
1	1.58489e-08	13.1695	5.00004	1.83773e-11	1.96241e-07	9.53965e-06	1.59315e-05
1	1.99526e-08	13.0265	5.00021	1.83712e-11	1.9411e-07	1.10065e-05	1.83813e-05
1	2.51189e-08	12.8835	5.00042	1.83636e-11	3.83958e-07	1.26991e-05	2.12079e-05
1	3.16228e-08	12.7404	5.00017	1.83728e-11	3.79694e-07	1.46521e-05	2.44694e-05
1	3.98107e-08	12.5974	5.00044	1.8363e-11	3.75432e-07	1.69055e-05	2.82326e-05
1	5.01187e-08	12.4543	5.00023	1.83704e-11	7.42334e-07	1.95055e-05	3.25747e-05
1	6.30957e-08	12.3112	5.00004	1.83772e-11	7.33805e-07	2.25054e-05	3.75848e-05
1	7.94328e-08	12.1682	5.00037	1.83656e-11	7.25281e-07	2.59669e-05	4.33655e-05
1	1e-07	12.0251	5.0002	1.83715e-11	1.4335e-06	2.99608e-05	5.00354e-05
1	1.25893e-07	11.882	5.00005	1.83771e-11	1.41644e-06	3.4569e-05	5.77313e-05
1	1.58489e-07	11.739	5.0004	1.83645e-11	1.3994e-06	3.98861e-05	6.6611e-05
1	1.99526e-07	11.5959	5.00025	1.83697e-11	2.76468e-06	4.60211e-05	7.68565e-05
1	2.51189e-07	11.4528	5.00011	1.83747e-11	2.73056e-06	5.30997e-05	8.8678e-05
1	3.16228e-07	11.3098	5.00048	1.83617e-11	2.69647e-06	6.12671e-05	0.000102318
1	3.98107e-07	11.1667	5.00034	1.83665e-11	5.3247e-06	7.06909e-05	0.000118056
0.999999	5.01187e-07	11.0236	5.00021	1.83712e-11	5.25646e-06	8.15642e-05	0.000136215
0.999999	6.30957e-07	10.8805	5.00008	1.83759e-11	5.18823e-06	9.411e-05	0.000157166
0.999999	7.94328e-07	10.7375	5.00045	1.83625e-11	1.02401e-05	0.000108586	0.000181341
0.999999	1e-06	10.5944	5.00033	1.83671e-11	1.01036e-05	0.000125288	0.000209234
0.999999	1.25893e-06	10.4513	5.0002	1.83716e-11	9.96714e-06	0.000144559	0.000241418
0.999998	1.58489e-06	10.3082	5.00008	1.83761e-11	1.96613e-05	0.000166795	0.000278552
0.999998	1.99526e-06	10.1652	5.00045	1.83626e-11	1.93886e-05	0.00019245	0.000321397
0.999997	2.51189e-06	10.0221	5.00033	1.8367e-11	1.91156e-05	0.000222053	0.000370834
0.999997	3.16228e-06	9.879	5.00021	1.83713e-11	3.76854e-05	0.000256208	0.000427874
0.999996	3.98107e-06	9.7359	5.00009	1.83757e-11	3.71395e-05	0.000295617	0.000493688
0.999995	5.01187e-06	9.5929	5.00047	1.8362e-11	3.6594e-05	0.000341088	0.000569625
0.999994	6.30957e-06	9.4498	5.00035	1.83662e-11	7.20963e-05	0.000393554	0.000657243
0.999992	7.94328e-06	9.3067	5.00023	1.83704e-11	7.10045e-05	0.00045409	0.000758338
0.99999	1e-05	9.1636	5.00012	1.83745e-11	6.99127e-05	0.000523937	0.000874983
0.999987	1.25893e-05	9.0205	5.00001	1.83785e-11	0.000137642	0.000604529	0.00100957
0.999984	1.58489e-05	8.8775	5.0004	1.83644e-11	0.00013546	0.000697518	0.00116486
0.99998	1.99526e-05	8.7344	5.0003	1.83681e-11	0.000133276	0.000804811	0.00134403
