# Filename: vlt_ThermStates_lmax100_A_Cc0.265.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.99998	1.99526e-05	8.7406	5.0003	4.56343e-11	0.000133371	0.000799838	0.00125926
0.999975	2.51189e-05	8.597	5.00048	4.56201e-11	0.00026236	0.000923383	0.00145376
0.999968	3.16228e-05	8.4533	5.00016	4.56454e-11	0.000257974	0.00106601	0.00167831
0.99996	3.98107e-05	8.3097	5.00036	4.563e-11	0.000253592	0.00123068	0.00193754
0.99995	5.01187e-05	8.166	5.00006	4.56537e-11	0.000498413	0.00142078	0.0022368
0.999937	6.30957e-05	8.0224	5.00028	4.56364e-11	0.000489648	0.00164025	0.00258229
0.999921	7.94328e-05	7.8787	5.00001	4.56576e-11	0.000480878	0.00189363	0.00298115
0.9999	0.0001	7.7351	5.00027	4.56371e-11	0.000944226	0.00218616	0.00344161
0.999874	0.000125893	7.5914	5.00005	4.56545e-11	0.000926685	0.0025239	0.00397319
0.999842	0.000158489	7.4478	5.00037	4.56291e-11	0.000909155	0.00291383	0.00458689
0.9998	0.000199526	7.3041	5.00023	4.56402e-11	0.00178323	0.00336403	0.00529537
0.999749	0.000251189	7.1604	5.00015	4.56471e-11	0.00174814	0.00388383	0.00611328
0.999684	0.000316228	7.0167	5.00013	4.56484e-11	0.00171306	0.00448402	0.00705754
0.999602	0.000398107	6.873	5.00021	4.56429e-11	0.00335596	0.00517705	0.00814765
0.999499	0.000501187	6.7293	5.00039	4.56287e-11	0.00328579	0.00597731	0.00940614
0.999369	0.000630957	6.5855	5.00021	4.56436e-11	0.00321558	0.00690148	0.010859
0.999206	0.000794328	6.4417	5.00021	4.56448e-11	0.00629072	0.0079688	0.0125364
0.999	0.001	6.2979	5.00042	4.56288e-11	0.00615029	0.0092016	0.0144728
0.998741	0.00125893	6.154	5.00042	4.5631e-11	0.00600977	0.0106257	0.0167084
0.998415	0.00158489	6.01	5.00027	4.5646e-11	0.0117383	0.0122711	0.0192893
0.998005	0.00199526	5.8659	5.00006	4.56667e-11	0.0114568	0.0141725	0.0222691
0.997488	0.00251189	5.7218	5.00041	4.56441e-11	0.0111754	0.0163704	0.0257093
0.996838	0.00316228	5.5775	5.00048	4.56472e-11	0.0217871	0.0189119	0.0296812
0.996019	0.00398107	5.433	5.00045	4.56621e-11	0.0212227	0.0218518	0.0342671
0.994988	0.00501187	5.2882	5.00006	4.57112e-11	0.020657	0.0252545	0.0395622
0.99369	0.00630957	5.1432	5.00012	4.57325e-11	0.0401813	0.0291956	0.0456763
0.992057	0.00794328	4.9978	5.00003	4.57783e-11	0.0390453	0.0337641	0.0527369
