# Filename: vlt_ThermStates_lmax100_A_Cc0.250.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-08	13.4997	5.00003	9.02678e-11	1.00581e-07	6.85689e-06	1.02978e-05
1	1.25893e-08	13.3558	5.00045	9.02065e-11	1.99017e-07	7.91879e-06	1.18926e-05
1	1.58489e-08	13.2118	5.00046	9.02058e-11	1.96871e-07	9.1453e-06	1.37346e-05
1	1.99526e-08	13.0677	5.00002	9.02684e-11	1.94724e-07	1.05619e-05	1.58621e-05
1	2.51189e-08	12.9237	5.00014	9.02509e-11	3.85156e-07	1.21981e-05	1.83193e-05
1	3.16228e-08	12.7797	5.00031	9.02276e-11	3.80865e-07	1.40878e-05	2.11574e-05
1	3.98107e-08	12.6357	5.0005	9.01997e-11	3.76573e-07	1.62704e-05	2.44352e-05
1	5.01187e-08	12.4916	5.00022	9.02404e-11	7.44557e-07	1.87913e-05	2.82211e-05
1	6.30957e-08	12.3476	5.00046	9.02058e-11	7.35974e-07	2.17028e-05	3.25937e-05
1	7.94328e-08	12.2035	5.00021	9.02412e-11	7.27385e-07	2.50655e-05	3.76438e-05
1	1e-07	12.0595	5.00048	9.02023e-11	1.4376e-06	2.89493e-05	4.34766e-05
1	1.25893e-07	11.9154	5.00026	9.02344e-11	1.42043e-06	3.34349e-05	5.02132e-05
1	1.58489e-07	11.7713	5.00004	9.02654e-11	1.40325e-06	3.86156e-05	5.79938e-05
1	1.99526e-07	11.6273	5.00034	9.02229e-11	2.77216e-06	4.45992e-05	6.698e-05
1	2.51189e-07	11.4832	5.00014	9.02521e-11	2.73781e-06	5.151e-05	7.73588e-05
1	3.16228e-07	11.3392	5.00044	9.02083e-11	2.70348e-06	5.94917e-05	8.93458e-05
1	3.98107e-07	11.1951	5.00024	9.02364e-11	5.33824e-06	6.87102e-05	0.00010319
0.999999	5.01187e-07	11.051	5.00005	9.02642e-11	5.26953e-06	7.93572e-05	0.00011918
0.999999	6.30957e-07	10.907	5.00036	9.02192e-11	5.20086e-06	9.16541e-05	0.000137648
0.999999	7.94328e-07	10.7629	5.00018	9.02463e-11	1.02643e-05	0.000105856	0.000158977
0.999999	1e-06	10.6189	5.00049	9.02008e-11	1.0127e-05	0.00012226	0.000183612
0.999999	1.25893e-06	10.4748	5.00031	9.02276e-11	9.98955e-06	0.000141205	0.000212064
0.999998	1.58489e-06	10.3307	5.00012	9.02542e-11	1.97042e-05	0.000163085	0.000244924
0.999998	1.99526e-06	10.1867	5.00044	9.02082e-11	1.94296e-05	0.000188356	0.000282877
0.999997	2.51189e-06	10.0426	5.00026	9.02345e-11	1.91547e-05	0.000217544	0.000326711
0.999997	3.16228e-06	9.8985	5.00008	9.02607e-11	3.77598e-05	0.000251254	0.000377337
0.999996	3.98107e-06	9.7545	5.0004	9.02142e-11	3.72105e-05	0.000290188	0.000435808
0.999995	5.01187e-06	9.6104	5.00022	9.02399e-11	3.66608e-05	0.000335155	0.00050334
0.999994	6.30957e-06	9.4663	5.00004	9.02655e-11	7.22221e-05	0.00038709	0.000581336
0.999992	7.94328e-06	9.3223	5.00037	9.02183e-11	7.11235e-05	0.000447073	0.000671419
0.99999	1e-05	9.1782	5.0002	9.02432e-11	7.00241e-05	0.000516352	0.00077546
0.999987	1.25893e-05	9.0341	5.00003	9.02677e-11	0.000137849	0.000596366	0.000895623
0.999984	1.58489e-05	8.8901	5.00036	9.02192e-11	0.000135652	0.000688779	0.00103441
0.99998	1.99526e-05	8.746	5.0002	9.02426e-11	0.000133453	0.000795514	0.0011947
0.999975	2.51189e-05	8.6019	5.00005	9.02652e-11	0.000262509	0.00091879	0.00137982
0.999968	3.16228e-05	8.4579	5.0004	9.02142e-11	0.000258115	0.00106117	0.00159364
0.99996	3.98107e-05	8.3138	5.00026	9.02345e-11	0.000253717	0.00122562	0.00184058
0.99995	5.01187e-05	8.1697	5.00013	9.02532e-11	0.000498639	0.00141555	0.0021258
0.999937	6.30957e-05	8.0256	5.00001	9.02699e-11	0.000489844	0.00163492	0.00245521
0.999921	7.94328e-05	7.8816	5.00042	9.02115e-11	0.000481055	0.0018883	0.00283566
0.9999	0.0001	7.7375	5.00034	9.02225e-11	0.000944519	0.00218095	0.00327507
0.999874	0.000125893	7.5934	5.00029	9.02295e-11	0.000926929	0.00251897	0.00378257
0.999842	0.000158489	7.4493	5.00028	9.02315e-11	0.000909338	0.00290941	0.00436872
0.9998	0.000199526	7.3052	5.00031	9.02271e-11	0.0017835	0.00336039	0.00504569
0.999749	0.000251189	7.1611	5.0004	9.02148e-11	0.00174832	0.00388131	0.00582757
0.999684	0.000316228	7.0169	5.00006	9.02649e-11	0.00171311	0.00448305	0.00673062
0.999602	0.000398107	6.8728	5.0003	9.02299e-11	0.00335586	0.00517818	0.0077736
0.999499	0.000501187	6.7286	5.00016	9.02516e-11	0.00328545	0.00598122	0.00897822
0.999369	0.000630957	6.5844	5.00016	9.02533e-11	0.00321504	0.006909	0.0103695
0.999206	0.000794328	6.4402	5.00033	9.02299e-11	0.00628926	0.00798096	0.0119765
0.999	0.001	6.2959	5.00023	9.02474e-11	0.00614834	0.00921966	0.0138324
0.998741	0.00125893	6.1516	5.00041	9.02252e-11	0.00600742	0.0106512	0.0159761
