# Filename: vlt_ThermStates_lmax100_A_Cc0.245.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-08	13.5066	5.00033	1.13223e-10	1.00632e-07	6.81015e-06	1.00615e-05
1	1.25893e-08	13.3625	5.00048	1.13196e-10	1.99117e-07	7.86596e-06	1.16214e-05
1	1.58489e-08	13.2183	5.00022	1.13243e-10	1.96968e-07	9.08561e-06	1.34234e-05
1	1.99526e-08	13.0741	5.00002	1.13278e-10	1.94819e-07	1.04945e-05	1.55049e-05
1	2.51189e-08	12.93	5.00037	1.13215e-10	3.85344e-07	1.2122e-05	1.79094e-05
1	3.16228e-08	12.7858	5.00027	1.13233e-10	3.81047e-07	1.4002e-05	2.0687e-05
1	3.98107e-08	12.6416	5.0002	1.13246e-10	3.76749e-07	1.61737e-05	2.38956e-05
1	5.01187e-08	12.4974	5.00015	1.13254e-10	7.44903e-07	1.86823e-05	2.76019e-05
1	6.30957e-08	12.3532	5.00013	1.13258e-10	7.36308e-07	2.15802e-05	3.18832e-05
1	7.94328e-08	12.209	5.00012	1.13259e-10	7.27713e-07	2.49275e-05	3.68287e-05
1	1e-07	12.0648	5.00013	1.13258e-10	1.43824e-06	2.87942e-05	4.25415e-05
1	1.25893e-07	11.9206	5.00015	1.13255e-10	1.42105e-06	3.32607e-05	4.91404e-05
1	1.58489e-07	11.7764	5.00017	1.1325e-10	1.40386e-06	3.84202e-05	5.67631e-05
1	1.99526e-07	11.6322	5.0002	1.13245e-10	2.77333e-06	4.438e-05	6.55684e-05
1	2.51189e-07	11.488	5.00024	1.13238e-10	2.73895e-06	5.12644e-05	7.57396e-05
1	3.16228e-07	11.3438	5.00028	1.13231e-10	2.70457e-06	5.92168e-05	8.74887e-05
1	3.98107e-07	11.1996	5.00033	1.13223e-10	5.34039e-06	6.84028e-05	0.00010106
0.999999	5.01187e-07	11.0554	5.00038	1.13215e-10	5.27163e-06	7.90139e-05	0.000116737
0.999999	6.30957e-07	10.9112	5.00043	1.13206e-10	5.20287e-06	9.1271e-05	0.000134847
0.999999	7.94328e-07	10.767	5.00048	1.13197e-10	1.02682e-05	0.00010543	0.000155765
0.999999	1e-06	10.6227	5.00003	1.13275e-10	1.01306e-05	0.000121785	0.000179928
0.999999	1.25893e-06	10.4785	5.00009	1.13266e-10	9.99308e-06	0.000140677	0.00020784
0.999998	1.58489e-06	10.3343	5.00014	1.13256e-10	1.97111e-05	0.0001625	0.000240082
0.999998	1.99526e-06	10.1901	5.0002	1.13246e-10	1.94361e-05	0.000187708	0.000277325
0.999997	2.51189e-06	10.0459	5.00026	1.13236e-10	1.9161e-05	0.000216827	0.000320346
0.999997	3.16228e-06	9.9017	5.00032	1.13225e-10	3.7772e-05	0.000250463	0.000370041
0.999996	3.98107e-06	9.7575	5.00038	1.13214e-10	3.72219e-05	0.000289317	0.000427444
0.999995	5.01187e-06	9.6133	5.00044	1.13204e-10	3.66718e-05	0.000334199	0.000493753
0.999994	6.30957e-06	9.469	5	1.13281e-10	7.22427e-05	0.000386043	0.000570348
0.999992	7.94328e-06	9.3248	5.00007	1.13269e-10	7.11426e-05	0.00044593	0.000658825
0.99999	1e-05	9.1806	5.00013	1.13257e-10	7.00424e-05	0.000515107	0.000761028
0.999987	1.25893e-05	9.0364	5.00021	1.13245e-10	0.000137885	0.000595017	0.000879085
0.999984	1.58489e-05	8.8922	5.00028	1.13232e-10	0.000135684	0.000687323	0.00101546
0.99998	1.99526e-05	8.748	5.00036	1.13218e-10	0.000133484	0.00079395	0.00117298
0.999975	2.51189e-05	8.6038	5.00044	1.13203e-10	0.000262567	0.000917119	0.00135495
0.999968	3.16228e-05	8.4595	5.00003	1.13275e-10	0.000258163	0.0010594	0.00156514
0.99996	3.98107e-05	8.3153	5.00013	1.13257e-10	0.000253763	0.00122375	0.00180793
0.99995	5.01187e-05	8.1711	5.00024	1.13238e-10	0.000498724	0.0014136	0.0020884
0.999937	6.30957e-05	8.0269	5.00037	1.13216e-10	0.000489923	0.00163292	0.00241237
0.999921	7.94328e-05	7.8826	5.00001	1.13279e-10	0.000481116	0.00188626	0.0027866
0.9999	0.0001	7.7384	5.00018	1.1325e-10	0.000944629	0.00217892	0.00321888
0.999874	0.000125893	7.5942	5.00037	1.13216e-10	0.000927026	0.002517	0.00371822
0.999842	0.000158489	7.4499	5.0001	1.13264e-10	0.000909412	0.00290755	0.00429503
0.9998	0.000199526	7.3057	5.00037	1.13217e-10	0.00178362	0.00335874	0.00496132
0.999749	0.000251189	7.1614	5.0002	1.13247e-10	0.00174839	0.00387999	0.00573098
0.999684	0.000316228	7.0171	5.00009	1.13266e-10	0.00171316	0.00448219	0.00662003
0.999602	0.000398107	6.8728	5.00008	1.13269e-10	0.00335586	0.00517795	0.00764702
0.999499	0.000501187	6.7285	5.00018	1.13253e-10	0.0032854	0.00598184	0.00883333
0.999369	0.000630957	6.5842	5.00042	1.13212e-10	0.00321494	0.00691074	0.0102037
0.999206	0.000794328	6.4398	5.00034	1.13229e-10	0.00628887	0.00798417	0.0117867
0.999	0.001	6.2954	5.00048	1.13207e-10	0.00614785	0.00922474	0.0136153
0.998741	0.00125893	6.1509	5.0004	1.13225e-10	0.00600674	0.0106587	0.0157276
0.998415	0.00158489	6.0063	5.00018	1.13271e-10	0.0117311	0.0123164	0.0181678
0.998005	0.00199526	5.8617	5.00042	1.13239e-10	0.0114486	0.0142332	0.0209866
0.997488	0.00251189	5.7169	5.00023	1.13288e-10	0.0111658	0.0164502	0.024243
0.996838	0.00316228	5.572	5.00026	1.13304e-10	0.0217656	0.0190153	0.028005
0.996019	0.00398107	5.4269	5.00021	1.13344e-10	0.0211988	0.0219845	0.0323512
0.994988	0.00501187	5.2816	5.00033	1.1337e-10	0.0206313	0.0254231	0.0373726
0.99369	0.00630957	5.136	5.00042	1.1342e-10	0.040125	0.0294083	0.0431746
0.992057	0.00794328	4.99	5.00039	1.13523e-10	0.0389844	0.034031	0.049879
