# Filename: vlt_ThermStates_lmax100_A_Cc0.255.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	3.98107e-07	11.1907	5.0001	7.19188e-11	5.33614e-06	6.90111e-05	0.000105319
0.999999	5.01187e-07	11.0468	5.00017	7.19095e-11	5.26752e-06	7.96931e-05	0.000121621
0.999999	6.30957e-07	10.9029	5.00025	7.19e-11	5.19891e-06	9.20286e-05	0.000140446
0.999999	7.94328e-07	10.759	5.00034	7.18902e-11	1.02606e-05	0.000106273	0.000162185
0.999999	1e-06	10.6151	5.00042	7.18803e-11	1.01233e-05	0.000122723	0.00018729
0.999999	1.25893e-06	10.4711	5	7.19298e-11	9.98602e-06	0.000141719	0.00021628
0.999998	1.58489e-06	10.3272	5.00009	7.19196e-11	1.96976e-05	0.000163656	0.000249757
0.999998	1.99526e-06	10.1833	5.00018	7.19093e-11	1.94231e-05	0.000188988	0.000288417
0.999997	2.51189e-06	10.0394	5.00026	7.18988e-11	1.91486e-05	0.000218241	0.000333061
0.999997	3.16228e-06	9.8955	5.00035	7.18883e-11	3.77483e-05	0.000252023	0.000384614
0.999996	3.98107e-06	9.7516	5.00044	7.18776e-11	3.71994e-05	0.000291033	0.000444148
0.999995	5.01187e-06	9.6076	5.00003	7.19262e-11	3.66501e-05	0.000336082	0.000512897
0.999994	6.30957e-06	9.4637	5.00013	7.19151e-11	7.22023e-05	0.000388104	0.000592288
0.999992	7.94328e-06	9.3198	5.00022	7.19039e-11	7.11044e-05	0.000448179	0.000683967
0.99999	1e-05	9.1759	5.00032	7.18923e-11	7.00066e-05	0.000517553	0.000789838
0.999987	1.25893e-05	9.032	5.00042	7.18804e-11	0.000137817	0.000597666	0.000912096
0.999984	1.58489e-05	8.888	5.00002	7.19276e-11	0.00013562	0.00069018	0.00105328
0.99998	1.99526e-05	8.7441	5.00013	7.19148e-11	0.000133424	0.000797016	0.00121631
0.999975	2.51189e-05	8.6002	5.00024	7.19013e-11	0.000262457	0.00092039	0.00140459
0.999968	3.16228e-05	8.4563	5.00036	7.18869e-11	0.000258066	0.00106286	0.001622
0.99996	3.98107e-05	8.3124	5.00049	7.18716e-11	0.000253674	0.00122739	0.00187307
0.99995	5.01187e-05	8.1684	5.00013	7.19144e-11	0.00049856	0.00141739	0.002163
0.999937	6.30957e-05	8.0245	5.00029	7.18961e-11	0.000489777	0.00163681	0.00249781
0.999921	7.94328e-05	7.8806	5.00046	7.18757e-11	0.000480994	0.0018902	0.00288444
0.9999	0.0001	7.7366	5.00015	7.19123e-11	0.000944409	0.00218283	0.00333092
0.999874	0.000125893	7.5927	5.00037	7.1886e-11	0.000926843	0.00252078	0.00384651
0.999842	0.000158489	7.4487	5.00013	7.19152e-11	0.000909265	0.00291107	0.00444192
0.9998	0.000199526	7.3048	5.00043	7.18797e-11	0.0017834	0.00336181	0.00512948
0.999749	0.000251189	7.1608	5.00028	7.18972e-11	0.00174824	0.00388239	0.00592348
0.999684	0.000316228	7.0168	5.00021	7.19064e-11	0.00171309	0.00448364	0.00684039
0.999602	0.000398107	6.8728	5.00022	7.19054e-11	0.00335586	0.0051781	0.00789923
0.999499	0.000501187	6.7288	5.00034	7.18914e-11	0.00328555	0.00598025	0.00912197
0.999369	0.000630957	6.5847	5.00011	7.19206e-11	0.00321519	0.00690686	0.010534
0.999206	0.000794328	6.4406	5.00005	7.19292e-11	0.00628965	0.00797732	0.0121646
0.999	0.001	6.2965	5.00021	7.1912e-11	0.00614893	0.0092141	0.0140477
0.998741	0.00125893	6.1523	5.00015	7.19218e-11	0.00600811	0.0106432	0.0162223
0.998415	0.00158489	6.0081	5.00045	7.18908e-11	0.0117346	0.0122949	0.0187337
0.998005	0.00199526	5.8637	5.0002	7.19273e-11	0.0114525	0.0142041	0.0216339
0.997488	0.00251189	5.7192	5.00001	7.19587e-11	0.0111703	0.0164117	0.0249833
0.996838	0.00316228	5.5746	5.00004	7.19684e-11	0.0217758	0.0189651	0.0288514
0.996019	0.00398107	5.4299	5.00049	7.19354e-11	0.0212105	0.0219198	0.033319
0.994988	0.00501187	5.2848	5.00008	7.20123e-11	0.0206438	0.0253406	0.0384789
0.99369	0.00630957	5.1395	5.00014	7.20471e-11	0.0401523	0.0293039	0.044439
0.992057	0.00794328	4.9938	5.00006	7.21177e-11	0.0390141	0.0338997	0.0513239
