# Filename: vlt_ThermStates_lmax100_A_Cc0.220.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-08	13.5431	5.00047	3.51835e-10	1.00904e-07	6.56625e-06	8.89027e-06
1	1.25893e-08	13.3982	5.0004	3.51869e-10	1.99649e-07	7.58998e-06	1.02763e-05
1	1.58489e-08	13.2533	5.00042	3.51859e-10	1.9749e-07	8.77348e-06	1.18787e-05
1	1.99526e-08	13.1083	5.00002	3.52043e-10	1.95329e-07	1.01417e-05	1.37312e-05
1	2.51189e-08	12.9634	5.00018	3.5197e-10	3.86339e-07	1.17234e-05	1.58727e-05
1	3.16228e-08	12.8185	5.00039	3.51875e-10	3.82021e-07	1.35519e-05	1.83484e-05
1	3.98107e-08	12.6735	5.00013	3.51992e-10	3.777e-07	1.56657e-05	2.12104e-05
1	5.01187e-08	12.5286	5.00041	3.51865e-10	7.46763e-07	1.81094e-05	2.45189e-05
1	6.30957e-08	12.3836	5.00021	3.51957e-10	7.3812e-07	2.09343e-05	2.83437e-05
1	7.94328e-08	12.2386	5.00003	3.52041e-10	7.29477e-07	2.42e-05	3.27653e-05
1	1e-07	12.0937	5.00036	3.51887e-10	1.44168e-06	2.79753e-05	3.78767e-05
1	1.25893e-07	11.9487	5.00021	3.51958e-10	1.4244e-06	3.23395e-05	4.37856e-05
1	1.58489e-07	11.8037	5.00006	3.52024e-10	1.40711e-06	3.73847e-05	5.06164e-05
1	1.99526e-07	11.6588	5.00043	3.51857e-10	2.77967e-06	4.3217e-05	5.8513e-05
1	2.51189e-07	11.5138	5.0003	3.51917e-10	2.7451e-06	4.99593e-05	6.76415e-05
1	3.16228e-07	11.3688	5.00017	3.51975e-10	2.71053e-06	5.77534e-05	7.81943e-05
1	3.98107e-07	11.2238	5.00005	3.52031e-10	5.35192e-06	6.67636e-05	9.03935e-05
0.999999	5.01187e-07	11.0789	5.00043	3.51855e-10	5.28283e-06	7.71796e-05	0.000104496
0.999999	6.30957e-07	10.9339	5.00031	3.51908e-10	5.21369e-06	8.92206e-05	0.000120799
0.999999	7.94328e-07	10.7889	5.0002	3.51961e-10	1.02891e-05	0.00010314	0.000139645
0.999999	1e-06	10.6439	5.00009	3.52013e-10	1.01508e-05	0.000119231	0.000161431
0.999999	1.25893e-06	10.499	5.00048	3.51833e-10	1.00126e-05	0.000137833	0.000186617
0.999998	1.58489e-06	10.354	5.00037	3.51884e-10	1.97487e-05	0.000159337	0.000215732
0.999998	1.99526e-06	10.209	5.00026	3.51934e-10	1.94721e-05	0.000184196	0.000249389
0.999997	2.51189e-06	10.064	5.00015	3.51983e-10	1.91956e-05	0.000212933	0.000288297
0.999997	3.16228e-06	9.919	5.00005	3.52032e-10	3.7838e-05	0.000246154	0.000333275
0.999996	3.98107e-06	9.7741	5.00044	3.51849e-10	3.72852e-05	0.000284558	0.000385271
0.999995	5.01187e-06	9.6291	5.00034	3.51897e-10	3.67321e-05	0.000328954	0.000445379
0.999994	6.30957e-06	9.4841	5.00024	3.51944e-10	7.23579e-05	0.000380276	0.000514865
0.999992	7.94328e-06	9.3391	5.00014	3.5199e-10	7.12517e-05	0.000439605	0.000595191
0.99999	1e-05	9.1941	5.00004	3.52035e-10	7.01454e-05	0.000508191	0.00068805
0.999987	1.25893e-05	9.0492	5.00045	3.51847e-10	0.00013808	0.000587478	0.000795396
0.999984	1.58489e-05	8.9042	5.00036	3.51889e-10	0.000135867	0.000679135	0.000919489
0.99998	1.99526e-05	8.7592	5.00027	3.51929e-10	0.000133655	0.000785093	0.00106294
0.999975	2.51189e-05	8.6142	5.00019	3.51966e-10	0.000262885	0.000907584	0.00122878
0.999968	3.16228e-05	8.4692	5.00012	3.52e-10	0.000258459	0.00104919	0.00142049
0.99996	3.98107e-05	8.3242	5.00005	3.52029e-10	0.000254034	0.00121289	0.0016421
0.99995	5.01187e-05	8.1792	5	3.52053e-10	0.000499219	0.00140213	0.0018983
0.999937	6.30957e-05	8.0343	5.00046	3.51841e-10	0.000490375	0.00162091	0.00219446
0.999921	7.94328e-05	7.8893	5.00044	3.5185e-10	0.000481525	0.00187382	0.00253683
0.9999	0.0001	7.7443	5.00044	3.5185e-10	0.000945349	0.00216622	0.00293262
