# Filename: vlt_FPquench_vsl_T_0.85_0.1_P_00.050_lmax1_dl0.0008_tmax10000_dt04e-09.dat
# Source: vlt_FPquench.c
# Source version: 1 (2011 Jan 18)
# Parameter values: iTfrac=0.85, qTfrac=0.1, P=0.05 (Cc=1.10502, K0c=0.295611), lmax=1, lsteps=1250, (dl=0.0008), lpts=1251, ldatamax=250, tmax=10000, dt0=4e-09, a0=1, a06=1, K0c=0.295611

# time step n = 0	t = 0.000000e+00	(dt = 4.000000e-09)
# T/Tc	1-T/Tc	l	K	K/K0	G
0.1	0.9	0.736	1.63922	0.554518	0.000192382
0.1	0.9	0.74	1.6387	0.554342	0.000186796
0.1	0.9	0.744	1.63822	0.554181	0.000181364
0.1	0.9	0.748	1.63779	0.554033	0.000176083
0.1	0.9	0.752	1.63739	0.553899	0.000170948
0.1	0.9	0.756	1.63703	0.553779	0.000165956
0.1	0.9	0.76	1.63672	0.553672	0.000161103
0.1	0.9	0.764	1.63644	0.553579	0.000156385
0.1	0.9	0.768	1.63621	0.5535	0.000151799
0.1	0.9	0.772	1.63601	0.553434	0.000147341
0.1	0.9	0.776	1.63586	0.553382	0.000143007
0.1	0.9	0.78	1.63574	0.553343	0.000138796
0.1	0.9	0.784	1.63567	0.553317	0.000134702
0.1	0.9	0.788	1.63563	0.553305	0.000130724
0.1	0.9	0.792	1.63564	0.553306	0.000126857
0.1	0.9	0.796	1.63568	0.553321	0.0001231
0.1	0.9	0.8	1.63576	0.553348	0.000119449
0.1	0.9	0.804	1.63588	0.553389	0.0001159
0.1	0.9	0.808	1.63604	0.553443	0.000112453
0.1	0.9	0.812	1.63624	0.553511	0.000109103
0.1	0.9	0.816	1.63648	0.553591	0.000105848
0.1	0.9	0.82	1.63675	0.553685	0.000102686
0.1	0.9	0.824	1.63707	0.553791	9.96141e-05
0.1	0.9	0.828	1.63742	0.553911	9.66296e-05
0.1	0.9	0.832	1.63782	0.554043	9.37305e-05
0.1	0.9	0.836	1.63825	0.554189	9.09142e-05
0.1	0.9	0.84	1.63871	0.554347	8.81787e-05
0.1	0.9	0.844	1.63922	0.554519	8.55217e-05
0.1	0.9	0.848	1.63977	0.554703	8.2941e-05
0.1	0.9	0.852	1.64035	0.5549	8.04345e-05
0.1	0.9	0.856	1.64097	0.55511	7.80003e-05
0.1	0.9	0.86	1.64163	0.555333	7.56364e-05
0.1	0.9	0.864	1.64232	0.555569	7.33408e-05
0.1	0.9	0.868	1.64306	0.555817	7.11116e-05
0.1	0.9	0.872	1.64383	0.556078	6.89471e-05
0.1	0.9	0.876	1.64464	0.556352	6.68454e-05
0.1	0.9	0.88	1.64549	0.556639	6.48048e-05
0.1	0.9	0.884	1.64637	0.556938	6.28237e-05
0.1	0.9	0.888	1.6473	0.55725	6.09003e-05
0.1	0.9	0.892	1.64826	0.557575	5.90331e-05
0.1	0.9	0.896	1.64925	0.557913	5.72205e-05
0.1	0.9	0.9	1.65029	0.558263	5.54609e-05
0.1	0.9	0.904	1.65136	0.558625	5.37531e-05
0.1	0.9	0.908	1.65247	0.559001	5.20953e-05
0.1	0.9	0.912	1.65362	0.559389	5.04864e-05
0.1	0.9	0.916	1.6548	0.559789	4.89249e-05
0.1	0.9	0.92	1.65602	0.560202	4.74094e-05
0.1	0.9	0.924	1.65728	0.560628	4.59388e-05
0.1	0.9	0.928	1.65858	0.561067	4.45117e-05
0.1	0.9	0.932	1.65991	0.561517	4.31268e-05
0.1	0.9	0.936	1.66128	0.561981	4.17831e-05
0.1	0.9	0.94	1.66269	0.562457	4.04794e-05
0.1	0.9	0.944	1.66413	0.562945	3.92144e-05
0.1	0.9	0.948	1.66561	0.563446	3.79872e-05
0.1	0.9	0.952	1.66713	0.56396	3.67967e-05
0.1	0.9	0.956	1.66869	0.564486	3.56417e-05
0.1	0.9	0.96	1.67028	0.565025	3.45214e-05
0.1	0.9	0.964	1.67191	0.565576	3.34346e-05
0.1	0.9	0.968	1.67357	0.566139	3.23806e-05
0.1	0.9	0.972	1.67528	0.566716	3.13582e-05
0.1	0.9	0.976	1.67702	0.567304	3.03666e-05
0.1	0.9	0.98	1.67879	0.567906	2.9405e-05
0.1	0.9	0.984	1.68061	0.568519	2.84725e-05
0.1	0.9	0.988	1.68246	0.569146	2.75682e-05
0.1	0.9	0.992	1.68435	0.569784	2.66913e-05
0.1	0.9	0.996	1.68627	0.570436	2.58432e-05
0.1	0.9	1	1.68822	0.571095	2.53663e-05

# time step n = 26	t = 1.040000e-07	(dt = 4.000000e-09)
# T/Tc	1-T/Tc	l	K	K/K0	G
0.1	0.9	0	2.95611	1	0.0224109
0.1	0.9	0.004	2.93551	0.99303	0.0220296
0.1	0.9	0.008	2.91518	0.986153	0.0215398
0.1	0.9	0.012	2.89517	0.979383	0.02106
0.1	0.9	0.016	2.87546	0.972716	0.0205901
0.1	0.9	0.02	2.85605	0.96615	0.0201299
0.1	0.9	0.024	2.83694	0.959684	0.0196793
0.1	0.9	0.028	2.81811	0.953316	0.019238
0.1	0.9	0.032	2.79957	0.947044	0.0188059
0.1	0.9	0.036	2.7813	0.940865	0.0183828
0.1	0.9	0.04	2.76331	0.934779	0.0179685
0.1	0.9	0.044	2.74559	0.928784	0.0175629
0.1	0.9	0.048	2.72813	0.922877	0.0171658
0.1	0.9	0.052	2.71093	0.917058	0.016777
0.1	0.9	0.056	2.69398	0.911324	0.0163965
0.1	0.9	0.06	2.67728	0.905675	0.0160239
0.1	0.9	0.064	2.66082	0.900108	0.0156592
0.1	0.9	0.068	2.64461	0.894622	0.0153023
0.1	0.9	0.072	2.62863	0.889216	0.0149529
0.1	0.9	0.076	2.61288	0.883889	0.0146109
0.1	0.9	0.08	2.59735	0.878638	0.0142763
0.1	0.9	0.084	2.58206	0.873463	0.0139487
0.1	0.9	0.088	2.56698	0.868362	0.0136282
0.1	0.9	0.092	2.55212	0.863335	0.0133145
0.1	0.9	0.096	2.53747	0.858379	0.0130076
0.1	0.9	0.1	2.52302	0.853493	0.0127072
0.1	0.9	0.104	2.50879	0.848677	0.0124134
0.1	0.9	0.108	2.49475	0.84393	0.0121258
0.1	0.9	0.112	2.48092	0.839249	0.0118445
0.1	0.9	0.116	2.46727	0.834634	0.0115693
0.1	0.9	0.12	2.45382	0.830084	0.0113
0.1	0.9	0.124	2.44056	0.825598	0.0110366
0.1	0.9	0.128	2.42749	0.821175	0.010779
0.1	0.9	0.132	2.4146	0.816814	0.0105269
0.1	0.9	0.136	2.40188	0.812513	0.0102804
0.1	0.9	0.14	2.38935	0.808272	0.0100392
0.1	0.9	0.144	2.37698	0.80409	0.0098034
0.1	0.9	0.148	2.36479	0.799966	0.00957274
0.1	0.9	0.152	2.35277	0.795899	0.00934715
0.1	0.9	0.156	2.34091	0.791889	0.00912655
0.1	0.9	0.16	2.32922	0.787933	0.00891081
0.1	0.9	0.164	2.31769	0.784032	0.00869986
0.1	0.9	0.168	2.30631	0.780184	0.00849358
0.1	0.9	0.172	2.2951	0.77639	0.00829188
0.1	0.9	0.176	2.28403	0.772647	0.00809468
0.1	0.9	0.18	2.27312	0.768955	0.00790187
0.1	0.9	0.184	2.26236	0.765314	0.00771337
0.1	0.9	0.188	2.25174	0.761723	0.00752908
0.1	0.9	0.192	2.24127	0.758181	0.00734892
0.1	0.9	0.196	2.23094	0.754686	0.00717281
0.1	0.9	0.2	2.22075	0.75124	0.00700066
0.1	0.9	0.204	2.2107	0.74784	0.00683239
0.1	0.9	0.208	2.20079	0.744487	0.00666792
0.1	0.9	0.212	2.19101	0.741179	0.00650717
0.1	0.9	0.216	2.18136	0.737916	0.00635005
0.1	0.9	0.22	2.17185	0.734697	0.0061965
0.1	0.9	0.224	2.16246	0.731521	0.00604644
0.1	0.9	0.228	2.1532	0.728389	0.0058998
0.1	0.9	0.232	2.14407	0.7253	0.0057565
0.1	0.9	0.236	2.13506	0.722252	0.00561647
0.1	0.9	0.24	2.12617	0.719245	0.00547965
0.1	0.9	0.244	2.1174	0.716279	0.00534596
0.1	0.9	0.248	2.10875	0.713353	0.00521534
0.1	0.9	0.252	2.10022	0.710467	0.00508773
0.1	0.9	0.256	2.09181	0.70762	0.00496305
0.1	0.9	0.26	2.0835	0.704812	0.00484126
0.1	0.9	0.264	2.07531	0.702041	0.00472227
0.1	0.9	0.268	2.06724	0.699308	0.00460604
0.1	0.9	0.272	2.05927	0.696613	0.00449251
0.1	0.9	0.276	2.05141	0.693954	0.00438161
0.1	0.9	0.28	2.04365	0.691331	0.0042733
0.1	0.9	0.284	2.036	0.688743	0.0041675
0.1	0.9	0.288	2.02846	0.686191	0.00406418
0.1	0.9	0.292	2.02102	0.683674	0.00396327
0.1	0.9	0.296	2.01368	0.681191	0.00386473
0.1	0.9	0.3	2.00644	0.678742	0.00376849
0.1	0.9	0.304	1.9993	0.676326	0.00367452
0.1	0.9	0.308	1.99225	0.673944	0.00358276
0.1	0.9	0.312	1.98531	0.671594	0.00349316
0.1	0.9	0.316	1.97846	0.669276	0.00340568
0.1	0.9	0.32	1.9717	0.666991	0.00332026
0.1	0.9	0.324	1.96504	0.664737	0.00323687
0.1	0.9	0.328	1.95847	0.662514	0.00315545
0.1	0.9	0.332	1.95199	0.660321	0.00307597
0.1	0.9	0.336	1.9456	0.65816	0.00299838
0.1	0.9	0.34	1.93929	0.656028	0.00292265
0.1	0.9	0.344	1.93308	0.653926	0.00284871
0.1	0.9	0.348	1.92695	0.651853	0.00277655
0.1	0.9	0.352	1.92091	0.64981	0.00270611
0.1	0.9	0.356	1.91496	0.647795	0.00263737
0.1	0.9	0.36	1.90908	0.645808	0.00257027
0.1	0.9	0.364	1.90329	0.64385	0.00250479
0.1	0.9	0.368	1.89759	0.641919	0.00244089
0.1	0.9	0.372	1.89196	0.640016	0.00237853
0.1	0.9	0.376	1.88641	0.63814	0.00231768
0.1	0.9	0.38	1.88095	0.63629	0.0022583
0.1	0.9	0.384	1.87556	0.634468	0.00220036
0.1	0.9	0.388	1.87025	0.632671	0.00214382
0.1	0.9	0.392	1.86502	0.630901	0.00208866
0.1	0.9	0.396	1.85986	0.629156	0.00203485
0.1	0.9	0.4	1.85478	0.627437	0.00198235
0.1	0.9	0.404	1.84977	0.625743	0.00193113
0.1	0.9	0.408	1.84483	0.624074	0.00188116
0.1	0.9	0.412	1.83997	0.62243	0.00183242
0.1	0.9	0.416	1.83518	0.62081	0.00178488
0.1	0.9	0.42	1.83047	0.619214	0.0017385
0.1	0.9	0.424	1.82582	0.617642	0.00169327
0.1	0.9	0.428	1.82124	0.616094	0.00164915
0.1	0.9	0.432	1.81674	0.614569	0.00160612
0.1	0.9	0.436	1.8123	0.613068	0.00156416
0.1	0.9	0.44	1.80793	0.611589	0.00152323
0.1	0.9	0.444	1.80363	0.610134	0.00148332
0.1	0.9	0.448	1.79939	0.608701	0.0014444
0.1	0.9	0.452	1.79522	0.60729	0.00140645
0.1	0.9	0.456	1.79111	0.605902	0.00136945
0.1	0.9	0.46	1.78707	0.604535	0.00133337
0.1	0.9	0.464	1.7831	0.60319	0.00129819
0.1	0.9	0.468	1.77919	0.601867	0.00126389
0.1	0.9	0.472	1.77534	0.600565	0.00123045
0.1	0.9	0.476	1.77155	0.599284	0.00119785
0.1	0.9	0.48	1.76783	0.598025	0.00116607
0.1	0.9	0.484	1.76417	0.596786	0.00113509
0.1	0.9	0.488	1.76057	0.595567	0.0011049
0.1	0.9	0.492	1.75702	0.594369	0.00107546
0.1	0.9	0.496	1.75354	0.593192	0.00104677
0.1	0.9	0.5	1.75012	0.592034	0.00101881
0.1	0.9	0.504	1.74676	0.590897	0.000991551
0.1	0.9	0.508	1.74345	0.589779	0.000964989
0.1	0.9	0.512	1.74021	0.58868	0.000939102
0.1	0.9	0.516	1.73702	0.587601	0.000913875
0.1	0.9	0.52	1.73388	0.586542	0.000889292
0.1	0.9	0.524	1.73081	0.585501	0.000865337
0.1	0.9	0.528	1.72779	0.58448	0.000841995
0.1	0.9	0.532	1.72482	0.583477	0.000819251
0.1	0.9	0.536	1.72192	0.582493	0.000797091
0.1	0.9	0.54	1.71906	0.581527	0.000775501
0.1	0.9	0.544	1.71626	0.58058	0.000754466
0.1	0.9	0.548	1.71351	0.579651	0.000733974
0.1	0.9	0.552	1.71082	0.57874	0.00071401
0.1	0.9	0.556	1.70818	0.577847	0.000694563
0.1	0.9	0.56	1.7056	0.576972	0.00067562
0.1	0.9	0.564	1.70306	0.576115	0.000657167
0.1	0.9	0.568	1.70058	0.575275	0.000639194
0.1	0.9	0.572	1.69815	0.574453	0.000621688
0.1	0.9	0.576	1.69577	0.573648	0.000604638
0.1	0.9	0.58	1.69344	0.57286	0.000588032
0.1	0.9	0.584	1.69116	0.57209	0.000571861
0.1	0.9	0.588	1.68893	0.571336	0.000556112
0.1	0.9	0.592	1.68676	0.570599	0.000540776
0.1	0.9	0.596	1.68463	0.569879	0.000525842
0.1	0.9	0.6	1.68255	0.569176	0.000511301
0.1	0.9	0.604	1.68052	0.568489	0.000497142
0.1	0.9	0.608	1.67854	0.567819	0.000483356
0.1	0.9	0.612	1.6766	0.567165	0.000469933
0.1	0.9	0.616	1.67472	0.566527	0.000456866
0.1	0.9	0.62	1.67288	0.565905	0.000444144
0.1	0.9	0.624	1.67109	0.565299	0.000431759
0.1	0.9	0.628	1.66935	0.56471	0.000419703
0.1	0.9	0.632	1.66765	0.564136	0.000407968
0.1	0.9	0.636	1.666	0.563578	0.000396544
0.1	0.9	0.64	1.6644	0.563035	0.000385425
0.1	0.9	0.644	1.66284	0.562508	0.000374603
0.1	0.9	0.648	1.66133	0.561997	0.00036407
0.1	0.9	0.652	1.65986	0.561501	0.000353819
0.1	0.9	0.656	1.65844	0.56102	0.000343843
0.1	0.9	0.66	1.65706	0.560555	0.000334135
0.1	0.9	0.664	1.65573	0.560104	0.000324687
0.1	0.9	0.668	1.65445	0.559669	0.000315494
0.1	0.9	0.672	1.6532	0.559249	0.000306549
0.1	0.9	0.676	1.65201	0.558844	0.000297845
0.1	0.9	0.68	1.65085	0.558453	0.000289377
0.1	0.9	0.684	1.64974	0.558077	0.000281138
0.1	0.9	0.688	1.64867	0.557716	0.000273122
0.1	0.9	0.692	1.64765	0.55737	0.000265324
0.1	0.9	0.696	1.64667	0.557038	0.000257738
0.1	0.9	0.7	1.64573	0.556721	0.000250359
0.1	0.9	0.704	1.64484	0.556418	0.00024318
0.1	0.9	0.708	1.64398	0.55613	0.000236198
0.1	0.9	0.712	1.64317	0.555856	0.000229407
0.1	0.9	0.716	1.6424	0.555596	0.000222802
0.1	0.9	0.72	1.64168	0.55535	0.000216378
0.1	0.9	0.724	1.64099	0.555118	0.000210131
0.1	0.9	0.728	1.64035	0.554901	0.000204055
0.1	0.9	0.732	1.63975	0.554697	0.000198147
0.1	0.9	0.736	1.63919	0.554508	0.000192402
0.1	0.9	0.74	1.63867	0.554332	0.000186815
0.1	0.9	0.744	1.63819	0.554171	0.000181383
0.1	0.9	0.748	1.63775	0.554023	0.000176102
0.1	0.9	0.752	1.63736	0.553888	0.000170967
0.1	0.9	0.756	1.637	0.553768	0.000165975
0.1	0.9	0.76	1.63669	0.553661	0.000161121
0.1	0.9	0.764	1.63641	0.553568	0.000156403
0.1	0.9	0.768	1.63617	0.553488	0.000151817
0.1	0.9	0.772	1.63598	0.553422	0.000147359
0.1	0.9	0.776	1.63582	0.55337	0.000143025
0.1	0.9	0.78	1.63571	0.55333	0.000138813
0.1	0.9	0.784	1.63563	0.553305	0.00013472
0.1	0.9	0.788	1.6356	0.553292	0.000130741
0.1	0.9	0.792	1.6356	0.553293	0.000126875
0.1	0.9	0.796	1.63564	0.553307	0.000123117
0.1	0.9	0.8	1.63572	0.553335	0.000119466
0.1	0.9	0.804	1.63584	0.553376	0.000115917
0.1	0.9	0.808	1.636	0.553429	0.00011247
0.1	0.9	0.812	1.6362	0.553496	0.00010912
0.1	0.9	0.816	1.63644	0.553577	0.000105865
0.1	0.9	0.82	1.63671	0.55367	0.000102702
0.1	0.9	0.824	1.63703	0.553776	9.96302e-05
0.1	0.9	0.828	1.63738	0.553895	9.66456e-05
0.1	0.9	0.832	1.63777	0.554028	9.37463e-05
0.1	0.9	0.836	1.6382	0.554173	9.093e-05
0.1	0.9	0.84	1.63867	0.554331	8.81943e-05
0.1	0.9	0.844	1.63917	0.554502	8.55371e-05
0.1	0.9	0.848	1.63972	0.554686	8.29563e-05
0.1	0.9	0.852	1.6403	0.554883	8.04497e-05
0.1	0.9	0.856	1.64092	0.555093	7.80154e-05
0.1	0.9	0.86	1.64158	0.555315	7.56513e-05
0.1	0.9	0.864	1.64227	0.55555	7.33555e-05
0.1	0.9	0.868	1.643	0.555799	7.11262e-05
0.1	0.9	0.872	1.64378	0.556059	6.89616e-05
0.1	0.9	0.876	1.64458	0.556333	6.68597e-05
0.1	0.9	0.88	1.64543	0.556619	6.4819e-05
0.1	0.9	0.884	1.64631	0.556918	6.28377e-05
0.1	0.9	0.888	1.64724	0.55723	6.09142e-05
0.1	0.9	0.892	1.64819	0.557554	5.90469e-05
0.1	0.9	0.896	1.64919	0.557892	5.72341e-05
0.1	0.9	0.9	1.65022	0.558241	5.54745e-05
0.1	0.9	0.904	1.6513	0.558604	5.37665e-05
0.1	0.9	0.908	1.6524	0.558978	5.21086e-05
0.1	0.9	0.912	1.65355	0.559366	5.04996e-05
0.1	0.9	0.916	1.65473	0.559766	4.89379e-05
0.1	0.9	0.92	1.65595	0.560179	4.74223e-05
0.1	0.9	0.924	1.65721	0.560604	4.59516e-05
0.1	0.9	0.928	1.6585	0.561042	4.45243e-05
0.1	0.9	0.932	1.65984	0.561492	4.31394e-05
0.1	0.9	0.936	1.6612	0.561955	4.17955e-05
0.1	0.9	0.94	1.66261	0.562431	4.04916e-05
0.1	0.9	0.944	1.66405	0.562919	3.92266e-05
0.1	0.9	0.948	1.66553	0.563419	3.79993e-05
0.1	0.9	0.952	1.66705	0.563933	3.68086e-05
0.1	0.9	0.956	1.6686	0.564458	3.56535e-05
0.1	0.9	0.96	1.67019	0.564996	3.4533e-05
0.1	0.9	0.964	1.67182	0.565547	3.34462e-05
0.1	0.9	0.968	1.67349	0.56611	3.2392e-05
0.1	0.9	0.972	1.67519	0.566686	3.13695e-05
0.1	0.9	0.976	1.67693	0.567274	3.03778e-05
0.1	0.9	0.98	1.6787	0.567874	2.94161e-05
0.1	0.9	0.984	1.68051	0.568488	2.84836e-05
0.1	0.9	0.988	1.68236	0.569113	2.75832e-05
0.1	0.9	0.992	1.68425	0.56975	2.67459e-05
0.1	0.9	0.996	1.68615	0.570395	2.61024e-05
0.1	0.9	1	1.68803	0.571029	2.58858e-05

# time step n = 251	t = 1.004000e-06	(dt = 4.000000e-09)
# T/Tc	1-T/Tc	l	K	K/K0	G
0.1	0.9	0	2.95611	1	0.022318
0.1	0.9	0.004	2.93558	0.993055	0.0220276
0.1	0.9	0.008	2.91526	0.986178	0.0215398
0.1	0.9	0.012	2.89524	0.979407	0.02106
0.1	0.9	0.016	2.87553	0.97274	0.0205901
0.1	0.9	0.02	2.85612	0.966174	0.02013
0.1	0.9	0.024	2.837	0.959707	0.0196793
0.1	0.9	0.028	2.81818	0.953339	0.019238
0.1	0.9	0.032	2.79964	0.947066	0.0188059
0.1	0.9	0.036	2.78137	0.940887	0.0183828
0.1	0.9	0.04	2.76338	0.934801	0.0179686
0.1	0.9	0.044	2.74565	0.928805	0.017563
0.1	0.9	0.048	2.72819	0.922898	0.0171659
0.1	0.9	0.052	2.71099	0.917078	0.0167771
0.1	0.9	0.056	2.69404	0.911344	0.0163966
0.1	0.9	0.06	2.67734	0.905694	0.016024
0.1	0.9	0.064	2.66088	0.900127	0.0156594
0.1	0.9	0.068	2.64466	0.894641	0.0153024
0.1	0.9	0.072	2.62868	0.889235	0.014953
0.1	0.9	0.076	2.61293	0.883907	0.0146111
0.1	0.9	0.08	2.59741	0.878656	0.0142764
0.1	0.9	0.084	2.58211	0.87348	0.0139489
0.1	0.9	0.088	2.56703	0.868379	0.0136283
0.1	0.9	0.092	2.55217	0.863351	0.0133147
0.1	0.9	0.096	2.53751	0.858395	0.0130077
0.1	0.9	0.1	2.52307	0.853509	0.0127074
0.1	0.9	0.104	2.50883	0.848693	0.0124135
0.1	0.9	0.108	2.4948	0.843945	0.012126
0.1	0.9	0.112	2.48096	0.839264	0.0118447
0.1	0.9	0.116	2.46732	0.834649	0.0115695
0.1	0.9	0.12	2.45387	0.830099	0.0113002
0.1	0.9	0.124	2.4406	0.825612	0.0110368
0.1	0.9	0.128	2.42753	0.821189	0.0107791
0.1	0.9	0.132	2.41463	0.816827	0.0105271
0.1	0.9	0.136	2.40192	0.812526	0.0102806
0.1	0.9	0.14	2.38938	0.808285	0.0100394
0.1	0.9	0.144	2.37702	0.804103	0.00980361
0.1	0.9	0.148	2.36483	0.799978	0.00957295
0.1	0.9	0.152	2.3528	0.795911	0.00934737
0.1	0.9	0.156	2.34095	0.7919	0.00912676
0.1	0.9	0.16	2.32925	0.787944	0.00891104
0.1	0.9	0.164	2.31772	0.784042	0.00870008
0.1	0.9	0.168	2.30634	0.780195	0.00849381
0.1	0.9	0.172	2.29513	0.7764	0.00829212
0.1	0.9	0.176	2.28406	0.772657	0.00809491
0.1	0.9	0.18	2.27315	0.768965	0.00790211
0.1	0.9	0.184	2.26238	0.765323	0.00771361
0.1	0.9	0.188	2.25177	0.761732	0.00752932
0.1	0.9	0.192	2.24129	0.758189	0.00734917
0.1	0.9	0.196	2.23096	0.754694	0.00717306
0.1	0.9	0.2	2.22077	0.751247	0.00700092
0.1	0.9	0.204	2.21072	0.747847	0.00683265
0.1	0.9	0.208	2.20081	0.744494	0.00666818
0.1	0.9	0.212	2.19103	0.741185	0.00650742
0.1	0.9	0.216	2.18138	0.737922	0.00635031
0.1	0.9	0.22	2.17186	0.734703	0.00619677
0.1	0.9	0.224	2.16248	0.731527	0.00604671
0.1	0.9	0.228	2.15322	0.728395	0.00590007
0.1	0.9	0.232	2.14408	0.725304	0.00575677
0.1	0.9	0.236	2.13507	0.722256	0.00561674
0.1	0.9	0.24	2.12618	0.719249	0.00547992
0.1	0.9	0.244	2.11741	0.716283	0.00534624
0.1	0.9	0.248	2.10876	0.713357	0.00521562
0.1	0.9	0.252	2.10023	0.71047	0.00508801
0.1	0.9	0.256	2.09181	0.707623	0.00496333
0.1	0.9	0.26	2.08351	0.704814	0.00484154
0.1	0.9	0.264	2.07532	0.702043	0.00472255
0.1	0.9	0.268	2.06724	0.69931	0.00460633
0.1	0.9	0.272	2.05927	0.696614	0.00449279
0.1	0.9	0.276	2.05141	0.693955	0.0043819
0.1	0.9	0.28	2.04365	0.691331	0.00427358
0.1	0.9	0.284	2.036	0.688744	0.00416779
0.1	0.9	0.288	2.02846	0.686191	0.00406447
0.1	0.9	0.292	2.02102	0.683673	0.00396356
0.1	0.9	0.296	2.01368	0.68119	0.00386501
0.1	0.9	0.3	2.00643	0.678741	0.00376878
0.1	0.9	0.304	1.99929	0.676325	0.00367481
0.1	0.9	0.308	1.99225	0.673942	0.00358305
0.1	0.9	0.312	1.9853	0.671592	0.00349345
0.1	0.9	0.316	1.97845	0.669274	0.00340597
0.1	0.9	0.32	1.97169	0.666988	0.00332055
0.1	0.9	0.324	1.96503	0.664733	0.00323716
0.1	0.9	0.328	1.95845	0.66251	0.00315575
0.1	0.9	0.332	1.95197	0.660317	0.00307627
0.1	0.9	0.336	1.94558	0.658155	0.00299868
0.1	0.9	0.34	1.93928	0.656023	0.00292294
0.1	0.9	0.344	1.93306	0.65392	0.00284901
0.1	0.9	0.348	1.92694	0.651847	0.00277684
0.1	0.9	0.352	1.92089	0.649803	0.00270641
0.1	0.9	0.356	1.91493	0.647788	0.00263766
0.1	0.9	0.36	1.90906	0.645801	0.00257057
0.1	0.9	0.364	1.90327	0.643842	0.00250508
0.1	0.9	0.368	1.89756	0.641911	0.00244118
0.1	0.9	0.372	1.89193	0.640007	0.00237882
0.1	0.9	0.376	1.88639	0.638131	0.00231797
0.1	0.9	0.38	1.88092	0.636281	0.00225859
0.1	0.9	0.384	1.87553	0.634458	0.00220065
0.1	0.9	0.388	1.87022	0.632661	0.00214411
0.1	0.9	0.392	1.86498	0.63089	0.00208895
0.1	0.9	0.396	1.85982	0.629145	0.00203514
0.1	0.9	0.4	1.85474	0.627425	0.00198264
0.1	0.9	0.404	1.84973	0.625731	0.00193142
0.1	0.9	0.408	1.8448	0.624061	0.00188145
0.1	0.9	0.412	1.83993	0.622416	0.00183271
0.1	0.9	0.416	1.83514	0.620796	0.00178517
0.1	0.9	0.42	1.83042	0.619199	0.00173879
0.1	0.9	0.424	1.82578	0.617627	0.00169356
0.1	0.9	0.428	1.8212	0.616078	0.00164944
0.1	0.9	0.432	1.81669	0.614553	0.00160641
0.1	0.9	0.436	1.81225	0.613051	0.00156444
0.1	0.9	0.44	1.80788	0.611572	0.00152352
0.1	0.9	0.444	1.80357	0.610116	0.0014836
0.1	0.9	0.448	1.79933	0.608682	0.00144469
0.1	0.9	0.452	1.79516	0.607271	0.00140673
0.1	0.9	0.456	1.79106	0.605882	0.00136973
0.1	0.9	0.46	1.78701	0.604515	0.00133365
0.1	0.9	0.464	1.78304	0.603169	0.00129847
0.1	0.9	0.468	1.77912	0.601845	0.00126417
0.1	0.9	0.472	1.77527	0.600543	0.00123073
0.1	0.9	0.476	1.77149	0.599262	0.00119813
0.1	0.9	0.48	1.76776	0.598001	0.00116635
0.1	0.9	0.484	1.7641	0.596761	0.00113537
0.1	0.9	0.488	1.76049	0.595542	0.00110517
0.1	0.9	0.492	1.75695	0.594344	0.00107573
0.1	0.9	0.496	1.75346	0.593165	0.00104704
0.1	0.9	0.5	1.75004	0.592007	0.00101908
0.1	0.9	0.504	1.74668	0.590869	0.00099182
0.1	0.9	0.508	1.74337	0.58975	0.000965256
0.1	0.9	0.512	1.74012	0.588651	0.000939369
0.1	0.9	0.516	1.73693	0.587571	0.00091414
0.1	0.9	0.52	1.73379	0.586511	0.000889556
0.1	0.9	0.524	1.73072	0.58547	0.0008656
0.1	0.9	0.528	1.72769	0.584447	0.000842257
0.1	0.9	0.532	1.72473	0.583444	0.000819512
0.1	0.9	0.536	1.72182	0.582459	0.00079735
0.1	0.9	0.54	1.71896	0.581493	0.000775759
0.1	0.9	0.544	1.71616	0.580544	0.000754723
0.1	0.9	0.548	1.71341	0.579615	0.000734229
0.1	0.9	0.552	1.71071	0.578703	0.000714264
0.1	0.9	0.556	1.70807	0.577809	0.000694816
0.1	0.9	0.56	1.70548	0.576933	0.000675871
0.1	0.9	0.564	1.70294	0.576075	0.000657417
0.1	0.9	0.568	1.70046	0.575234	0.000639443
0.1	0.9	0.572	1.69802	0.574411	0.000621935
0.1	0.9	0.576	1.69564	0.573605	0.000604884
0.1	0.9	0.58	1.69331	0.572817	0.000588277
0.1	0.9	0.584	1.69103	0.572045	0.000572104
0.1	0.9	0.588	1.6888	0.57129	0.000556354
0.1	0.9	0.592	1.68662	0.570552	0.000541017
0.1	0.9	0.596	1.68449	0.569831	0.000526081
0.1	0.9	0.6	1.6824	0.569127	0.000511539
0.1	0.9	0.604	1.68037	0.568439	0.000497378
0.1	0.9	0.608	1.67839	0.567768	0.000483591
0.1	0.9	0.612	1.67645	0.567112	0.000470167
0.1	0.9	0.616	1.67456	0.566473	0.000457098
0.1	0.9	0.62	1.67272	0.565851	0.000444375
0.1	0.9	0.624	1.67093	0.565244	0.000431989
0.1	0.9	0.628	1.66918	0.564653	0.000419931
0.1	0.9	0.632	1.66748	0.564078	0.000408194
0.1	0.9	0.636	1.66582	0.563518	0.000396769
0.1	0.9	0.64	1.66422	0.562975	0.000385649
0.1	0.9	0.644	1.66266	0.562446	0.000374826
