T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	 14.2080999999802	 5.00032607022803	6.7512097611768e-06	-0.0682155663242597	3.37674991179482e-06	8.25834864117543e-06	 28874417.8535471
0.999999985081753	1.49182469764127e-08	 13.9394999999809	 5.00033040375431	6.75123499846897e-06	-0.0682155645555767	4.41723771330602e-06	1.0803017647412e-05	  12689703.415187
0.999999977744591	2.22554092849247e-08	 13.6708999999815	 5.00045683501221	6.7519713944938e-06	-0.068215561917014	5.77847515141863e-06	1.41321279563115e-05	 5531515.22582852
0.999999966798831	3.32011692273655e-08	 13.4021999999821	 5.00016679236889	6.7502823185015e-06	-0.0682155579807432	7.55932445453968e-06	1.84874619144592e-05	 2380975.03656446
0.999999950469676	4.95303242439512e-08	 13.1335999999827	  5.0004309706109	6.75182073302103e-06	-0.0682155521085185	9.88911503481235e-06	2.41853138713518e-05	 1006171.14834982
0.999999926109439	7.38905609893065e-08	 12.8648999999834	 5.00023284585307	6.75066689940521e-06	-0.0682155433481951	1.29370467746562e-05	3.16394872635199e-05	 413066.841622696
0.999999889768236	1.10231763806416e-07	  12.596199999984	 5.00005942019189	6.74965727548563e-06	-0.0682155302793422	1.6924467473134e-05	4.13913208265622e-05	 162212.789420205
0.999999835553532	1.64446467710971e-07	 12.3275999999846	 5.00040210149545	6.75165257797057e-06	-0.0682155107829348	2.21409511592329e-05	5.41490102779966e-05	 59408.0299141892
0.999999754674698	2.45325301971094e-07	 12.0588999999852	 5.00025661331881	6.75080529211198e-06	-0.0682154816977788	2.89653356255213e-05	7.08390582842671e-05	 19424.1563855391
0.999999634017656	3.6598234443678e-07	 11.7901999999859	 5.00011873399686	6.75000254128995e-06	-0.0682154383079677	3.78932204799247e-05	9.26735241385783e-05	 5278.91150726927
  0.9999994540185	5.45981500331442e-07	 11.5215999999865	 5.00048535871342	6.75213755554021e-06	-0.0682153735782882	4.95729606770328e-05	0.000121238049519256	 1106.54749157861
0.999999185491313	8.14508686649681e-07	 11.2528999999871	 5.00035631069768	6.75138587831545e-06	-0.0682152770136229	6.485277688777e-05	0.000158607070408324	 279.198227584001
0.999998784895825	1.21510417518735e-06	 10.9841999999877	 5.00022996446208	6.75065012273147e-06	-0.0682151329575175	8.48423189251421e-05	0.000207494372739016	 218.213926524684
0.999998187277581	1.81272241875151e-06	 10.7154999999884	  5.0001057822313	6.74992714669671e-06	-0.0682149180541845	0.000110993276414177	0.000271450224323503	 210.689985473521
0.999997295735926	2.70426407426153e-06	  10.446899999989	 5.00048292352171	6.75212337140563e-06	-0.0682145974628038	0.000145204784136984	0.000355119132971562	 203.827840467669
0.999995965712065	4.03428793492735e-06	 10.1781999999896	   5.000362888718	6.75142419339385e-06	-0.0682141192111141	0.000189961428853682	0.000464577311217784	  197.14940359299
0.999993981549621	6.01845037872082e-06	 9.90949999999024	 5.00024550851799	6.75074063907856e-06	-0.0682134057744418	0.000248513599626463	0.000607773649273112	  190.45955070894
0.999991021527084	8.97847291650418e-06	 9.64079999999087	 5.00013171527072	6.75007812735426e-06	-0.0682123415184521	0.000325113649871694	0.000795107087971607	 183.844381166959
0.999986605692356	1.33943076439442e-05	  9.3720999999915	 5.00002302606198	6.74944547781247e-06	-0.0682107539772695	0.000425324784377492	0.00104018166424917	  177.16133902132
0.999980018041049	1.99819589510412e-05	 9.10349999999212	 5.00042109897263	6.7517632961485e-06	-0.0682083859477441	0.000556425164652186	0.0013607940618175	 170.545962696326
 0.99997019042013	2.98095798704173e-05	 8.83479999999275	 5.00033083381084	6.75123762775206e-06	-0.0682048539098608	0.000727937093895429	0.0017802263494022	 163.764272339107
0.999955529332523	4.44706674769986e-05	 8.56609999999337	 5.00025689117834	6.75080715345078e-06	-0.0681995861043431	0.000952318794893355	0.00232893497199673	 156.967581200097
0.999933657559937	6.63424400627789e-05	   8.297399999994	 5.00020724973448	6.75051834115771e-06	-0.068191730380279	0.00124587069701012	0.00304676163854718	 150.234465697574
0.999901028709413	9.89712905874393e-05	 8.02869999999463	 5.00019383191753	6.75044067101428e-06	-0.0681800171905619	0.00162992166772538	0.00398582355128695	 143.329672028303
0.999852352184344	0.000147647815655773	 7.75999999999525	 5.00023444262935	6.75067800627147e-06	-0.0681625561853718	0.00213238288304047	0.0052142923960337	 136.469819850128
0.999779735342052	0.000220264657948067	 7.49129999999588	 5.00035566534754	6.75138565096488e-06	-0.0681365347975233	0.00278978441422333	0.00682133367238334	 129.536581265619
0.999671403743256	0.000328596256744433	 7.22249999999651	 5.00009785603591	6.74988789618524e-06	-0.0680977727738232	0.00364994742154835	0.00892356102532688	 122.521498453449
0.999509791988636	0.000490208011363818	 6.95369999999713	 5.00001959899144	6.74943894352188e-06	-0.0680400661959426	0.00477549250589518	0.0116734584447048	 115.529528470577
0.999268695581666	0.000731304418334156	 6.68489999999776	 5.00020938621346	6.75055654474128e-06	-0.0679542263290464	0.00624846021493141	0.0152703718203905	 108.488715243297
0.998909022007235	0.00109097799276508	 6.41599999999839	 5.00030014095833	6.75110996128578e-06	-0.0678266809603612	0.00817641031751306	0.0199748227315622	 101.429187091881
 0.99837245208581	0.00162754791419004	 6.14699999999901	 5.00048956275446	6.75226194995282e-06	-0.0676374581874288	0.0107005067394653	0.0261271028313618	 94.3125797134265
0.997571983825017	0.00242801617498324	 5.87769999999964	 5.00007479017031	6.74994153492989e-06	-0.0673573176015896	0.0140063128990122	0.0341713698158904	 87.2427613343701
