T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	   14.30029999998	 5.00010895974683	6.74994564252428e-06	-0.0508373473784814	3.07920135220908e-06	1.04163810207387e-05	 61134960.4179032
0.999999985081753	1.49182469764127e-08	 14.0316999999806	 5.00048522395727	6.75213677035722e-06	-0.0508373459257452	4.02830426906682e-06	1.36270243898126e-05	 26990468.7246739
0.999999977744591	2.22554092849247e-08	 13.7629999999813	 5.00036216469197	6.7514199721678e-06	-0.0508373437585169	5.26995013643974e-06	1.78272875430255e-05	 11842800.1810913
0.999999966798831	3.32011692273655e-08	 13.4942999999819	 5.00023849908098	6.75069981629726e-06	-0.0508373405253949	6.89430817558464e-06	2.33221965538565e-05	  5150709.9631602
0.999999950469676	4.95303242439512e-08	 13.2255999999825	 5.00011552016085	6.74998383242226e-06	-0.0508373357021435	9.01934372963693e-06	3.05108066621485e-05	  2210505.5240037
0.999999926109439	7.38905609893065e-08	 12.9569999999831	 5.00049177624455	6.75217494107724e-06	-0.0508373285067053	1.17993780307927e-05	3.99151583366607e-05	 929923.813437775
0.999999889768236	1.10231763806416e-07	 12.6882999999838	 5.00036870405625	6.75145805838733e-06	-0.0508373177723815	1.54363050929582e-05	5.22182218350089e-05	 379117.157911477
0.999999835553532	1.64446467710971e-07	 12.4195999999844	 5.00024567807809	6.75074161767538e-06	-0.0508373017586777	2.01942438286817e-05	6.83134623548996e-05	 147267.699822332
0.999999754674698	2.45325301971094e-07	  12.150899999985	 5.00012275355345	6.75002594027622e-06	-0.0508372778690883	2.64187245188563e-05	8.93697437857813e-05	 52987.3339330011
0.999999634017656	3.6598234443678e-07	 11.8822999999856	 5.00049916275039	6.75221797178564e-06	-0.0508372422301229	3.45617748413334e-05	0.000116916189025872	 16842.2926127051
  0.9999994540185	5.45981500331442e-07	 11.6135999999863	 5.00037640535134	6.75150291173615e-06	-0.0508371890632755	4.5214767525706e-05	0.000152953295353844	 4371.31028271952
0.999999185491313	8.14508686649681e-07	 11.3448999999869	 5.00025382629283	6.75078906178791e-06	-0.0508371097481811	5.91513394052292e-05	0.000200098117324338	 878.899751952654
0.999998784895825	1.21510417518735e-06	 11.0761999999875	 5.00013152707566	6.75007701165125e-06	-0.050836991425095	7.73835925433402e-05	0.000261774376243405	 267.639886849981
0.999998187277581	1.81272241875151e-06	 10.8074999999882	 5.00000964489635	6.7493675578584e-06	-0.0508368149102304	0.000101235592482016	0.000342461074333529	 233.039556500834
0.999997295735926	2.70426407426153e-06	 10.5388999999888	 5.00038769264787	6.75156864096522e-06	-0.0508365515862492	0.000132439509079492	0.000448017688396935	 225.014653120683
0.999995965712065	4.03428793492735e-06	 10.2701999999894	 5.00026732721942	6.75086765393241e-06	-0.050836158764332	0.000173261486224007	0.000586109899104011	   217.5872119017
0.999993981549621	6.01845037872082e-06	   10.00149999999	 5.00014832708495	6.75017476901674e-06	-0.0508355727671822	0.000226666128534183	0.000766765892531697	 210.312837333863
0.999991021527084	8.97847291650418e-06	 9.73279999999066	 5.00003135817126	6.74949384554591e-06	-0.0508346986142754	0.000296531882456838	0.00100310470717674	 203.071690930742
0.999986605692356	1.33943076439442e-05	 9.46419999999128	 5.00041673774814	6.75173764391821e-06	-0.0508333946430177	0.000387932678086962	0.00131228849273172	 195.825982748802
0.999980018041049	1.99819589510412e-05	 9.19549999999191	 5.00030730210632	6.75110010175059e-06	-0.0508314495852207	0.000507506708191095	0.00171676907711042	 188.546061162134
 0.99997019042013	2.98095798704173e-05	 8.92679999999253	 5.00020459833682	6.75050172349207e-06	-0.0508285484094889	0.000663938410056957	0.0022459165781745	 181.250690155425
0.999955529332523	4.44706674769986e-05	 8.65809999999316	 5.00011192916752	6.74996155188069e-06	-0.0508242214491334	0.00086858969489296	0.00293815113636108	 173.903787311065
0.999933657559937	6.63424400627789e-05	 8.38939999999379	 5.00003421472553	6.74950788052375e-06	-0.0508177686890245	0.0011363257538522	0.00384372943649056	 166.475331776937
0.999901028709413	9.89712905874393e-05	 8.12079999999441	 5.00047810924324	6.75209007934602e-06	-0.0508081471906434	0.00148659580094061	0.0050283869435291	 159.044579818288
