# Filename: 3Dvlt_macro_cp_P00.050_DK05e-07_i1000.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 8 (2011 Oct 31 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=0.05, Cc=1.10500984397513, K0c=0.295613694950781, Tc=2.173
# T/Tc	1-T/Tc	l	Kr	K	y	e	amax	Kr/K0	K/K0	G	cp
            0.974	            0.026	 4.36870000000316	0.0633427688786913	 5.00033782780056	6.69236664453271e-06	-0.0439787768621267	 190.754867619454	0.208704325752288	 16.4753160204186	5.62971225998082e-20	 51.1601743829685
            0.973	            0.027	 4.34300000000322	0.0649933618658284	 5.00045976176873	6.68920756173415e-06	-0.043738662098782	 185.921085471131	0.213922907414625	 16.4588022520779	6.56391638783935e-20	 50.4169773924729
            0.972	            0.028	 4.31820000000327	0.0666254619863594	 5.00046814780601	6.68529335453736e-06	-0.0434999817739162	 181.372926987488	0.219069515915099	 16.4419143046694	7.61107400882097e-20	 49.6943486208522
            0.971	            0.029	 4.29420000000333	0.0682399778593866	 5.00018694008624	6.67961188882913e-06	-0.0432627147888258	 177.077607630837	0.224147323460426	 16.4240750741677	8.78070930394094e-20	 48.9869512000201
             0.97	             0.03	 4.27110000000338	0.0698377270668403	 5.00040589010845	6.67671543708169e-06	-0.04302684090441	  173.03965023492	0.229159191241509	 16.4078789185081	1.00797402639519e-19	  48.346632638669
            0.969	            0.031	 4.24870000000344	0.0714194913095701	 5.00038815610281	6.67235896173637e-06	-0.0427923406806383	 169.212152891416	0.234107851770859	 16.3909054486477	1.15199433188091e-19	 47.7076447330033
            0.968	            0.032	 4.22700000000349	0.072985976205818	 5.00037063629222	6.66790851993931e-06	-0.0425591954221039	 165.585160537185	0.238995777847826	 16.3739328001593	1.31105647014465e-19	 47.0731876942933
            0.967	            0.033	 4.20590000000354	0.0745378459662016	 5.00006902313169	6.66173130435351e-06	-0.0423273871288005	 162.133137345548	0.243825297272908	 16.3560309551064	1.48633477312063e-19	 46.4729412308161
            0.966	            0.034	 4.18550000000358	0.0760756982166735	 5.00017841484569	6.65782306231365e-06	-0.0420968984515444	 158.864221920211	0.248598511275137	 16.3394742234291	1.67855623278414e-19	  45.893785162989
            0.965	            0.035	 4.16570000000363	0.0776001091917626	 5.00037822873457	6.65434048351172e-06	-0.0418677126514048	 155.754615334953	0.253317443166897	 16.3232119253889	1.88894675867037e-19	 45.3073266610138
            0.964	            0.036	 4.14640000000368	0.0791116180033224	 5.00033276101267	6.64935772940623e-06	-0.0416398135627498	 152.782225176411	 0.25798398740593	 16.3061484090539	2.11886339564893e-19	 44.7778110280272
            0.963	            0.037	 4.12760000000372	 0.08061071905421	 5.00019220371714	6.64373947564985e-06	-0.0414131855594774	 149.941489023394	0.262599885509801	 16.2887754337001	2.36941931043007e-19	 44.2176489513082
            0.962	            0.038	 4.10930000000376	0.0820978754062347	 5.00009473384585	6.63827908986156e-06	-0.0411878135240328	   147.2271448651	0.267166770314709	 16.2715436264229	2.64172990856455e-19	 43.6848050882248
            0.961	            0.039	  4.0915000000038	0.0835735215290797	 5.00016775475521	6.63370547588376e-06	-0.0409636828189743	 144.634215088261	0.271686175441966	 16.2548667209745	2.93690685714486e-19	 43.1970575336381
             0.96	             0.04	 4.07410000000384	0.0850380773941483	  5.0000296706507	6.62783582568745e-06	-0.0407407792607782	 142.143776374305	  0.2761595815511	 16.2375037618736	3.25660355366177e-19	 42.6987605194272
            0.959	            0.041	 4.05720000000388	0.0864919160791214	   5.000288820469	6.62414844867453e-06	-0.0405190890956986	 139.766065053967	0.280588311491075	 16.2214304030406	3.60147059029816e-19	 42.2221781593513
            0.958	            0.042	 4.04060000000392	0.0879354239674427	 5.00004767591469	6.61751588546738e-06	-0.0402985989773863	 137.469341207501	0.284973726182869	 16.2037339789816	3.97392924199315e-19	 41.7446850911837
            0.957	            0.043	 4.02450000000396	0.0893689197947106	 5.00039890100514	6.61417756701219e-06	-0.0400792959462703	 135.277960701504	0.289316962320632	 16.1879568842664	4.37394995501434e-19	  41.267836359916
            0.956	            0.044	   4.008700000004	0.0907927517061617	 5.00043133852427	6.60893327910319e-06	-0.0398611674102636	  133.16143556379	0.293619247394957	 16.1711464701428	4.80419694281784e-19	 40.8248022946336
            0.955	            0.045	   3.993200000004	0.0922072268613927	 5.00022659775038	6.60225247506684e-06	-0.0396442011269905	  131.11733513184	0.297881671778743	 16.1535696160717	5.2661313890289e-19	 40.4051605058666
            0.954	            0.046	 3.97810000000397	0.0936126236337515	 5.00036026727555	6.59741471034119e-06	-0.0394283851871468	 129.156246048254	0.302105228790122	 16.1370862597388	5.76025286196428e-19	 39.9630988499385
            0.953	            0.047	 3.96330000000394	0.0950092307150531	 5.00040432079465	6.59198211325503e-06	-0.0392137079989631	 127.262643007552	0.306290941245198	 16.1203130948001	6.28884129947415e-19	 39.5483206432736
            0.952	            0.048	 3.94880000000391	0.0963973105933923	 5.00042557514144	6.58633608352708e-06	-0.0390001582737654	 125.434409175124	0.310439743666778	 16.1034662089226	6.85336721422482e-19	 39.1382438007416
            0.951	            0.049	 3.93460000000388	0.097777112915441	 5.00048671854852	6.58083342028758e-06	-0.0387877250124141	 123.669516825237	0.314552525714569	 16.0867475038036	7.45530060950202e-19	 38.7541075897211
             0.95	             0.05	 3.92060000000385	0.0991488888368924	 5.00014728517416	6.57297624123141e-06	-0.0385763974926067	 121.953827653267	0.318630178519742	 16.0687410700182	8.09747646476906e-19	 38.3413096271667
            0.949	            0.051	 3.90700000000382	0.100512838097364	  5.0004613722386	6.56874319747113e-06	-0.0383661652570333	 120.310037617666	0.322673424755508	 16.0528349102518	8.77872316863816e-19	  37.958515349496
            0.948	            0.052	 3.89360000000379	0.101869203895105	 5.00048244451807	6.56276726330986e-06	-0.0381570181020974	 118.712126896709	0.326683123759331	 16.0359869599154	9.50335018388232e-19	 37.5716148431758
            0.947	            0.053	 3.88040000000376	 0.10321819305727	 5.00025968380577	6.55533146206258e-06	-0.0379489460674936	 117.158851662997	0.330660015062934	 16.0183577467629	1.02731650219444e-18	 37.2150899651349
            0.946	            0.054	 3.86750000000374	0.104559989096654	  5.0003388796089	6.54952390530817e-06	-0.0377419394263095	 115.660576553011	0.334604760790611	 16.0016963385191	1.10881185425559e-18	 36.8541112902621
            0.945	            0.055	 3.85480000000371	 0.10589479491651	 5.00026455228286	6.54276945125677e-06	-0.0375359886756408	 114.204284326999	0.338518082569767	 15.9845436210053	1.1951639463596e-18	 36.4894506136536
            0.944	            0.056	 3.84230000000368	0.107222791533378	 5.00007821168088	6.53530545249756e-06	-0.0373310845278491	 112.788867928106	0.342400629390195	 15.9670337080041	1.28655604878164e-18	 36.1553684309344
            0.943	            0.057	 3.83010000000366	0.108544137728794	 5.00031850110005	6.53016743203202e-06	-0.037127217902257	 111.424400368515	 0.34625297686325	 15.9508859943801	1.3829380596323e-18	 35.8265421782692
            0.942	            0.058	 3.81800000000363	0.109859028932855	 5.00002398670684	6.5219400409176e-06	-0.0369243799172073	 110.087432185082	0.350075815235758	  15.933032453933	1.484945781158e-18	 35.4789778770129
            0.941	            0.059	 3.80620000000361	0.111167595248335	 5.00022869672273	6.51644381490152e-06	-0.0367225618827716	 108.799125684335	0.353869624159665	 15.9167700413863	1.59227643898475e-18	 35.1644511852266
             0.94	             0.06	 3.79460000000358	0.112470004544469	 5.00046686384147	6.51105649988506e-06	-0.0365217552935632	 107.547387952967	0.357635001617239	  15.900612631609	1.70534600486764e-18	 34.8408743144403
            0.939	            0.061	 3.78310000000356	  0.1137664193463	 5.00027101686003	6.50315490462478e-06	-0.0363219518221192	 106.320668197561	0.361372526343756	 15.8830749895174	1.82464407289311e-18	  34.514012321452
            0.938	            0.062	 3.77180000000354	0.115056966237231	 5.00017086734753	6.49571592249885e-06	-0.0361231433126091	 105.128949853548	0.365082660830351	 15.8658423262592	1.95008396972852e-18	 34.2092504377205
            0.937	            0.063	 3.76070000000351	0.116341781422251	 5.00019529961621	6.48889965360488e-06	-0.0359253217747496	 103.971366911532	 0.36876589635267	 15.8490052246073	2.0818468706658e-18	 33.8957890485189
            0.936	            0.064	 3.74980000000349	0.117620996032876	 5.00037184287775	6.48285834798566e-06	-0.035728479378108	 102.847083337803	0.372422706279228	 15.8326495858483	2.22011207269008e-18	 33.5919655744888
            0.935	            0.065	 3.73900000000347	0.118894752309707	 5.00022738508877	6.47494722466784e-06	-0.0355326084466262	 101.745117059107	0.376053597341236	  15.815277454708	2.36545681748681e-18	 33.2989540867754
            0.934	            0.066	 3.72840000000344	0.120163156408968	 5.00028633140614	6.46809829505741e-06	-0.0353377014535237	 100.675077080728	0.379658960335591	 15.7985489620531	2.51770610159218e-18	 32.9979047602532
            0.933	            0.067	 3.71790000000342	0.121426341984372	  5.0000732441314	6.45965901697901e-06	-0.0351437510162498	 99.6262390434621	0.383239271408864	 15.7809614928406	2.67748733551325e-18	 32.7114537791021
            0.932	            0.068	  3.7076000000034	0.122684406446377	 5.00011032822332	6.45254114631315e-06	-0.0349507498918889	 98.6080340176403	0.386794890632726	 15.7641641963848	2.84457394187002e-18	 32.4444034233161
            0.931	            0.069	 3.69750000000338	0.123937459210736	 5.00041944637025	6.44686224449154e-06	-0.0347586909725859	 97.6197440035346	0.390326214570021	 15.7482233877758	3.0191358123883e-18	 32.1375947284209
             0.93	             0.07	 3.68740000000336	0.125185639301025	 5.00002279308116	6.43718757968449e-06	-0.0345675672812183	 96.6413459133537	0.393833731449205	 15.7300601324972	3.20242223471197e-18	 31.8845767482492
            0.929	            0.071	 3.67760000000334	0.126428999333024	  5.0004384646689	6.43195125695719e-06	-0.0343773719675245	 95.7014470379512	0.397317656071161	 15.7144523850658	3.39306331307502e-18	 31.6022265412629
            0.928	            0.072	 3.66780000000332	0.127667688512825	 5.00018756894055	6.42294480397323e-06	-0.0341880983038333	 94.7706764922157	0.400778505744218	 15.6967493158577	3.59294485399662e-18	  31.348956535339
            0.927	            0.073	  3.6582000000033	0.128901769084349	 5.00028722279592	6.41581014702352e-06	-0.0339997396816767	 93.8677174521643	0.404216523057522	  15.680147214775	3.80114297697095e-18	 31.0759014137621
            0.926	            0.074	 3.64870000000328	0.130131350788589	 5.00025570465316	6.40787822955286e-06	-0.0338122896079343	  92.982646987153	0.407632098540957	 15.6631335475839	4.01849159388681e-18	 30.8245133482597
            0.925	            0.075	 3.63930000000326	 0.13135652362582	 5.00010994851026	6.3992456780328e-06	-0.0336257417015375	 92.1151205142677	0.411025559469137	 15.6457626333654	4.24525206578868e-18	 30.5736784073169
            0.924	            0.076	 3.63010000000324	0.132577357278069	 5.00036557419102	6.39275763602138e-06	-0.0334400896901798	 91.2739288498201	0.414397168390092	 15.6296473048104	4.4809285171464e-18	 30.3150332617329
            0.923	            0.077	 3.62090000000322	0.133793971164747	  5.0000394836884	6.38299344792687e-06	-0.0332553274070073	 90.4404069026336	0.417747342204909	 15.6117139438103	4.72726119315128e-18	 30.0882358792552
            0.922	            0.078	  3.6119000000032	  0.1350064120769	 5.00014541593141	6.3755398379253e-06	-0.0330714487878608	 89.6324095797266	0.421076269675621	 15.5951302400125	4.98295287172192e-18	 29.8258942701863
            0.921	            0.079	 3.60300000000318	 0.13621477704743	 5.00019846206816	6.3677254197518e-06	-0.0328884478680977	 88.8405028119244	0.424384295462261	  15.578381050078	5.24902361735661e-18	 29.5820476118282
             0.92	             0.08	 3.59420000000316	0.137419143247598	 5.00021252259887	6.35962783120914e-06	-0.0327063187799545	 88.0643869939538	0.427671701099098	 15.5615101714313	5.52573494314756e-18	 29.3341861570677
            0.919	            0.081	 3.58550000000314	0.138619585601969	 5.00020098213362	6.35132157600437e-06	-0.0325250557498284	 87.3037698622834	0.430938760091679	 15.5445596096145	5.81334856689755e-18	 29.1142593556891
            0.918	            0.082	 3.57690000000312	0.139816176882013	 5.00017673390246	6.34287812057935e-06	-0.0323446530956976	 86.5583663147755	0.434185738245511	 15.5275696631264	6.11212610591153e-18	 28.8981810743354
            0.917	            0.083	 3.56840000000311	0.141008987794777	 5.00015220311098	6.3343660050273e-06	-0.0321651052246423	 85.8278982354628	0.437412893977524	 15.5105790041838	6.42232876922578e-18	 28.6767892666251
            0.916	            0.084	 3.56000000000309	0.142198087066795	 5.00013936920218	6.32585096583864e-06	-0.031986406630458	 85.1120943243031	0.440620478611015	 15.4936247556182	6.74421704943684e-18	 28.4383682165229
            0.915	            0.085	 3.55170000000307	0.143383541523662	 5.00014978708951	6.3173960685482e-06	-0.0318085518913563	 84.4106899317675	0.443808736655434	 15.4767425641382	7.07805041655292e-18	 28.2114139502675
            0.914	            0.086	 3.54350000000305	0.144565416165481	 5.00019460741683	6.30906184851958e-06	-0.0316315356677568	 83.7234268981225	0.446977906071806	 15.4599666701501	7.42408701641477e-18	 27.9957664780114
            0.913	            0.087	 3.53540000000304	0.145743774238413	 5.00028459589773	6.30090645833767e-06	-0.0314553527001524	 83.0500533972701	0.450128218524606	 15.4433299743259	7.78258337643131e-18	  27.780286774914
            0.912	            0.088	 3.52740000000302	0.146918677302689	 5.00043015178861	6.29298582050934e-06	-0.0312799978070564	 82.3903237850176	 0.45325989962123	  15.426864101105	8.15379412159483e-18	 27.5620104810805
            0.911	            0.089	   3.519400000003	0.148090204534933	 5.00014193595515	6.28264681860725e-06	-0.031105465882967	 81.7358244605081	0.456373228424975	 15.4090604781134	8.53941669766365e-18	 27.3470568806696
             0.91	             0.09	 3.51160000000299	0.149258375968782	 5.00042841674615	6.27535745646223e-06	-0.0309317518966638	 81.1027329998377	0.459468300865447	 15.3930279177243	8.93687696863947e-18	  27.146534495316
            0.909	            0.091	 3.50380000000297	0.150423287078568	 5.00030022109226	6.26575811134537e-06	-0.0307588508890025	 80.4745349830179	0.462545444578217	 15.3757183060468	9.34938439647037e-18	 26.9338762967542
            0.908	            0.092	 3.49610000000295	0.151584974060401	 5.00026581299611	6.25660279570737e-06	-0.0305867579714948	 79.8591782173331	0.465604803829406	 15.3586976373216	9.77574376060859e-18	 26.7414258509126
            0.907	            0.093	 3.48850000000294	0.152743490955863	 5.00033397780476	6.24793693588455e-06	-0.030415468324381	 79.2564420918011	0.468646577148714	 15.3419919149011	1.02162014568851e-17	 26.5430118630997
            0.906	            0.094	 3.48090000000292	0.153898910311523	  5.0000138445668	6.23711760841407e-06	-0.0302449771949637	 78.6582452201026	0.471671019048882	 15.3240956713178	1.06728070478958e-17	 26.3354336600074
            0.905	            0.095	 3.47350000000291	0.155051243964647	 5.00031239521492	6.22956353794777e-06	-0.0300752798962277	 78.0801679958117	 0.47467819720385	 15.3080956497058	1.11422636657644e-17	 26.1391458575993
            0.904	            0.096	 3.46610000000289	0.156200581885035	 5.00023886191336	6.21994621446595e-06	-0.0299063718048883	 77.5063295109744	0.477668418060206	 15.2909557587387	1.16285041704544e-17	 25.9349720943184
            0.903	            0.097	 3.45880000000287	0.157346953184317	 5.00030035205508	6.21099095399973e-06	-0.0297382483602894	 76.9443928426029	0.480641800945977	 15.2742288162851	1.21299575329094e-17	 25.7537262913633
            0.902	            0.098	 3.45150000000286	0.158490425976659	 5.00000498073654	6.20006433140559e-06	-0.0295709050626608	 76.3865208513048	 0.48359858380292	 15.2564125737655	1.26489962174311e-17	 25.5605587892668
            0.901	            0.099	 3.44440000000284	0.159631006423915	 5.00035876573204	6.19254690797267e-06	-0.0294043374720114	 75.8478522894393	0.486538814826879	 15.2405768909816	1.31816514604538e-17	 25.3762843520582
              0.9	              0.1	 3.43730000000283	0.160768780868273	  5.0003700019544	6.18313615060064e-06	-0.0292385412063375	 75.3129730701803	0.489462786240457	 15.2236959201375	1.37325219587104e-17	 25.1883494839197
            0.899	            0.101	 3.43020000000281	0.161903794203048	 5.00004552254907	6.17187705047692e-06	-0.0290735119406723	 74.7818566330066	0.492370663046494	  15.205793918039	1.43021079581571e-17	 25.0027883311573
            0.898	            0.102	  3.4233000000028	0.163036048763473	 5.00039073026423	6.16412216420914e-06	-0.0289092454058184	 74.2693289831361	0.495262480359629	 15.1899284521474	1.48858789296315e-17	 24.8247629550883
            0.897	            0.103	 3.41640000000279	0.164165628544525	 5.00041330170059	6.15458908806099e-06	-0.028745737386716	 73.7603050096633	0.498138521048415	 15.1730816543267	1.54889894845115e-17	 24.6496880780648
            0.896	            0.104	 3.40950000000277	 0.16529257550156	 5.00011948697129	6.14331911177124e-06	-0.028582983721631	 73.2547608528371	 0.50099893942348	 15.1552757427974	1.61119531986909e-17	 24.4783499954484
            0.895	            0.105	 3.40270000000276	0.166416909567187	 5.00001475905068	6.13299506271944e-06	-0.0284209803009349	 72.7599484455681	0.503843822551696	 15.1380442983044	1.6752459048938e-17	 24.3087895863817
            0.894	            0.106	 3.39600000000274	0.167538670568444	 5.00010501245675	6.12364302189874e-06	-0.0282597230658366	 72.2756968140211	0.506673317395281	 15.1214032282253	1.74107061984335e-17	 24.1178157271411
            0.893	            0.107	 3.38940000000273	0.168657897473882	 5.00039599864408	6.1152892367614e-06	-0.0280992080073529	 71.8018392841129	0.509487567784209	  15.105367928007	1.80868873141496e-17	 23.9569565522111
            0.892	            0.108	 3.38280000000271	0.169774649853587	  5.0003939013638	6.1053288523652e-06	-0.0279394311651732	 71.3310799218902	0.512286779185294	 15.0884462939349	1.87843647519825e-17	 23.7857090892427
            0.891	            0.109	  3.3762000000027	0.170888965368458	 5.00010414536198	6.09379828573426e-06	-0.0277803886267704	 70.8633985558436	0.515071090223501	 15.0706576508889	1.95036753215286e-17	 23.6109048814495
             0.89	             0.11	 3.36970000000269	0.172000859264546	 5.00003140565627	6.08335375019071e-06	-0.0276220765264068	 70.4058153745276	 0.51784057153013	 15.0535243361273	2.0241939519182e-17	   23.45633660963
            0.889	            0.111	 3.36330000000267	0.173110367358505	 5.00018080968449	6.07401630734335e-06	-0.0274644910440093	 69.9581740825444	0.520595355392227	 15.0370595670462	2.09993283647993e-17	 23.2671816179827
            0.888	            0.112	 3.35690000000266	 0.17421754657405	 5.00005797300677	6.06319560956387e-06	-0.027307628404215	  69.513370670415	0.523335637016123	  15.019775997757	2.17796922586613e-17	 23.1102078503551
            0.887	            0.113	 3.35060000000265	0.175322409660306	 5.00016714478113	6.05353120250788e-06	-0.027151484875694	 69.0782947113175	0.526061478290386	 15.0031894096087	2.25797632418337e-17	 22.9562987941745
            0.886	            0.114	 3.34430000000263	0.176425012352245	 5.00001367745585	6.04243978794251e-06	-0.0269960567699341	 68.6459337683042	 0.52877306976632	 14.9858149128154	2.34036543608073e-17	 22.7938320753118
            0.885	            0.115	 3.33810000000262	0.177525365845512	 5.00010156834978	6.03255031740374e-06	-0.0268413404406976	  68.223092944942	0.531470467900469	  14.969164025795	2.42478240215821e-17	 22.6437697577736
            0.884	            0.116	 3.33200000000261	0.178623502526104	 5.00043532626201	6.02388072135973e-06	-0.0266873322829339	 67.8096294137865	 0.53415379236529	 14.9532477822166	2.51124094760781e-17	   22.48819685194
            0.883	            0.117	 3.32580000000259	0.179719498834951	 5.00002052102386	6.01126811437018e-06	-0.0265340287318599	 67.3919242882505	0.536823293987389	 14.9350933176461	2.60063379083064e-17	 22.3240007502633
            0.882	            0.118	 3.31980000000258	0.180813319213098	 5.00035962315769	6.00250984342896e-06	-0.0263814262627735	 66.9901811396596	0.539478888393532	 14.9191910353118	2.69169727090887e-17	 22.1699509053636
            0.881	            0.119	 3.31380000000257	0.181905038997529	 5.00045799971116	5.99244703997953e-06	-0.0262295213894023	 66.5908252021401	0.542120822188246	 14.9025690385522	2.78533906256282e-17	 22.0251548195178
             0.88	             0.12	 3.30780000000256	 0.18299468847716	 5.00031969167755	5.98110674032696e-06	-0.0260783106637581	 66.1938423628859	0.544749206854956	 14.8852417998053	2.88161695447851e-17	 21.8710137983293
            0.879	            0.121	 3.30190000000254	0.184082274657107	 5.00044807573295	5.97108822634257e-06	-0.0259277906753174	 65.8057988427594	0.547364084233437	 14.8687084991143	2.98008561232402e-17	 21.7132516325262
            0.878	            0.122	 3.29600000000253	 0.18516784925657	 5.00034759008941	5.95983687792175e-06	-0.0257779580500264	 65.4200226376946	0.549965628873647	 14.8514945656678	3.081275130452e-17	  21.582145178327
            0.877	            0.123	 3.29010000000252	0.186251440931115	 5.00002201184307	5.94737946796338e-06	-0.0256288094498787	 65.0365005696312	0.552553946202608	 14.8336135276699	3.18524545590343e-17	 21.4253906010618
            0.876	            0.124	 3.28440000000251	 0.18733303184184	 5.00047382457636	5.93885547136785e-06	-0.0254803415723364	 64.6681518735993	  0.5551290034813	 14.8180383559639	3.29094257953312e-17	 21.2805556513095
            0.875	            0.125	 3.27860000000249	0.188412718348125	 5.00020838237055	5.92660377778007e-06	-0.0253325511489848	 64.2954522544665	0.557691106232608	 14.8003370929844	3.40004454170255e-17	 21.1350273828126
            0.874	            0.126	 3.27290000000248	0.189490481537602	 5.00022801766987	5.91575918335806e-06	-0.0251854349458609	 63.9312861971548	0.560240217867573	 14.7834804749864	3.51147904798557e-17	 20.9900306648615
            0.873	            0.127	 3.26720000000247	0.190566371101909	 5.00003673617788	5.90378816389766e-06	-0.0250389897620351	 63.5691756089494	0.562776504653027	 14.7660008492166	3.62586421187602e-17	 20.8521990730184
            0.872	            0.128	 3.26160000000246	0.191640389934802	 5.00013727850755	5.89325178809796e-06	-0.0248932124294982	 63.2154301804954	0.565299994139212	 14.7493833382264	3.74262795060662e-17	 20.7138708454332
            0.871	            0.129	 3.25600000000245	0.192712587002394	  5.0000335052857	5.88162572792874e-06	-0.0247480998121522	 62.8636462308849	0.567810849585411	 14.7321631490346	3.86242648401492e-17	 20.5711146279483
             0.87	             0.13	 3.25050000000244	0.193782964150501	 5.00022800469283	5.87146036012258e-06	-0.0246036488056379	 62.5200646414522	0.570309094911878	 14.7158214872524	3.98464714294741e-17	 20.4319018673023
