# Filename: 3Dvlt_macro_cp_P18.060_DK05e-07_i47.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 8 (2011 Oct 31 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=18.06, Cc=0.670143488818985, K0c=0.408018542395396, Tc=1.95572
# T/Tc	1-T/Tc	l	Kr	K	y	e	amax	Kr/K0	K/K0	G	cp
       0.99999999	            1e-08	 14.2085999999802	3.37504755091282e-06	 5.00030472411754	6.75108545029897e-06	-0.0681032583494943	 3833284.06649572	8.27179935830395e-06	 12.2550917533274	8.62398171919755e-46	 29028759.1907184
0.999999985081753	1.49182469764127e-08	 13.9399999999809	4.41502260239973e-06	 5.00032242580355	6.7511885371951e-06	-0.0681032565826606	 2930350.07345596	1.08206419017518e-05	 12.2551350775668	4.32138981974292e-45	 12757982.2108135
0.999999977744591	2.22554092849247e-08	 13.6713999999815	5.77558830276519e-06	 5.00045827805655	6.75197980052648e-06	-0.0681032539468562	 2240103.10900542	1.41552100556994e-05	  12.255467943718	2.16562535514674e-44	 5561573.21507977
0.999999966798831	3.32011692273655e-08	 13.4026999999821	7.55555687898919e-06	 5.00017416595298	6.75032524699356e-06	-0.0681032500146972	  1712273.2894998	1.85176795735279e-05	 12.2547714880464	1.08554155412686e-43	 2394105.28467298
0.999999950469676	4.95303242439512e-08	 13.1340999999827	9.88419473262064e-06	 5.00044261618784	6.751888568163e-06	-0.0681032441486092	 1308945.56163509	2.42248653333869e-05	 12.2554292242644	5.44071532704384e-43	 1011843.60132195
0.999999926109439	7.38905609893065e-08	 12.8653999999834	1.2930616945195e-05	 5.00024718348984	6.75075038350645e-06	-0.0681032353974411	 1000522.03693707	3.16912459758113e-05	  12.254949945812	2.72742203004326e-42	 415473.807328392
0.999999889768236	1.10231763806416e-07	  12.596699999984	1.69160624174757e-05	 5.00007569576023	6.74975201159294e-06	-0.0681032223422448	 764771.566460433	4.14590485360725e-05	 12.2545292065371	1.36728064377442e-41	 163206.142045738
0.999999835553532	1.64446467710971e-07	 12.3280999999846	2.21299604587085e-05	 5.00041950196904	6.75175393005086e-06	-0.0681032028662108	 584628.842529621	5.42376253039728e-05	 12.2553711660045	6.85323189813868e-41	 59800.0476102829
0.999999754674698	2.45325301971094e-07	 12.0593999999852	2.89509624413252e-05	 5.00027489757682	6.75091176167048e-06	-0.0681031738114483	  446874.23281338	7.09549991746852e-05	 12.2550157684679	3.43566488531356e-40	 19567.5302604657
0.999999634017656	3.6598234443678e-07	 11.7906999999859	3.7874421015073e-05	 5.00013753473869	6.7501119888091e-06	-0.0681031304669798	 341578.393351688	9.28252106665312e-05	 12.2546776316141	1.72237960920546e-39	 5324.70589857226
  0.9999994540185	5.45981500331442e-07	 11.5219999999865	4.95483772955685e-05	 5.00000520500156	6.74934172404947e-06	-0.0681030658049412	 261093.146398409	0.000121436515978373	 12.2543511031072	8.63473138705238e-39	 1117.70419589136
0.999999185491313	8.14508686649681e-07	 11.2533999999871	6.48206104023275e-05	 5.00037573481876	6.75149900754042e-06	-0.0681029693411851	 199592.393208045	0.000158866695677183	 12.2552559317846	4.32809256560519e-38	 281.047205645746
0.999998784895825	1.21510417518735e-06	 10.9846999999877	8.48002403918567e-05	 5.00024954219109	6.75076411836128e-06	-0.0681028254356194	 152562.949212591	0.000207834028455878	 12.2549417411561	2.16979511045781e-37	 218.878076050376
0.999998187277581	1.81272241875151e-06	 10.7159999999884	0.000110938230604836	 5.00012547643325	6.75004179259423e-06	-0.0681026107568531	 116614.934827726	0.000271894578254515	 12.2546303490008	1.08778148951378e-36	 211.432554456402
0.999997295735926	2.70426407426153e-06	  10.447299999989	0.00014513279384335	 5.00000336256907	6.7493310030497e-06	-0.0681022905004873	 89137.2609827422	0.000355700504476846	 12.2543201391919	5.45337375750775e-36	 204.514318497701
0.999995965712065	4.03428793492735e-06	 10.1786999999896	0.0001898672237519	 5.00038269016015	6.75153952156805e-06	-0.0681018127485568	 68140.8966763992	0.000465337816899648	 12.2552335190956	2.73348059310432e-35	 197.770222295122
0.999993981549621	6.01845037872082e-06	 9.90999999999024	0.000248390358500652	 5.00026532948113	6.75085605422655e-06	-0.0681011000573987	 52085.0400171586	0.000608768567519906	 12.2549215687037	1.37038021784239e-34	 191.120675539454
0.999991021527084	8.97847291650418e-06	 9.64129999999087	0.000324952421974018	 5.00015153869384	6.75019353076232e-06	-0.0681000369134972	 39812.3856270197	0.000796408669296705	 12.2546064098314	6.8701664318846e-34	 184.496555182985
0.999986605692356	1.33943076439442e-05	  9.3725999999915	0.00042511385896405	 5.00004283059665	6.74956074607228e-06	-0.0680984510311687	 30431.5073393673	0.00104188442604229	 12.2542858692913	3.44425239909258e-33	 177.883466421662
0.999980018041049	1.99819589510412e-05	 9.10399999999212	0.000556149220064287	 5.00044086567046	6.75187843278448e-06	-0.0680960854759764	 23263.3497240484	0.00136302165055643	 12.2551806535809	1.72643949488729e-32	 171.152913887437
 0.99997019042013	2.98095798704173e-05	 8.83529999999275	0.000727576082734525	 5.00035053353773	6.75135235161466e-06	-0.0680925571285291	 17781.8828396747	0.00178314051544287	 12.2548388262796	8.65534838900166e-32	 164.431345051907
0.999955529332523	4.44706674769986e-05	 8.56659999999337	0.000951846484496618	  5.0002764856561	6.75092124319086e-06	-0.0680872948267406	  13592.002536759	0.00233274730520888	 12.2544776780704	4.33932927131605e-31	 157.570127956486
0.999933657559937	6.63424400627789e-05	   8.297899999994	0.00124525275709892	 5.00022668333464	6.75063147406981e-06	-0.0680794473095864	 10389.3758800943	0.00305174891484678	 12.2540875881331	2.17554410287507e-30	 150.843758442205
0.999901028709413	9.89712905874393e-05	 8.02919999999463	0.00162911316322976	 5.00021302302872	6.75055237150629e-06	-0.0680677463554018	 7941.37918020362	0.00399234779437774	 12.2536542485061	1.09074682920222e-29	 143.963470415484
0.999852352184344	0.000147647815655773	 7.76049999999525	0.00213132498309235	 5.00025326987653	6.7507875626245e-06	-0.0680503035873325	 6070.20133164487	0.00522282709286545	 12.2531563493471	5.468851283823e-29	 137.056179189931
0.999779735342052	0.000220264657948067	 7.49179999999588	0.00278840006534946	 5.00037394721262	6.75149198996866e-06	-0.0680243093724936	 4639.92846952559	0.0068324980109882	 12.2525621316271	2.74215683551911e-28	 130.058279538255
0.999671403743256	0.000328596256744433	  7.2229999999965	0.00364813564544904	  5.0001153193914	6.749989285974e-06	-0.0679855878167294	  3546.3171867567	0.00893816457536808	 12.2506008449251	1.37530134773265e-27	 123.139004204592
0.999509791988636	0.000490208011363818	 6.95419999999713	0.00477312085725667	 5.00003583667839	6.74953292883523e-06	-0.0679279414671791	 2710.47964391409	0.0116925593801814	 12.2484256468206	6.89853808582877e-27	 116.165178990821
0.999268695581666	0.000731304418334156	 6.68539999999776	0.00624535475128704	 5.00022378598851	6.75063936588412e-06	-0.0678421911588987	 2071.65828912883	0.0152953526551145	 12.2459314493584	3.46095873644181e-26	 109.126641959526
0.998909022007235	0.00109097799276508	 6.41649999999838	0.00817234215427585	 5.00031177851964	6.75117573910549e-06	-0.0677147788051736	 1583.25811748149	0.0200074885344924	 12.2417391108955	1.73711799396113e-25	 101.960418697421
 0.99837245208581	0.00162754791419004	 6.14749999999901	0.0106951738198568	 5.00049704183391	6.75230162764871e-06	-0.0675257532802012	 1209.89983133217	0.0261698079928606	 12.2356167050507	8.72399851482449e-25	 94.8790066377444
0.997571983825017	0.00242801617498324	 5.87819999999964	0.0139993148596263	 5.00007599259252	6.74994093463092e-06	-0.0672459045925391	 924.331988711299	0.0342271804970451	 12.2247770846962	4.38623928134841e-24	 87.7853799250129
0.996377825503888	0.00362217449611248	 5.60880000000027	0.0183291198653515	 5.00048928997978	6.75252558450342e-06	-0.0668327595908277	 706.121841975698	0.0447595555035861	 12.2111525029107	2.20774348426356e-23	  80.694744547985
0.994596350627533	0.00540364937246693	  5.3389000000009	0.0240076786753113	 5.00040267904326	6.75236748064921e-06	-0.0662251294454262	 539.185904498136	0.0585217266286977	 12.1891084337658	1.11374337577453e-22	 73.4455241470309
 0.99193870240876	0.00806129759123991	 5.06840000000153	0.0314643744833443	 5.00031373787447	6.75252352205544e-06	-0.0653359610161353	 411.502586598281	0.076493412808839	 12.1563218467099	5.63625891344647e-22	 66.2941536896747
0.987973957158352	0.0120260428416478	 4.79700000000216	0.0412742479395928	   5.000227892701	6.75333309166066e-06	-0.0640435006215776	 313.810645859355	0.0999412473418869	 12.1075255767619	2.86597488602714e-21	 59.1029672212373
0.982059252273938	0.0179407477260622	 4.52430000000279	0.0542161134344238	 5.00042486148263	6.757018701558e-06	-0.0621814308162233	 239.041138804547	 0.13049268670004	 12.0355155226275	1.46784254693667e-20	 51.9150725540501
0.973235549448109	0.026764450551891	 4.24950000000343	0.0713622548258153	 5.00037948567592	6.76165059687833e-06	-0.059530038772925	  181.74820601198	0.170218448596767	 11.9272694020726	7.60312577063679e-20	 44.8102940197955
0.960072131647891	0.0399278683521095	 3.97160000000396	0.0942243841960558	 5.00042907969572	6.77131255280478e-06	-0.0558132063539421	 137.804428984844	 0.22171101552697	 11.7660647908627	4.00732025310143e-19	  37.758530960264
0.940434619868154	0.0595653801318463	 3.68890000000336	0.125006673751598	 5.00036968605116	6.78863444732427e-06	-0.050711047068166	 104.028814019791	0.288125640125057	 11.5252623993365	2.17080486099276e-18	 30.7881912414362
0.911138894794921	0.0888611052050787	 3.39880000000275	0.167076670207761	 5.00029810232712	6.82045890142487e-06	-0.0439069672450826	 77.9904639573378	0.373095918007555	 11.1660760803965	1.22835760423929e-17	 24.0172574598721
0.867434808595364	0.132565191404636	 3.09710000000211	0.225915526573804	 5.00033982036881	6.8749629553457e-06	-0.0352034666582666	 57.8215402711291	0.480289426068201	 10.6305678892165	7.4557728815176e-17	  17.617883334987
0.802235973415022	0.197764026584978	 2.77670000000144	0.311227317358919	 5.00015189107331	6.94303780560241e-06	-0.0247665663033533	 42.0829761923569	0.611927459053625	 9.83117506378168	5.06606896432827e-16	 11.7068194372697
0.704970740835546	0.295029259164454	 2.42530000000069	0.442284061732875	 5.00029579794781	6.90972916387804e-06	-0.0135883451255466	 29.6823085234264	0.764174394695592	 8.63946577619044	4.0948238245479e-15	 6.58774817861524
0.559868064651659	0.440131935348341	 2.01639999999983	0.665714567859862	 5.00033906385445	6.05842869368275e-06	-0.00417131672209283	 19.7441254835473	0.913469090228096	 6.86128169040258	4.14469742765489e-14	 2.50934199528889
0.343400308626695	0.656599691373305	 1.44179999999986	 1.18251539450441	 5.00002973745516	2.2305166608681e-06	-0.000154422049465855	 11.1171012746076	0.995239454179309	 4.20817089562773	4.78868583066704e-13	0.187910780815553
0.0204683639456656	0.979531636054334	                0	 19.9341062860961	 19.9341062860961	5.49994039085156e-58	                0	 2.62831288350098	                1	                1	6.76169917318405e-61	0.00488600211761663
