# Filename: 3Dvlt_macro_cp_P24.100_DK05e-07_i1000.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 8 (2011 Oct 31 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=24.1, Cc=0.561589528283278, K0c=0.458322835247628, Tc=1.86444
# T/Tc	1-T/Tc	l	Kr	K	y	e	amax	Kr/K0	K/K0	G	cp
            0.987	            0.013	 4.71790000000234	0.0446723241341744	 5.00030486713684	6.76074026992832e-06	-0.0695377625668753	 301.395745811252	0.0962020229618448	 10.7681758889399	3.65537375959979e-21	 53.2319135803137
            0.986	            0.014	 4.66730000000246	0.046988773126315	 5.00007756114912	6.76069146181048e-06	-0.0692025349106676	 286.553243359013	0.101087981526197	 10.7567768746005	4.94902208712385e-21	 51.9635859679156
            0.985	            0.015	 4.62020000000257	0.0492558860887752	 5.00017842096354	6.76261967647174e-06	-0.0688695746287896	 273.396757749473	0.105857801676476	 10.7460841264609	6.56319110823765e-21	 50.8610236726096
            0.984	            0.016	 4.57610000000267	0.0514782067947521	 5.00032679898381	6.76488769413589e-06	-0.0685388232289735	 261.627906390269	0.110521561638245	 10.7354929578005	8.54902213829503e-21	 49.7959638382413
            0.983	            0.017	 4.53460000000277	0.0536596203235039	 5.00033790123073	6.76641591447637e-06	-0.0682102265102897	 251.017343528981	  0.1150878872302	 10.7246067158188	1.09621706863436e-20	 48.8054210834141
            0.982	            0.018	 4.49540000000286	0.0558034794403387	  5.0002151625868	6.76722270051517e-06	-0.0678837340267566	 241.391549295369	0.119564229831152	  10.713433658629	1.38623973099396e-20	 47.9119590162175
            0.981	            0.019	 4.45830000000295	0.0579127004223878	 5.00021760524958	6.76881888803896e-06	-0.0675592986441463	 232.622761168431	0.123957077293928	 10.7025290766924	1.7312504591633e-20	 46.9911556794422
             0.98	             0.02	 4.42310000000303	0.0599898452639972	 5.00041057128193	6.77158574537746e-06	-0.0672368761696134	 224.598733881612	0.128272134481262	 10.6920318670324	2.13799559360892e-20	 46.0871746512498
            0.979	            0.021	 4.38950000000311	0.0620371894452466	 5.00020422201074	6.77207728062114e-06	-0.0669164250391469	 217.198622408572	0.132514471887664	 10.6806808582943	2.61420567474148e-20	   45.26445242066
            0.978	            0.022	 4.35750000000318	0.0640567344233501	 5.00037988755188	6.77485668781659e-06	-0.066597906051435	 210.378568208028	0.136688555420086	 10.6701459188336	3.167024246508e-20	 44.5610010381323
            0.977	            0.023	 4.32680000000325	0.0660502966290364	 5.00011665397255	6.77512678532434e-06	-0.0662812821394136	 204.037644879962	0.140798439099599	   10.65867461806	3.80553622713393e-20	 43.8436797864335
            0.976	            0.024	 4.29740000000332	0.0680194851865845	 5.00000509789269	6.77633768124137e-06	-0.0659665181727911	 198.145168833666	 0.14484771963465	 10.6475274637072	4.53789412108306e-20	 43.1348256493787
            0.975	            0.025	 4.26920000000339	0.0699657621207082	 5.00006409251394	6.77859915843484e-06	-0.0656535807861822	 192.653819559448	 0.14883966676204	 10.6367436123211	5.37321794744847e-20	 42.4525670816959
            0.974	            0.026	 4.24210000000345	0.0718904544965862	 5.00025152469814	6.78166542789636e-06	-0.0653424382286565	 187.520728242849	0.152777250650937	 10.6262324512473	6.32122021733814e-20	 41.7836794700822
            0.973	            0.027	 4.21600000000351	0.0737947717904771	 5.00047349610223	6.78498768189337e-06	-0.0650330602313072	 182.706934316765	0.156663180252278	 10.6157937975722	7.39229221772812e-20	 41.2001014778107
            0.972	            0.028	 4.19070000000357	0.0756798310998599	 5.00009250866222	6.78483333266377e-06	-0.0647254178900805	 178.159101715154	0.160499958046645	  10.604075434718	8.59906722087638e-20	  40.574863512835
            0.971	            0.029	 4.16640000000363	0.0775466163978482	 5.00043034864217	6.78893808765307e-06	-0.0644194835616772	 173.898202022879	0.164289794728704	 10.5938816378377	9.9492774866723e-20	 40.0111324669921
             0.97	             0.03	 4.14280000000368	0.0793960840543861	 5.00027928985011	6.79023164186748e-06	-0.0641152307705364	 169.857987871772	 0.16803483398584	 10.5826516554298	1.14585320831721e-19	 39.4819299311778
            0.969	            0.031	 4.12000000000374	0.0812290757614305	  5.0004003537322	6.79316985976432e-06	-0.0638126341255986	 166.044347004055	0.171736968703074	 10.5719976621906	1.3136756574099e-19	 38.9393540877109
            0.968	            0.032	 4.09780000000379	0.0830464026994717	 5.00003164425922	6.79328835415762e-06	-0.063511669245304	 162.413674387816	0.175398019977894	 10.5603087156412	1.50004657841546e-19	  38.430881771753
            0.967	            0.033	 4.07640000000384	0.0848487726696957	 5.00038669223841	6.79769795854136e-06	-0.0632123126900243	 158.989457061153	0.179019583711699	 10.5501484096511	1.70573732224099e-19	 37.9492204055584
            0.966	            0.034	 4.05550000000389	0.0866369003704422	 5.00016317604251	6.79876530144736e-06	-0.0629145419007158	 155.715200853672	0.182603264165595	 10.5387671235001	1.93287706770202e-19	 37.4787278085596
            0.965	            0.035	 4.03520000000393	0.0884114069888219	 5.00003904136069	6.80046395288046e-06	-0.0626183351433606	 152.599838479787	 0.18615046247503	 10.5275960607683	2.18260097670639e-19	 36.9527661452268
            0.964	            0.036	 4.01550000000398	0.0901728829849944	 5.00017779497117	6.80375303588115e-06	-0.0623236714582356	 149.636491848949	0.189662509725418	 10.5169784781679	2.45631284908264e-19	 36.4927567991515
            0.963	            0.037	 3.99630000000401	0.0919218932814783	 5.00023020016476	6.80658409742977e-06	-0.0620305306136083	 146.804008142821	0.193140678190814	  10.506178860054	2.7558906527643e-19	 36.0467718687411
            0.962	            0.038	 3.97760000000397	0.0936589556139886	 5.00033431846995	6.80976697757815e-06	-0.061738893063369	 144.097106604195	0.196586136171847	  10.495487556864	3.08291062205771e-19	 35.6145742068947
            0.961	            0.039	 3.95930000000393	0.0953845692102723	 5.00011812959177	6.81111578986548e-06	-0.0614487399080838	 141.496641264585	0.200000008643571	 10.4841241871388	3.43955076038476e-19	 35.2082821035182
             0.96	             0.04	 3.94150000000389	0.0970991777208888	 5.00019858131896	6.81425422016401e-06	-0.0611600528592402	 139.012532364001	0.203383299812434	 10.4733831022683	3.8269681564245e-19	 34.8082859547169
            0.959	            0.041	 3.92410000000386	0.0988032248814279	 5.00018526997758	6.81688856516114e-06	-0.0608728142061791	 136.626613285046	0.206737010190853	 10.4624454753988	4.2475120718645e-19	 34.4045653432509
            0.958	            0.042	 3.90710000000382	0.100497116644416	 5.00017923106148	6.81961211830328e-06	-0.0605870067856462	 134.335308326808	0.210062057443273	 10.4515231076558	4.70304204189743e-19	   34.01413870377
            0.957	            0.043	 3.89050000000379	0.102181236316453	 5.00027436660074	6.82297723177017e-06	-0.0603026139535481	  132.13521492535	 0.21335930840542	 10.4408120233666	5.19544456511284e-19	 33.6127870951318
            0.956	            0.044	 3.87420000000375	0.103855960969551	 5.00005878567268	6.82455960292824e-06	-0.0600196195587626	 130.010093697117	0.216629613563215	 10.4294524110291	5.72759695222423e-19	 33.2487939576285
            0.955	            0.045	 3.85830000000372	0.105521619549484	 5.00011332702965	6.82777726263187e-06	-0.0597380079188779	 127.970272289162	0.219873719831809	 10.4186565889377	6.30064523458311e-19	 32.8911686879826
            0.954	            0.046	 3.84270000000368	0.107178552432609	 5.00001483310214	6.83013910949377e-06	-0.0594577637974925	 126.000194300816	0.223092395048275	 10.4075419855575	6.91771245587916e-19	 32.5324872873808
            0.953	            0.047	 3.82750000000365	 0.10882705363373	 5.00033384525267	6.83500634419822e-06	-0.0591788723832035	 124.110025192154	0.226286307678538	 10.3972959408648	7.57980416803363e-19	  32.168898240069
            0.952	            0.048	 3.81250000000362	0.110467447650381	 5.00013847564431	6.83688670597304e-06	-0.0589013192698226	 122.272609975271	0.229456186939373	 10.3859800619393	8.29169910768581e-19	 31.8845247493446
            0.951	            0.049	 3.79790000000359	0.112099983154684	 5.00048996598019	6.84203761459579e-06	-0.058625090438133	 120.510539500402	0.232602601881064	 10.3757997462156	9.05306251078261e-19	 31.5342839753457
             0.95	             0.05	 3.78350000000356	0.113724957923787	 5.00044848041844	6.84491465193682e-06	-0.0583501722384774	 118.797567991795	0.235726221167281	  10.364803346163	9.86922349123874e-19	 31.2119714610515
            0.949	            0.051	 3.76930000000353	0.115342626518152	 5.00006934286963	6.84584157740043e-06	-0.0580765513747609	 117.132318791895	0.238827621378686	 10.3531079873416	1.0743026469261e-18	 30.8883760149272
            0.948	            0.052	  3.7555000000035	 0.11695319873148	 5.00040327884897	6.85102365249371e-06	-0.0578042148893033	 115.536568045497	 0.24190728427821	 10.3428892121154	1.16734421496297e-18	 30.5776185778391
            0.947	            0.053	 3.74180000000347	0.118556955559812	 5.00000145664366	6.85190220414023e-06	-0.0575331501484197	 113.973905004603	0.244965836918165	 10.3311487346758	1.26688977506989e-18	 30.2586793261893
            0.946	            0.054	 3.72850000000344	0.120154068429781	 5.00040817391639	6.85760352641754e-06	-0.0572633448293169	 112.477311334186	0.248003677742043	 10.3210788743902	1.37259704717868e-18	 29.9655617067388
            0.945	            0.055	 3.71530000000342	0.121744799964335	 5.00016929722875	6.85953051728234e-06	-0.0569947869071491	  111.01142282634	 0.25102139173174	 10.3096761114427	1.48541780203182e-18	 29.6779774501807
            0.944	            0.056	 3.70240000000339	0.123329319110908	 5.00032489694648	6.86383470406517e-06	-0.0567274646434353	 109.597466720801	0.254019368635199	 10.2990868874494	1.60518084036081e-18	 29.4038670872541
            0.943	            0.057	 3.68970000000336	0.124907837686239	 5.00041489441839	6.86779431847439e-06	-0.0564613665745976	    108.223116946	0.256998084929554	 10.2883620077294	1.73243639348266e-18	 29.1180322096113
            0.942	            0.058	 3.67720000000334	0.126480542516424	 5.00047647682485	6.87162886106529e-06	-0.0561964815014672	   106.8873317957	 0.25995796387954	 10.2775783332375	1.86750823232322e-18	 28.8530282030047
            0.941	            0.059	 3.66480000000331	0.128047631121801	 5.00004560734288	6.87258636779766e-06	-0.0559327984791894	 105.578547084968	0.262899449076137	 10.2657833183624	2.01106619218831e-18	 28.5769136037795
             0.94	             0.06	 3.65270000000328	0.129609239593482	  5.0001544180023	6.8767849868283e-06	-0.0556703068078678	 104.317034597237	0.265822856397823	 10.2550970439487	2.16278970643682e-18	 28.2992955426202
            0.939	            0.061	 3.64080000000326	0.131165551462684	 5.00033543900024	6.88145527569279e-06	-0.0554089960233445	 103.091168559704	0.268728597729405	 10.2445582373926	2.32333461390201e-18	 28.0766420957261
            0.938	            0.062	 3.62900000000323	0.132716744873483	 5.00011964092484	6.88381235060329e-06	-0.0551488558887733	 101.889854227903	 0.27161707232865	  10.233206514036	2.49346699307439e-18	 27.7847652398809
            0.937	            0.063	 3.61740000000321	0.134262954681831	 5.00003517022053	6.88699036840935e-06	-0.0548898763865907	 100.722639520774	0.274488589399881	  10.222124219417	2.67317340515487e-18	 27.5308836095209
            0.936	            0.064	 3.60600000000319	0.135804328517098	 5.00010948824379	6.8911532288826e-06	-0.0546320477107117	 99.5886706467406	 0.27734348305671	 10.2113665762858	2.86281010318036e-18	 27.2850928349195
            0.935	            0.065	 3.59480000000316	0.137341008647095	 5.00036879316843	6.89645858898111e-06	-0.0543753602592431	 98.4871233016585	0.280182075186484	 10.2009859907732	3.06273671273927e-18	 27.0432462839817
            0.934	            0.066	 3.58370000000314	0.138873152066563	 5.00033876150927	6.90008513447713e-06	-0.0541198046274767	 97.4074604495232	 0.28300471644641	 10.1900146448656	3.27386954686321e-18	 26.8192465909877
            0.933	            0.067	 3.57270000000312	 0.14040089182507	 5.00004326113131	6.90217222935032e-06	-0.0538653716013482	 96.3492284363735	0.285811707378743	 10.1785030198529	3.49668564697427e-18	 26.5639093506741
            0.932	            0.068	 3.56190000000309	0.141924336125375	 5.00000439994546	6.90582744962579e-06	-0.0536120521511239	 95.3215165980423	0.288603296838534	 10.1675145604111	3.73104345890545e-18	 26.3295596294656
            0.931	            0.069	 3.55130000000307	0.143443608391687	 5.00024397431315	6.91118281742327e-06	-0.0533598374252825	 94.3235914200911	0.291379763656128	 10.1570918620504	3.97732112440497e-18	 26.0798287447183
             0.93	             0.07	 3.54080000000305	 0.14495884862113	 5.00028354861421	6.91538806400443e-06	-0.0531087187447608	 93.3454098714106	0.294141419213409	 10.1462622906378	4.23661500447208e-18	 25.8811260754012
            0.929	            0.071	 3.53040000000303	0.146470172831706	 5.00014309153021	6.91855987482163e-06	-0.0528586875975635	 92.3865734839848	0.296888525065823	  10.135067630924	4.50944184259839e-18	  25.665265471726
            0.928	            0.072	   3.520200000003	0.147977672102246	  5.0003410456093	6.92379214560754e-06	-0.0526097356335279	 91.4558387756541	  0.2996212912601	 10.1245587901338	4.79551931610642e-18	 25.4387834313679
            0.927	            0.073	 3.51010000000298	0.149481475825707	 5.00039644681599	6.92821455965791e-06	-0.0523618546591414	 90.5434982508009	0.302340004541914	  10.113760759256	5.09610016008198e-18	 25.2448338879048
            0.926	            0.074	 3.50010000000296	0.150981689254719	 5.00032688485936	6.93193038672223e-06	-0.0521150366329119	 89.6491876966953	0.305044901754311	 10.1027100098079	5.41173205552918e-18	 25.0435799878606
            0.925	            0.075	 3.49020000000294	0.152478414374867	 5.00014924989192	6.93503948503322e-06	-0.0518692736607179	 88.7725518731199	0.307736212228108	 10.0914414479285	5.74297542388016e-18	 24.7914662653925
            0.924	            0.076	 3.48050000000292	0.153971727965899	 5.00037906191593	6.94062643063776e-06	-0.0516245579914753	  87.922036047064	0.310414113587912	 10.0809950931508	6.08937185610423e-18	 24.5962329767583
            0.923	            0.077	  3.4708000000029	0.155461769864858	 5.00003328521102	6.94280747128993e-06	-0.0513808820126749	 87.0796344780091	0.313078909777072	 10.0693885779361	6.45350697397987e-18	 24.4177292029037
            0.922	            0.078	 3.46130000000288	0.156948588705905	  5.0001255007556	6.94765055345737e-06	-0.0511382382467811	 86.2625209804134	0.315730720047279	 10.0586646729174	6.83384833638557e-18	 24.1804174144347
            0.921	            0.079	 3.45190000000286	0.158432296885301	  5.0001708112236	6.95225286340606e-06	-0.0508966193469059	 85.4615870895452	0.318369791355748	 10.0478461097161	7.23202773638759e-18	 24.0003797115712
             0.92	             0.08	 3.44260000000284	0.159912982101357	 5.00018307338852	6.9566968321319e-06	-0.0506560180933508	 84.6765238699816	0.320996320102098	 10.0369610103149	7.64865719638544e-18	 23.8114286288524
            0.919	            0.081	 3.43340000000282	0.161390729550436	 5.00017562830037	6.96106205699189e-06	-0.0504164273899651	 83.9070299571054	0.323610496903816	 10.0260363416658	8.08436027018964e-18	 23.6226016802131
            0.918	            0.082	  3.4243000000028	0.162865622031062	 5.00016132593987	6.96542540255816e-06	-0.0501778402607134	 83.1528113681568	0.326212506832079	 10.0150979706974	8.5397718559368e-18	 23.4490125515065
            0.917	            0.083	 3.41530000000278	0.164337740042434	 5.00015254870523	6.96986111655421e-06	-0.0499402498463779	 82.4135813186672	0.328802529635015	 10.0041707166639	9.01553799884951e-18	 23.2302704747881
            0.916	            0.084	 3.40640000000276	0.165807161877699	 5.00016123379759	6.97444095873316e-06	-0.0497036494013788	 81.6890600441169	0.331380739949196	 9.99327840098558	9.51231568667362e-18	 23.0621899296049
            0.915	            0.085	 3.39760000000275	0.167273963712319	 5.00019889456718	6.97923434080655e-06	-0.0494680322907281	 80.9789746266655	0.333947307500131	 9.98244389472115	1.00307726410086e-17	  22.888264844589
            0.914	            0.086	 3.38890000000273	0.168738219687868	 5.00027664087908	6.98430847576481e-06	-0.0492333919870837	 80.2830588268034	0.336502397292476	 9.97168916380571	1.05715871081479e-17	 22.7207827637443
            0.913	            0.087	 3.38030000000271	0.170200001991487	 5.00040519855074	6.98972853511585e-06	-0.0489997220679237	 79.6010529197855	0.339046169790493	  9.9610353121729	1.1135447653411e-17	 22.5364217862679
            0.912	            0.088	 3.37170000000269	0.171659405750338	 5.00009561635215	6.99254515863099e-06	-0.0487670162127259	 78.9248106610015	0.341578830475955	 9.94950906089893	1.17250373141442e-17	 22.3646689257459
            0.911	            0.089	 3.36330000000267	 0.17311645006165	 5.00035650462407	6.99884150792417e-06	-0.0485352682006959	 78.2699361250979	0.344100432877088	 9.93911807438381	1.23371978174518e-17	 22.1715449406552
             0.91	             0.09	 3.35490000000266	0.174571251550808	 5.00019893011918	7.00265075448605e-06	-0.0483044719076109	 77.6204660780499	0.346611223997611	 9.92789509156799	1.29767290296735e-17	 22.0118284154914
            0.909	            0.091	 3.34660000000264	 0.17602385049337	 5.00013154478143	7.0070424305267e-06	-0.0480746213039995	 76.9840542863785	0.349111298397392	 9.91685167017836	1.36423855505479e-17	 21.8523212508803
            0.908	            0.092	 3.33840000000262	0.177474310372167	 5.00016338631828	7.01207199637124e-06	-0.0478457104524271	 76.3604674973624	0.351600796261574	 9.90600512480246	1.43349156229648e-17	 21.6609118466858
            0.907	            0.093	  3.3303000000026	0.178922693116768	 5.00030320474288	7.01779368519102e-06	-0.0476177335053032	 75.7494781742533	0.354079854147412	 9.89537212181762	1.50550766110752e-17	 21.5325617922688
            0.906	            0.094	 3.32220000000259	0.180369085344339	 5.00006017165694	7.02123581878454e-06	-0.0473906847025846	 75.1433496490729	0.356548656873446	 9.88398169834509	1.58063102450451e-17	 21.3561211767756
            0.905	            0.095	 3.31430000000257	0.181813493911323	 5.00044107700336	7.028495882197e-06	-0.0471645583700579	 74.5569534752928	0.359007231007479	 9.87382435841978	1.65841691432051e-17	 21.1937369030666
            0.904	            0.096	 3.30640000000255	0.183256029014864	 5.00045526723687	7.03357269665355e-06	-0.0469393489165637	  73.975106031919	0.361455806887586	 9.86294204420294	1.73949285220144e-17	  21.031993564905
            0.903	            0.097	 3.29850000000254	0.184696747603023	  5.0001104340045	7.03650792065143e-06	-0.0467150508326336	 73.3977723462349	0.363894508977323	 9.85135231035694	1.82398033718169e-17	  20.864471795475
            0.902	            0.098	 3.29080000000252	0.186135651132339	 5.00041263526266	7.04340866443907e-06	-0.046491658688587	 72.8394841511971	0.366323352033416	 9.84103747431656	1.91135767336344e-17	 20.7262869320182
            0.901	            0.099	  3.2831000000025	0.187572847288035	 5.00037050078809	7.04825635545546e-06	-0.0462691671320139	 72.2854160671288	0.368742559630938	 9.83004440260078	2.00234001693698e-17	 20.5712245550684
              0.9	              0.1	 3.27550000000249	0.189008361709367	 5.00049034662117	7.05412702000383e-06	-0.0460475708867472	 71.7427104037255	0.371152193293014	 9.81936959245659	2.09670263500182e-17	  20.446014150326
            0.899	            0.101	 3.26790000000247	0.190442273529948	 5.00027966352987	7.05802336993817e-06	-0.0458268647505638	 71.2040534415542	0.373552419248152	 9.80804592702566	2.19490148899819e-17	 20.2676024559984
            0.898	            0.102	 3.26040000000246	0.191874605635559	  5.0002443640012	7.06302411221627e-06	-0.0456070435939646	 70.6764825598944	0.375943292826851	 9.79706681306214	2.29668466629755e-17	 20.1167469493392
            0.897	            0.103	 3.25300000000244	 0.19330540715426	 5.00039085163289	7.06917035797253e-06	-0.0453881023581922	 70.1598109629252	0.378324920519588	 9.78644363528452	2.40213954287196e-17	 19.9540302280924
            0.896	            0.104	 3.24560000000242	 0.19473475463577	 5.00022604789296	7.07345553092955e-06	-0.0451700360536339	 69.6468914362611	0.380697461996146	 9.77521125800218	2.51177914414606e-17	 19.8183482942467
            0.895	            0.105	 3.23830000000241	0.196162667117213	 5.00025529593322	7.0789613856114e-06	-0.0449528397586794	 69.1446111226652	0.383060963949241	 9.76435853876298	2.62530495716986e-17	 19.6931977653097
            0.894	            0.106	 3.23110000000239	0.197589190664399	 5.00048446991091	7.08572663385911e-06	-0.0447365086178518	 68.6527936434006	0.385415525627329	 9.75389566545383	2.7428076550037e-17	 19.5376343946797
            0.893	            0.107	 3.22390000000238	0.199014399560177	 5.00041996909485	7.09073450401239e-06	-0.0445210378403505	 68.1644502117502	0.387761300855145	 9.74285959369468	2.86486296522072e-17	   19.39899643628
            0.892	            0.108	 3.21670000000236	0.200438338681327	 5.00006735187524	7.09401547997363e-06	-0.0443064226989298	 67.6795565500678	0.390098385578244	 9.73126306365029	2.99162635841423e-17	 19.2806740392253
            0.891	            0.109	 3.20970000000235	0.201860992755386	 5.00043059065927	7.10171453353845e-06	-0.0440926585287022	  67.211529509488	0.392426758417729	 9.72105972828127	3.12220047439049e-17	 19.1481085664998
             0.89	             0.11	 3.20260000000233	0.203282493094946	  5.0000170593409	7.10469244184722e-06	-0.043879740724808	 66.7400412693754	0.394746682776021	 9.70934642697674	3.25826724880643e-17	 18.9923692374695
            0.889	            0.111	 3.19570000000232	0.204702792396585	 5.00032972372168	7.11215751104693e-06	-0.0436676647427365	 66.2850930338115	0.397058074451475	 9.69904351806258	3.39833658700974e-17	 18.8678575319104
            0.888	            0.112	  3.1888000000023	0.206121991379491	  5.0003749803715	7.11802074581072e-06	-0.0434564260954691	  65.833223118569	 0.39936113644893	 9.68822114257262	3.54363339964937e-17	   18.73666833094
            0.887	            0.113	 3.18190000000229	0.207540130720815	 5.00015765559248	7.12230740708265e-06	-0.0432460203533073	 65.3844109373488	0.401655954693817	 9.67689039127685	3.69432983892994e-17	 18.6030251647336
            0.886	            0.114	 3.17510000000228	0.208957219537692	  5.0001817452607	7.12811283256532e-06	-0.0430364431425718	 64.9451302274544	0.403942553746788	 9.66602727509181	3.84995151057236e-17	 18.4566896563483
            0.885	            0.115	 3.16840000000226	0.210373296296241	 5.00045183366719	7.13546891347351e-06	-0.0428276901441476	 64.5152297734218	 0.40622101476044	 9.65563906586601	4.01059930438402e-17	 18.3397362436035
            0.884	            0.116	 3.16170000000225	0.211788430003053	 5.00047308872494	7.14133113234886e-06	-0.0426197570923656	 64.0881530258803	0.408491477457248	 9.64476973538648	4.17708086324415e-17	 18.2126088897448
            0.883	            0.117	 3.15500000000223	0.213202658405904	 5.00024985559654	7.14572230278102e-06	-0.0424126397742509	 63.6638816669976	0.410754020734532	 9.63342928376291	4.3495837064786e-17	 18.1028680493729
            0.882	            0.118	 3.14840000000222	0.214615986841576	 5.00028566819922	7.15174564119589e-06	-0.0422063340285028	 63.2487220515418	0.413008660788192	 9.62258831587322	4.52753458117871e-17	 17.9655554532712
            0.881	            0.119	 3.14180000000221	0.216028482978671	 5.00008536682183	7.15634765398467e-06	-0.0420008357439416	 62.8362484193406	0.415255533583396	 9.61129332731153	4.71183624259166e-17	 17.8673973483785
             0.88	             0.12	 3.13530000000219	0.217440150390325	  5.0001522554637	7.16263424065019e-06	-0.0417961408592334	 62.4326865697498	0.417494651428621	 9.60051222939983	4.90185971901584e-17	 17.7358151955671
            0.879	            0.121	 3.12890000000218	0.218851023513259	 5.00049026899334	7.17063438588123e-06	-0.0415922453613907	 62.0378991619239	0.419726085793257	 9.59025081975313	5.09771240100892e-17	 17.5856696357244
            0.878	            0.122	 3.12240000000216	0.220261201526484	 5.00010465282023	7.17419436036879e-06	-0.0413891452846237	 61.6394232263844	0.421950031871675	 9.57860169198035	5.30129517725523e-17	 17.4885324951356
            0.877	            0.123	 3.11610000000215	0.221670620369726	 5.00049700804506	7.1826056146129e-06	-0.0411868367107711	 61.2557361997659	0.424166371634559	 9.56844289393982	5.51012795308164e-17	 17.3644147910377
            0.876	            0.124	 3.10970000000214	0.223079411442363	 5.00017311188841	7.18661531447238e-06	-0.0409853157662932	 60.8683301082978	0.426375361196933	 9.55691340067681	5.72712050002355e-17	 17.2702091473774
            0.875	            0.125	 3.10340000000212	0.224487541518372	 5.00013510121567	7.19243136809298e-06	-0.0407845786235487	 60.4894027103929	0.428576941234988	 9.54593111469096	5.95059229100292e-17	 17.1204376354272
            0.874	            0.126	 3.09720000000211	0.225895042177272	  5.0003864391289	7.20007928790669e-06	-0.0405846214985796	 60.1188259970075	0.430771176295993	 9.53550076866103	6.18065608421382e-17	 17.0098610204391
            0.873	            0.127	  3.0910000000021	0.227301978325068	 5.00043123355692	7.20648141252338e-06	-0.0403854406504716	 59.7504998887382	0.432958194130937	 9.52467590783823	6.41851053528931e-17	 16.9073225604988
            0.872	            0.128	 3.08480000000209	0.228708381216812	 5.00027278820401	7.21165459750379e-06	-0.0401870323809606	 59.3844109141396	0.435138057900405	 9.51346416976606	6.66439067197604e-17	 16.8091980466316
            0.871	            0.129	 3.07870000000207	  0.2301142472714	 5.00041362434674	7.21872493609176e-06	-0.0399893930336755	  59.026448030278	0.437310764289322	 9.50282187980629	6.9173673538271e-17	 16.6546259786466
