# Filename: vlt_ThermStates_lmax100_D_Cc0.50.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=20.6708511201998774709, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-20	2.556	5.00036	3.66722e-15	3.46403e-20	0.388101	0.783871
1	1.25893e-20	2.556	5.00036	3.66722e-15	3.46403e-20	0.388101	0.783871
1	1.58489e-20	2.556	5.00036	3.66722e-15	3.46403e-20	0.388101	0.783871
1	1.99526e-20	2.556	5.00036	3.66722e-15	6.92805e-20	0.388101	0.783871
1	2.51189e-20	2.556	5.00036	3.66722e-15	6.92805e-20	0.388101	0.783871
1	3.16228e-20	2.556	5.00036	3.66722e-15	6.92805e-20	0.388101	0.783871
1	3.98107e-20	2.556	5.00036	3.66722e-15	1.38561e-19	0.388101	0.783871
1	5.01187e-20	2.556	5.00036	3.66722e-15	1.38561e-19	0.388101	0.783871
1	6.30957e-20	2.556	5.00036	3.66722e-15	1.38561e-19	0.388101	0.783871
1	7.94328e-20	2.556	5.00036	3.66722e-15	2.77122e-19	0.388101	0.783871
1	1e-19	2.556	5.00036	3.66722e-15	2.77122e-19	0.388101	0.783871
1	1.25893e-19	2.556	5.00036	3.66722e-15	2.77122e-19	0.388101	0.783871
1	1.58489e-19	2.556	5.00036	3.66722e-15	5.54244e-19	0.388101	0.783871
1	1.99526e-19	2.556	5.00036	3.66722e-15	5.54244e-19	0.388101	0.783871
1	2.51189e-19	2.556	5.00036	3.66722e-15	5.54244e-19	0.388101	0.783871
1	3.16228e-19	2.556	5.00036	3.66722e-15	1.10849e-18	0.388101	0.783871
1	3.98107e-19	2.556	5.00036	3.66722e-15	1.10849e-18	0.388101	0.783871
1	5.01187e-19	2.556	5.00036	3.66722e-15	1.10849e-18	0.388101	0.783871
1	6.30957e-19	2.556	5.00036	3.66722e-15	2.21698e-18	0.388101	0.783871
1	7.94328e-19	2.556	5.00036	3.66722e-15	2.21698e-18	0.388101	0.783871
1	1e-18	2.556	5.00036	3.66722e-15	2.21698e-18	0.388101	0.783871
1	1.25893e-18	2.556	5.00036	3.66722e-15	4.43395e-18	0.388101	0.783871
1	1.58489e-18	2.556	5.00036	3.66722e-15	4.43395e-18	0.388101	0.783871
1	1.99526e-18	2.556	5.00036	3.66722e-15	4.43395e-18	0.388101	0.783871
1	2.51189e-18	2.556	5.00036	3.66722e-15	8.86791e-18	0.388101	0.783871
1	3.16228e-18	2.556	5.00036	3.66722e-15	8.86791e-18	0.388101	0.783871
1	3.98107e-18	2.556	5.00036	3.66722e-15	8.86791e-18	0.388101	0.783871
1	5.01187e-18	2.556	5.00036	3.66722e-15	1.77358e-17	0.388101	0.783871
1	6.30957e-18	2.556	5.00036	3.66722e-15	1.77358e-17	0.388101	0.783871
1	7.94328e-18	2.556	5.00036	3.66722e-15	1.77358e-17	0.388101	0.783871
1	1e-17	2.556	5.00036	3.66722e-15	3.54716e-17	0.388101	0.783871
1	1.25893e-17	2.556	5.00036	3.66722e-15	3.54716e-17	0.388101	0.783871
1	1.58489e-17	2.556	5.00036	3.66722e-15	3.54716e-17	0.388101	0.783871
1	1.99526e-17	2.556	5.00036	3.66722e-15	7.09433e-17	0.388101	0.783871
1	2.51189e-17	2.556	5.00036	3.66722e-15	7.09433e-17	0.388101	0.783871
1	3.16228e-17	2.556	5.00036	3.66722e-15	7.09433e-17	0.388101	0.783871
1	3.98107e-17	2.556	5.00036	3.66722e-15	1.41887e-16	0.388101	0.783871
1	5.01187e-17	2.556	5.00036	3.66722e-15	1.41887e-16	0.388101	0.783871
1	6.30957e-17	2.556	5.00036	3.66722e-15	1.41887e-16	0.388101	0.783871
1	7.94328e-17	2.556	5.00036	3.66722e-15	2.83773e-16	0.388101	0.783871
1	1e-16	2.556	5.00036	3.66722e-15	2.83773e-16	0.388101	0.783871
1	1.25893e-16	2.556	5.00036	3.66722e-15	2.83773e-16	0.388101	0.783871
1	1.58489e-16	2.556	5.00036	3.66722e-15	5.67546e-16	0.388101	0.783871
1	1.99526e-16	2.556	5.00036	3.66722e-15	5.67546e-16	0.388101	0.783871
1	2.51189e-16	2.556	5.00036	3.66722e-15	5.67546e-16	0.388101	0.783871
1	3.16228e-16	2.556	5.00036	3.66722e-15	1.13509e-15	0.388101	0.783871
1	3.98107e-16	2.556	5.00036	3.66722e-15	1.13509e-15	0.388101	0.783871
1	5.01187e-16	2.556	5.00036	3.66722e-15	1.13509e-15	0.388101	0.783871
1	6.30957e-16	2.556	5.00036	3.66722e-15	2.27018e-15	0.388101	0.783871
1	7.94328e-16	2.556	5.00036	3.66722e-15	2.27018e-15	0.388101	0.783871
1	1e-15	2.556	5.00036	3.66722e-15	2.27018e-15	0.388101	0.783871
1	1.25893e-15	2.556	5.00036	3.66722e-15	4.54037e-15	0.388101	0.783871
1	1.58489e-15	2.556	5.00036	3.66722e-15	4.54037e-15	0.388101	0.783871
1	1.99526e-15	2.556	5.00036	3.66722e-15	4.54037e-15	0.388101	0.783871
1	2.51189e-15	2.556	5.00036	3.66722e-15	4.54037e-15	0.388101	0.783871
1	3.16228e-15	2.556	5.00036	3.66722e-15	9.08074e-15	0.388101	0.783871
1	3.98107e-15	2.556	5.00036	3.66722e-15	9.08074e-15	0.388101	0.783871
1	5.01187e-15	2.556	5.00036	3.66722e-15	9.08074e-15	0.388101	0.783871
1	6.30957e-15	2.556	5.00036	3.66722e-15	1.81615e-14	0.388101	0.783871
1	7.94328e-15	2.556	5.00036	3.66722e-15	1.81615e-14	0.388101	0.783871
