# Filename: vlt_ThermStates_lmax100_D_Cc1.06.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=20.6708511201998774709, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-20	2.8896	5.00033	7.13537e-27	3.91614e-20	0.278011	0.915893
1	1.25893e-20	2.8896	5.00033	7.13537e-27	3.91614e-20	0.278011	0.915893
1	1.58489e-20	2.8896	5.00033	7.13537e-27	3.91614e-20	0.278011	0.915893
1	1.99526e-20	2.8896	5.00033	7.13537e-27	7.83228e-20	0.278011	0.915893
1	2.51189e-20	2.8896	5.00033	7.13537e-27	7.83228e-20	0.278011	0.915893
1	3.16228e-20	2.8896	5.00033	7.13537e-27	7.83228e-20	0.278011	0.915893
1	3.98107e-20	2.8896	5.00033	7.13537e-27	1.56646e-19	0.278011	0.915893
1	5.01187e-20	2.8896	5.00033	7.13537e-27	1.56646e-19	0.278011	0.915893
1	6.30957e-20	2.8896	5.00033	7.13537e-27	1.56646e-19	0.278011	0.915893
1	7.94328e-20	2.8896	5.00033	7.13537e-27	3.13291e-19	0.278011	0.915893
1	1e-19	2.8896	5.00033	7.13537e-27	3.13291e-19	0.278011	0.915893
1	1.25893e-19	2.8896	5.00033	7.13537e-27	3.13291e-19	0.278011	0.915893
1	1.58489e-19	2.8896	5.00033	7.13537e-27	6.26582e-19	0.278011	0.915893
1	1.99526e-19	2.8896	5.00033	7.13537e-27	6.26582e-19	0.278011	0.915893
1	2.51189e-19	2.8896	5.00033	7.13537e-27	6.26582e-19	0.278011	0.915893
1	3.16228e-19	2.8896	5.00033	7.13537e-27	1.25316e-18	0.278011	0.915893
1	3.98107e-19	2.8896	5.00033	7.13537e-27	1.25316e-18	0.278011	0.915893
1	5.01187e-19	2.8896	5.00033	7.13537e-27	1.25316e-18	0.278011	0.915893
1	6.30957e-19	2.8896	5.00033	7.13537e-27	2.50633e-18	0.278011	0.915893
1	7.94328e-19	2.8896	5.00033	7.13537e-27	2.50633e-18	0.278011	0.915893
1	1e-18	2.8896	5.00033	7.13537e-27	2.50633e-18	0.278011	0.915893
1	1.25893e-18	2.8896	5.00033	7.13537e-27	5.01266e-18	0.278011	0.915893
1	1.58489e-18	2.8896	5.00033	7.13537e-27	5.01266e-18	0.278011	0.915893
1	1.99526e-18	2.8896	5.00033	7.13537e-27	5.01266e-18	0.278011	0.915893
1	2.51189e-18	2.8896	5.00033	7.13537e-27	1.00253e-17	0.278011	0.915893
1	3.16228e-18	2.8896	5.00033	7.13537e-27	1.00253e-17	0.278011	0.915893
1	3.98107e-18	2.8896	5.00033	7.13537e-27	1.00253e-17	0.278011	0.915893
1	5.01187e-18	2.8896	5.00033	7.13537e-27	2.00506e-17	0.278011	0.915893
1	6.30957e-18	2.8896	5.00033	7.13537e-27	2.00506e-17	0.278011	0.915893
1	7.94328e-18	2.8896	5.00033	7.13537e-27	2.00506e-17	0.278011	0.915893
1	1e-17	2.8896	5.00033	7.13537e-27	4.01013e-17	0.278011	0.915893
1	1.25893e-17	2.8896	5.00033	7.13537e-27	4.01013e-17	0.278011	0.915893
1	1.58489e-17	2.8896	5.00033	7.13537e-27	4.01013e-17	0.278011	0.915893
1	1.99526e-17	2.8896	5.00033	7.13537e-27	8.02025e-17	0.278011	0.915893
1	2.51189e-17	2.8896	5.00033	7.13537e-27	8.02025e-17	0.278011	0.915893
1	3.16228e-17	2.8896	5.00033	7.13537e-27	8.02025e-17	0.278011	0.915893
1	3.98107e-17	2.8896	5.00033	7.13537e-27	1.60405e-16	0.278011	0.915893
1	5.01187e-17	2.8896	5.00033	7.13537e-27	1.60405e-16	0.278011	0.915893
1	6.30957e-17	2.8896	5.00033	7.13537e-27	1.60405e-16	0.278011	0.915893
