# Filename: 3Dvlt_macro_cp_P07.328_DK05e-07_i47.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 7 (2011 Oct 20 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=7.328, Cc=0.905918, K0c=0.335619, Tc=2.095
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	 14.2602999999801	 5.00020275743748	6.75049171048971e-06	-0.0576624675770808	3.20492606378141e-06	9.5492910584447e-06	 47225454.4948025	 47225472.6070103	-15.9645607768502	-0.51354849121492	0.0477975984553678
0.999999985081753	1.49182469764127e-08	 13.9915999999807	 5.00007881826759	6.74977018727962e-06	-0.0576624659931847	4.19278098754455e-06	1.2492670657812e-05	  20809782.536753	  20809793.323422	-8.63902211217301	-0.513548457651141	0.0477975935565995
0.999999977744591	2.22554092849247e-08	 13.7229999999814	 5.00045479537203	6.75195951320425e-06	-0.0576624636302908	5.48512249034567e-06	1.63432882591384e-05	 9111527.31182205	 9111534.85435481	-5.39488607425471	-0.513548407579951	0.0477975862485103
0.999999966798831	3.32011692273655e-08	  13.454299999982	 5.00033146708794	6.75124119106596e-06	-0.0576624601052673	7.17580364493858e-06	2.13807852756155e-05	 3948383.57164699	 3948389.68234623	-3.96305287921679	-0.513548332882676	0.0477975753461536
0.999999950469676	4.95303242439512e-08	 13.1855999999826	 5.00020811901791	6.75052292736894e-06	-0.0576624548465554	9.38760397899333e-06	2.79709913455404e-05	 1685160.03778453	  1685165.5208492	-3.33541880876801	-0.513548221447209	0.0477975590817028
0.999999926109439	7.38905609893065e-08	 12.9168999999832	 5.00008490552295	6.74980562068509e-06	-0.0576624470014832	1.22811485856145e-05	3.65924993429715e-05	 702739.083049885	 702744.293668322	-3.06297329787532	-0.513548055205157	0.0477975348180173
0.999999889768236	1.10231763806416e-07	 12.6482999999839	 5.00046120962886	6.75199687758497e-06	-0.0576624352980218	1.60665698765031e-05	4.7871412204297e-05	  282858.93788848	 282864.032061604	-2.94652907388387	-0.513547807201627	0.0477974986209358
0.999999835553532	1.64446467710971e-07	 12.3795999999845	 5.00033822908434	6.75128057156895e-06	-0.0576624178385348	2.10187755890077e-05	6.26268346905695e-05	 107637.908080299	 107642.953653977	 -2.8979312499357	-0.513547437224074	0.0477974446212716
0.999999754674698	2.45325301971094e-07	 12.1108999999851	 5.00021527651065	6.75056460105033e-06	-0.0576623917920989	2.74974019259252e-05	8.19303245454604e-05	  37465.397454524	  37470.423556912	-2.87846238124265	-0.513546885283199	0.0477973640633643
0.999999634017656	3.6598234443678e-07	 11.8421999999857	 5.00009244932992	6.74984953294714e-06	-0.0576623529355086	3.59729389553917e-05	0.0001071837337869	 11272.0340356103	 11277.0528574957	-2.87118549080011	-0.513546061886399	0.0477972438854641
  0.9999994540185	5.45981500331442e-07	 11.5735999999864	 5.00046910773438	6.75204288595807e-06	-0.0576622949685564	4.70608896428236e-05	0.000140220985712646	 2686.05059851884	 2691.06701475423	-2.86878522943025	-0.513544833527297	0.0477970646018786
0.999999185491313	8.14508686649681e-07	  11.304899999987	 5.00034667441156	6.75132975543973e-06	-0.0576622084926074	6.15664945482438e-05	0.000183441331002759	 525.348563032645	 530.364343675675	-2.86815767591907	-0.513543001040315	0.047796797143798
0.999998784895825	1.21510417518735e-06	 11.0361999999876	 5.00022458682809	6.75061880873587e-06	-0.0576620794869092	8.05431758630848e-05	0.000239983477590294	 236.074075854041	 241.089722582889	-2.86803575420182	-0.513540267311939	0.0477963981468019
0.999998187277581	1.81272241875151e-06	 10.7674999999882	   5.000103017627	6.74991104896137e-06	-0.0576618870357411	0.000105369063065911	0.000313953588272723	 222.949659125263	  227.96522315541	-2.86797094595272	-0.513536189115434	0.0477958029213156
0.999997295735926	2.70426407426153e-06	 10.4988999999889	 5.00048154853523	6.75211535267692e-06	-0.0576615999381801	0.00013784705528103	0.000410723392571153	 215.196935714847	 220.212381361501	-2.86787925143205	-0.513530105262288	0.0477949149667538
0.999995965712065	4.03428793492735e-06	 10.2301999999895	 5.00036189407354	6.75141838337079e-06	-0.0576611716515232	0.000180335832126133	 0.00053732048254	 207.843050479528	 212.858323485825	-2.86774642536757	-0.513521029442628	0.047793590333122
0.999993981549621	6.01845037872082e-06	 9.96149999999012	 5.00024395426817	6.75073155567053e-06	-0.0576605327499261	0.000235921060595991	0.000702938318483059	 200.555722011598	 205.570743012964	-2.86755381424968	-0.513507490396441	0.0477916142975133
0.999991021527084	8.97847291650418e-06	 9.69279999999075	 5.00012856930031	6.75005974808862e-06	-0.0576595796786713	0.000308639578638686	0.000919603971274083	 193.329469568715	 198.344122702675	-2.86727454733586	-0.513487293575153	0.0477886665875175
0.999986605692356	1.33943076439442e-05	 9.42409999999138	 5.00001699586431	6.74941025374766e-06	-0.0576581579874669	0.000403772608629256	0.00120305132725565	 186.051839985603	 191.065956332505	-2.86686992648008	-0.513457165778279	0.0477842695368115
0.999980018041049	1.99819589510412e-05	   9.155499999992	 5.00041042270669	6.75170086177751e-06	-0.0576560373384798	0.000528229343231379	0.00157386314095038	 178.799607088299	 183.812940581813	-2.86628421960577	-0.513412225452194	0.0477777108243694
