T/Tc	1-T/Tc	l	a	K	y	F	Kr	Kr/K0	a0/Kr	Del/kB	C
1	0	0.2	3.02908	0.335205	0.0496452	-0.0219638	0.274443	0.882233	9.03649
1	0	0.4	3.69973	0.353044	0.054048	-0.0353849	0.236652	0.76075	10.4795
1	0	0.6	4.51885	0.365419	0.0570777	-0.0432854	0.200546	0.644683	12.3662
1	0	0.8	5.51934	0.373619	0.0590715	-0.0478193	0.167878	0.539666	14.7726
1	0	1	6.74134	0.378884	0.0603455	-0.0503782	0.139384	0.448067	17.7926
1	0	1.2	8.23389	0.382196	0.0611444	-0.051807	0.115115	0.370054	21.5436
1	0	1.4	10.0569	0.384253	0.0616393	-0.0525996	0.0947556	0.304605	26.1726
1	0	1.6	12.2835	0.38552	0.0619437	-0.0530374	0.0778351	0.250211	31.8623
1	0	1.8	15.0031	0.386296	0.0621301	-0.0532786	0.0638542	0.205268	38.8385
1	0	2	18.3249	0.38677	0.0622439	-0.0534114	0.0523436	0.168265	47.3792
1	0	2.2	22.382	0.387059	0.0623132	-0.0534843	0.0428873	0.137867	57.8259
1	0	2.4	27.3375	0.387235	0.0623554	-0.0535244	0.0351291	0.112927	70.5966
1	0	2.6	33.3901	0.387342	0.0623811	-0.0535464	0.0287693	0.0924827	86.2031
1	0	2.8	40.7827	0.387407	0.0623968	-0.0535584	0.0235582	0.0757311	105.271
1	0	3	49.8121	0.387447	0.0624063	-0.0535651	0.0192898	0.0620098	128.565
1	0	3.2	60.8407	0.387471	0.062412	-0.0535687	0.0157942	0.0507724	157.02
1	0	3.4	74.311	0.387485	0.0624156	-0.0535707	0.0129317	0.0415705	191.777
1	0	3.6	90.7636	0.387494	0.0624177	-0.0535718	0.0105878	0.0340359	234.232
1	0	3.8	110.859	0.3875	0.062419	-0.0535724	0.00866867	0.0278666	286.088
1	0	4	135.403	0.387503	0.0624198	-0.0535727	0.00709737	0.0228154	349.425
1	0	4.2	165.382	0.387505	0.0624203	-0.0535729	0.00581086	0.0186798	426.787
1	0	4.4	201.998	0.387506	0.0624206	-0.053573	0.00475755	0.0152938	521.277
1	0	4.6	246.721	0.387507	0.0624207	-0.0535731	0.00389516	0.0125215	636.688
1	0	4.8	301.346	0.387507	0.0624208	-0.0535731	0.00318909	0.0102518	777.652
1	0	5	368.065	0.387508	0.0624209	-0.0535731	0.00261101	0.00839343	949.825
