T/Tc	1-T/Tc	l	a	K	y	F	Kr	Kr/K0	a0/Kr	Del/kB	C
1	0	0.2	3.02908	0.429372	0.0722714	-0.0360079	0.35154	0.756494	7.05467
1	0	0.4	3.69973	0.41141	0.0680933	-0.0542072	0.275777	0.593455	8.99279
1	0	0.6	4.51885	0.401524	0.065762	-0.0637334	0.220361	0.474204	11.2543
1	0	0.8	5.51934	0.39585	0.0644143	-0.0688178	0.177867	0.382758	13.943
1	0	1	6.74134	0.392515	0.0636192	-0.0715622	0.144398	0.310736	17.1747
1	0	1.2	8.23389	0.390529	0.0631445	-0.0730533	0.117625	0.253122	21.0839
1	0	1.4	10.0569	0.389336	0.062859	-0.0738668	0.0960091	0.206606	25.8309
1	0	1.6	12.2835	0.388616	0.0626866	-0.0743116	0.0784603	0.168842	31.6084
1	0	1.8	15.0031	0.388181	0.0625822	-0.0745552	0.0641658	0.138081	38.6499
1	0	2	18.3249	0.387917	0.0625189	-0.0746886	0.0524988	0.112974	47.2392
1	0	2.2	22.382	0.387756	0.0624805	-0.0747619	0.0429646	0.0924573	57.7219
1	0	2.4	27.3375	0.387659	0.0624572	-0.074802	0.0351676	0.0756786	70.5194
1	0	2.6	33.3901	0.3876	0.062443	-0.074824	0.0287884	0.061951	86.1457
1	0	2.8	40.7827	0.387564	0.0624344	-0.0748361	0.0235678	0.0507164	105.228
1	0	3	49.8121	0.387542	0.0624291	-0.0748428	0.0192946	0.0415208	128.533
1	0	3.2	60.8407	0.387529	0.0624259	-0.0748464	0.0157965	0.0339932	156.997
1	0	3.4	74.311	0.387521	0.062424	-0.0748484	0.0129328	0.0278307	191.76
1	0	3.6	90.7636	0.387516	0.0624228	-0.0748495	0.0105884	0.0227855	234.219
1	0	3.8	110.859	0.387513	0.0624221	-0.0748501	0.00866896	0.0186551	286.078
1	0	4	135.403	0.387511	0.0624217	-0.0748504	0.00709751	0.0152734	349.418
1	0	4.2	165.382	0.38751	0.0624214	-0.0748506	0.00581093	0.0125048	426.782
1	0	4.4	201.998	0.387509	0.0624213	-0.0748507	0.00475758	0.010238	521.273
1	0	4.6	246.721	0.387509	0.0624212	-0.0748508	0.00389518	0.00838218	636.685
1	0	4.8	301.346	0.387509	0.0624211	-0.0748508	0.0031891	0.00686275	777.649
1	0	5	368.065	0.387508	0.0624211	-0.0748508	0.00261101	0.00561874	949.824
1	0	5.2	449.555	0.387508	0.062421	-0.0748508	0.00213771	0.00460023	1160.12
1	0	5.4	549.088	0.387508	0.062421	-0.0748508	0.00175021	0.00376635	1416.97
1	0	5.6	670.657	0.387508	0.062421	-0.0748508	0.00143295	0.00308363	1730.69
1	0	5.8	819.143	0.387508	0.062421	-0.0748508	0.0011732	0.00252466	2113.87
1	0	6	1000.5	0.387508	0.062421	-0.0748508	0.000960537	0.00206702	2581.89
1	0	6.2	1222.02	0.387508	0.062421	-0.0748508	0.000786421	0.00169233	3153.53
1	0	6.4	1492.58	0.387508	0.062421	-0.0748508	0.000643867	0.00138556	3851.73
1	0	6.6	1823.04	0.387508	0.062421	-0.0748508	0.000527154	0.0011344	4704.51
1	0	6.8	2226.66	0.387508	0.062421	-0.0748508	0.000431597	0.000928771	5746.1
1	0	7	2719.65	0.387508	0.0624209	-0.0748508	0.000353362	0.000760413	7018.3
1	0	7.2	3321.79	0.387508	0.0624209	-0.0748508	0.000289308	0.000622574	8572.17
1	0	7.4	4057.24	0.387508	0.0624209	-0.0748508	0.000236866	0.00050972	10470.1
1	0	7.6	4955.53	0.387509	0.0624209	-0.0748508	0.000193929	0.000417324	12788.2
1	0	7.8	6052.69	0.387509	0.0624208	-0.0748508	0.000158776	0.000341676	15619.5
1	0	8	7392.78	0.387509	0.0624208	-0.0748508	0.000129995	0.000279741	19077.7
1	0	8.2	9029.56	0.387509	0.0624207	-0.0748508	0.000106431	0.000229033	23301.5
1	0	8.4	11028.7	0.387509	0.0624205	-0.0748508	8.71382e-05	0.000187516	28460.5
1	0	8.6	13470.5	0.38751	0.0624204	-0.0748508	7.13428e-05	0.000153525	34761.7
1	0	8.8	16452.9	0.38751	0.0624202	-0.0748508	5.84106e-05	0.000125696	42458
1	0	9	20095.6	0.387511	0.0624199	-0.0748508	4.78227e-05	0.000102911	51858.3
1	0	9.2	24544.9	0.387512	0.0624195	-0.0748508	3.9154e-05	8.4257e-05	63339.7
1	0	9.4	29979.2	0.387513	0.062419	-0.0748508	3.20567e-05	6.8984e-05	77363
1	0	9.6	36616.7	0.387515	0.0624182	-0.0748508	2.62459e-05	5.64796e-05	94490.9
1	0	9.8	44723.7	0.387517	0.0624173	-0.0748508	2.14885e-05	4.62419e-05	115411
1	0	10	54625.6	0.387521	0.062416	-0.0748508	1.75934e-05	3.786e-05	140962
1	0	10.2001	66726.6	0.387525	0.0624143	-0.0748508	1.4403e-05	3.09944e-05	172187
1	0	10.4001	81500	0.387531	0.0624119	-0.0748508	1.17923e-05	2.53764e-05	210306
1	0	10.6001	99544.4	0.387539	0.0624088	-0.0748508	9.65495e-06	2.07769e-05	256863
1	0	10.8001	121584	0.387549	0.0624045	-0.0748508	7.90502e-06	1.70111e-05	313725
1	0	11.0001	148503	0.387564	0.0623988	-0.0748508	6.47232e-06	1.3928e-05	383170
1	0	11.2001	181382	0.387583	0.0623911	-0.0748508	5.29935e-06	1.14039e-05	467982
1	0	11.4001	221540	0.387609	0.0623808	-0.0748508	4.33903e-06	9.33733e-06	571556
1	0	11.6001	270590	0.387643	0.0623668	-0.0748508	3.55282e-06	7.64545e-06	698038
1	0	11.8001	330499	0.38769	0.0623481	-0.0748508	2.90915e-06	6.26032e-06	852482
1	0	12.0001	403672	0.387753	0.0623228	-0.0748508	2.3822e-06	5.12635e-06	1.04105e+06
1	0	12.2001	493046	0.387838	0.0622888	-0.0748508	1.95081e-06	4.19802e-06	1.27127e+06
1	0	12.4001	602208	0.387953	0.062243	-0.0748508	1.59766e-06	3.43807e-06	1.55227e+06
1	0	12.6001	735539	0.388107	0.0621814	-0.0748508	1.30857e-06	2.81597e-06	1.89519e+06
1	0	12.8001	898389	0.388315	0.0620985	-0.0748508	1.07194e-06	2.30676e-06	2.31356e+06
1	0	13.0001	1.09729e+06	0.388595	0.061987	-0.0748508	8.78265e-07	1.88997e-06	2.82375e+06
1	0	13.2001	1.34024e+06	0.388972	0.0618373	-0.0748508	7.19761e-07	1.54888e-06	3.44559e+06
1	0	13.4001	1.63697e+06	0.389481	0.0616361	-0.0748508	5.90061e-07	1.26977e-06	4.20296e+06
1	0	13.6001	1.9994e+06	0.390166	0.0613664	-0.0748508	4.8395e-07	1.04143e-06	5.12449e+06
1	0	13.8001	2.44207e+06	0.391089	0.061005	-0.0748508	3.97163e-07	8.5467e-07	6.24429e+06
1	0	14.0001	2.98276e+06	0.392334	0.0605218	-0.0748508	3.26204e-07	7.01972e-07	7.6026e+06
1	0	14.2001	3.64315e+06	0.394013	0.0598773	-0.0748508	2.68216e-07	5.77185e-07	9.24627e+06
1	0	14.4001	4.44975e+06	0.396277	0.0590208	-0.0748508	2.20859e-07	4.75276e-07	1.12289e+07
1	0	14.6001	5.43494e+06	0.399335	0.0578875	-0.0748508	1.82219e-07	3.92125e-07	1.361e+07
1	0	14.8001	6.63825e+06	0.403466	0.0563973	-0.0748508	1.50732e-07	3.24366e-07	1.64531e+07
1	0	15.0001	8.10797e+06	0.409052	0.0544541	-0.0748508	1.25117e-07	2.69245e-07	1.98214e+07
1	0	15.2001	9.9031e+06	0.416616	0.051948	-0.0748508	1.04332e-07	2.24515e-07	2.37704e+07
1	0	15.4001	1.20957e+07	0.426872	0.0487643	-0.0748508	8.75224e-08	1.88343e-07	2.83356e+07
1	0	15.6001	1.47737e+07	0.440804	0.0448001	-0.0748508	7.3996e-08	1.59235e-07	3.35153e+07
1	0	15.8001	1.80446e+07	0.459767	0.0399955	-0.0748508	6.3189e-08	1.35979e-07	3.92473e+07
1	0	16.0001	2.20398e+07	0.485626	0.0343776	-0.0748508	5.46445e-08	1.17592e-07	4.53842e+07
1	0	16.2001	2.69194e+07	0.520936	0.0281149	-0.0748508	4.79922e-08	1.03276e-07	5.16751e+07
1	0	16.4001	3.28795e+07	0.569154	0.0215582	-0.0748508	4.29296e-08	9.23819e-08	5.7769e+07
1	0	16.6001	4.01591e+07	0.634827	0.0152308	-0.0748508	3.92034e-08	8.43633e-08	6.32598e+07
1	0	16.8001	4.90504e+07	0.72368	0.0097251	-0.0748508	3.65894e-08	7.87382e-08	6.77791e+07
1	0	17.0001	5.99103e+07	0.84246	0.00550754	-0.0748508	3.48738e-08	7.50464e-08	7.11135e+07
1	0	17.2001	7.31746e+07	0.998529	0.00272692	-0.0748508	3.38417e-08	7.28253e-08	7.32824e+07
1	0	17.4001	8.93756e+07	1.19945	0.00117502	-0.0748508	3.32824e-08	7.16217e-08	7.45139e+07
1	0	17.6001	1.09164e+08	1.45309	0.000445501	-0.0748508	3.30115e-08	7.10387e-08	7.51253e+07
1	0	17.8001	1.33333e+08	1.76843	0.000153457	-0.0748508	3.2893e-08	7.07837e-08	7.5396e+07
1	0	18.0001	1.62853e+08	2.15678	5.09294e-05	-0.0748508	3.28445e-08	7.06793e-08	7.55074e+07
1	0	18.2001	1.98909e+08	2.6327	1.78668e-05	-0.0748508	3.28245e-08	7.06364e-08	7.55532e+07
1	0	18.4001	2.42948e+08	3.21469	7.59744e-06	-0.0748508	3.28154e-08	7.06167e-08	7.55743e+07
1	0	18.6001	2.96738e+08	3.92577	4.75972e-06	-0.0748508	3.28098e-08	7.06047e-08	7.55871e+07
1	0	18.8001	3.62436e+08	4.7941	5.76706e-06	-0.0748508	3.2804e-08	7.05923e-08	7.56005e+07
1	0	18.8423	3.78058e+08	5.00047	6.75205e-06	-0.0748508	3.28023e-08	7.05885e-08	7.56045e+07	6.79999	1.0479
