T/Tc	1-T/Tc	l	a	K	y	F	Kr	Kr/K0	a0/Kr	Del/kB	C
1	0	0.2	3.02908	0.336705	0.0500167	-0.02217	0.275671	0.880625	8.99623
1	0	0.4	3.69973	0.35411	0.05431	-0.0356743	0.237367	0.758264	10.448
1	0	0.6	4.51885	0.366138	0.0572529	-0.0436063	0.200941	0.641901	12.3419
1	0	0.8	5.51934	0.374086	0.0591847	-0.0481515	0.168088	0.536952	14.7542
1	0	1	6.74134	0.37918	0.060417	-0.0507144	0.139493	0.445606	17.7787
1	0	1.2	8.23389	0.382381	0.0611888	-0.0521446	0.115171	0.367911	21.5332
1	0	1.4	10.0569	0.384367	0.0616667	-0.0529376	0.0947837	0.302785	26.1648
1	0	1.6	12.2835	0.38559	0.0619605	-0.0533756	0.0778492	0.248687	31.8565
1	0	1.8	15.0031	0.386338	0.0621403	-0.0536169	0.0638613	0.204004	38.8342
1	0	2	18.3249	0.386796	0.0622501	-0.0537496	0.0523471	0.167222	47.3761
1	0	2.2	22.382	0.387075	0.062317	-0.0538226	0.0428891	0.137008	57.8236
1	0	2.4	27.3375	0.387244	0.0623578	-0.0538626	0.03513	0.112222	70.5949
1	0	2.6	33.3901	0.387348	0.0623825	-0.0538846	0.0287697	0.0919042	86.2018
1	0	2.8	40.7827	0.387411	0.0623976	-0.0538967	0.0235585	0.075257	105.27
1	0	3	49.8121	0.387449	0.0624068	-0.0539033	0.0192899	0.0616213	128.564
1	0	3.2	60.8407	0.387472	0.0624124	-0.053907	0.0157942	0.0504543	157.019
1	0	3.4	74.311	0.387486	0.0624158	-0.053909	0.0129317	0.04131	191.777
1	0	3.6	90.7636	0.387495	0.0624178	-0.0539101	0.0105878	0.0338225	234.232
1	0	3.8	110.859	0.3875	0.0624191	-0.0539107	0.00866868	0.0276919	286.088
1	0	4	135.403	0.387503	0.0624198	-0.053911	0.00709737	0.0226724	349.425
1	0	4.2	165.382	0.387505	0.0624203	-0.0539112	0.00581086	0.0185627	426.787
1	0	4.4	201.998	0.387506	0.0624206	-0.0539113	0.00475755	0.0151979	521.277
1	0	4.6	246.721	0.387507	0.0624207	-0.0539113	0.00389516	0.012443	636.688
1	0	4.8	301.346	0.387508	0.0624208	-0.0539114	0.00318909	0.0101875	777.652
1	0	5	368.065	0.387508	0.0624209	-0.0539114	0.00261101	0.0083408	949.825
1	0	5.2	449.555	0.387508	0.0624209	-0.0539114	0.00213771	0.00682888	1160.12
1	0	5.4	549.088	0.387508	0.062421	-0.0539114	0.00175021	0.00559101	1416.97
1	0	5.6	670.657	0.387508	0.062421	-0.0539114	0.00143295	0.00457753	1730.69
1	0	5.8	819.143	0.387508	0.062421	-0.0539114	0.0011732	0.00374777	2113.87
1	0	6	1000.5	0.387508	0.062421	-0.0539114	0.000960537	0.00306841	2581.89
1	0	6.2	1222.02	0.387508	0.062421	-0.0539114	0.000786421	0.0025122	3153.53
1	0	6.4	1492.58	0.387508	0.062421	-0.0539114	0.000643867	0.00205682	3851.73
1	0	6.6	1823.04	0.387508	0.062421	-0.0539114	0.000527154	0.00168398	4704.51
1	0	6.8	2226.66	0.387508	0.062421	-0.0539114	0.000431597	0.00137873	5746.1
1	0	7	2719.65	0.387508	0.062421	-0.0539114	0.000353362	0.00112881	7018.3
1	0	7.2	3321.79	0.387508	0.062421	-0.0539114	0.000289308	0.000924188	8572.18
1	0	7.4	4057.24	0.387508	0.062421	-0.0539114	0.000236865	0.000756662	10470.1
1	0	7.6	4955.53	0.387508	0.062421	-0.0539114	0.000193929	0.000619502	12788.2
1	0	7.8	6052.69	0.387508	0.062421	-0.0539114	0.000158776	0.000507205	15619.5
1	0	8	7392.78	0.387508	0.062421	-0.0539114	0.000129995	0.000415265	19077.7
1	0	8.2	9029.56	0.387508	0.062421	-0.0539114	0.000106431	0.00033999	23301.6
1	0	8.4	11028.7	0.387508	0.062421	-0.0539114	8.71379e-05	0.00027836	28460.6
1	0	8.6	13470.5	0.387508	0.062421	-0.0539114	7.13425e-05	0.000227902	34761.9
1	0	8.8	16452.9	0.387508	0.062421	-0.0539114	5.84103e-05	0.00018659	42458.3
1	0	9	20095.6	0.387508	0.062421	-0.0539114	4.78223e-05	0.000152767	51858.6
1	0	9.2	24544.9	0.387508	0.062421	-0.0539114	3.91536e-05	0.000125075	63340.3
1	0	9.4	29979.2	0.387508	0.062421	-0.0539114	3.20563e-05	0.000102403	77364
1	0	9.6	36616.7	0.387508	0.062421	-0.0539114	2.62454e-05	8.38405e-05	94492.6
1	0	9.8	44723.7	0.387508	0.062421	-0.0539114	2.14879e-05	6.86428e-05	115414
1	0	10	54625.6	0.387508	0.062421	-0.0539114	1.75928e-05	5.62e-05	140966
1	0	10.2001	66726.6	0.387508	0.062421	-0.0539114	1.44024e-05	4.6008e-05	172194
1	0	10.4001	81500	0.387508	0.062421	-0.0539114	1.17917e-05	3.76682e-05	210318
1	0	10.6001	99544.4	0.387508	0.062421	-0.0539114	9.65419e-06	3.08401e-05	256883
1	0	10.8001	121584	0.387508	0.062421	-0.0539114	7.90418e-06	2.52497e-05	313758
1	0	11.0001	148503	0.387508	0.062421	-0.0539114	6.4714e-06	2.06727e-05	383225
1	0	11.2001	181382	0.387508	0.062421	-0.0539114	5.29833e-06	1.69254e-05	468072
1	0	11.4001	221540	0.387508	0.062421	-0.0539114	4.33791e-06	1.38574e-05	571704
1	0	11.6001	270590	0.387508	0.062421	-0.0539114	3.55158e-06	1.13454e-05	698281
1	0	11.8001	330499	0.387508	0.062421	-0.0539114	2.90779e-06	9.28886e-06	852882
1	0	12.0001	403672	0.387508	0.062421	-0.0539114	2.38069e-06	7.60508e-06	1.04171e+06
1	0	12.2001	493046	0.387508	0.062421	-0.0539114	1.94915e-06	6.22651e-06	1.27235e+06
1	0	12.4001	602208	0.387508	0.062421	-0.0539114	1.59583e-06	5.09784e-06	1.55405e+06
1	0	12.6001	735539	0.387508	0.062421	-0.0539114	1.30655e-06	4.17375e-06	1.89812e+06
1	0	12.8001	898389	0.387508	0.062421	-0.0539114	1.06971e-06	3.41718e-06	2.31837e+06
1	0	13.0001	1.09729e+06	0.387508	0.062421	-0.0539114	8.75809e-07	2.79775e-06	2.83167e+06
1	0	13.2001	1.34024e+06	0.387508	0.062421	-0.0539114	7.17051e-07	2.2906e-06	3.45861e+06
1	0	13.4001	1.63697e+06	0.387508	0.062421	-0.0539114	5.87072e-07	1.87539e-06	4.22435e+06
1	0	13.6001	1.9994e+06	0.387508	0.062421	-0.0539114	4.80654e-07	1.53544e-06	5.15964e+06
1	0	13.8001	2.44207e+06	0.387508	0.062421	-0.0539114	3.93526e-07	1.25711e-06	6.302e+06
1	0	14.0001	2.98276e+06	0.387508	0.062421	-0.0539114	3.22192e-07	1.02924e-06	7.69728e+06
