T/Tc	1-T/Tc	l	a	K	y	F	Kr	Kr/K0	a0/Kr	Del/kB	C
1	0	0.2	3.02908	0.329363	0.0481962	-0.0211662	0.26966	0.888382	9.19677
1	0	0.4	3.69973	0.348843	0.0530146	-0.0342613	0.233836	0.770362	10.6057
1	0	0.6	4.51885	0.362565	0.056381	-0.0420375	0.19898	0.655529	12.4636
1	0	0.8	5.51934	0.371755	0.0586193	-0.0465261	0.16704	0.550306	14.8467
1	0	1	6.74134	0.377699	0.0600592	-0.049069	0.138948	0.457756	17.8484
1	0	1.2	8.23389	0.381455	0.0609658	-0.0504924	0.114892	0.378507	21.5855
1	0	1.4	10.0569	0.383795	0.0615291	-0.0512831	0.0946426	0.311795	26.2038
1	0	1.6	12.2835	0.385238	0.0618761	-0.0517202	0.0777782	0.256236	31.8855
1	0	1.8	15.0031	0.386123	0.0620887	-0.0519613	0.0638258	0.210271	38.8558
1	0	2	18.3249	0.386665	0.0622186	-0.0520939	0.0523294	0.172397	47.3921
1	0	2.2	22.382	0.386995	0.0622978	-0.0521668	0.0428802	0.141267	57.8355
1	0	2.4	27.3375	0.387196	0.0623461	-0.0522069	0.0351256	0.11572	70.6038
1	0	2.6	33.3901	0.387318	0.0623754	-0.0522289	0.0287675	0.0947731	86.2084
1	0	2.8	40.7827	0.387393	0.0623933	-0.052241	0.0235574	0.0776086	105.275
1	0	3	49.8121	0.387438	0.0624042	-0.0522476	0.0192894	0.063548	128.568
1	0	3.2	60.8407	0.387465	0.0624108	-0.0522512	0.0157939	0.0520324	157.022
1	0	3.4	74.311	0.387482	0.0624148	-0.0522532	0.0129315	0.0426024	191.779
1	0	3.6	90.7636	0.387492	0.0624172	-0.0522543	0.0105877	0.0348808	234.233
1	0	3.8	110.859	0.387499	0.0624187	-0.0522549	0.00866864	0.0285584	286.089
1	0	4	135.403	0.387502	0.0624196	-0.0522553	0.00709735	0.0233819	349.426
1	0	4.2	165.382	0.387505	0.0624202	-0.0522554	0.00581086	0.0191436	426.787
1	0	4.4	201.998	0.387506	0.0624205	-0.0522555	0.00475754	0.0156735	521.277
1	0	4.6	246.721	0.387507	0.0624207	-0.0522556	0.00389516	0.0128324	636.688
1	0	4.8	301.346	0.387507	0.0624208	-0.0522556	0.00318909	0.0105063	777.652
1	0	5	368.065	0.387508	0.0624209	-0.0522556	0.00261101	0.00860183	949.825
1	0	5.2	449.555	0.387508	0.0624209	-0.0522556	0.00213771	0.00704259	1160.12
1	0	5.4	549.088	0.387508	0.062421	-0.0522557	0.00175021	0.00576599	1416.97
1	0	5.6	670.657	0.387508	0.062421	-0.0522557	0.00143295	0.00472079	1730.69
1	0	5.8	819.143	0.387508	0.062421	-0.0522557	0.0011732	0.00386506	2113.87
1	0	6	1000.5	0.387508	0.062421	-0.0522557	0.000960537	0.00316444	2581.89
1	0	6.2	1222.02	0.387508	0.062421	-0.0522557	0.000786421	0.00259083	3153.53
1	0	6.4	1492.58	0.387508	0.062421	-0.0522557	0.000643867	0.00212119	3851.73
1	0	6.6	1823.04	0.387508	0.062421	-0.0522557	0.000527154	0.00173668	4704.51
1	0	6.8	2226.66	0.387508	0.062421	-0.0522557	0.000431597	0.00142188	5746.1
1	0	7	2719.65	0.387508	0.062421	-0.0522557	0.000353362	0.00116413	7018.3
1	0	7.2	3321.79	0.387508	0.062421	-0.0522557	0.000289308	0.000953111	8572.18
1	0	7.4	4057.24	0.387508	0.062421	-0.0522557	0.000236865	0.000780342	10470.1
1	0	7.6	4955.53	0.387508	0.062421	-0.0522557	0.000193929	0.00063889	12788.2
1	0	7.8	6052.69	0.387508	0.062421	-0.0522557	0.000158776	0.000523079	15619.5
1	0	8	7392.78	0.387508	0.062421	-0.0522557	0.000129995	0.000428261	19077.7
1	0	8.2	9029.56	0.387508	0.062421	-0.0522557	0.000106431	0.00035063	23301.6
1	0	8.4	11028.7	0.387508	0.062421	-0.0522557	8.71379e-05	0.000287072	28460.6
1	0	8.6	13470.5	0.387508	0.062421	-0.0522557	7.13425e-05	0.000235034	34761.9
1	0	8.8	16452.9	0.387508	0.062421	-0.0522557	5.84103e-05	0.00019243	42458.3
1	0	9	20095.6	0.387508	0.062421	-0.0522557	4.78223e-05	0.000157548	51858.6
1	0	9.2	24544.9	0.387508	0.062421	-0.0522557	3.91536e-05	0.00012899	63340.3
1	0	9.4	29979.2	0.387508	0.062421	-0.0522557	3.20563e-05	0.000105608	77364
1	0	9.6	36616.7	0.387508	0.062421	-0.0522557	2.62454e-05	8.64643e-05	94492.6
1	0	9.8	44723.7	0.387508	0.062421	-0.0522557	2.14879e-05	7.0791e-05	115414
1	0	10	54625.6	0.387508	0.062421	-0.0522557	1.75928e-05	5.79588e-05	140966
