T/Tc	1-T/Tc	l	a	K	y	F	Kr	Kr/K0	a0/Kr	Del/kB	C
1	0	0.2	3.02908	0.475113	0.0825525	-0.0436236	0.38899	0.676101	6.37549
1	0	0.4	3.69973	0.434321	0.073409	-0.0638233	0.291134	0.506018	8.51841
1	0	0.6	4.51885	0.414042	0.0687101	-0.0739354	0.227231	0.394948	10.914
1	0	0.8	5.51934	0.403006	0.0661129	-0.0792012	0.181082	0.314738	13.6954
1	0	1	6.74134	0.396711	0.0646194	-0.0820035	0.145942	0.25366	16.9931
1	0	1.2	8.23389	0.393025	0.063741	-0.0835135	0.118377	0.20575	20.95
1	0	1.4	10.0569	0.390834	0.0632175	-0.0843331	0.0963785	0.167515	25.7319
1	0	1.6	12.2835	0.38952	0.062903	-0.08478	0.0786427	0.136688	31.535
1	0	1.8	15.0031	0.388727	0.0627132	-0.0850242	0.0642562	0.111683	38.5955
1	0	2	18.3249	0.388248	0.0625983	-0.0851579	0.0525436	0.0913257	47.1989
1	0	2.2	22.382	0.387957	0.0625287	-0.0852312	0.0429869	0.0747152	57.692
1	0	2.4	27.3375	0.387781	0.0624864	-0.0852714	0.0351787	0.0611438	70.4972
1	0	2.6	33.3901	0.387674	0.0624608	-0.0852934	0.0287939	0.0500465	86.1293
1	0	2.8	40.7827	0.387609	0.0624452	-0.0853055	0.0235705	0.0409677	105.216
1	0	3	49.8121	0.387569	0.0624357	-0.0853122	0.0192959	0.0335381	128.524
1	0	3.2	60.8407	0.387545	0.0624299	-0.0853158	0.0157972	0.027457	156.99
1	0	3.4	74.311	0.387531	0.0624264	-0.0853178	0.0129332	0.022479	191.755
1	0	3.6	90.7636	0.387522	0.0624243	-0.0853189	0.0105885	0.0184039	234.215
1	0	3.8	110.859	0.387517	0.062423	-0.0853195	0.00866904	0.0150676	286.075
1	0	4	135.403	0.387513	0.0624222	-0.0853198	0.00709755	0.0123362	349.416
1	0	4.2	165.382	0.387511	0.0624217	-0.08532	0.00581096	0.0101	426.78
1	0	4.4	201.998	0.38751	0.0624215	-0.0853201	0.00475759	0.00826914	521.272
1	0	4.6	246.721	0.387509	0.0624213	-0.0853202	0.00389518	0.00677018	636.684
1	0	4.8	301.346	0.387509	0.0624212	-0.0853202	0.0031891	0.00554295	777.649
1	0	5	368.065	0.387509	0.0624211	-0.0853202	0.00261101	0.00453818	949.823
1	0	5.2	449.555	0.387508	0.0624211	-0.0853202	0.00213772	0.00371555	1160.12
1	0	5.4	549.088	0.387508	0.062421	-0.0853202	0.00175021	0.00304203	1416.97
1	0	5.6	670.657	0.387508	0.062421	-0.0853202	0.00143295	0.0024906	1730.69
1	0	5.8	819.143	0.387508	0.062421	-0.0853202	0.0011732	0.00203913	2113.87
1	0	6	1000.5	0.387508	0.062421	-0.0853202	0.000960537	0.0016695	2581.89
1	0	6.2	1222.02	0.387508	0.062421	-0.0853202	0.000786421	0.00136687	3153.53
1	0	6.4	1492.58	0.387508	0.062421	-0.0853202	0.000643867	0.0011191	3851.73
1	0	6.6	1823.04	0.387508	0.062421	-0.0853202	0.000527154	0.000916242	4704.51
1	0	6.8	2226.66	0.387508	0.0624209	-0.0853202	0.000431597	0.000750156	5746.1
1	0	7	2719.65	0.387508	0.0624209	-0.0853202	0.000353362	0.000614176	7018.3
1	0	7.2	3321.79	0.387509	0.0624209	-0.0853202	0.000289308	0.000502845	8572.17
1	0	7.4	4057.24	0.387509	0.0624208	-0.0853202	0.000236866	0.000411695	10470.1
1	0	7.6	4955.53	0.387509	0.0624208	-0.0853202	0.000193929	0.000337067	12788.2
1	0	7.8	6052.69	0.387509	0.0624207	-0.0853202	0.000158776	0.000275967	15619.5
1	0	8	7392.78	0.387509	0.0624205	-0.0853202	0.000129995	0.000225943	19077.7
1	0	8.2	9029.56	0.38751	0.0624204	-0.0853202	0.000106431	0.000184987	23301.5
1	0	8.4	11028.7	0.38751	0.0624202	-0.0853202	8.71384e-05	0.000151455	28460.5
1	0	8.6	13470.5	0.387511	0.0624199	-0.0853202	7.1343e-05	0.000124001	34761.6
1	0	8.8	16452.9	0.387512	0.0624195	-0.0853202	5.84109e-05	0.000101523	42457.8
1	0	9	20095.6	0.387513	0.062419	-0.0853202	4.78229e-05	8.31207e-05	51858
1	0	9.2	24544.9	0.387515	0.0624183	-0.0853202	3.91543e-05	6.80538e-05	63339.2
