T/Tc	1-T/Tc	l	a	K	y	F	Kr	Kr/K0	a0/Kr	Del/kB	C
1	0	0.2	3.02908	0.323762	0.0468043	-0.0204101	0.265074	0.894103	9.35589
1	0	0.4	3.69973	0.344745	0.0520042	-0.0331895	0.231089	0.779472	10.7318
1	0	0.6	4.51885	0.359745	0.0556914	-0.0408434	0.197432	0.665946	12.5613
1	0	0.8	5.51934	0.369898	0.0581681	-0.0452871	0.166206	0.560618	14.9213
1	0	1	6.74134	0.376511	0.0597719	-0.0478141	0.138511	0.467201	17.9048
1	0	1.2	8.23389	0.38071	0.0607861	-0.0492319	0.114668	0.386778	21.6277
1	0	1.4	10.0569	0.383333	0.0614179	-0.0500207	0.0945287	0.318848	26.2354
1	0	1.6	12.2835	0.384954	0.0618078	-0.0504572	0.0777208	0.262155	31.9091
1	0	1.8	15.0031	0.385949	0.0620469	-0.0506981	0.063797	0.215189	38.8733
1	0	2	18.3249	0.386558	0.0621931	-0.0508306	0.052315	0.17646	47.4052
1	0	2.2	22.382	0.38693	0.0622823	-0.0509035	0.0428731	0.144612	57.8452
1	0	2.4	27.3375	0.387156	0.0623366	-0.0509436	0.035122	0.118468	70.6109
1	0	2.6	33.3901	0.387294	0.0623697	-0.0509656	0.0287657	0.0970278	86.2137
1	0	2.8	40.7827	0.387378	0.0623898	-0.0509776	0.0235565	0.0794568	105.279
1	0	3	49.8121	0.387429	0.062402	-0.0509843	0.019289	0.0650623	128.571
1	0	3.2	60.8407	0.38746	0.0624095	-0.0509879	0.0157937	0.0532728	157.024
1	0	3.4	74.311	0.387479	0.062414	-0.0509899	0.0129314	0.0436182	191.781
1	0	3.6	90.7636	0.38749	0.0624167	-0.050991	0.0105877	0.0357126	234.234
1	0	3.8	110.859	0.387497	0.0624184	-0.0509916	0.00866862	0.0292395	286.09
1	0	4	135.403	0.387502	0.0624194	-0.0509919	0.00709734	0.0239396	349.427
1	0	4.2	165.382	0.387504	0.06242	-0.0509921	0.00581085	0.0196002	426.788
1	0	4.4	201.998	0.387506	0.0624204	-0.0509922	0.00475754	0.0160473	521.278
1	0	4.6	246.721	0.387507	0.0624207	-0.0509923	0.00389515	0.0131385	636.689
1	0	4.8	301.346	0.387507	0.0624208	-0.0509923	0.00318909	0.0107569	777.652
1	0	5	368.065	0.387508	0.0624209	-0.0509923	0.00261101	0.00880701	949.825
1	0	5.2	449.555	0.387508	0.0624209	-0.0509923	0.00213771	0.00721058	1160.12
1	0	5.4	549.088	0.387508	0.062421	-0.0509923	0.00175021	0.00590352	1416.97
1	0	5.6	670.657	0.387508	0.062421	-0.0509923	0.00143295	0.0048334	1730.69
1	0	5.8	819.143	0.387508	0.062421	-0.0509923	0.0011732	0.00395725	2113.87
1	0	6	1000.5	0.387508	0.062421	-0.0509923	0.000960537	0.00323992	2581.89
1	0	6.2	1222.02	0.387508	0.062421	-0.0509923	0.000786421	0.00265263	3153.53
1	0	6.4	1492.58	0.387508	0.062421	-0.0509923	0.000643867	0.00217179	3851.73
1	0	6.6	1823.04	0.387508	0.062421	-0.0509923	0.000527154	0.00177811	4704.51
1	0	6.8	2226.66	0.387508	0.062421	-0.0509923	0.000431597	0.00145579	5746.1
1	0	7	2719.65	0.387508	0.062421	-0.0509923	0.000353362	0.0011919	7018.3
1	0	7.2	3321.79	0.387508	0.062421	-0.0509923	0.000289308	0.000975846	8572.18
1	0	7.4	4057.24	0.387508	0.062421	-0.0509923	0.000236865	0.000798955	10470.1
1	0	7.6	4955.53	0.387508	0.062421	-0.0509923	0.000193929	0.000654129	12788.2
1	0	7.8	6052.69	0.387508	0.062421	-0.0509923	0.000158776	0.000535556	15619.5
1	0	8	7392.78	0.387508	0.062421	-0.0509923	0.000129995	0.000438476	19077.7
1	0	8.2	9029.56	0.387508	0.062421	-0.0509923	0.000106431	0.000358994	23301.6
1	0	8.4	11028.7	0.387508	0.062421	-0.0509923	8.71379e-05	0.000293919	28460.6
1	0	8.6	13470.5	0.387508	0.062421	-0.0509923	7.13425e-05	0.000240641	34761.9
1	0	8.8	16452.9	0.387508	0.062421	-0.0509923	5.84103e-05	0.00019702	42458.3
1	0	9	20095.6	0.387508	0.062421	-0.0509923	4.78223e-05	0.000161306	51858.6
1	0	9.2	24544.9	0.387508	0.062421	-0.0509923	3.91536e-05	0.000132066	63340.3
1	0	9.4	29979.2	0.387508	0.062421	-0.0509923	3.20563e-05	0.000108127	77364
1	0	9.6	36616.7	0.387508	0.062421	-0.0509923	2.62454e-05	8.85268e-05	94492.6
1	0	9.8	44723.7	0.387508	0.062421	-0.0509923	2.14879e-05	7.24796e-05	115414
1	0	10	54625.6	0.387508	0.062421	-0.0509923	1.75928e-05	5.93413e-05	140966
1	0	10.2001	66726.6	0.387508	0.062421	-0.0509923	1.44024e-05	4.85797e-05	172194
1	0	10.4001	81500	0.387508	0.062421	-0.0509923	1.17917e-05	3.97737e-05	210318
1	0	10.6001	99544.4	0.387508	0.062421	-0.0509923	9.65419e-06	3.25639e-05	256883
1	0	10.8001	121584	0.387508	0.062421	-0.0509923	7.90418e-06	2.66611e-05	313758
1	0	11.0001	148503	0.387508	0.062421	-0.0509923	6.4714e-06	2.18283e-05	383225
1	0	11.2001	181382	0.387508	0.062421	-0.0509923	5.29833e-06	1.78715e-05	468072
1	0	11.4001	221540	0.387508	0.062421	-0.0509923	4.33791e-06	1.46319e-05	571704
1	0	11.6001	270590	0.387508	0.062421	-0.0509923	3.55158e-06	1.19796e-05	698281
1	0	11.8001	330499	0.387508	0.062421	-0.0509923	2.90779e-06	9.80807e-06	852882
1	0	12.0001	403672	0.387508	0.062421	-0.0509923	2.38069e-06	8.03017e-06	1.04171e+06
1	0	12.2001	493046	0.387508	0.062421	-0.0509923	1.94915e-06	6.57454e-06	1.27235e+06
1	0	12.4001	602208	0.387508	0.062421	-0.0509923	1.59583e-06	5.38278e-06	1.55405e+06
1	0	12.6001	735539	0.387508	0.062421	-0.0509923	1.30655e-06	4.40705e-06	1.89812e+06
1	0	12.8001	898389	0.387508	0.062421	-0.0509923	1.06971e-06	3.60819e-06	2.31837e+06
1	0	13.0001	1.09729e+06	0.387508	0.062421	-0.0509923	8.75809e-07	2.95413e-06	2.83167e+06
1	0	13.2001	1.34024e+06	0.387508	0.062421	-0.0509923	7.17051e-07	2.41864e-06	3.45861e+06
1	0	13.4001	1.63697e+06	0.387508	0.062421	-0.0509923	5.87072e-07	1.98021e-06	4.22435e+06
1	0	13.6001	1.9994e+06	0.387508	0.062421	-0.0509923	4.80654e-07	1.62126e-06	5.15964e+06
1	0	13.8001	2.44207e+06	0.387508	0.062421	-0.0509923	3.93526e-07	1.32738e-06	6.302e+06
1	0	14.0001	2.98276e+06	0.387508	0.062421	-0.0509923	3.22192e-07	1.08676e-06	7.69728e+06
1	0	14.2001	3.64315e+06	0.387508	0.062421	-0.0509923	2.63788e-07	8.89767e-07	9.40147e+06
1	0	14.4001	4.44975e+06	0.387508	0.062421	-0.0509923	2.15972e-07	7.2848e-07	1.1483e+07
1	0	14.6001	5.43494e+06	0.387508	0.0624211	-0.0509923	1.76823e-07	5.96429e-07	1.40254e+07
1	0	14.8001	6.63825e+06	0.387508	0.0624211	-0.0509923	1.4477e-07	4.88315e-07	1.71306e+07
1	0	15.0001	8.10797e+06	0.387508	0.0624211	-0.0509923	1.18528e-07	3.99798e-07	2.09234e+07
1	0	15.2001	9.9031e+06	0.387508	0.0624211	-0.0509923	9.70423e-08	3.27327e-07	2.55559e+07
1	0	15.4001	1.20957e+07	0.387508	0.0624212	-0.0509923	7.94515e-08	2.67993e-07	3.1214e+07
1	0	15.6001	1.47737e+07	0.387508	0.0624212	-0.0509923	6.50493e-08	2.19414e-07	3.81249e+07
1	0	15.8001	1.80446e+07	0.387507	0.0624213	-0.0509923	5.32579e-08	1.79641e-07	4.65659e+07
1	0	16.0001	2.20398e+07	0.387507	0.0624214	-0.0509923	4.36038e-08	1.47077e-07	5.68757e+07
1	0	16.2001	2.69194e+07	0.387507	0.0624216	-0.0509923	3.56998e-08	1.20417e-07	6.94683e+07
1	0	16.4001	3.28795e+07	0.387506	0.0624217	-0.0509923	2.92285e-08	9.85886e-08	8.48488e+07
1	0	16.6001	4.01591e+07	0.387506	0.062422	-0.0509923	2.39302e-08	8.07174e-08	1.03635e+08
1	0	16.8001	4.90504e+07	0.387505	0.0624224	-0.0509923	1.95923e-08	6.60857e-08	1.2658e+08
1	0	17.0001	5.99103e+07	0.387504	0.0624228	-0.0509923	1.60408e-08	5.41062e-08	1.54606e+08
1	0	17.2001	7.31746e+07	0.387502	0.0624235	-0.0509923	1.3133e-08	4.42982e-08	1.88837e+08
1	0	17.4001	8.93756e+07	0.3875	0.0624243	-0.0509923	1.07524e-08	3.62681e-08	2.30647e+08
1	0	17.6001	1.09164e+08	0.387497	0.0624254	-0.0509923	8.80323e-09	2.96936e-08	2.81715e+08
1	0	17.8001	1.33333e+08	0.387493	0.062427	-0.0509923	7.20741e-09	2.43108e-08	3.44091e+08
1	0	18.0001	1.62853e+08	0.387488	0.0624291	-0.0509923	5.90085e-09	1.99038e-08	4.20279e+08
1	0	18.2001	1.98909e+08	0.387481	0.0624319	-0.0509923	4.83112e-09	1.62955e-08	5.13339e+08
1	0	18.4001	2.42948e+08	0.387472	0.0624356	-0.0509923	3.95529e-09	1.33413e-08	6.27009e+08
1	0	18.6001	2.96738e+08	0.387459	0.0624407	-0.0509923	3.23821e-09	1.09226e-08	7.65855e+08
1	0	18.8001	3.62436e+08	0.387442	0.0624475	-0.0509923	2.65111e-09	8.94227e-09	9.35459e+08
1	0	19.0001	4.4268e+08	0.387419	0.0624567	-0.0509923	2.17041e-09	7.32088e-09	1.14264e+09
1	0	19.2001	5.40691e+08	0.387388	0.0624691	-0.0509923	1.77684e-09	5.99335e-09	1.39573e+09
1	0	19.4001	6.60402e+08	0.387347	0.0624858	-0.0509923	1.4546e-09	4.90642e-09	1.70494e+09
1	0	19.6001	8.06616e+08	0.387291	0.0625083	-0.0509923	1.19075e-09	4.01645e-09	2.08272e+09
1	0	19.8001	9.85203e+08	0.387215	0.0625385	-0.0509923	9.74717e-10	3.28775e-09	2.54433e+09
1	0	20.0001	1.20333e+09	0.387114	0.0625794	-0.0509923	7.97821e-10	2.69108e-09	3.10847e+09
1	0	20.2002	1.4699e+09	0.386977	0.0626344	-0.0509923	6.52905e-10	2.20227e-09	3.79841e+09
1	0	20.4002	1.79534e+09	0.386793	0.0627086	-0.0509923	5.34299e-10	1.80221e-09	4.6416e+09
1	0	20.6002	2.19283e+09	0.386545	0.0628087	-0.0509923	4.37166e-10	1.47458e-09	5.6729e+09
1	0	20.8002	2.67833e+09	0.386211	0.0629438	-0.0509923	3.57612e-10	1.20624e-09	6.93489e+09
1	0	21.0002	3.27132e+09	0.385761	0.0631262	-0.0509923	2.92447e-10	9.86434e-10	8.48016e+09
1	0	21.2002	3.9956e+09	0.385156	0.0633727	-0.0509923	2.3906e-10	8.06357e-10	1.0374e+10
1	0	21.4002	4.88023e+09	0.384341	0.0637063	-0.0509923	1.95312e-10	6.58793e-10	1.26977e+10
1	0	21.6002	5.96073e+09	0.383245	0.0641586	-0.0509923	1.59452e-10	5.37836e-10	1.55533e+10
1	0	21.8002	7.28045e+09	0.38177	0.064773	-0.0509923	1.30046e-10	4.38648e-10	1.90702e+10
1	0	22.0002	8.89236e+09	0.379788	0.0656104	-0.0509923	1.05919e-10	3.5727e-10	2.3414e+10
1	0	22.2002	1.08612e+10	0.377123	0.0667561	-0.0509923	8.61111e-11	2.90456e-10	2.88e+10
1	0	22.4002	1.32658e+10	0.373546	0.0683325	-0.0509923	6.9833e-11	2.35549e-10	3.55133e+10
1	0	22.6002	1.62029e+10	0.368749	0.0705176	-0.0509923	5.64402e-11	1.90375e-10	4.39403e+10
1	0	22.8002	1.97903e+10	0.362327	0.0735766	-0.0509923	4.54045e-11	1.53151e-10	5.46201e+10
1	0	23.0002	2.41719e+10	0.353749	0.0779171	-0.0509923	3.6294e-11	1.22421e-10	6.83309e+10
1	0	23.2002	2.95237e+10	0.342331	0.0841884	-0.0509923	2.87559e-11	9.69946e-11	8.62432e+10
1	0	23.4002	3.60603e+10	0.32721	0.0934731	-0.0509923	2.25034e-11	7.59049e-11	1.10205e+11
1	0	23.6002	4.40442e+10	0.307342	0.107676	-0.0509923	1.73055e-11	5.83722e-11	1.43307e+11
1	0	23.8002	5.37957e+10	0.281551	0.130378	-0.0509923	1.29796e-11	4.37807e-11	1.91069e+11
1	0	24.0002	6.57062e+10	0.248726	0.168839	-0.0509923	9.38785e-12	3.16656e-11	2.64171e+11
1	0	24.2002	8.02537e+10	0.208287	0.239162	-0.0509923	6.43649e-12	2.17105e-11	3.85303e+11
1	0	24.4002	9.80221e+10	0.161145	0.380835	-0.0509923	4.07704e-12	1.3752e-11	6.08284e+11
1	0	24.6002	1.19724e+11	0.111077	0.701458	-0.0509923	2.30087e-12	7.76092e-12	1.07785e+12
1	0	24.8002	1.46232e+11	0.0653291	1.52423	-0.0509923	1.10794e-12	3.73712e-12	2.23839e+12
1	0	25.0002	1.78608e+11	0.0317284	3.89002	-0.0509923	4.40554e-13	1.486e-12	5.62927e+12
1	0	25.2002	2.18152e+11	0.0127811	11.2571	-0.0509923	1.45299e-13	4.90097e-13	1.70683e+13
1	0	25.4002	2.66452e+11	0.00447233	35.1625	-0.0509923	4.16262e-14	1.40407e-13	5.95779e+13
1	0	25.6002	3.25445e+11	0.0014409	113.976	-0.0509923	1.09801e-14	3.70364e-14	2.25862e+14
1	0	25.8002	3.97499e+11	0.000446068	375.12	-0.0509923	2.78302e-15	9.38723e-15	8.91118e+14
1	0	26.0002	4.85507e+11	0.000135771	1241.65	-0.0509923	6.93525e-16	2.33928e-15	3.57593e+15
1	0	26.2002	5.92999e+11	4.10509e-05	4118.15	-0.0509923	1.7168e-16	5.79084e-16	1.44454e+16
1	0	26.4002	7.24291e+11	1.23813e-05	13668	-0.0509923	4.23939e-17	1.42996e-16	5.8499e+16
1	0	26.6002	8.84651e+11	3.73094e-06	45374.1	-0.0509923	1.04592e-17	3.52793e-17	2.37112e+17
1	0	26.8002	1.08051e+12	1.12392e-06	150642	-0.0509923	2.57963e-18	8.70118e-18	9.61378e+17
1	0	27.0002	1.31974e+12	3.38538e-07	500142	-0.0509923	6.36164e-19	2.1458e-18	3.89837e+18
