# Filename: 3Dvlt_macro_cp_extra_BareValues_P22.533.dat
# Source: 3Dvlt_macro_cp_extra.c
# Source version: 1 (2011 Oct 28 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=22.533, Cc=0.588205, K0c=0.444511, Tc=1.889
# P	Cc	K0c	T	T/Tc	1-T/Tc	l	K0	y0	e0	U0/kB	a0	a0(P)/a0(0)
22.533	0.588205298607552	0.444511433704054	1.35	0.714662503721733	0.285337496278267	0	0.621987905324795	0.0270285996375458	0	 4.87466063245953	 2.70204230271548	  1.1125353278452
22.533	0.588205298607552	0.444511433704054	1.4	0.741131485341056	0.258868514658944	0	0.599774051563195	0.030748918632928	0	 4.87466063245953	   2.700677950468	 1.11204175158334
22.533	0.588205298607552	0.444511433704054	1.45	0.767600466960379	0.232399533039621	0	0.579092187716189	0.0346715810000979	0	 4.87466063245953	 2.69898363005098	 1.11143506355322
22.533	0.588205298607552	0.444511433704054	1.5	0.794069448579703	0.205930551420297	0	0.559789114792316	0.0387829812958579	0	 4.87466063245953	 2.69691133140217	 1.11069879942471
22.533	0.588205298607552	0.444511433704054	1.55	0.820538430199026	0.179461569800974	0	0.541731401411918	0.0430694072055621	0	 4.87466063245953	 2.69441038030043	 1.10981556705082
22.533	0.588205298607552	0.444511433704054	1.6	 0.84700741181835	 0.15299258818165	0	0.524802295117796	0.0475172300753305	0	 4.87466063245953	 2.69142761621129	  1.1087671076812
22.533	0.588205298607552	0.444511433704054	1.65	0.873476393437673	0.126523606562327	0	0.508899195265741	0.0521130554454494	0	 4.87466063245953	 2.68790760373882	 1.10753436874106
22.533	0.588205298607552	0.444511433704054	1.7	0.899945375056997	0.100054624943003	0	0.493931571875573	0.0568438393814779	0	 4.87466063245953	 2.68379288065011	 1.10609758920229
22.533	0.588205298607552	0.444511433704054	1.75	 0.92641435667632	 0.07358564332368	0	0.479819241250556	0.0616969759513619	0	 4.87466063245953	 2.67902424514602	 1.10443639847444
22.533	0.588205298607552	0.444511433704054	1.8	0.952883338295643	0.0471166617043566	0	0.466490928993596	0.0666603606510198	0	 4.87466063245953	  2.6735410846368	 1.10252992960042
22.533	0.588205298607552	0.444511433704054	1.85	0.979352319914967	0.0206476800850331	0	0.453883066047823	0.0717224340046507	0	 4.87466063245953	 2.66728174773378	 1.10035694735454
22.533	0.588205298607552	0.444511433704054	1.9	 1.00582130153429	-0.00582130153429028	0	0.441938774836039	0.076872209001257	0	 4.87466063245953	 2.66018396047846	  1.0978959916034
22.533	0.588205298607552	0.444511433704054	1.95	 1.03229028315361	-0.0322902831536136	0	0.430607011378704	0.0820992854999361	0	 4.87466063245953	 2.65218528699508	 1.09512553600287
22.533	0.588205298607552	0.444511433704054	2	 1.05875926477294	-0.0587592647729371	0	0.419841836094237	0.0873938542560296	0	 4.87466063245953	 2.64322363377118	 1.09202416176698
22.533	0.588205298607552	0.444511433704054	2.05	 1.08522824639226	-0.0852282463922607	0	 0.40960179131145	0.0927466927932358	0	 4.87466063245953	 2.63323779565023	 1.08857074585864
22.533	0.588205298607552	0.444511433704054	2.1	 1.11169722801158	-0.111697228011584	0	0.399849367708797	0.0981491549735368	0	 4.87466063245953	 2.62216804037386	 1.08474466252259
