# Filename: 3Dvlt_macro_cp_extra_BareValues_P07.599.dat
# Source: 3Dvlt_macro_cp_extra.c
# Source version: 1 (2011 Oct 28 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=7.59938, Cc=0.899037, K0c=0.337267, Tc=2.09184
# P	Cc	K0c	T	T/Tc	1-T/Tc	l	K0	y0	e0	U0/kB	a0	a0(P)/a0(0)
7.59938	0.899037373713034	0.337267195326344	1.5	0.717072890453332	0.282927109546668	0	0.470338789565904	0.0154000666461391	0	 6.26007516285082	 2.47839409065238	  1.0207044291507
7.59938	0.899037373713034	0.337267195326344	1.55	 0.74097532013511	 0.25902467986489	0	0.455166570547649	0.0176193390666896	0	 6.26007516285082	  2.4774080363997	 1.02043327357825
7.59938	0.899037373713034	0.337267195326344	1.6	0.764877749816888	0.235122250183112	0	0.440942615218035	0.019989523317908	0	 6.26007516285082	 2.47623511836836	 1.02011587961516
7.59938	0.899037373713034	0.337267195326344	1.65	0.788780179498665	0.211219820501335	0	0.427580717787185	0.0225057387399856	0	 6.26007516285082	 2.47485337534674	 1.01974679746382
7.59938	0.899037373713034	0.337267195326344	1.7	0.812682609180443	0.187317390819557	0	0.415004814322856	0.0251625838767694	0	 6.26007516285082	 2.47323979909957	 1.01932030561186
7.59938	0.899037373713034	0.337267195326344	1.75	0.836585038862221	0.163414961137779	0	0.403147533913632	0.0279542563275053	0	 6.26007516285082	 2.47137038256418	 1.01883042289034
7.59938	0.899037373713034	0.337267195326344	1.8	0.860487468543999	0.139512531456001	0	 0.39194899130492	0.0308746588058686	0	 6.26007516285082	 2.46922017565302	 1.01827092243862
7.59938	0.899037373713034	0.337267195326344	1.85	0.884389898225776	0.115610101774224	0	0.381355775323706	  0.0339174919023	0	 6.26007516285082	 2.46676334927374	 1.01763534773149
7.59938	0.899037373713034	0.337267195326344	1.9	0.908292327907554	0.0917076720924459	0	0.371320097025713	0.0370763343331553	0	 6.26007516285082	 2.46397326814905	 1.01691703081776
7.59938	0.899037373713034	0.337267195326344	1.95	0.932194757589332	0.0678052424106681	0	0.361799068896849	0.0403447116300415	0	 6.26007516285082	  2.4608225729755	 1.01610911290858
7.59938	0.899037373713034	0.337267195326344	2	0.956097187271109	0.0439028127288905	0	0.352754092174428	0.0437161543064866	0	 6.26007516285082	 2.45728327240252	 1.01520456743982
7.59938	0.899037373713034	0.337267195326344	2.05	0.979999616952887	0.0200003830471126	0	 0.34415033382871	0.0471842465615124	0	 6.26007516285082	 2.45332684523928	 1.01419622571446
7.59938	0.899037373713034	0.337267195326344	2.1	 1.00390204663467	-0.00390204663466509	0	 0.33595627826136	0.0507426665598091	0	 6.26007516285082	 2.44892435320514	 1.01307680520814
