# Filename: 3Dvlt_macro_cp_extra_BareValues_P22.798.dat
# Source: 3Dvlt_macro_cp_extra.c
# Source version: 1 (2011 Oct 28 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=22.7981, Cc=0.58362, K0c=0.446813, Tc=1.88489
# P	Cc	K0c	T	T/Tc	1-T/Tc	l	K0	y0	e0	U0/kB	a0	a0(P)/a0(0)
22.7981	0.583620041108912	0.446813016248088	1	0.530534668490731	0.469465331509269	0	0.842193814627016	0.00781961711919591	0	 4.85111968736324	 2.71053615213232	 1.11595399482373
22.7981	0.583620041108912	0.446813016248088	1.05	0.557061401915267	0.442938598084733	0	0.802089347263825	0.00985167302502233	0	 4.85111968736324	 2.71038410365102	 1.11587692120176
22.7981	0.583620041108912	0.446813016248088	1.1	0.583588135339804	0.416411864660196	0	0.765630740570015	0.012153855837097	0	 4.85111968736324	 2.71015276933882	 1.11577220201413
22.7981	0.583620041108912	0.446813016248088	1.15	 0.61011486876434	 0.38988513123566	0	0.732342447501753	0.0147226972476684	0	 4.85111968736324	 2.70981511006125	 1.11563063730587
22.7981	0.583620041108912	0.446813016248088	1.2	0.636641602188877	0.363358397811123	0	0.701828178855847	0.0175517829880608	0	 4.85111968736324	 2.70934079429617	 1.11544187910473
22.7981	0.583620041108912	0.446813016248088	1.25	0.663168335613413	0.336831664386587	0	0.673755051701613	0.0206323354896216	0	 4.85111968736324	 2.70869622987224	 1.11519444249269
22.7981	0.583620041108912	0.446813016248088	1.3	 0.68969506903795	 0.31030493096205	0	0.647841395866936	0.0239537467049372	0	 4.85111968736324	  2.7078446082942	 1.11487572100371
22.7981	0.583620041108912	0.446813016248088	1.35	0.716221802462486	0.283778197537514	0	0.623847270094086	0.0275040505992161	0	 4.85111968736324	 2.70674596444201	 1.11447200731011
22.7981	0.583620041108912	0.446813016248088	1.4	0.742748535887023	0.257251464112977	0	0.601567010447869	0.0312703319809257	0	 4.85111968736324	 2.70535725463692	 1.11396852023167
22.7981	0.583620041108912	0.446813016248088	1.45	 0.76927526931156	 0.23072473068844	0	0.580823320432425	0.0352390729720398	0	 4.85111968736324	 2.70363245623577	 1.11334943916062
22.7981	0.583620041108912	0.446813016248088	1.5	0.795802002736096	0.204197997263904	0	0.561462543084678	0.0393964412021822	0	 4.85111968736324	 2.70152269203679	 1.11259794703886
22.7981	0.583620041108912	0.446813016248088	1.55	0.822328736160633	0.177671263839367	0	0.543350848146462	0.0437285252983438	0	 4.85111968736324	 2.69897638284145	 1.11169628304578
22.7981	0.583620041108912	0.446813016248088	1.6	0.848855469585169	0.151144530414831	0	0.526371134141885	0.0482215238545363	0	 4.85111968736324	 2.69593943150715	 1.11062580615255
22.7981	0.583620041108912	0.446813016248088	1.65	0.875382203009706	0.124617796990294	0	0.510420493713343	0.0528618941139883	0	 4.85111968736324	 2.69235544172847	 1.10936707066625
22.7981	0.583620041108912	0.446813016248088	1.7	0.901908936434242	0.0980910635657578	0	0.495408126251186	0.0576364663010699	0	 4.85111968736324	 2.68816597458757	 1.10789991482006
22.7981	0.583620041108912	0.446813016248088	1.75	0.928435669858779	0.0715643301412213	0	0.481253608358295	0.0625325290534778	0	 4.85111968736324	 2.68331084560277	 1.10620356335872
22.7981	0.583620041108912	0.446813016248088	1.8	0.954962403283315	0.0450375967166847	0	0.467885452570565	0.0675378908293225	0	 4.85111968736324	 2.67772846456414	 1.10425674491776
22.7981	0.583620041108912	0.446813016248088	1.85	0.981489136707852	0.0185108632921483	0	0.455239899798387	0.072640921564459	0	 4.85111968736324	 2.67135621986616	 1.10203782479521
22.7981	0.583620041108912	0.446813016248088	1.9	 1.00801587013239	-0.00801587013238825	0	0.443259902435272	0.0778305782732053	0	 4.85111968736324	 2.66413090832101	  1.0995249534646
22.7981	0.583620041108912	0.446813016248088	1.95	 1.03454260355692	-0.0345426035569247	0	 0.43189426391129	0.0830964177436981	0	 4.85111968736324	 2.65598921055671	 1.09669623087467
22.7981	0.583620041108912	0.446813016248088	2	 1.06106933698146	-0.0610693369814612	0	0.421096907313508	0.0884285989892179	0	 4.85111968736324	 2.64686821107502	  1.0935298862257
22.7981	0.583620041108912	0.446813016248088	2.05	   1.087596070406	-0.0875960704059979	0	0.410826251037569	0.0938178776830902	0	 4.85111968736324	  2.6367059608696	 1.09000447250719
22.7981	0.583620041108912	0.446813016248088	2.1	 1.11412280383053	-0.114122803830534	0	0.401044673631913	0.0992555944268248	0	 4.85111968736324	 2.62544207920299	 1.08609907463123
