# Filename: 3Dvlt_macro_cp_extra_BareValues_P17.732.dat
# Source: 3Dvlt_macro_cp_extra.c
# Source version: 1 (2011 Oct 28 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=17.7319, Cc=0.676403, K0c=0.405546, Tc=1.96041
# P	Cc	K0c	T	T/Tc	1-T/Tc	l	K0	y0	e0	U0/kB	a0	a0(P)/a0(0)
17.7319	0.676402747916216	0.405545939114024	0.6	0.306058254689637	0.693941745310363	0	 1.32506126823886	0.000143973615091858	0	 5.30752830222326	 2.62418888989488	 1.08053266249703
17.7319	0.676402747916216	0.405545939114024	0.65	0.331563109247107	0.668436890752893	0	 1.22313347837434	0.00028431489260424	0	 5.30752830222326	 2.62411999539103	 1.08049458824863
17.7319	0.676402747916216	0.405545939114024	0.7	0.357067963804577	0.642932036195423	0	  1.1357668013476	0.000509447736342211	0	 5.30752830222326	 2.62406258552831	 1.08045842056992
17.7319	0.676402747916216	0.405545939114024	0.75	0.382572818362047	0.617427181637953	0	 1.06004901459109	0.000844551869728998	0	 5.30752830222326	 2.62401645479289	 1.08042432133683
17.7319	0.676402747916216	0.405545939114024	0.8	0.408077672919516	0.591922327080484	0	0.993795951179148	0.00131435348875758	0	 5.30752830222326	 2.62397896649746	  1.0803916544373
17.7319	0.676402747916216	0.405545939114024	0.85	0.433582527476986	0.566417472523014	0	0.935337365815668	0.00194177855727957	0	 5.30752830222326	   2.623945053033	 1.08035898596466
17.7319	0.676402747916216	0.405545939114024	0.9	0.459087382034456	0.540912617965544	0	0.883374178825909	0.00274697858098843	0	 5.30752830222326	 2.62390721602713	 1.08032408439309
17.7319	0.676402747916216	0.405545939114024	0.95	0.484592236591926	0.515407763408074	0	0.836880800992966	0.00374672970901347	0	 5.30752830222326	 2.62385552673778	 1.08028392083572
17.7319	0.676402747916216	0.405545939114024	1	0.510097091149396	0.489902908850604	0	0.795036760943318	0.00495415677523735	0	 5.30752830222326	 2.62377762716833	 1.08023466953732
17.7319	0.676402747916216	0.405545939114024	1.05	0.535601945706865	0.464398054293135	0	0.757177867565065	0.00637871342643084	0	 5.30752830222326	 2.62365873254785	 1.08017170880536
17.7319	0.676402747916216	0.405545939114024	1.1	0.561106800264335	0.438893199735665	0	0.722760691766653	0.00802634735548859	0	 5.30752830222326	 2.62348163597659	 1.08008962263459
17.7319	0.676402747916216	0.405545939114024	1.15	0.586611654821805	0.413388345178195	0	0.691336313863755	0.0098997873493763	0	 5.30752830222326	 2.62322671619241	 1.07998220333097
17.7319	0.676402747916216	0.405545939114024	1.2	0.612116509379275	0.387883490620725	0	0.662530634119432	0.0119989005784638	0	 5.30752830222326	 2.62287194956673	 1.07984245549141
17.7319	0.676402747916216	0.405545939114024	1.25	0.637621363936745	0.362378636063255	0	0.636029408754654	0.0143210808523977	0	 5.30752830222326	 2.62239292758782	 1.07966260174402
17.7319	0.676402747916216	0.405545939114024	1.3	0.663126218494214	0.336873781505786	0	0.611566739187168	0.0168616396772153	0	 5.30752830222326	 2.62176288123237	 1.07943409070138
17.7319	0.676402747916216	0.405545939114024	1.35	0.688631073051684	0.311368926948316	0	0.588916119217273	0.0196141811541853	0	 5.30752830222326	 2.62095271376123	 1.07914760762284
17.7319	0.676402747916216	0.405545939114024	1.4	0.714135927609154	0.285864072390846	0	0.567883400673799	0.0225709489464269	0	 5.30752830222326	 2.61993104359867	 1.07879308832294
17.7319	0.676402747916216	0.405545939114024	1.45	0.739640782166624	0.260359217833376	0	0.548301214443668	0.025723138886758	0	 5.30752830222326	  2.6186642590622	 1.07835973689858
17.7319	0.676402747916216	0.405545939114024	1.5	0.765145636724094	0.234854363275906	0	0.530024507295545	0.0290611746102768	0	 5.30752830222326	 2.61711658679884	 1.07783604787654
17.7319	0.676402747916216	0.405545939114024	1.55	0.790650491281563	0.209349508718437	0	0.512926942544076	0.0325749461889216	0	 5.30752830222326	 2.61525017584676	 1.07720983340463
17.7319	0.676402747916216	0.405545939114024	1.6	0.816155345839033	0.183844654160967	0	0.496897975589574	0.0362540134158631	0	 5.30752830222326	 2.61302519927468	 1.07646825612063
17.7319	0.676402747916216	0.405545939114024	1.65	0.841660200396503	0.158339799603497	0	0.481840461177769	0.0400877763815603	0	 5.30752830222326	 2.61039997534804	 1.07559786833346
17.7319	0.676402747916216	0.405545939114024	1.7	0.867165054953973	0.132834945046027	0	0.467668682907834	0.0440656164972144	0	 5.30752830222326	 2.60733111012439	 1.07458465813581
17.7319	0.676402747916216	0.405545939114024	1.75	0.892669909511442	0.107330090488558	0	0.454306720539039	0.0481770113061087	0	 5.30752830222326	 2.60377366328414	 1.07341410303788
17.7319	0.676402747916216	0.405545939114024	1.8	0.918174764068912	0.0818252359310878	0	0.441687089412954	0.0524116263913689	0	 5.30752830222326	 2.59968133885046	 1.07207123166229
17.7319	0.676402747916216	0.405545939114024	1.85	0.943679618626382	0.0563203813736182	0	0.429749600509902	0.0567593875216013	0	 5.30752830222326	 2.59500670223599	  1.0705406939717
17.7319	0.676402747916216	0.405545939114024	1.9	0.969184473183852	0.0308155268161483	0	0.418440400496483	0.0612105359314348	0	 5.30752830222326	 2.58970142477033	 1.06880684040873
17.7319	0.676402747916216	0.405545939114024	1.95	0.994689327741321	0.00531067225867854	0	0.407711159458112	0.0657556693520034	0	 5.30752830222326	 2.58371655650485	 1.06685381021311
17.7319	0.676402747916216	0.405545939114024	2	 1.02019418229879	-0.0201941822987912	0	0.397518380471659	0.0703857711134669	0	 5.30752830222326	 2.57700282765771	 1.06466562904063
17.7319	0.676402747916216	0.405545939114024	2.05	 1.04569903685626	-0.0456990368562611	0	0.387822810216253	0.0750922293548636	0	 5.30752830222326	  2.5695109785518	 1.06222631584376
17.7319	0.676402747916216	0.405545939114024	2.1	 1.07120389141373	-0.0712038914137307	0	0.378588933782532	0.0798668481062752	0	 5.30752830222326	 2.56119211731147	 1.05951999878407
