# Filename: 3Dvlt_K0cFind3_Plot_Op3341_K32.600_y0.090_step1000000.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=4, OpC=1, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=32.6000000000000014211, y=0.0899999999999999966693, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=6.93168e-310
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	32.600000000000001	0.089999999999999997	0	0
1	32.560760204670721	0.090321484243305203	1e-05	0.0392411
2	32.521474460702137	0.090643523274573673	2e-05	0.0785282
3	32.482143202024787	0.090966114408534304	3e-05	0.117861
4	32.442766863988581	0.091289254942628545	4e-05	0.157238
5	32.403345883339156	0.091612942157128896	5e-05	0.196661
6	32.363880698194123	0.091937173315258802	6e-05	0.236127
7	32.324371748019196	0.09226194566331386	7e-05	0.275638
8	32.284819473604209	0.092587256430784429	8e-05	0.315191
9	32.245224317039046	0.092913102830479516	9e-05	0.354788
10	32.20558672168945	0.09323948205865204	0.0001	0.394427
100	28.522440764266772	0.12440294698104662	0.001	4.0777
200	24.436999007500166	0.16106851657265295	0.002	8.16331
300	20.712702470903682	0.19661629666741548	0.003	11.8878
400	17.533927685505983	0.22864341828370355	0.004	15.0667
500	14.924065353849436	0.25604301803704521	0.005	17.6767
600	12.820065784144573	0.27869054156079853	0.006	19.7808
700	11.131799351417229	0.2969949909584495	0.007	21.4692
800	9.7725001351656733	0.31156759259593236	0.008	22.8286
900	8.6695180269646155	0.32303864524082099	0.009	23.9316
1000	7.7656512165772078	0.33197670269780022	0.01	24.8355
1100	7.0170636120935077	0.33886337664239474	0.011	25.5842
1200	6.3904830804266757	0.34409386001569664	0.012	26.2108
1300	5.8606620980226358	0.34798732093916424	0.013	26.7406
1400	5.4083494403598893	0.35079971277262334	0.014	27.1929
1500	5.0187546437787285	0.35273589048858378	0.015	27.5825
1600	4.6804125540055477	0.35395997924672384	0.016	27.9209
1700	4.3843509931994236	0.35460383634466841	0.017	28.2169
1800	4.1234810739150323	0.35477379289124517	0.018	28.4778
1900	3.8921489354773828	0.35455596097394859	0.019	28.7091
2000	3.6858040991249434	0.35402039012180636	0.02	28.9155
2100	3.5007522224112089	0.35322431904772628	0.021	29.1005
2200	3.3339692304998514	0.35221472317463715	0.022	29.2673
2300	3.1829603771686554	0.35103031632894949	0.023	29.4183
2400	3.0456524457025345	0.34970312966126799	0.024	29.5556
2500	2.9203105916017131	0.34825976261887909	0.025	29.681
2600	2.8054736601398229	0.34672237878990153	0.026	29.7958
2700	2.6999034699694322	0.34510950252095751	0.027	29.9014
2800	2.6025447404769348	0.3434366592909372	0.028	29.9988
2900	2.5124931954038132	0.34171689298385066	0.029	30.0889
3000	2.428969995616419	0.33996118570995582	0.03	30.1724
3100	2.3513011075304195	0.33817880010751816	0.031	30.2501
3200	2.2789005479255788	0.33637755968410465	0.032	30.3225
3300	2.2112566940124503	0.33456407939875149	0.033	30.3902
3400	2.1479210331896028	0.33274395609832208	0.034	30.4535
3500	2.0884988667358444	0.33092192641795087	0.035	30.513
3600	2.0326415877509492	0.32910199819761782	0.036	30.5689
3700	1.9800402346830768	0.32728756025001959	0.037	30.6215
3800	1.9304200840842936	0.32548147436000679	0.038	30.6712
3900	1.8835360944492732	0.3236861526431371	0.039	30.7181
4000	1.8391690505318985	0.3219036227948619	0.04	30.7625
4100	1.7971222869363896	0.32013558328786745	0.041	30.8046
4200	1.7572188929390105	0.31838345019645764	0.042	30.8445
4300	1.7192993188385346	0.31664839702320013	0.043	30.8825
4400	1.6832193187371431	0.31493138865846931	0.044	30.9186
4500	1.6488481763392211	0.31323321040577229	0.045	30.953
4600	1.6160671697520139	0.31155449284522718	0.046	30.9858
4700	1.5847682388633342	0.30989573317679403	0.047	31.0172
4800	1.5548528250318576	0.30825731357792852	0.048	31.0471
4900	1.5262308578465356	0.30663951702260622	0.049	31.0758
5000	1.4988198678209812	0.30504254093643007	0.05	31.1033
5100	1.4725442072655885	0.30346650900287758	0.051	31.1296
5200	1.4473343643657972	0.30191148138632057	0.052	31.1548
