# Filename: 3Dvlt_K0cFind3_Plot_Op2112_Cc1.00.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=2, OpAa=1, OpB=1, OpC=2, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-08, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.387508189712343409372, y=0.0624210054576019024442, Kstar=0.387508189712343409372, ystar=0.0624210054576019024442, c=0.596855989378173079629, Z=3.70526847921412993969, lambda=-2.48878567955778740028, initialKdir=-1, flowdir=-1, Max_steps=3
# Initialized values: Deltas=2.44771, Deltal=-7.7863, count_steps=0, count_loops=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=1
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.38750818971234341	0.062421005457601902	-7.7863	2.44771
1	0.38749846543818617	0.062418673400116684	-7.7863	2.44772
2	0.38749846301781865	0.062418672819662506	-7.7864	2.44772
3	0.38749846059684873	0.06241867223906386	-7.7865	2.44772
4	0.38749845817527623	0.062418671658320705	-7.7866	2.44772
5	0.38749845575310105	0.062418671077433006	-7.7867	2.44772
6	0.38749845333032301	0.062418670496400729	-7.7868	2.44772
7	0.38749845090694196	0.062418669915223837	-7.7869	2.44772
8	0.38749844848295772	0.062418669333902298	-7.787	2.44772
9	0.38749844605837019	0.062418668752436075	-7.7871	2.44772
10	0.3874984436331792	0.062418668170825128	-7.7872	2.44772
100	0.38749822287586427	0.062418615228653357	-7.7962	2.44772
200	0.38749797172066736	0.062418554996433936	-7.8062	2.44772
300	0.38749771423682206	0.062418493246465992	-7.8162	2.44772
400	0.38749745026487126	0.062418429940507475	-7.8262	2.44772
500	0.38749717964134145	0.062418365039352976	-7.8362	2.44773
600	0.38749690219864064	0.062418298502809423	-7.8462	2.44773
700	0.38749661776495464	0.062418230289671167	-7.8562	2.44773
800	0.38749632616414154	0.062418160357694479	-7.8662	2.44773
900	0.38749602721562243	0.062418088663571479	-7.8762	2.44773
1000	0.38749572073426841	0.062418015162903191	-7.8862	2.44773
1100	0.38749540653028824	0.062417939810172234	-7.8962	2.44773
1200	0.38749508440910924	0.062417862558714649	-7.9062	2.44773
1300	0.38749475417125734	0.062417783360690829	-7.9162	2.44773
1400	0.3874944156122338	0.062417702167056055	-7.9262	2.44773
1500	0.38749406852238921	0.062417618927530234	-7.9362	2.44773
1600	0.38749371268679239	0.06241753359056669	-7.9462	2.44773
1700	0.38749334788509904	0.062417446103320187	-7.9562	2.44773
1800	0.38749297389141402	0.062417356411614375	-7.9662	2.44773
1900	0.38749259047415258	0.062417264459908237	-7.9762	2.44773
2000	0.38749219739589696	0.06241717019126166	-7.9862	2.44773
2100	0.38749179441324894	0.062417073547300306	-7.9962	2.44773
2200	0.38749138127668004	0.062416974468179398	-8.0062	2.44773
2300	0.38749095773037684	0.062416872892546861	-8.0162	2.44773
2400	0.38749052351208241	0.062416768757505195	-8.0262	2.44773
2500	0.38749007835293553	0.062416661998572633	-8.0362	2.44773
2600	0.38748962197730208	0.062416552549643303	-8.0462	2.44773
2700	0.38748915410260626	0.062416440342946231	-8.0562	2.44773
2800	0.3874886744391558	0.062416325309003616	-8.0662	2.44773
2900	0.3874881826899626	0.062416207376587624	-8.0762	2.44773
3000	0.38748767855055838	0.062416086472676484	-8.0862	2.44773
3100	0.38748716170880754	0.06241596252240933	-8.0962	2.44774
3200	0.38748663184471349	0.062415835449039836	-8.1062	2.44774
3300	0.38748608863022121	0.062415705173888857	-8.1162	2.44774
3400	0.38748553172901401	0.062415571616295629	-8.1262	2.44774
3500	0.3874849607963059	0.062415434693568091	-8.1362	2.44774
3600	0.38748437547862846	0.062415294320931534	-8.1462	2.44774
3700	0.38748377541361229	0.062415150411476453	-8.1562	2.44774
3800	0.38748316022976337	0.062415002876104561	-8.1662	2.44774
3900	0.38748252954623258	0.062414851623473835	-8.1762	2.44774
4000	0.38748188297258124	0.062414696559942064	-8.1862	2.44774
4100	0.38748122010853914	0.062414537589508878	-8.1962	2.44774
4200	0.38748054054375791	0.062414374613756596	-8.2062	2.44774
4300	0.38747984385755718	0.062414207531789154	-8.2162	2.44774
4400	0.38747912961866426	0.062414036240169904	-8.2262	2.44774
4500	0.38747839738494827	0.062413860632857622	-8.2362	2.44774
4600	0.38747764670314622	0.062413680601141018	-8.2462	2.44775
4700	0.38747687710858414	0.06241349603357161	-8.2562	2.44775
4800	0.38747608812488921	0.062413306815894708	-8.2662	2.44775
4900	0.38747527926369585	0.062413112830979008	-8.2762	2.44775
5000	0.38747445002434355	0.062412913958744078	-8.2862	2.44775
5100	0.38747359989356861	0.062412710076086245	-8.2962	2.44775
5200	0.38747272834518642	0.062412501056802593	-8.3062	2.44775
5300	0.38747183483976694	0.062412286771512858	-8.3162	2.44775
5400	0.38747091882430162	0.062412067087579647	-8.3262	2.44775
5500	0.3874699797318622	0.062411841869026569	-8.3362	2.44775
5600	0.38746901698124986	0.062411610976454063	-8.3462	2.44775
5700	0.38746802997663754	0.06241137426695359	-8.3562	2.44776
5800	0.38746701810720136	0.062411131594019134	-8.3662	2.44776
5900	0.38746598074674432	0.062410882807456901	-8.3762	2.44776
