# Filename: 3Dvlt_K0cFind3_Plot_Op3352_K32.000_y0.000_step1000000.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=5, OpC=2, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=                   32, y=9.99999999999999929293e-41, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=-1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=6.91394e-310
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	               32	9.9999999999999993e-41	0	0
1	31.999680001599994	9.9653686553463405e-41	-1e-05	0.000319998
2	31.999360006399957	9.9308577704349283e-41	-2e-05	0.000639994
3	31.999040014399856	9.8964669244421016e-41	-3e-05	0.000959986
4	31.99872002559966	9.8621956980206756e-41	-4e-05	0.00127997
5	31.998400039999336	9.8280436732947423e-41	-5e-05	0.00159996
6	31.998080057598852	9.7940104338544807e-41	-6e-05	0.00191994
7	31.997760078398173	9.7600955647510001e-41	-7e-05	0.00223992
8	31.99744010239727	9.7262986524911824e-41	-8e-05	0.0025599
9	31.997120129596112	9.6926192850325646e-41	-9e-05	0.00287987
10	31.996800159994667	9.6590570517782156e-41	-0.0001	0.00319984
100	31.968015994668001	7.0705129345323523e-41	-0.001	0.031984
200	31.936063957354644	5.0018640724320351e-41	-0.002	0.063936
300	31.904143856107911	3.5403205092524773e-41	-0.003	0.0958561
400	31.872255659007699	2.5071637278361405e-41	-0.004	0.127744
500	31.840399334165802	1.7764456275360047e-41	-0.005	0.159601
600	31.80857484972589	1.25936013059782e-41	-0.006	0.191425
700	31.776782173863488	8.9325704000472637e-42	-0.007	0.223218
800	31.745021274785902	6.3391515135036205e-42	-0.008	0.254979
900	31.713292120732248	4.501048406071413e-42	-0.009	0.286708
1000	31.681594679973347	3.1975974785163896e-42	-0.01	0.318405
1100	31.649928920811767	2.2727996345627261e-42	-0.011	0.350071
1200	31.618294811581755	1.6163129379601471e-42	-0.012	0.381705
1300	31.586692320649192	1.1500490932662657e-42	-0.013	0.413308
1400	31.555121416411566	8.1871667323061461e-43	-0.014	0.444879
1500	31.523582067297976	5.831454709669926e-43	-0.015	0.476418
1600	31.492074241769089	4.1557162754004694e-43	-0.016	0.507926
1700	31.460597908317094	2.9630588338691415e-43	-0.017	0.539402
1800	 31.4291530354656	2.1137798703802233e-43	-0.018	0.570847
1900	31.397739591769778	1.508703966768934e-43	-0.019	0.60226
2000	31.366357545816165	1.0773896339836846e-43	-0.02	0.633642
2100	31.335006866222699	7.6977842407803346e-44	-0.021	0.664993
2200	31.303687521638697	5.502785092329564e-44	-0.022	0.696312
2300	31.272399480744831	3.9357086564046812e-44	-0.023	0.727601
2400	31.241142712253062	2.8163498356418849e-44	-0.024	0.758857
2500	31.20991718490659	2.0163839085964998e-44	-0.025	0.790083
2600	31.178722867479927	1.4443834627016778e-44	-0.026	0.821277
2700	31.147559728778738	1.0351758953059216e-44	-0.027	0.85244
2800	31.116427737639878	7.4228015605027387e-45	-0.028	0.883572
2900	31.085326862931343	5.3252905083214425e-45	-0.029	0.914673
3000	31.054257073552243	3.8224359048499267e-45	-0.03	0.945743
3100	31.023218338432795	2.7451006381495173e-45	-0.031	0.976782
3200	30.992210626534291	1.97240993120533e-45	-0.032	1.00779
3300	30.961233906848975	1.4179360387465784e-45	-0.033	1.03877
3400	30.930288148400166	1.0198501203470613e-45	-0.034	1.06971
3500	30.899373320242109	7.3389852158286005e-46	-0.035	1.10063
3600	30.868489391459921	5.2839089515994068e-46	-0.036	1.13151
3700	30.837636331169684	3.8062209098553784e-46	-0.037	1.16236
3800	30.80681410851836	2.7431636034270461e-46	-0.038	1.19319
3900	30.776022692683707	1.9780086420837653e-46	-0.039	1.22398
4000	30.74526205287431	1.4269971887277971e-46	-0.04	1.25474
4100	30.714532158329536	1.0299975954733627e-46	-0.041	1.28547
4200	30.683832978319487	7.4381882860796464e-47	-0.042	1.31617
4300	30.653164482144959	5.3742230991494011e-47	-0.043	1.34684
4400	30.622526639137465	3.88491468065596e-47	-0.044	1.37747
