# Filename: 3Dvlt_K0cFind3_Plot_Op3341_K0.38750_y0.06246_step100000.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=4, OpC=1, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.387500000000000011102, y=0.0624600000000000016298, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=1, Max_steps=100000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=6.94694e-310
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.38750000000000001	0.062460000000000002	0	0
1	0.38749999766123555	0.062460000048918628	1e-05	2.33928e-09
2	0.38749999532249146	0.062460000097851222	2e-05	4.67853e-09
3	0.38749999298376775	0.062460000146797784	3e-05	7.01777e-09
4	0.38749999064506441	0.062460000195758314	4e-05	9.35698e-09
5	0.38749998830638144	0.062460000244732812	5e-05	1.16962e-08
6	0.38749998596771884	0.062460000293721278	6e-05	1.40354e-08
7	0.38749998362907662	0.062460000342723712	7e-05	1.63745e-08
8	0.38749998129045476	0.062460000391740114	8e-05	1.87136e-08
9	0.38749997895185329	0.062460000440770484	9e-05	2.10528e-08
10	0.38749997661327218	0.062460000489814822	0.0001	2.33919e-08
100	0.38749976622425414	0.062460004960984528	0.001	2.33828e-07
200	0.38749953265123505	0.062460010061528397	0.002	4.67457e-07
300	0.38749929927987398	0.062460015301510872	0.003	7.00887e-07
400	0.38749906610910373	0.062460020680811995	0.004	9.3412e-07
500	0.38749883313785982	0.062460026199312312	0.005	1.16716e-06
600	0.38749860036507899	0.062460031856893077	0.006	1.4e-06
700	0.38749836778969959	0.062460037653436225	0.007	1.63265e-06
800	0.38749813541066241	0.062460043588824239	0.008	1.8651e-06
900	0.38749790322690947	0.062460049662940213	0.009	2.09736e-06
1000	0.38749767123738499	0.062460055875667976	0.01	2.32944e-06
1100	0.38749743944103454	0.062460062226891933	0.011	2.56132e-06
1200	0.38749720783680569	0.062460068716497071	0.012	2.79302e-06
1300	0.38749697642364811	0.062460075344369141	0.013	3.02452e-06
1400	0.3874967452005123	0.062460082110394423	0.014	3.25585e-06
1500	0.38749651416635128	0.062460089014459777	0.015	3.48698e-06
1600	0.38749628332012004	0.062460096056452787	0.016	3.71794e-06
1700	0.38749605266077464	0.062460103236261583	0.017	3.94871e-06
1800	0.38749582218727296	0.062460110553774997	0.018	4.1793e-06
1900	0.3874955918985753	0.062460118008882411	0.019	4.40971e-06
2000	0.38749536179364302	0.062460125601473904	0.02	4.63994e-06
2100	0.38749513187143919	0.062460133331440112	0.021	4.86999e-06
2200	0.38749490213092896	0.062460141198672277	0.022	5.09986e-06
2300	0.38749467257107911	0.062460149203062414	0.023	5.32956e-06
2400	0.38749444319085785	0.062460157344502928	0.024	5.55909e-06
2500	0.38749421398923556	0.06246016562288699	0.025	5.78844e-06
2600	0.38749398496518378	0.062460174038108322	0.026	6.01762e-06
2700	0.38749375611767573	0.062460182590061267	0.027	6.24662e-06
2800	0.38749352744568744	0.062460191278640831	0.028	6.47546e-06
2900	0.38749329894819534	0.062460200103742612	0.029	6.70413e-06
3000	0.38749307062417787	0.062460209065262742	0.03	6.93263e-06
3100	0.38749284247261528	0.062460218163098075	0.031	7.16096e-06
3200	0.38749261449248906	0.062460227397146059	0.032	7.38913e-06
3300	0.3874923866827833	0.062460236767304646	0.033	7.61713e-06
3400	0.38749215904248285	0.062460246273472506	0.034	7.84497e-06
3500	0.38749193157057499	0.062460255915548907	0.035	8.07265e-06
3600	0.38749170426604757	0.062460265693433652	0.036	8.30016e-06
3700	0.38749147712789039	0.062460275607027139	0.037	8.52752e-06
3800	0.38749125015509595	0.062460285656230533	0.038	8.75471e-06
3900	0.38749102334665753	0.06246029584094541	0.039	8.98175e-06
4000	0.38749079670156961	0.062460306161074002	0.04	9.20863e-06
