# Filename: 3Dvlt_K0cFind3_Plot_Op3341_K0.38738_y0.06244_step100000.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=4, OpC=1, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.387375000000000024869, y=0.0624400000000000024447, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=1, Max_steps=100000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=6.92894e-310
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.38737500000000002	0.062440000000000002	0	0
1	0.38737500015304749	0.062440000795276868	1e-05	8.0987e-10
2	0.3873750003060441	0.062440001590552831	2e-05	1.61973e-09
3	0.38737500045898982	0.062440002385827892	3e-05	2.42958e-09
4	0.38737500061188468	0.062440003181102051	4e-05	3.23942e-09
5	0.38737500076472869	0.062440003976375308	5e-05	4.04924e-09
6	0.38737500091752181	0.062440004771647663	6e-05	4.85906e-09
7	0.38737500107026407	0.062440005566919116	7e-05	5.66887e-09
8	0.38737500122295548	0.062440006362189666	8e-05	6.47866e-09
9	0.387375001375596	0.062440007157459315	9e-05	7.28845e-09
10	0.38737500152818566	0.062440007952728062	0.0001	8.09822e-09
100	0.38737501505304639	0.062440079523262838	0.001	8.09356e-08
200	0.3873750295979832	0.062440159037789489	0.002	1.6177e-07
300	0.38737504363537084	0.062440238543883232	0.003	2.42505e-07
400	0.38737505716576792	0.062440318041846923	0.004	3.23147e-07
500	0.387375070189731	0.06244039753198314	0.005	4.03697e-07
600	0.38737508270781346	0.062440477014594112	0.006	4.84159e-07
700	0.3873750947205668	0.062440556489981786	0.007	5.64538e-07
800	0.3873751062285391	0.062440635958447663	0.008	6.44835e-07
900	0.38737511723227736	0.06244071542029303	0.009	7.25055e-07
1000	0.38737512773232557	0.062440794875818821	0.01	8.05202e-07
1100	0.38737513772922538	0.062440874325325649	0.011	8.85278e-07
1200	0.38737514722351624	0.062440953769113759	0.012	9.65287e-07
1300	0.3873751562157341	0.062441033207483135	0.013	1.04523e-06
1400	0.3873751647064142	0.062441112640733439	0.014	1.12512e-06
1500	0.38737517269608862	0.062441192069163994	0.015	1.20495e-06
1600	0.38737518018528622	0.062441271493073804	0.016	1.28472e-06
1700	0.38737518717453479	0.062441350912761581	0.017	1.36445e-06
1800	0.38737519366435913	0.062441430328525657	0.018	1.44413e-06
1900	0.38737519965528189	0.062441509740664126	0.019	1.52377e-06
2000	0.3873752051478232	0.062441589149474827	0.02	1.60337e-06
2100	0.38737521014250087	0.062441668555255112	0.021	1.68293e-06
2200	0.38737521463983038	0.062441747958302228	0.022	1.76246e-06
2300	0.38737521864032465	0.062441827358912953	0.023	1.84196e-06
2400	0.38737522214449455	0.062441906757383793	0.024	1.92144e-06
2500	0.38737522515284861	0.062441986154011052	0.025	2.00089e-06
2600	0.3873752276658925	0.062442065549090632	0.026	2.08033e-06
2700	0.38737522968413046	0.062442144942918179	0.027	2.15975e-06
2800	0.38737523120806366	0.062442224335789033	0.028	2.23916e-06
2900	0.38737523223819054	0.062442303727998277	0.029	2.31855e-06
3000	0.38737523277500852	0.062442383119840572	0.03	2.39795e-06
3100	0.38737523281901237	0.062442462511610418	0.031	2.47734e-06
3200	0.38737523237069338	0.062442541903601954	0.032	2.55673e-06
3300	0.38737523143054164	0.062442621296109044	0.033	2.63613e-06
3400	0.38737522999904478	0.062442700689425257	0.034	2.71554e-06
3500	0.38737522807668795	0.062442780083843887	0.035	2.79496e-06
3600	0.38737522566395366	0.062442859479657969	0.036	2.87439e-06
3700	0.38737522276132341	0.062442938877160133	0.037	2.95384e-06
3800	0.38737521936927477	0.062443018276642864	0.038	3.03331e-06
3900	0.38737521548828374	0.062443097678398271	0.039	3.11281e-06
4000	0.38737521111882423	0.062443177082718231	0.04	3.19233e-06
4100	0.38737520626136746	0.062443256489894357	0.041	3.27189e-06
4200	0.38737520091638283	0.062443335900217903	0.042	3.35148e-06
4300	0.38737519508433721	0.062443415313979962	0.043	3.43111e-06
4400	0.38737518876569538	0.062443494731471164	0.044	3.51077e-06
4500	0.38737518196091947	0.062443574152982032	0.045	3.59049e-06
4600	0.38737517467046978	0.062443653578802771	0.046	3.67025e-06
4700	0.38737516689480417	0.062443733009223283	0.047	3.75006e-06
4800	0.38737515863437805	0.062443812444533266	0.048	3.82992e-06
4900	0.38737514988964505	0.062443891885022071	0.049	3.90984e-06
5000	0.38737514066105605	0.062443971330978836	0.05	3.98982e-06
5100	0.38737513094905995	0.062444050782692384	0.051	4.06986e-06
5200	0.38737512075410363	0.062444130240451291	0.052	4.14997e-06
5300	0.38737511007663128	0.062444209704543875	0.053	4.23015e-06
5400	0.3873750989170856	0.062444289175258225	0.054	4.3104e-06
5500	0.38737508727590569	0.062444368652882054	0.055	4.39073e-06
5600	0.38737507515352981	0.062444448137702988	0.056	4.47113e-06
5700	0.38737506255039378	0.062444527630008247	0.057	4.55162e-06
5800	0.38737504946693013	0.062444607130084887	0.058	4.63219e-06
5900	0.38737503590357042	0.062444686638219594	0.059	4.71284e-06
6000	0.38737502186074385	0.062444766154698905	0.06	4.79359e-06
6100	0.38737500733887664	0.062444845679809104	0.061	4.87443e-06
6200	0.38737499233839345	0.062444925213836149	0.062	4.95537e-06
6300	0.38737497685971689	0.062445004757065756	0.063	5.0364e-06
6400	0.3873749609032664	0.062445084309783447	0.064	5.11754e-06
6500	0.38737494446946047	0.06244516387227448	0.065	5.19878e-06
6600	0.38737492755871472	0.062445243444823835	0.066	5.28013e-06
6700	0.38737491017144243	0.062445323027716229	0.067	5.36159e-06
6800	0.38737489230805566	0.062445402621236198	0.068	5.44317e-06
6900	0.3873748739689632	0.062445482225668043	0.069	5.52486e-06
7000	0.38737485515457187	0.062445561841295766	0.07	5.60666e-06
7100	0.38737483586528715	0.062445641468403118	0.071	5.6886e-06
7200	0.38737481610151142	0.062445721107273658	0.072	5.77065e-06
7300	0.38737479586364532	0.062445800758190673	0.073	5.85283e-06
7400	0.38737477515208735	0.062445880421437235	0.074	5.93514e-06
7500	0.38737475396723375	0.062445960097296187	0.075	6.01759e-06
7600	0.38737473230947861	0.06244603978605013	0.076	6.10017e-06
7700	0.38737471017921399	0.062446119487981344	0.077	6.18288e-06
7800	0.38737468757682958	0.062446199203372049	0.078	6.26574e-06
7900	0.38737466450271341	0.06244627893250413	0.079	6.34874e-06
8000	0.38737464095725099	0.06244635867565921	0.08	6.43189e-06
8100	0.38737461694082559	0.062446438433118791	0.081	6.51519e-06
8200	0.38737459245381861	0.062446518205164003	0.082	6.59863e-06
8300	0.38737456749660931	0.0624465979920759	0.083	6.68223e-06
8400	0.38737454206957489	0.062446677794135201	0.084	6.76599e-06
8500	0.38737451617309027	0.062446757611622522	0.085	6.8499e-06
8600	0.38737448980752842	0.062446837444818055	0.086	6.93397e-06
8700	0.38737446297325967	0.062446917294002008	0.087	7.01821e-06
8800	0.38737443567065316	0.062446997159454218	0.088	7.10261e-06
8900	0.38737440790007527	0.062447077041454344	0.089	7.18719e-06
9000	0.38737437966189031	0.06244715694028187	0.09	7.27193e-06
9100	0.387374350956461	0.062447236856215962	0.091	7.35684e-06
9200	0.38737432178414744	0.062447316789535648	0.092	7.44193e-06
9300	0.38737429214530789	0.062447396740519752	0.093	7.5272e-06
9400	0.3873742620402984	0.062447476709446829	0.094	7.61265e-06
9500	0.38737423146947297	0.062447556696595248	0.095	7.69828e-06
9600	0.38737420043318388	0.062447636702243257	0.096	7.78409e-06
9700	0.38737416893178073	0.062447716726668774	0.097	7.8701e-06
9800	0.38737413696561124	0.062447796770149527	0.098	7.95629e-06
9900	0.38737410453502152	0.062447876832963094	0.099	8.04267e-06
10000	0.38737407164035514	0.0624479569153868	0.1	8.12924e-06
10100	0.38737403828195327	0.062448037017697765	0.101	8.21601e-06
10200	0.3873740044601558	0.062448117140172982	0.102	8.30298e-06
10300	0.38737397017530084	0.062448197283089153	0.103	8.39015e-06
10400	0.38737393542772303	0.062448277446722829	0.104	8.47752e-06
10500	0.38737390021775597	0.062448357631350357	0.105	8.5651e-06
10600	0.38737386454573136	0.06244843783724785	0.106	8.65288e-06
10700	0.3873738284119782	0.062448518064691295	0.107	8.74087e-06
10800	0.38737379181682385	0.062448598313956417	0.108	8.82907e-06
10900	0.38737375476059388	0.062448678585318794	0.109	8.91748e-06
11000	0.38737371724361136	0.062448758879053802	0.11	9.0061e-06
11100	0.38737367926619765	0.062448839195436548	0.111	9.09495e-06
11200	0.38737364082867176	0.062448919534742096	0.112	9.18401e-06
11300	0.38737360193135068	0.062448999897245172	0.113	9.27329e-06
11400	0.38737356257454991	0.06244908028322043	0.114	9.36279e-06
11500	0.38737352275858261	0.062449160692942353	0.115	9.45252e-06
11600	0.38737348248375991	0.062449241126685102	0.116	9.54247e-06
11700	0.38737344175039057	0.062449321584722745	0.117	9.63266e-06
11800	0.3873734005587825	0.062449402067329136	0.118	9.72307e-06
11900	0.38737335890923985	0.06244948257477799	0.119	9.81371e-06
12000	0.38737331680206605	0.062449563107342843	0.12	9.90459e-06
12100	0.38737327423756251	0.062449643665297011	0.121	9.9957e-06
12200	0.3873732312160284	0.062449724248913673	0.122	1.0087e-05
12300	0.38737318773776064	0.062449804858465706	0.123	1.01786e-05
12400	0.3873731438030546	0.062449885494226011	0.124	1.02705e-05
12500	0.38737309941220333	0.062449966156467182	0.125	1.03625e-05
12600	0.38737305456549803	0.062450046845461682	0.126	1.04548e-05
12700	0.38737300926322754	0.062450127561481793	0.127	1.05474e-05
12800	0.38737296350567946	0.062450208304799637	0.128	1.06402e-05
12900	0.38737291729313927	0.062450289075687178	0.129	1.07333e-05
13000	0.38737287062589021	0.06245036987441617	0.13	1.08266e-05
13100	0.3873728235042132	0.062450450701258181	0.131	1.09201e-05
13200	0.38737277592838826	0.062450531556484674	0.132	1.1014e-05
13300	0.38737272789869215	0.06245061244036694	0.133	1.1108e-05
13400	0.38737267941540099	0.06245069335317608	0.134	1.12023e-05
13500	0.38737263047878762	0.062450774295183073	0.135	1.12969e-05
13600	0.38737258108912381	0.062450855266658674	0.136	1.13918e-05
13700	0.38737253124667959	0.062450936267873562	0.137	1.14869e-05
13800	0.38737248095172233	0.062451017299098181	0.138	1.15823e-05
13900	0.38737243020451789	0.062451098360602877	0.139	1.16779e-05
14000	0.38737237900532989	0.062451179452657796	0.14	1.17738e-05
14100	0.38737232735442051	0.062451260575532859	0.141	1.187e-05
14200	0.38737227525204987	0.062451341729497969	0.142	1.19664e-05
14300	0.38737222269847515	0.062451422914822835	0.143	1.20631e-05
14400	0.38737216969395338	0.062451504131776948	0.144	1.21601e-05
14500	0.38737211623873763	0.062451585380629747	0.145	1.22574e-05
14600	0.38737206233308097	0.062451666661650508	0.146	1.23549e-05
14700	0.38737200797723342	0.062451747975108246	0.147	1.24527e-05
14800	0.3873719531714433	0.062451829321271954	0.148	1.25508e-05
14900	0.387371897915957	0.06245191070041043	0.149	1.26491e-05
15000	0.38737184221101939	0.062451992112792336	0.15	1.27478e-05
15100	0.38737178605687306	0.062452073558686115	0.151	1.28467e-05
15200	0.38737172945375886	0.062452155038360171	0.152	1.29459e-05
15300	0.38737167240191545	0.062452236552082749	0.153	1.30454e-05
15400	0.38737161490158006	0.062452318100121904	0.154	1.31452e-05
15500	0.38737155695298758	0.06245239968274565	0.155	1.32453e-05
15600	0.38737149855637126	0.06245248130022174	0.156	1.33456e-05
15700	0.38737143971196236	0.062452562952817807	0.157	1.34463e-05
15800	0.38737138041999042	0.062452644640801434	0.158	1.35472e-05
15900	0.38737132068068286	0.062452726364439999	0.159	1.36485e-05
16000	0.38737126049426512	0.062452808124000794	0.16	1.375e-05
16100	0.38737119986096158	0.062452889919750919	0.161	1.38518e-05
16200	0.38737113878099338	0.062452971751957409	0.162	1.39539e-05
16300	0.38737107725458053	0.062453053620887128	0.163	1.40563e-05
16400	0.38737101528194151	0.062453135526806779	0.164	1.4159e-05
16500	0.38737095286329259	0.062453217469983002	0.165	1.4262e-05
16600	0.38737088999884861	0.062453299450682308	0.166	1.43653e-05
16700	0.38737082668882133	0.062453381469171031	0.167	1.4469e-05
16800	0.38737076293342182	0.062453463525715402	0.168	1.45729e-05
16900	0.38737069873285845	0.062453545620581523	0.169	1.46771e-05
17000	0.38737063408733863	0.062453627754035429	0.17	1.47816e-05
17100	0.38737056899706707	0.062453709926342929	0.171	1.48864e-05
17200	0.3873705034622475	0.062453792137769783	0.172	1.49916e-05
17300	0.38737043748308125	0.062453874388581625	0.173	1.5097e-05
17400	0.38737037105976774	0.062453956679043972	0.174	1.52028e-05
17500	0.38737030419250479	0.062454039009422223	0.175	1.53088e-05
17600	0.38737023688148842	0.062454121379981603	0.176	1.54152e-05
17700	0.38737016912691219	0.062454203790987366	0.177	1.55219e-05
17800	0.38737010092896884	0.062454286242704507	0.178	1.56289e-05
17900	0.38737003228784883	0.062454368735397989	0.179	1.57362e-05
18000	0.38736996320374062	0.062454451269332557	0.18	1.58438e-05
18100	0.38736989367683056	0.06245453384477298	0.181	1.59518e-05
18200	0.38736982370730361	0.062454616461983858	0.182	1.60601e-05
18300	0.38736975329534334	0.062454699121229695	0.183	1.61686e-05
18400	0.38736968244113074	0.062454781822774884	0.184	1.62775e-05
18500	0.38736961114484503	0.062454864566883657	0.185	1.63868e-05
18600	0.38736953940666402	0.062454947353820213	0.186	1.64963e-05
18700	0.38736946722676363	0.062455030183848639	0.187	1.66062e-05
18800	0.38736939460531772	0.062455113057232885	0.188	1.67164e-05
18900	0.38736932154249881	0.06245519597423687	0.189	1.68269e-05
19000	0.38736924803847689	0.062455278935124342	0.19	1.69377e-05
19100	0.38736917409342059	0.062455361940158938	0.191	1.70489e-05
19200	0.38736909970749722	0.062455444989604252	0.192	1.71604e-05
19300	0.38736902488087116	0.062455528083723753	0.193	1.72722e-05
19400	0.38736894961370583	0.062455611222780809	0.194	1.73844e-05
19500	0.3873688739061627	0.06245569440703868	0.195	1.74968e-05
19600	0.3873687977584015	0.062455777636760565	0.196	1.76096e-05
19700	0.3873687211705798	0.062455860912209588	0.197	1.77228e-05
19800	0.38736864414285377	0.06245594423364869	0.198	1.78362e-05
19900	0.38736856667537806	0.062456027601340829	0.199	1.79501e-05
20000	0.38736848876830449	0.062456111015548793	0.2	1.80642e-05
20100	0.38736841042178399	0.062456194476535304	0.201	1.81787e-05
20200	0.38736833163596557	0.062456277984563012	0.202	1.82935e-05
20300	0.38736825241099687	0.062456361539894485	0.203	1.84086e-05
20400	0.38736817274702229	0.062456445142792208	0.204	1.85241e-05
20500	0.38736809264418592	0.062456528793518547	0.205	1.86399e-05
20600	0.38736801210262967	0.062456612492335806	0.206	1.87561e-05
20700	0.38736793112249346	0.062456696239506171	0.207	1.88726e-05
20800	0.38736784970391602	0.062456780035291828	0.208	1.89894e-05
20900	0.38736776784703358	0.062456863879954819	0.209	1.91066e-05
21000	0.38736768555198098	0.062456947773757106	0.21	1.92241e-05
21100	0.38736760281889127	0.062457031716960605	0.211	1.9342e-05
21200	0.38736751964789606	0.062457115709827177	0.212	1.94602e-05
21300	0.38736743603912444	0.0624571997526185	0.213	1.95787e-05
21400	0.38736735199270422	0.062457283845596276	0.214	1.96976e-05
21500	0.38736726750876144	0.062457367989022038	0.215	1.98168e-05
21600	0.38736718258742081	0.062457452183157403	0.216	1.99364e-05
21700	0.38736709722880475	0.06245753642826371	0.217	2.00564e-05
21800	0.38736701143303387	0.062457620724602411	0.218	2.01766e-05
21900	0.38736692520022759	0.062457705072434859	0.219	2.02973e-05
22000	0.38736683853050274	0.062457789472022227	0.22	2.04182e-05
22100	0.38736675142397547	0.062457873923625708	0.221	2.05396e-05
22200	0.38736666388075958	0.062457958427506385	0.222	2.06612e-05
22300	0.38736657590096696	0.062458042983925273	0.223	2.07833e-05
22400	0.38736648748470798	0.062458127593143425	0.224	2.09056e-05
22500	0.38736639863209205	0.062458212255421697	0.225	2.10284e-05
22600	0.38736630934322547	0.062458296971020948	0.226	2.11515e-05
22700	0.38736621961821327	0.062458381740201969	0.227	2.12749e-05
22800	0.38736612945715937	0.062458466563225561	0.228	2.13987e-05
22900	0.38736603886016591	0.062458551440352283	0.229	2.15228e-05
23000	0.38736594782733297	0.062458636371842846	0.23	2.16473e-05
23100	0.3873658563587582	0.0624587213579577	0.231	2.17722e-05
23200	0.3873657644545388	0.062458806398957324	0.232	2.18974e-05
23300	0.38736567211476952	0.062458891495102233	0.233	2.2023e-05
23400	0.38736557933954407	0.062458976646652835	0.234	2.21489e-05
23500	0.38736548612895372	0.062459061853869395	0.235	2.22752e-05
23600	0.38736539248308843	0.062459147117012156	0.236	2.24018e-05
23700	0.38736529840203621	0.06245923243634139	0.237	2.25288e-05
23800	0.38736520388588397	0.062459317812117242	0.238	2.26562e-05
23900	0.38736510893471587	0.062459403244599879	0.239	2.27839e-05
24000	0.3873650135486153	0.062459488734049391	0.24	2.2912e-05
24100	0.38736491772766396	0.062459574280725731	0.241	2.30405e-05
24200	0.38736482147194085	0.062459659884888982	0.242	2.31693e-05
24300	0.38736472478152412	0.06245974554679902	0.243	2.32985e-05
24400	0.38736462765649071	0.062459831266715719	0.244	2.3428e-05
24500	0.38736453009691474	0.062459917044898977	0.245	2.35579e-05
24600	0.38736443210286942	0.062460002881608565	0.246	2.36882e-05
24700	0.38736433367442574	0.062460088777104274	0.247	2.38188e-05
24800	0.3873642348116535	0.062460174731645834	0.248	2.39498e-05
24900	0.38736413551462051	0.062460260745492907	0.249	2.40812e-05
25000	0.38736403578339312	0.062460346818905187	0.25	2.42129e-05
25100	0.38736393561803573	0.062460432952142216	0.251	2.4345e-05
25200	0.38736383501861155	0.062460519145463599	0.252	2.44775e-05
25300	0.3873637339851817	0.062460605399128927	0.253	2.46104e-05
25400	0.38736363251780564	0.062460691713397652	0.254	2.47436e-05
25500	0.38736353061654133	0.062460778088529255	0.255	2.48772e-05
25600	0.38736342828144493	0.062460864524783173	0.256	2.50111e-05
25700	0.38736332551257124	0.062460951022418859	0.257	2.51454e-05
