# Filename: 3Dvlt_K0cFind3_Plot_2112Op_Cc0.30.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=2, OpAa=1, OpB=1, OpC=2, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-17, dataskipdl=100, dataskipds=9999
# Option-dependent values: K=0.387508189712343409372, y=0.0624210054576019024442, Kstar=0.387508189712343409372, ystar=0.0624210054576019024442, c=0.596855989378173079629, Z=3.70526847921412993969, lambda=-2.48878567955778740028, initialKdir=1, flowdir=-1, Max_steps=100000
# Initialized values: Deltas=0.719858, Deltal=-31.637, count_steps=0, count_loops=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=0.3
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.38750818971234341	0.062421005457601902	-31.637	0.719858
1	0.38751791398650065	0.062423337515087121	-31.637	0.719868
2	0.38751791640706235	0.06242333809557566	-31.6371	0.719868
3	0.38751791882822662	0.062423338676208695	-31.6372	0.719868
4	0.38751792124999357	0.062423339256986267	-31.6373	0.719868
5	0.38751792367236337	0.062423339837908411	-31.6374	0.719868
6	0.3875179260953362	0.062423340418975161	-31.6375	0.719868
7	0.38751792851891215	0.062423341000186552	-31.6376	0.719868
8	0.38751793094309139	0.062423341581542627	-31.6377	0.719868
9	0.3875179333678741	0.062423342163043419	-31.6378	0.719868
10	0.38751793579326038	0.062423342744688956	-31.6379	0.719868
100	0.38751815656872712	0.062423395690094141	-31.6469	0.719869
200	0.38751840774547769	0.062423455926195463	-31.6569	0.719869
300	0.38751866525241802	0.062423517680367344	-31.6669	0.719869
400	0.3875189292490957	0.062423580990870892	-31.6769	0.719869
500	0.38751919989908001	0.062423645896931661	-31.6869	0.71987
600	0.38751947737006442	0.06242371243876401	-31.6969	0.71987
700	0.38751976183396941	0.062423780657596004	-31.7069	0.71987
800	0.38752005346704865	0.062423850595695038	-31.7169	0.719871
900	0.38752035245000033	0.062423922296393895	-31.7269	0.719871
1000	0.38752065896807714	0.062423995804117831	-31.7369	0.719871
1100	0.38752097321120221	0.062424071164411961	-31.7469	0.719871
1200	0.38752129537408636	0.062424148423969414	-31.7569	0.719872
1300	0.3875216256563499	0.062424227630660641	-31.7669	0.719872
1400	0.38752196426264457	0.062424308833562765	-31.7769	0.719872
1500	0.3875223114027822	0.062424392082990103	-31.7869	0.719873
1600	0.38752266729186452	0.062424477430525427	-31.7969	0.719873
1700	0.387523032150415	0.062424564929051941	-31.8069	0.719874
1800	0.38752340620451786	0.062424654632785993	-31.8169	0.719874
1900	0.38752378968595746	0.062424746597310822	-31.8269	0.719874
2000	0.38752418283236117	0.062424840879610956	-31.8369	0.719875
2100	0.38752458588734823	0.062424937538107496	-31.8469	0.719875
2200	0.38752499910068022	0.062425036632694483	-31.8569	0.719876
2300	0.38752542272841495	0.062425138224776064	-31.8669	0.719876
