# Filename: 3Dvlt_K0cFind3_Plot_Op3352_K1.000_y1.000_step50000000.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=5, OpC=2, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=                    1, y=                    1, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=-1, Max_steps=50000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=6.90062e-310
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	                1	                1	0	0
1	1.0004035898585866	1.0000387047568207	-1e-05	0.000405442
2	1.000807525689807	  1.0000774269432	-2e-05	0.000811229
3	1.0012118079446519	1.0001161665650455	-3e-05	0.00121736
4	1.0016164370748972	1.0001549236282634	-4e-05	0.00162384
5	1.002021413533106	1.000193698138758	-5e-05	0.00203067
6	1.0024267377726299	1.0002324901024322	-6e-05	0.00243785
7	1.0028324102476107	1.000271299525187	-7e-05	0.00284537
8	1.0032384314129827	1.0003101264129219	-8e-05	0.00325325
9	1.0036448017244739	1.0003489707715345	-9e-05	0.00366147
10	1.0040515216386077	1.0003878326069207	-0.0001	0.00407004
100	1.0421476888861108	1.0039576995921635	-0.001	0.0423331
200	1.0882506846223952	1.0080954066512822	-0.002	0.0886215
300	1.138901161568987	1.0124185361999019	-0.003	0.139456
400	1.1948157974793472	1.0169318457838046	-0.004	0.195553
500	 1.25687024097047	1.0216390208647499	-0.005	0.257785
600	1.3261456663971682	1.0265420761618922	-0.006	0.327234
700	1.4039926522043409	1.0316404858843939	-0.007	0.405248
800	1.4921203730849149	1.0369299088425461	-0.008	0.493535
900	1.5927235893129781	1.0424002980644265	-0.009	0.594287
1000	1.7086674556668482	1.0480330572839602	-0.01	0.710367
1100	1.8437632294054094	1.0537966886312811	-0.011	0.845586
1200	2.0031913960514998	1.059639990400856	-0.012	1.00512
1300	2.1941725673174073	1.0654811574715199	-0.013	1.19619
1400	2.4270724511598973	1.0711897881097099	-0.014	1.42916
1500	2.7173052551940868	1.0765560977999478	-0.015	1.71945
1600	3.088793679052404	1.0812359067352681	-0.016	2.09096
1700	3.5806858106303729	1.0846469462405013	-0.017	2.58287
1800	4.2615124586164903	1.0857598930786772	-0.018	3.2637
1900	5.2623660701977153	1.0826395336374184	-0.019	4.26456
2000	6.8665649571444378	1.0713158859410068	-0.02	5.8688
2100	9.8063874534930484	1.0425327151223167	-0.021	8.80876
2200	16.606819448215994	0.96995479355368242	-0.022	15.6096
2300	42.052659884280409	0.75047681909391517	-0.023	41.0564
2400	198.75822279719264	0.11354960747455724	-0.024	197.763
2500	245.24434565786063	0.00056375259139544547	-0.025	244.25
2600	245.24950698574153	2.1294647487257087e-06	-0.026	244.506
2700	245.00532509592384	8.0899502405066812e-09	-0.027	244.75
2800	244.76044582014941	3.0950341286267477e-11	-0.028	244.995
2900	244.51580772748341	1.1924156035632002e-13	-0.029	245.24
3000	244.27141413697018	4.6262469606383509e-16	-0.03	245.484
3100	244.02726481783881	1.8074457200232761e-18	-0.031	245.728
3200	243.78335952599238	7.111043607909947e-21	-0.032	245.972
3300	243.53969801752581	2.8172759657709221e-23	-0.033	246.216
3400	243.29628004877759	1.1239571543738083e-25	-0.034	246.459
3500	243.05310537632951	4.5153434623589879e-28	-0.035	246.702
3600	242.81017375700719	1.8266226986263185e-30	-0.036	246.945
3700	242.56748494787871	7.4408113559453549e-33	-0.037	247.188
3800	242.32503870625555	3.052119174001067e-35	-0.038	247.43
3900	242.08283478969116	1.260633366290572e-37	-0.039	247.673
4000	241.84087295598184	5.242984800986793e-40	-0.04	247.915
4100	241.59915296316569	2.1956710062117944e-42	-0.041	248.156
4200	241.35767456952254	9.2587249809204058e-45	-0.042	248.398
4300	241.11643753357396	3.9312144490472636e-47	-0.043	248.639
4400	240.87544161408317	1.6807004279113566e-49	-0.044	248.88
4500	240.6346865700541	7.2349961426273278e-52	-0.045	249.121
4600	240.3941721607315	3.1359354412407099e-54	-0.046	249.361
4700	240.15389814560135	1.3685893040094956e-56	-0.047	249.602
4800	239.91386428438918	6.0138528165634954e-59	-0.048	249.842
4900	239.67407033706138	2.6607402814253291e-61	-0.049	250.081
5000	239.43451606382388	1.1852736382577325e-63	-0.05	250.321
5100	239.19520122512233	5.31615502092582e-66	-0.051	250.56
5200	 238.956125581642	2.4006892174812585e-68	-0.052	250.799
5300	238.71728889430725	1.0915156543966903e-70	-0.053	251.038
5400	238.47869092428127	4.9966180089881703e-73	-0.054	251.277
5500	238.24033143296595	2.3028779349706155e-75	-0.055	251.515
5600	238.00221018200187	1.0685890458504915e-77	-0.056	251.753
5700	237.76432693326791	4.99220017492848e-80	-0.057	251.991
5800	237.52668144888068	2.3480707952484452e-82	-0.058	252.229
5900	237.28927349119471	1.1118975104898472e-84	-0.059	252.466
6000	237.05210282280188	5.3008944995036915e-87	-0.06	252.703
6100	236.81516920653175	2.5442562894495517e-89	-0.061	252.94
6200	236.57847240545055	1.2294087814450328e-91	-0.062	253.177
6300	236.34201218286142	5.9806996454679445e-94	-0.063	253.414
6400	236.10578830230426	2.9290337424999112e-96	-0.064	253.65
6500	235.86980052755493	1.4441421223195219e-98	-0.065	253.886
6600	235.63404862262576	7.1681181716228525e-101	-0.066	254.121
6700	235.39853235176489	3.5818428119953255e-103	-0.067	254.357
6800	235.16325147945605	1.8018163585478073e-105	-0.068	254.592
6900	234.92820577041829	9.1245962739833771e-108	-0.069	254.827
7000	234.69339498960602	4.6517077100026342e-110	-0.07	255.062
7100	234.45881890220824	2.3872797184846103e-112	-0.071	255.297
7200	234.22447727364886	1.2333400525628749e-114	-0.072	255.531
7300	233.99036986958617	6.4142740215625758e-117	-0.073	255.765
7400	233.75649645591298	3.3581017009451824e-119	-0.074	255.999
