# Filename: 3Dvlt_K0cFind3_Plot_Op2112_Cc0.40.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=2, OpAa=1, OpB=1, OpC=2, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-08, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.387508189712343409372, y=0.0624210054576019024442, Kstar=0.387508189712343409372, ystar=0.0624210054576019024442, c=0.596855989378173079629, Z=3.70526847921412993969, lambda=-2.48878567955778740028, initialKdir=1, flowdir=-1, Max_steps=3
# Initialized values: Deltas=5.08466, Deltal=-27.8983, count_steps=0, count_loops=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=0.4
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.38750818971234341	0.062421005457601902	-27.8983	5.08466
1	0.38751791398650065	0.062423337515087121	-27.8983	5.08467
2	0.38751791640706235	0.06242333809557566	-27.8984	5.08467
3	0.38751791882822662	0.062423338676208695	-27.8985	5.08467
4	0.38751792124999357	0.062423339256986267	-27.8986	5.08467
5	0.38751792367236337	0.062423339837908411	-27.8987	5.08467
6	0.3875179260953362	0.062423340418975161	-27.8988	5.08467
7	0.38751792851891215	0.062423341000186552	-27.8989	5.08467
8	0.38751793094309139	0.062423341581542627	-27.899	5.08467
9	0.3875179333678741	0.062423342163043419	-27.8991	5.08467
10	0.38751793579326038	0.062423342744688956	-27.8992	5.08467
100	0.38751815656872712	0.062423395690094141	-27.9082	5.08467
200	0.38751840774547769	0.062423455926195463	-27.9182	5.08467
300	0.38751866525241802	0.062423517680367344	-27.9282	5.08467
400	0.3875189292490957	0.062423580990870892	-27.9382	5.08467
500	0.38751919989908001	0.062423645896931661	-27.9482	5.08467
600	0.38751947737006442	0.06242371243876401	-27.9582	5.08467
700	0.38751976183396941	0.062423780657596004	-27.9682	5.08467
800	0.38752005346704865	0.062423850595695038	-27.9782	5.08467
900	0.38752035245000033	0.062423922296393895	-27.9882	5.08467
1000	0.38752065896807714	0.062423995804117831	-27.9982	5.08467
1100	0.38752097321120221	0.062424071164411961	-28.0082	5.08467
1200	0.38752129537408636	0.062424148423969414	-28.0182	5.08467
1300	0.3875216256563499	0.062424227630660641	-28.0282	5.08467
1400	0.38752196426264457	0.062424308833562765	-28.0382	5.08467
1500	0.3875223114027822	0.062424392082990103	-28.0482	5.08467
1600	0.38752266729186452	0.062424477430525427	-28.0582	5.08467
1700	0.387523032150415	0.062424564929051941	-28.0682	5.08467
1800	0.38752340620451786	0.062424654632785993	-28.0782	5.08467
1900	0.38752378968595746	0.062424746597310822	-28.0882	5.08467
2000	0.38752418283236117	0.062424840879610956	-28.0982	5.08467
2100	0.38752458588734823	0.062424937538107496	-28.1082	5.08467
2200	0.38752499910068022	0.062425036632694483	-28.1182	5.08467
2300	0.38752542272841495	0.062425138224776064	-28.1282	5.08467
2400	0.38752585703306819	0.062425242377304409	-28.1382	5.08467
