# Filename: 3Dvlt_K0cFind3_Plot_Op3352_K0.38745_y0.06242_step100000.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=5, OpC=2, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.387450000000000016609, y=0.0624200000000000032596, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=-1, Max_steps=100000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=6.92904e-310
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.38745000000000002	0.062420000000000003	0	0
1	0.38744999935577645	0.062419999652678741	-1e-05	7.31885e-10
2	0.38744999871152486	0.062419999305353635	-2e-05	1.4638e-09
3	0.38744999806724528	0.062419998958024685	-3e-05	2.19574e-09
4	0.38744999742293773	0.06241999861069189	-4e-05	2.9277e-09
5	0.38744999677860215	0.062419998263355252	-5e-05	3.65969e-09
6	0.38744999613423858	0.062419997916014769	-6e-05	4.39171e-09
7	0.38744999548984704	0.062419997568670442	-7e-05	5.12375e-09
8	0.38744999484542747	0.062419997221322271	-8e-05	5.85582e-09
9	0.38744999420097992	0.062419996873970256	-9e-05	6.58792e-09
10	0.38744999355650439	0.062419996526614396	-0.0001	7.32004e-09
100	0.38744993543898087	0.062419965248821374	-0.001	7.33196e-08
200	0.38744987059749258	0.062419930459041914	-0.002	1.46905e-07
300	0.38744980547501495	0.062419895630494021	-0.003	2.20756e-07
400	0.38744974007102539	0.06241986076300992	-0.004	2.94873e-07
500	0.38744967438500061	0.062419825856421488	-0.005	3.69258e-07
600	0.3874496084164154	0.062419790910560297	-0.006	4.43911e-07
700	0.38744954216474292	0.062419755925257558	-0.007	5.18833e-07
800	0.38744947562945453	0.062419720900344151	-0.008	5.94024e-07
900	0.38744940881002043	0.062419685835650808	-0.009	6.69485e-07
1000	0.38744934170590883	0.062419650731007734	-0.01	7.45217e-07
1100	0.38744927431658738	0.062419615586244939	-0.011	8.2122e-07
1200	0.38744920664152066	0.062419580401192082	-0.012	8.97495e-07
1300	0.38744913868017267	0.062419545175678513	-0.013	9.74043e-07
1400	0.38744907043200505	0.062419509909533273	-0.014	1.05086e-06
1500	0.38744900189647852	0.062419474602585005	-0.015	1.12796e-06
1600	0.38744893307305212	0.06241943925466216	-0.016	1.20533e-06
1700	0.38744886396118328	0.062419403865592749	-0.017	1.28298e-06
1800	0.38744879456032733	0.062419368435204542	-0.018	1.3609e-06
1900	0.38744872486993848	0.062419332963324914	-0.019	1.4391e-06
2000	0.38744865488946933	0.062419297449780982	-0.02	1.51757e-06
2100	0.38744858461837017	0.06241926189439944	-0.021	1.59633e-06
2200	0.38744851405609093	0.062419226297006761	-0.022	1.67536e-06
2300	0.38744844320207877	0.062419190657429027	-0.023	1.75467e-06
2400	0.38744837205577992	0.062419154975492011	-0.024	1.83426e-06
2500	0.38744830061663849	0.06241911925102115	-0.025	1.91414e-06
2600	0.38744822888409686	0.062419083483841571	-0.026	1.99429e-06
2700	0.38744815685759626	0.062419047673778011	-0.027	2.07473e-06
2800	0.38744808453657631	0.062419011820654915	-0.028	2.15545e-06
2900	0.38744801192047451	0.062418975924296405	-0.029	2.23645e-06
3000	0.38744793900872676	0.06241893998452628	-0.03	2.31774e-06
3100	0.38744786580076751	0.062418904001167889	-0.031	2.39932e-06
3200	0.38744779229602982	0.062418867974044397	-0.032	2.48118e-06
3300	0.3874477184939451	0.062418831902978499	-0.033	2.56332e-06
3400	0.38744764439394225	0.062418795787792657	-0.034	2.64575e-06
3500	0.3874475699954491	0.062418759628308944	-0.035	2.72847e-06
3600	0.3874474952978913	0.062418723424349072	-0.036	2.81148e-06
3700	0.38744742030069407	0.062418687175734483	-0.037	2.89478e-06
3800	0.38744734500327949	0.062418650882286188	-0.038	2.97837e-06
3900	0.38744726940506885	0.062418614543824906	-0.039	3.06225e-06
4000	0.38744719350548157	0.062418578160170962	-0.04	3.14642e-06
4100	0.38744711730393483	0.062418541731144389	-0.041	3.23088e-06
4200	0.38744704079984515	0.062418505256564845	-0.042	3.31563e-06
