# Filename: 3Dvlt_K0cFind3_Plot_Op3363_K0.100_y-0.001_step4000000.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=6, OpC=3, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-12, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.100000000000000005551, y=-0.00100000000000000002082, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=1, Max_steps=4000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=0
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.10000000000000001	           -0.001	0	0
1	0.10000000000000001	           -0.001	9.88131e-324	0
2	0.10000999339794217	-0.0010003632465482848	9.95175e-05	1e-05
3	0.10001998679302068	-0.0010007265704351717	0.000199025	2e-05
4	0.10002998018523496	-0.0010010899716604437	0.000298522	3e-05
5	0.10003997357458441	-0.0010014534502238803	0.000398009	4e-05
6	0.10004996696106846	-0.0010018170061252571	0.000497486	5e-05
7	0.10005996034468653	-0.0010021806393643456	0.000596952	6e-05
8	0.10006995372543805	-0.0010025443499409134	0.000696409	7e-05
9	0.10007994710332242	-0.0010029081378547251	0.000795855	8e-05
10	0.10008994047833907	-0.0010032720031055403	0.000895292	9e-05
999	0.10997189689962239	-0.0014008057951871464	0.094565	0.00997997
1998	0.11995045548480431	-0.0018768236654617165	0.180751	0.0199699
2997	0.12992542170578961	-0.0024223219193401364	0.259758	0.0299598
3996	0.13989681129097836	-0.0030291976673672673	0.332598	0.0399496
4995	0.14986492123907671	-0.0036873298613531664	0.400072	0.0499395
5994	0.15983029366927543	-0.0043853132927081425	0.46283	0.0599293
6993	0.16979365050223716	-0.0051111475301161861	0.521408	0.069919
7992	0.17975581383312533	-0.0058528383206651619	0.576252	0.0799088
8991	0.18971762605036782	-0.0065988877784483148	0.627742	0.0898985
9990	0.1996798804695909	-0.0073386653079627667	0.676203	0.0998881
10989	0.2096432689518779	-0.0080626629447908445	0.721917	0.109878
11988	0.21960834883793628	-0.0087626466587980307	0.76513	0.119867
12987	0.22957552827506797	-0.0094317196350964822	0.806059	0.129857
13986	0.23954506691829242	-0.010064315320460742	0.844897	0.139847
14985	0.24951708799975084	-0.01065613783023529	0.881815	0.149836
15984	0.25949159764633967	-0.011204065819836443	0.916969	0.159826
16983	0.26946850778678971	-0.01170603368994011	0.950496	0.169815
17982	0.27944765974823621	-0.012160901444272083	0.982522	0.179805
18981	0.28942884648285588	-0.01256832196263661	1.01316	0.189794
19980	0.29941183214516975	-0.012928612093059132	1.04252	0.199784
20979	0.30939636838398266	-0.013242631922393982	1.07068	0.209773
21978	0.31938220719388072	-0.013511674904065645	1.09774	0.219763
22977	0.32936911049632267	-0.013737370206441642	1.12377	0.229752
23976	0.33935685681375638	-0.013921597666408833	1.14885	0.239742
24975	0.34934524549238877	-0.014066415043794378	1.17304	0.249731
25974	0.35933409895010771	-0.014173996820590472	1.1964	0.259721
26973	0.36932326340122407	-0.014246583522438553	1.21899	0.26971
27972	0.37931260845910009	-0.014286440411438407	1.24085	0.279699
28971	0.38930202595581537	-0.014295824369146263	1.26203	0.289689
29970	0.39929142825425651	-0.014276957824411384	1.28258	0.299678
30969	0.40928074626833799	-0.014232008657622891	1.30254	0.309668
31968	0.41926992735440255	-0.014163075112584017	1.32193	0.319657
32967	0.42925893319249969	-0.014072174856527012	1.3408	0.329647
