# Filename: 3Dvlt_K0cFind3_Plot_Op3352_K32.600_y-0.010_step1000000.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=5, OpC=2, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=32.6000000000000014211, y=-0.0100000000000000002082, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=-1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=6.90411e-310
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	32.600000000000001	            -0.01	0	0
1	32.595288857045034	-0.0099643779792048422	-1e-05	0.00471128
2	32.590594640901031	-0.0099288906416593846	-2e-05	0.00940563
3	32.585917278686317	-0.009893537423834713	-3e-05	0.0140831
4	32.581256697889167	-0.0098583177649495621	-4e-05	0.0187438
5	32.576612826365547	-0.0098232311069540845	-5e-05	0.0233878
6	32.571985592336823	-0.0097882768945137411	-6e-05	0.0280152
7	32.567374924387508	-0.0097534545749933099	-7e-05	0.032626
8	32.562780751463038	-0.0097187635984410017	-8e-05	0.0372203
9	32.558203002867536	-0.0096842034175726992	-9e-05	0.0417982
10	32.553641608261614	-0.009649773487756301	-0.0001	0.0463597
100	32.202185196407164	-0.0070230344794929402	-0.001	0.397826
200	31.918157772106571	-0.0049600079260627367	-0.002	0.681861
300	 31.7107558071882	-0.0035171415150423457	-0.003	0.889268
400	31.555845510544668	-0.0025014148415278118	-0.004	1.04418
500	31.437333335571438	-0.0017830071744614538	-0.005	1.1627
600	31.344281234030213	-0.001273127252758465	-0.006	1.25575
700	31.269152304548278	-0.00091030665444086635	-0.007	1.33088
800	31.206701204803469	-0.00065161661959043445	-0.008	1.39333
900	31.153250762601672	-0.00046688315122019389	-0.009	1.44678
1000	31.106209319252613	-0.00033479672986385045	-0.01	1.49382
1100	31.063743006999921	-0.00024025487689596908	-0.011	1.53629
1200	31.024550286209369	-0.00017252553013538633	-0.012	1.57548
1300	30.987705307331016	-0.00012396661043010513	-0.013	1.61233
1400	30.952548291219674	-8.9127543483032208e-05	-0.014	1.64748
1500	30.918608395310262	-6.4115739752523322e-05	-0.015	1.68142
1600	30.885549216229535	-4.6148267330441386e-05	-0.016	1.71448
1700	30.853130166439882	-3.3233701475550944e-05	-0.017	1.7469
1800	30.821179036094193	-2.3945869467553716e-05	-0.018	1.77885
1900	30.789572464790162	-1.7262676898475881e-05	-0.019	1.81046
2000	30.758222022452994	-1.2451139801545066e-05	-0.02	1.84181
2100	30.727064276300219	-8.985284863683426e-06	-0.021	1.87297
2200	30.696053695245521	-6.4874658754725979e-06	-0.022	1.90398
2300	30.665157576826637	-4.6863833993943711e-06	-0.023	1.93488
2400	30.634352417393291	-3.3870314948058951e-06	-0.024	1.96568
2500	30.603621313167295	-2.4491685981639847e-06	-0.025	1.99641
2600	30.572952098222871	-1.7718852785845164e-06	-0.026	2.02708
2700	30.542336009639254	-1.2825358171374834e-06	-0.027	2.0577
2800	30.51176673002902	-9.2879519214719107e-07	-0.028	2.08827
2900	30.481239700376612	-6.729558542666463e-07	-0.029	2.11879
3000	 30.4507516266107	-4.8783054298733575e-07	-0.03	2.14928
3100	30.420300125104873	-3.5380734998444269e-07	-0.031	2.17973
3200	30.389883467859139	-2.5673189907359404e-07	-0.032	2.21015
3300	30.359500399239934	-1.8638356574357642e-07	-0.033	2.24053
3400	30.329150004116762	-1.353785589153461e-07	-0.034	2.27088
3500	30.298831612933625	-9.8379891488458331e-08	-0.035	2.3012
3600	30.268544733335528	-7.1528097065660192e-08	-0.036	2.33149
3700	30.238289000897222	-5.2030809641308622e-08	-0.037	2.36174
3800	30.208064143599884	-3.7866728058860727e-08	-0.038	2.39197
3900	30.177869956206905	-2.7571980778122559e-08	-0.039	2.42216
4000	30.147706281771391	-2.0085879341925482e-08	-0.04	2.45233
4100	30.117572998283659	-1.4639496359049117e-08	-0.041	2.48246
4200	30.087470009025552	-1.0675138917598859e-08	-0.042	2.51256
4300	30.057397235598991	-7.7881221949912932e-09	-0.043	2.54264
4400	30.027354612884867	-5.6846471273875912e-09	-0.044	2.57268
4500	29.997342085396117	-4.15131327989832e-09	-0.045	2.60269
4600	29.967359604637924	-3.0330422567911173e-09	-0.046	2.63267
4700	29.93740712719616	-2.2170836523653903e-09	-0.047	2.66263
4800	29.907484613352491	-1.6214220586538453e-09	-0.048	2.69255
4900	29.877592026080329	-1.1863700266001241e-09	-0.049	2.72244
5000	29.84772933031687	-8.684684760341707e-10	-0.05	2.7523
5100	29.817896492434748	-6.3605909921881104e-10	-0.051	2.78214
5200	29.788093479858638	-4.6606888748122381e-10	-0.052	2.81194
5300	29.758320260786679	-3.4167381827941421e-10	-0.053	2.84171
5400	29.728576803988091	-2.5060050975954872e-10	-0.054	2.87146
5500	29.698863078656071	-1.8389104238077299e-10	-0.055	2.90117
5600	29.669179054300798	-1.3500420318123869e-10	-0.056	2.93085
5700	29.63952470067148	-9.9161208667860492e-11	-0.057	2.96051
5800	29.609899987699652	-7.2869175579222378e-11	-0.058	2.99013
5900	29.580304885457991	-5.3573884791182716e-11	-0.059	3.01973
6000	29.550739364130045	-3.9406637470184524e-11	-0.06	3.04929
