# Filename: 3Dvlt_K0cFind3_Plot_3341Op_K7.500_y0.002_step_100000.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=4, OpC=1, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-17, dataskipdl=1000, dataskipds=999
# Option-dependent values: K=                  7.5, y=0.00200000000000000004163, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=1, Max_steps=100000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_loops=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=6.93913e-310
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	              7.5	            0.002	0	0
1	7.5000284855584338	0.0020004293743129588	1e-05	2.84888e-05
2	7.5000569610621914	0.0020008588453567684	2e-05	5.69675e-05
3	7.5000854265088934	0.0020012884131525551	3e-05	8.54362e-05
4	7.5001138818961621	0.0020017180777214491	4e-05	0.000113895
5	7.5001423272216172	0.0020021478390845845	5e-05	0.000142343
6	7.5001707624828784	0.002002577697263099	6e-05	0.000170782
7	7.5001991876775662	0.0020030076522781345	7e-05	0.00019921
8	7.5002276028032995	0.002003437704150836	8e-05	0.000227629
9	7.5002560078576961	0.0020038678529023528	9e-05	0.000256037
10	7.5002844028383757	0.0020042980985538381	0.0001	0.000284435
1000	7.5230488477593793	0.0024813587742986407	0.01	0.0230541
2000	7.5333947774677847	0.0030827440826011127	0.02	0.033423
3000	7.5279570679994059	0.0038307191599418425	0.03	0.0395317
4000	7.5032276611974762	0.0047545524654709886	0.04	0.064279
5000	7.455405564108661	0.0058842711479181456	0.05	0.112115
6000	7.380663375013917	0.0072472352179746274	0.06	0.186869
7000	7.2755711038848405	0.0088630358121420932	0.07	0.291974
8000	7.1376641172166515	0.010737010019265926	0.08	0.429894
9000	6.9660766434454118	0.012853462160171971	0.09	0.601494
10000	6.7620876597323365	0.015170552721585394	0.1	0.805496
11000	6.5293844710383544	0.017619226952420679	0.11	1.03821
12000	6.273889029657199	0.020107908013120845	0.12	1.29372
13000	6.0031248030176494	0.022532852470426589	0.13	1.5645
14000	5.7252727091763207	0.024791810775900067	0.14	1.84236
15000	5.4481773275805621	0.026797244778074131	0.15	2.11946
16000	5.1785558299758465	0.028485676950092777	0.16	2.38909
17000	4.9215506217301046	0.029821489567720176	0.17	2.64609
18000	4.6806291623174134	0.030795539766905043	0.18	2.88702
19000	4.4577401008385946	0.031420294123936814	0.19	3.10991
20000	4.2536058690458587	0.031723499592997653	0.2	3.31404
21000	4.0680506478770386	0.031741988239974241	0.21	3.4996
22000	3.9002999283732289	0.031516534600155438	0.22	3.66735
23000	3.7492226289991999	0.031088086831068801	0.23	3.81843
24000	3.6135103673993818	0.030495308180811146	0.24	3.95414
25000	3.4918009526798728	0.029773183637922706	0.25	4.07585
26000	3.3827577384627014	0.028952403024103929	0.26	4.1849
27000	3.2851166189829635	0.028059260887203185	0.27	4.28254
28000	3.1977106468589236	0.027115869697735759	0.28	4.36995
29000	3.1194799385512071	0.026140540752989685	0.29	4.44819
30000	3.0494723943451985	0.025148235901084726	0.3	4.51821
31000	2.9868390355770305	0.024151029912379	0.31	4.58085
32000	2.930826476423749	0.023158549039273134	0.32	4.63687
33000	2.8807681368984084	0.022178368304871122	0.33	4.68694
34000	2.836075181962324	0.021216360718461537	0.34	4.73164
35000	2.7962277596889678	0.020276997918580526	0.35	4.7715
36000	2.7607668457069323	0.019363605190905193	0.36	4.80697
37000	2.7292868345159138	0.018478575457492638	0.37	4.83846
38000	2.7014289172042059	0.017623547401076363	0.38	4.86633
39000	2.6768752265469056	0.016799552838898262	0.39	4.8909
40000	2.6553436989264809	0.016007138088260695	0.4	4.91245
41000	2.6365835877512027	0.015246463549225243	0.41	4.93122
42000	2.6203715583926503	0.014517385173002318	0.42	4.94745
43000	2.6065082958558676	0.013819520945108434	0.43	4.96133
44000	2.5948155607472674	0.013152305019140685	0.44	4.97304
45000	2.5851336349576495	0.012515031701799323	0.45	4.98275
46000	2.5773191048323447	0.01190689111463291	0.46	4.99059
47000	2.5712429358820823	0.011326998039752673	0.47	4.99669
48000	2.5667887989844647	0.010774415189869877	0.48	5.00118
49000	 2.56385161338694	0.010248171920977484	0.49	5.00416
50000	2.5623362765964353	0.0097472792223665186	0.5	5.00576
51000	2.562156555432487	0.0092707416674273329	0.51	5.00638
52000	2.5632341161648005	0.0088175668844961384	0.52	5.00756
53000	2.5654976748026135	0.0083867730052377496	0.53	5.00986
54000	2.5688822513068219	0.007977394464771732	0.54	5.01327
55000	2.5733285138112172	0.0075884864596500769	0.55	5.01774
56000	2.578782200918273	0.00721912831413506	0.56	5.0232
57000	2.5851936118238465	0.0068684259597377624	0.57	5.02962
58000	2.5925171554660045	0.0065355136957983579	0.58	5.03696
59000	2.6007109511221849	0.0062195553684913822	0.59	5.04516
60000	2.6097364739270721	0.005919745080774883	0.6	5.05419
61000	2.6195582396791917	0.0056353075254540622	0.61	5.06401
62000	2.6301435240683348	0.0053654980168678767	0.62	5.0746
63000	2.6414621121106716	0.005109602283054209	0.63	5.08592
64000	2.6534860741382285	0.0048669360690562439	0.64	5.09795
65000	2.6661895651700069	0.0046368445928495813	0.65	5.11065
66000	2.6795486449043775	0.0044187018878317618	0.66	5.12401
67000	2.693541115927145	0.0042119100596245806	0.67	5.13801
68000	2.7081463780352828	0.0040158984798514255	0.68	5.15262
69000	2.7233452968398471	0.0038301229353691836	0.69	5.16782
70000	2.7391200850392847	0.0036540647479934721	0.7	5.18359
71000	2.7554541949515245	0.0034872298769251984	0.71	5.19993
72000	2.7723322210637793	0.0033291480137573816	0.72	5.2168
73000	2.7897398115075291	0.0031793716780232984	0.73	5.23421
74000	2.8076635874948099	0.0030374753196693708	0.74	5.25214
75000	2.8260910698642836	0.0029030544335375869	0.75	5.27057
76000	2.8450106119832701	0.0027757246898738588	0.76	5.28949
77000	2.8644113383374274	0.0026551210840003838	0.77	5.30889
78000	2.8842830882143313	0.0025408971075685243	0.78	5.32876
79000	2.9046163639526363	0.0024327239432162121	0.79	5.34909
80000	2.9254022832856128	0.0023302896839690001	0.8	5.36988
81000	2.9466325353581806	0.0022332985783264808	0.81	5.39111
82000	2.9682993400404025	0.0021414703016526047	0.82	5.41278
83000	2.9903954101992793	0.0020545392542249664	0.83	5.43487
84000	3.0129139166244645	0.0019722538860855393	0.84	5.45739
85000	3.0358484553334395	0.0018943760486641603	0.85	5.48033
86000	3.0591930170077171	0.0018206803730097031	0.86	5.50367
87000	3.0829419583348479	0.0017509536743565144	0.87	5.52742
88000	3.1070899750507461	0.0016849943826703043	0.88	5.55157
89000	3.1316320764946877	0.0016226119987546935	0.89	5.57611
90000	3.1565635615045573	0.0015636265754536219	0.9	5.60104
91000	3.1818799954930177	0.0015078682234532211	0.91	5.62636
92000	3.2075771885569311	0.001455176641167348	0.92	5.65205
93000	3.2336511744819028	0.0014054006681823118	0.93	5.67813
94000	3.2600981905121893	0.0013583978617364469	0.94	5.70458
95000	3.286914657762829	0.0013140340957186439	0.95	5.73139
96000	3.3140971621566537	0.001272183181685267	0.96	5.75857
97000	3.3416424357727927	0.0012327265114168713	0.97	5.78612
98000	3.3695473384965262	0.0011955527205639038	0.98	5.81403
99000	3.3978088398624724	0.0011605573729640984	0.99	5.84229
100000	3.4264240009835847	0.0011276426652532222	1	5.8709
