# Filename: 3Dvlt_K0cFind3_Plot_2112Op_Cc0.10.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=2, OpAa=1, OpB=1, OpC=2, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-17, dataskipdl=100, dataskipds=9999
# Option-dependent values: K=0.387508189712343409372, y=0.0624210054576019024442, Kstar=0.387508189712343409372, ystar=0.0624210054576019024442, c=0.596855989378173079629, Z=3.70526847921412993969, lambda=-2.48878567955778740028, initialKdir=1, flowdir=-1, Max_steps=100000
# Initialized values: Deltas=1.59666, Deltal=-39.3965, count_steps=0, count_loops=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=0.1
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.38750818971234341	0.062421005457601902	-39.3965	1.59666
1	0.38751791398650065	0.062423337515087121	-39.3965	1.59667
2	0.38751791640706235	0.06242333809557566	-39.3966	1.59667
3	0.38751791882822662	0.062423338676208695	-39.3967	1.59667
4	0.38751792124999357	0.062423339256986267	-39.3968	1.59667
5	0.38751792367236337	0.062423339837908411	-39.3969	1.59667
6	0.3875179260953362	0.062423340418975161	-39.397	1.59667
7	0.38751792851891215	0.062423341000186552	-39.3971	1.59667
8	0.38751793094309139	0.062423341581542627	-39.3972	1.59667
9	0.3875179333678741	0.062423342163043419	-39.3973	1.59667
10	0.38751793579326038	0.062423342744688956	-39.3974	1.59667
100	0.38751815656872712	0.062423395690094141	-39.4064	1.59667
200	0.38751840774547769	0.062423455926195463	-39.4164	1.59667
300	0.38751866525241802	0.062423517680367344	-39.4264	1.59667
400	0.3875189292490957	0.062423580990870892	-39.4364	1.59667
500	0.38751919989908001	0.062423645896931661	-39.4464	1.59667
600	0.38751947737006442	0.06242371243876401	-39.4564	1.59667
700	0.38751976183396941	0.062423780657596004	-39.4664	1.59667
800	0.38752005346704865	0.062423850595695038	-39.4764	1.59667
900	0.38752035245000033	0.062423922296393895	-39.4864	1.59667
1000	0.38752065896807714	0.062423995804117831	-39.4964	1.59667
1100	0.38752097321120221	0.062424071164411961	-39.5064	1.59667
1200	0.38752129537408636	0.062424148423969414	-39.5164	1.59667
1300	0.3875216256563499	0.062424227630660641	-39.5264	1.59667
1400	0.38752196426264457	0.062424308833562765	-39.5364	1.59667
1500	0.3875223114027822	0.062424392082990103	-39.5464	1.59667
1600	0.38752266729186452	0.062424477430525427	-39.5564	1.59667
1700	0.387523032150415	0.062424564929051941	-39.5664	1.59667
1800	0.38752340620451786	0.062424654632785993	-39.5764	1.59667
1900	0.38752378968595746	0.062424746597310822	-39.5864	1.59667
2000	0.38752418283236117	0.062424840879610956	-39.5964	1.59667
2100	0.38752458588734823	0.062424937538107496	-39.6064	1.59668
2200	0.38752499910068022	0.062425036632694483	-39.6164	1.59668
2300	0.38752542272841495	0.062425138224776064	-39.6264	1.59668
2400	0.38752585703306819	0.062425242377304409	-39.6364	1.59668
2500	0.38752630228377277	0.06242534915481885	-39.6464	1.59668
2600	0.38752675875644854	0.062425458623486009	-39.6564	1.59668
2700	0.38752722673397222	0.062425570851140685	-39.6664	1.59668
2800	0.38752770650635349	0.062425685907328061	-39.6764	1.59668
2900	0.38752819837091412	0.062425803863346729	-39.6864	1.59668
3000	0.38752870263247391	0.062425924792293135	-39.6964	1.59668
3100	0.38752921960353798	0.062426048769106679	-39.7064	1.59668
3200	0.38752974960449249	0.06242617587061635	-39.7164	1.59668
3300	0.38753029296380193	0.062426306175588413	-39.7264	1.59668
