# Filename: 3Dvlt_K0cFind3_Plot_Op3352_K32.600_y-0.610_step1000000.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=5, OpC=2, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=32.6000000000000014211, y=-0.609999999999999986677, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=-1, Max_steps=1000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=6.90262e-310
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	32.600000000000001	-0.60999999999999999	0	0
1	32.334319896087294	-0.60784032188454806	-1e-05	0.265689
2	32.073843801259699	-0.60571479944362139	-2e-05	0.526174
3	31.818410891669028	-0.6036225384417091	-3e-05	0.781615
4	31.567867080634155	-0.60156267762978399	-4e-05	1.03217
5	31.322064664242905	-0.5995343871797173	-5e-05	1.27798
6	31.080861989303475	-0.59753686720926291	-6e-05	1.51919
7	30.844123142007469	-0.59556934639144876	-7e-05	1.75594
8	30.611717655803055	-0.59363108064269365	-8e-05	1.98835
9	30.383520237100477	-0.59172135188440722	-9e-05	2.21656
10	30.15941050754444	-0.58983946687322963	-0.0001	2.44067
100	18.898406136820547	-0.48632943970940262	-0.001	13.7022
200	13.908998188832919	-0.43460234250921037	-0.002	18.6918
300	11.198906646456479	-0.40559154898477068	-0.003	21.4021
400	9.455945534853182	-0.38720791589956127	-0.004	23.1451
500	8.2235036607640311	-0.37479239719234575	-0.005	24.3776
600	7.2973105025632163	-0.36611150997644204	-0.006	25.3039
700	6.5710624566377858	-0.35994207652398436	-0.007	26.0301
800	5.9834840720676334	-0.3555505770354912	-0.008	26.6177
900	5.4965383789858206	-0.3524670214098341	-0.009	27.1047
1000	5.0852456523807863	-0.35037464213602976	-0.01	27.516
