# Filename: 3Dvlt_K0cFind3_Plot_Op3374_K3.000_y0.050_step4000000.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=7, OpC=4, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-12, dataskipdl=100, dataskipds=999
# Option-dependent values: K=                    3, y=0.0500000000000000027756, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=-1, Max_steps=4000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=0
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	                3	0.050000000000000003	0	0
1	                3	0.050000000000000003	9.88131e-324	0
2	3.0000099910560789	0.050000130992778287	-6.40294e-07	9.99191e-06
3	3.0000199821121627	0.05000026198371612	-1.28058e-06	1.99838e-05
4	3.0000299731682514	0.050000392972813515	-1.92086e-06	2.99757e-05
5	3.0000399642243449	0.0500005239600705	-2.56114e-06	3.99677e-05
6	3.0000499552804434	0.05000065494548709	-3.20141e-06	4.99596e-05
7	3.0000599463365467	0.050000785929063304	-3.84167e-06	5.99515e-05
8	3.0000699373926545	0.050000916910799165	-4.48192e-06	6.99434e-05
9	3.0000799284487671	0.050001047890694691	-5.12217e-06	7.99353e-05
10	3.0000899195048847	0.050001178868749899	-5.76241e-06	8.99272e-05
999	3.0099710762901686	0.050129818414709787	-0.000635714	0.00997192
1998	3.0199521480146312	0.050257950534632764	-0.00126553	0.0199538
2997	3.0299332237051604	0.050384284583737796	-0.00188892	0.0299357
3996	3.0399143029650122	0.050508839454790483	-0.00250601	0.0399175
4995	3.0498953854123201	0.050631633723355295	-0.0031169	0.0498994
5994	3.0598764706796606	0.050752685656096232	-0.00372171	0.0598812
6993	3.0698575584136214	0.050872013218769177	-0.00432054	0.069863
7992	3.0798386482743494	0.050989634083923256	-0.00491351	0.0798448
8991	3.0898197399351384	0.051105565638323018	-0.0055007	0.0898266
9990	3.0998008330820608	0.05121982499010503	-0.00608222	0.0998083
10989	3.1097819274135583	0.051332428975681146	-0.00665817	0.10979
11988	3.119763022640095	0.051443394166400536	-0.00722863	0.119772
12987	3.1297441184837766	0.051552736874980035	-0.00779372	0.129753
13986	3.139725214678049	0.051660473161713065	-0.0083535	0.139735
14985	3.1497063109673391	0.051766618840469715	-0.00890808	0.149717
15984	3.1596874071067607	0.051871189484492833	-0.00945753	0.159698
16983	3.1696685028618008	0.051974200432003105	-0.0100019	0.16968
17982	3.1796495980080239	0.052075666791617826	-0.0105414	0.179662
18981	3.1896306923307813	0.0521756034475939	-0.011076	0.189643
19980	3.1996117856249642	0.052274025064900684	-0.0116058	0.199625
20979	3.2095928776947029	0.052370946094131808	-0.0121308	0.209606
21978	3.2195739683531515	0.052466380776259619	-0.0126513	0.219588
22977	3.2295550574221932	0.052560343147241971	-0.0131671	0.229569
23976	3.2395361447322406	0.052652847042484935	-0.0136784	0.239551
24975	3.2495172301220077	0.052743906101168608	-0.0141854	0.249532
25974	3.2594983134382427	0.052833533770441088	-0.0146879	0.259514
26973	3.2694793945355767	0.052921743309484869	-0.0151862	0.269495
27972	3.2794604732762527	0.053008547793462965	-0.0156802	0.279477
28971	3.2894415495299678	0.053093960117346913	-0.0161701	0.289458
29970	3.2994226231736619	0.053177992999632925	-0.0166558	0.29944
30969	3.3094036940913094	0.053260658985949463	-0.0171375	0.309421
31968	 3.31938476217378	0.053341970452561012	-0.0176153	0.319403
32967	3.3293658273186257	0.053421939609771568	-0.0180891	0.329384
33966	3.3393468894299212	0.053500578505231898	-0.0185591	0.339365
34965	3.3493279484180962	0.053577899027153195	-0.0190252	0.349347
35964	3.3593090041997757	0.053653912907432481	-0.0194876	0.359328
36963	3.3692900566976149	0.053728631724690674	-0.0199463	0.369309
37962	3.3792711058401594	0.053802066907228066	-0.0204014	0.379291
38961	3.3892521515616956	0.053874229735899587	-0.0208528	0.389272
39960	3.3992331938020963	0.053945131346912853	-0.0213008	0.399253
40959	3.4092142325067032	0.054014782734550661	-0.0217452	0.409235
41958	3.419195267626153	0.054083194753823359	-0.0221862	0.419216
42957	3.4291762991162971	0.054150378123049861	-0.0226238	0.429197
43956	3.4391573269380489	0.054216343426372042	-0.0230581	0.439178
44955	3.4491383510572531	0.054281101116205696	-0.0234891	0.44916
45954	3.4591193714445772	0.054344661515626391	-0.0239168	0.459141
46953	3.4691003880754043	0.05440703482069624	-0.0243413	0.469122
47952	3.4790814009296862	0.05446823110273237	-0.0247626	0.479103
48951	3.4890624099918752	0.054528260310517898	-0.0251809	0.489084
49950	3.4990434152507963	0.054587132272458393	-0.025596	0.499066
50949	3.5090244166995452	0.054644856698685532	-0.0260081	0.509047
51948	3.5190054143353771	0.054701443183109537	-0.0264172	0.519028
52947	3.5289864081596365	0.054756901205421496	-0.0268234	0.529009
53946	3.5389673981776264	0.054811240133047889	-0.0272266	0.53899
54945	3.5489483843985448	0.054864469223058702	-0.027627	0.548971
55944	3.558929366835383	0.054916597624030131	-0.0280245	0.558952
56943	3.5689103455048361	0.054967634377863291	-0.0284192	0.568934
57942	3.5788913204272075	0.055017588421561625	-0.0288112	0.578915
58941	3.5888722916263536	0.055066468588966112	-0.0292004	0.588896
59940	3.5988532591295805	0.05511428361245093	-0.0295869	0.598877
60939	3.6088342229675612	0.055161042124580832	-0.0299708	0.608858
61938	3.618815183174283	0.055206752659730705	-0.030352	0.618839
62937	3.6287961397869473	0.055251423655668798	-0.0307307	0.62882
63936	3.638777092845904	0.055295063455104716	-0.0311068	0.638801
64935	3.6487580423945962	0.055337680307203103	-0.0314803	0.648782
65934	3.6587389884794721	0.055379282369063879	-0.0318514	0.658763
66933	3.6687199311499121	0.055419877707170606	-0.03222	0.668744
67932	3.6787008704581838	0.055459474298806904	-0.0325861	0.678725
68931	3.6886818064593694	0.055498080033442782	-0.0329499	0.688706
69930	3.6986627392112998	0.055535702714091015	-0.0333112	0.698687
70929	3.7086436687744921	0.05557235005863477	-0.0336702	0.708668
71928	3.7186245952120975	0.055608029701127597	-0.0340269	0.718649
72927	3.7286055185898364	0.055642749193065576	-0.0343814	0.72863
73926	3.7385864389759438	0.055676516004633178	-0.0347335	0.738611
74925	3.7485673564411179	0.055709337525923858	-0.0350834	0.748592
75924	3.7585482710584563	0.055741221068134644	-0.0354311	0.758573
76923	3.7685291829034235	0.055772173864737144	-0.0357767	0.768554
77922	3.7785100920537671	0.055802203072624283	-0.03612	0.778535
78921	3.7884909985895154	0.055831315773234427	-0.0364613	0.788516
79920	3.7984719025928739	0.055859518973651996	-0.0368004	0.798497
80919	3.8084528041482191	0.055886819607687453	-0.0371375	0.808478
