# Filename: 3Dvlt_K0cFind3_Plot_Op3352_K27.000_y0.000_step200000.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=5, OpC=2, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-13, dataskipdl=100, dataskipds=999
# Option-dependent values: K=                   27, y=9.99999999999999929293e-41, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=-1, Max_steps=200000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=6.93218e-310
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	               27	9.9999999999999993e-41	0	0
1	26.999730001349995	9.9733872750953643e-41	-1e-05	0.000269999
2	26.999460005399964	9.946845792034872e-41	-2e-05	0.000539995
3	26.999190012149878	9.9203753589933335e-41	-3e-05	0.000809988
4	26.998920021599712	9.8939757846650452e-41	-4e-05	0.00107998
5	26.998650033749438	9.867646878262366e-41	-5e-05	0.00134997
6	26.998380048599028	9.841388449514312e-41	-6e-05	0.00161995
7	26.998110066148456	9.8152003086651495e-41	-7e-05	0.00188993
8	26.997840086397694	9.7890822664729861e-41	-8e-05	0.00215991
9	26.997570109346718	9.763034134208378e-41	-9e-05	0.00242989
10	26.997300134995498	9.7370557236529307e-41	-0.0001	0.00269987
100	26.973013495501132	7.6622914442382923e-41	-0.001	0.0269865
200	26.946053964017999	5.8735361628700228e-41	-0.002	0.053946
300	26.919121378591083	4.5042520920370837e-41	-0.003	0.0808786
400	26.892215712287776	3.4556324327724691e-41	-0.004	0.107784
500	26.865336938202432	2.6522469190210675e-41	-0.005	0.134663
600	26.838485029456283	2.0364871537434797e-41	-0.006	0.161515
700	26.811659959197392	1.5643374957033124e-41	-0.007	0.18834
800	26.784861700600679	1.20215382941862e-41	-0.008	0.215138
900	26.758090226867896	9.2420899853212192e-42	-0.009	0.24191
1000	26.731345511227588	7.1082165706718694e-42	-0.01	0.268654
1100	26.704627526935013	5.4692927606994698e-42	-0.011	0.295372
1200	26.677936247272203	4.2099942538393012e-42	-0.012	0.322064
1300	26.65127164554783	3.2419879725518754e-42	-0.013	0.348728
1400	26.624633695097334	2.4975869222221094e-42	-0.014	0.375366
1500	26.598022369282766	1.924903190987589e-42	-0.015	0.401978
1600	26.571437641492771	1.4841438413105497e-42	-0.016	0.428562
1700	26.544879485142619	1.1447790419947382e-42	-0.017	0.455121
1800	26.518347873674173	8.8337615660120911e-43	-0.018	0.481652
