# Filename: 3Dvlt_K0cFind3_Plot_Op3363_K0.040_y-0.001_step4000000.dat
# Source: 3Dvlt_K0cFind3_Plot.c
# Source version: 1 (2012 Jun 07 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=3, OpAa=3, OpB=6, OpC=3, B=41.3417022403997549418, THETA=0.6, N=2, initialdl=1e-05, trajectorydl=0.0001, initialds=1e-05, trajectorydsMax=1e-05, uncertainty=1e-12, dataskipdl=100, dataskipds=999
# Option-dependent values: K=0.0400000000000000008327, y=-0.00100000000000000002082, Kstar=                  -10, ystar=                  -10, c=                    0, Z=                    0, lambda=                    0, initialKdir=0, flowdir=1, Max_steps=4000000
# Initialized values: Deltas=0, Deltal=0, count_steps=0, count_passes=0, K0c=0, oldK0c=-100
# Input-file parameter: Cc=0
# step	K	y	path-length-l	path-length-s (in K-y-space)
0	0.040000000000000001	           -0.001	0	0
1	0.040000000000000001	           -0.001	9.88131e-324	0
2	0.040004006817274576	-0.0010004843885766754	0.0001	4.03599e-06
3	0.04000801403978263	-0.0010009690025570915	0.0002	8.07241e-06
4	0.040012021667567732	-0.0010014538420407952	0.0003	1.21093e-05
5	0.040016029700673458	-0.0010019389071273747	0.0004	1.61465e-05
6	0.040020038139143392	-0.0010024241979164589	0.0005	2.01842e-05
7	0.040024046983021117	-0.0010029097145077175	0.0006	2.42224e-05
8	0.040028056232350229	-0.0010033954570008617	0.0007	2.8261e-05
9	0.040032065887174333	-0.0010038814254956431	0.0008	3.22999e-05
10	0.040036075947537032	-0.0010043676200918548	0.0009	3.63394e-05
999	0.044207883064434281	-0.0016138119075991277	0.0998	0.00425287
1998	0.048871796778044783	-0.002579918730423055	0.1997	0.00901672
2997	0.054044013386936422	-0.0040804659330378494	0.2996	0.0144039
3996	0.059794449225026906	-0.0063795843804529901	0.3995	0.0205999
4995	0.066214516770772724	-0.0098500785026029714	0.4994	0.0279025
5994	0.073430873998450441	-0.01500299755292901	0.5993	0.0367755
6993	0.080828891586473869	-0.021704131252160065	0.690024	0.0467619
7992	0.087604199704038099	-0.029041914080349094	0.764015	0.0567516
8991	0.093914908160809649	-0.036784247457910368	0.825951	0.0667411
9990	0.099898089958409916	-0.044782976627311503	0.879056	0.0767305
10989	0.10566221416288965	-0.052941219821990106	0.925521	0.0867198
11988	0.11129235344670006	-0.061192583894095737	0.966865	0.096709
12987	0.11685638732781013	-0.069488682230449364	1.00417	0.106698
13986	0.12240998376884256	-0.077791751183447957	1.03821	0.116687
14985	0.12800019461921799	-0.086070173635181796	1.06957	0.126676
15984	0.13366794216378108	-0.094295652340115929	1.0987	0.136666
16983	0.1394496822714951	-0.10244134242659637	1.12593	0.146655
17982	0.14537845242495506	-0.11048056941655832	1.15152	0.156644
18981	0.15148443950992013	-0.11838593770484677	1.1757	0.166633
19980	0.15779515046648229	-0.12612874026448528	1.19861	0.176622
20979	0.16433523994005317	-0.13367864736056126	1.22038	0.186611
21978	0.1711260419850536	-0.14100369544603436	1.24113	0.1966
22977	0.17818486691977553	-0.14807062084246234	1.26091	0.206589
23976	0.18552415714956508	-0.15484558272494361	1.27978	0.216578
24975	0.19315063949215952	-0.16129528991335743	1.29779	0.226567
25974	0.20106465052955599	-0.16738848308392271	1.31496	0.236556
26973	0.20925982321281142	-0.17309763667727227	1.3313	0.246545
27972	0.21772328619009201	-0.17840065790345855	1.34685	0.256534
28971	0.22643643618326353	-0.18328231090625313	1.3616	0.266522
29970	0.2353762183581147	-0.18773511478681978	1.37557	0.27651
30969	0.24451673264198009	-0.19175956107482237	1.38879	0.286498
31968	0.25383091963581217	-0.19536363985063143	1.40128	0.296486
32967	0.26329208904549922	-0.19856180202175547	1.41306	0.306474
33966	0.27287512360871036	-0.20137357206421752	1.42418	0.316462
34965	0.28255728710762829	-0.203822043011607	1.43466	0.326449
35964	0.2923186504500408	-0.20593244625229626	1.44455	0.336437
36963	0.30214220445549389	-0.20773092135896867	1.45389	0.346424
37962	0.3120137492634823	-0.20924354298286024	1.4627	0.356411
38961	0.32192164680959662	-0.21049560915176821	1.47104	0.366398
39960	0.33185650622924395	-0.21151116292547487	1.47893	0.376385
40959	0.34181085176743509	-0.21231270466317587	1.48641	0.386372
41958	0.35177880437339043	-0.212921049664303	1.49351	0.396358
42957	0.36175579392591156	-0.21335529030615522	1.50026	0.406345
43956	0.3717383092061653	-0.21363282905309514	1.50669	0.416331
44955	0.38172368658883959	-0.21376945641569467	1.51281	0.426318
45954	0.39170993498040013	-0.21377945485183084	1.51866	0.436304
46953	0.40169559289755197	-0.21367571525541462	1.52424	0.44629
47952	0.41167961305640566	-0.21346985703022772	1.52959	0.456276
48951	0.42166126994882858	-0.21317234595240775	1.53472	0.466262
49950	0.43164008630301071	-0.21279260630636612	1.53963	0.476249
50949	0.44161577486991405	-0.21233912535345062	1.54436	0.486235
51948	0.45158819253848276	-0.21181954924743279	1.5489	0.496221
52947	0.46155730430477337	-0.21124077019445528	1.55328	0.506206
53946	0.47152315507960868	-0.21060900507974714	1.55749	0.516192
54945	0.48148584770950953	-0.20992986603152164	1.56156	0.526178
55944	0.49144552590936436	-0.20920842352270308	1.56548	0.536164
56943	0.50140236106969049	-0.20844926266466426	1.56928	0.54615
57942	0.5113565421148617	-0.20765653335227993	1.57295	0.556135
58941	0.5213082677598192	-0.20683399489554433	1.5765	0.566121
59940	0.53125774064923059	-0.20598505573248091	1.57995	0.576107
60939	0.5412051629713992	-0.20511280876955185	1.58328	0.586092
61938	0.55115073322506747	-0.20422006284445374	1.58652	0.596078
62937	0.5610946438851957	-0.20330937075548736	1.58967	0.606063
63936	0.57103707976738671	-0.202383054253442	1.59273	0.616049
64935	0.58097821693310647	-0.20144322634722114	1.5957	0.626034
65934	0.59091822201128996	-0.20049181123370058	1.59859	0.63602
66933	0.60085725183836347	-0.1995305621256579	1.6014	0.646005
67932	0.61079545333964758	-0.19856107721891211	1.60414	0.65599
68931	0.62073296359163455	-0.19758481401082223	1.60681	0.665976
69930	0.63066991001767203	-0.19660310215672983	1.60942	0.675961
70929	0.64060641067993573	-0.19561715502843907	1.61196	0.685946
71928	0.65054257463877529	-0.19462808011906943	1.61444	0.695932
72927	0.66047850235693129	-0.1936368884213584	1.61686	0.705917
73926	0.67041428613130138	-0.19264450289131804	1.61922	0.715902
74925	0.68035001053891242	-0.19165176609592458	1.62154	0.725887
75924	0.69028575288699201	-0.19065944713191407	1.6238	0.735873
76923	0.70022158365954157	-0.18966824789261486	1.62601	0.745858
77922	0.71015756695477938	-0.18867880875087292	1.62817	0.755843
78921	0.72009376090938992	-0.18769171371831778	1.63029	0.765828
79920	0.73003021810673485	-0.18670749513442103	1.63236	0.775813
80919	0.7399669859671324	-0.18572663793277469	1.63439	0.785798
81918	0.7499041071190149	-0.18474958352677376	1.63638	0.795783
82917	0.75984161975040099	-0.18377673335224257	1.63833	0.805768
83916	0.76977955794049746	-0.18280845210046831	1.64024	0.815753
